Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
5,1608561278134,21/12/2020 14:34:38,1608561277843,0,21/12/2020 14:34:37,30809,15,questionnaire-h32i,,8770135,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_1,the same
6,1608561278134,21/12/2020 14:34:38,1608561277843,0,21/12/2020 14:34:37,30809,15,questionnaire-h32i,,8770135,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_1-quantised,3
7,1608561278134,21/12/2020 14:34:38,1608561277843,0,21/12/2020 14:34:37,30809,15,questionnaire-h32i,,8770135,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_2,the same
8,1608561278134,21/12/2020 14:34:38,1608561277843,0,21/12/2020 14:34:37,30809,15,questionnaire-h32i,,8770135,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,mem_skills_2-quantised,3
9,1608561278134,21/12/2020 14:34:38,1608561277843,0,21/12/2020 14:34:37,30809,15,questionnaire-h32i,,8770135,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,attention_check,a lot better
10,1608561278134,21/12/2020 14:34:38,1608561277844,0,21/12/2020 14:34:37,30809,15,questionnaire-h32i,,8770135,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1608561278134,21/12/2020 14:34:38,1608561277844,0,21/12/2020 14:34:37,30809,15,questionnaire-h32i,,8770135,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,214882
1,1608480868721,20/12/2020 16:14:28,1608480868227,0,20/12/2020 16:14:28,30809,15,questionnaire-h32i,,8759410,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1608480958155,20/12/2020 16:15:58,1608480957673,0,20/12/2020 16:15:57,30809,15,questionnaire-h32i,,8759410,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,rec_justification,I definetly remember seeing it in the Learning Phase
3,1608480958250,20/12/2020 16:15:58,1608480957675,0,20/12/2020 16:15:57,30809,15,questionnaire-h32i,,8759410,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,fam_justification,Aspects of the image I remember seeing in the Learning Phase
4,1608480958250,20/12/2020 16:15:58,1608480957675,0,20/12/2020 16:15:57,30809,15,questionnaire-h32i,,8759410,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,guess_justification,I am unsure whether I saw it in the Learning Phase or not
5,1608480958250,20/12/2020 16:15:58,1608480957675,0,20/12/2020 16:15:57,30809,15,questionnaire-h32i,,8759410,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_1,a little better
6,1608480958250,20/12/2020 16:15:58,1608480957675,0,20/12/2020 16:15:57,30809,15,questionnaire-h32i,,8759410,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_1-quantised,2
7,1608480958250,20/12/2020 16:15:58,1608480957675,0,20/12/2020 16:15:57,30809,15,questionnaire-h32i,,8759410,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_2,a lot better
8,1608480958250,20/12/2020 16:15:58,1608480957675,0,20/12/2020 16:15:57,30809,15,questionnaire-h32i,,8759410,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_2-quantised,1
9,1608480958250,20/12/2020 16:15:58,1608480957675,0,20/12/2020 16:15:57,30809,15,questionnaire-h32i,,8759410,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,attention_check,a lot better
10,1608480958250,20/12/2020 16:15:58,1608480957675,0,20/12/2020 16:15:57,30809,15,questionnaire-h32i,,8759410,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,attention_check-quantised,1
11,1608480958250,20/12/2020 16:15:58,1608480957676,0,20/12/2020 16:15:57,30809,15,questionnaire-h32i,,8759410,14699,2663461,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,89449
1,1608480772098,20/12/2020 16:12:52,1608480771981,0,20/12/2020 16:12:51,30809,15,questionnaire-h32i,,8759387,13983,2663387,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.88,1440x900,1440x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1608480959609,20/12/2020 16:15:59,1608480959462,0,20/12/2020 16:15:59,30809,15,questionnaire-h32i,,8759387,13983,2663387,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.88,1440x900,1440x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,rec_justification,I definately saw it/remember it
3,1608480959671,20/12/2020 16:15:59,1608480959464,0,20/12/2020 16:15:59,30809,15,questionnaire-h32i,,8759387,13983,2663387,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.88,1440x900,1440x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,fam_justification,I think I saw it but not 100 percent sure
4,1608480959671,20/12/2020 16:15:59,1608480959464,0,20/12/2020 16:15:59,30809,15,questionnaire-h32i,,8759387,13983,2663387,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.88,1440x900,1440x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,guess_justification,I feel like i saw this? Feels familiar but don't remember seeing it.
5,1608480959671,20/12/2020 16:15:59,1608480959464,0,20/12/2020 16:15:59,30809,15,questionnaire-h32i,,8759387,13983,2663387,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.88,1440x900,1440x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_1,a little worse
6,1608480959671,20/12/2020 16:15:59,1608480959464,0,20/12/2020 16:15:59,30809,15,questionnaire-h32i,,8759387,13983,2663387,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.88,1440x900,1440x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_1-quantised,4
7,1608480959671,20/12/2020 16:15:59,1608480959464,0,20/12/2020 16:15:59,30809,15,questionnaire-h32i,,8759387,13983,2663387,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.88,1440x900,1440x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_2,a lot worse
8,1608480959671,20/12/2020 16:15:59,1608480959464,0,20/12/2020 16:15:59,30809,15,questionnaire-h32i,,8759387,13983,2663387,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.88,1440x900,1440x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mem_skills_2-quantised,5
9,1608480959671,20/12/2020 16:15:59,1608480959465,0,20/12/2020 16:15:59,30809,15,questionnaire-h32i,,8759387,13983,2663387,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.88,1440x900,1440x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,attention_check,a lot better
10,1608480959671,20/12/2020 16:15:59,1608480959465,0,20/12/2020 16:15:59,30809,15,questionnaire-h32i,,8759387,13983,2663387,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.88,1440x900,1440x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,attention_check-quantised,1
11,1608480959671,20/12/2020 16:15:59,1608480959465,0,20/12/2020 16:15:59,30809,15,questionnaire-h32i,,8759387,13983,2663387,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.88,1440x900,1440x746,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,187484
1,1608476865751,20/12/2020 15:07:45,1608476865967,0,20/12/2020 15:07:45,30809,15,questionnaire-h32i,,8758538,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608476934075,20/12/2020 15:08:54,1608476934337,0,20/12/2020 15:08:54,30809,15,questionnaire-h32i,,8758538,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,rec_justification,thought I definitely knew I'd seen it before e.g snowman
3,1608476934356,20/12/2020 15:08:54,1608476934340,0,20/12/2020 15:08:54,30809,15,questionnaire-h32i,,8758538,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,fam_justification,thought I was pretty sure I'd seen it before e.g tiger
4,1608476934356,20/12/2020 15:08:54,1608476934340,0,20/12/2020 15:08:54,30809,15,questionnaire-h32i,,8758538,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,guess_justification,thought I could have seen it before but wasn't definitely sure e.g anchor
5,1608476934356,20/12/2020 15:08:54,1608476934340,0,20/12/2020 15:08:54,30809,15,questionnaire-h32i,,8758538,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_1,a little worse
6,1608476934356,20/12/2020 15:08:54,1608476934340,0,20/12/2020 15:08:54,30809,15,questionnaire-h32i,,8758538,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,4
7,1608476934356,20/12/2020 15:08:54,1608476934340,0,20/12/2020 15:08:54,30809,15,questionnaire-h32i,,8758538,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_2,a little better
8,1608476934356,20/12/2020 15:08:54,1608476934340,0,20/12/2020 15:08:54,30809,15,questionnaire-h32i,,8758538,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,2
9,1608476934356,20/12/2020 15:08:54,1608476934340,0,20/12/2020 15:08:54,30809,15,questionnaire-h32i,,8758538,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1608476934356,20/12/2020 15:08:54,1608476934341,0,20/12/2020 15:08:54,30809,15,questionnaire-h32i,,8758538,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1608476934356,20/12/2020 15:08:54,1608476934341,0,20/12/2020 15:08:54,30809,15,questionnaire-h32i,,8758538,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,68374
1,1608409662107,19/12/2020 20:27:42,1608409662035,0,19/12/2020 20:27:42,30809,15,questionnaire-h32i,,8751097,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608409848457,19/12/2020 20:30:48,1608409848251,0,19/12/2020 20:30:48,30809,15,questionnaire-h32i,,8751097,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,rec_justification,i said recollection for potato as i was sitting next to potatoes being chopped up as i did it 
3,1608409848551,19/12/2020 20:30:48,1608409848253,0,19/12/2020 20:30:48,30809,15,questionnaire-h32i,,8751097,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,fam_justification,i said familiarity for the thimble as i remebered it from last time 
4,1608409848551,19/12/2020 20:30:48,1608409848253,0,19/12/2020 20:30:48,30809,15,questionnaire-h32i,,8751097,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,guess_justification,i said hammer as it seemed familiar but i wasnt sure
5,1608409848551,19/12/2020 20:30:48,1608409848253,0,19/12/2020 20:30:48,30809,15,questionnaire-h32i,,8751097,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1,a little better
6,1608409848551,19/12/2020 20:30:48,1608409848253,0,19/12/2020 20:30:48,30809,15,questionnaire-h32i,,8751097,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,2
7,1608409848551,19/12/2020 20:30:48,1608409848253,0,19/12/2020 20:30:48,30809,15,questionnaire-h32i,,8751097,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2,a little better
8,1608409848551,19/12/2020 20:30:48,1608409848253,0,19/12/2020 20:30:48,30809,15,questionnaire-h32i,,8751097,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,2
9,1608409848551,19/12/2020 20:30:48,1608409848253,0,19/12/2020 20:30:48,30809,15,questionnaire-h32i,,8751097,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1608409848551,19/12/2020 20:30:48,1608409848253,0,19/12/2020 20:30:48,30809,15,questionnaire-h32i,,8751097,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1608409848551,19/12/2020 20:30:48,1608409848254,0,19/12/2020 20:30:48,30809,15,questionnaire-h32i,,8751097,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,186219
1,1608401573153,19/12/2020 18:12:53,1608401572206,0,19/12/2020 18:12:52,30809,15,questionnaire-h32i,,8750047,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1608401672273,19/12/2020 18:14:32,1608401671220,0,19/12/2020 18:14:31,30809,15,questionnaire-h32i,,8750047,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,rec_justification,i clicked recollection when i knew for certain id seen it before
3,1608401672366,19/12/2020 18:14:32,1608401671225,0,19/12/2020 18:14:31,30809,15,questionnaire-h32i,,8750047,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,fam_justification,it looked like i culd have seen it but not 100% sure
4,1608401672366,19/12/2020 18:14:32,1608401671226,0,19/12/2020 18:14:31,30809,15,questionnaire-h32i,,8750047,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,guess_justification,when i had no clue
5,1608401672366,19/12/2020 18:14:32,1608401671227,0,19/12/2020 18:14:31,30809,15,questionnaire-h32i,,8750047,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_1,a little better
6,1608401672366,19/12/2020 18:14:32,1608401671228,0,19/12/2020 18:14:31,30809,15,questionnaire-h32i,,8750047,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_1-quantised,2
7,1608401672366,19/12/2020 18:14:32,1608401671228,0,19/12/2020 18:14:31,30809,15,questionnaire-h32i,,8750047,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_2,a lot better
8,1608401672366,19/12/2020 18:14:32,1608401671229,0,19/12/2020 18:14:31,30809,15,questionnaire-h32i,,8750047,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_2-quantised,1
9,1608401672366,19/12/2020 18:14:32,1608401671230,0,19/12/2020 18:14:31,30809,15,questionnaire-h32i,,8750047,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,attention_check,a lot better
10,1608401672366,19/12/2020 18:14:32,1608401671231,0,19/12/2020 18:14:31,30809,15,questionnaire-h32i,,8750047,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,attention_check-quantised,1
11,1608401672366,19/12/2020 18:14:32,1608401671233,0,19/12/2020 18:14:31,30809,15,questionnaire-h32i,,8750047,13971,2660648,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,99028
