Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
11,1607086861212,04/12/2020 13:01:01,1607086860829,0,04/12/2020 13:01:00,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,15,3,4,Blank,Zone1,timelimit_screen,17,,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,36,32,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
12,1607086863509,04/12/2020 13:01:03,1607086863336,0,04/12/2020 13:01:03,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,4,1,Questions,buttonB,response_button_text,2452.9999999999964,,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
13,1607086864494,04/12/2020 13:01:04,1607086864330,0,04/12/2020 13:01:04,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,4,3,Correct,Zone7,timelimit_screen,1001,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
14,1607086864634,04/12/2020 13:01:04,1607086864346,0,04/12/2020 13:01:04,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,4,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
15,1607086869792,04/12/2020 13:01:09,1607086869567,0,04/12/2020 13:01:09,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,5,1,Questions,buttonA,response_button_text,5167.999999999996,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
16,1607086870730,04/12/2020 13:01:10,1607086870563,0,04/12/2020 13:01:10,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,5,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
17,1607086870886,04/12/2020 13:01:10,1607086870580,0,04/12/2020 13:01:10,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,5,4,Blank,Zone1,timelimit_screen,17,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
18,1607086872757,04/12/2020 13:01:12,1607086872578,0,04/12/2020 13:01:12,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,21,6,1,Questions,buttonC,response_button_text,1944,,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
19,1607086873741,04/12/2020 13:01:13,1607086873563,0,04/12/2020 13:01:13,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,21,6,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
20,1607086873913,04/12/2020 13:01:13,1607086873580,0,04/12/2020 13:01:13,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,21,6,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,50,30,40,60,correct_1,total_1,incorrect_1,<h4>40</h4>
21,1607086877804,04/12/2020 13:01:17,1607086877595,0,04/12/2020 13:01:17,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,7,1,Questions,buttonB,response_button_text,3964,,,12,1,1,0,0,,,,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
22,1607086878742,04/12/2020 13:01:18,1607086878580,0,04/12/2020 13:01:18,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,7,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
23,1607086878977,04/12/2020 13:01:18,1607086878596,0,04/12/2020 13:01:18,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,16,7,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,14,12,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
24,1607086880590,04/12/2020 13:01:20,1607086880363,0,04/12/2020 13:01:20,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,5,8,1,Questions,buttonB,response_button_text,1716.0000000000073,,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
25,1607086881533,04/12/2020 13:01:21,1607086881347,0,04/12/2020 13:01:21,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,5,8,3,Correct,Zone7,timelimit_screen,1001,,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
26,1607086881721,04/12/2020 13:01:21,1607086881363,0,04/12/2020 13:01:21,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,5,8,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,45,40,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
27,1607086882971,04/12/2020 13:01:22,1607086882797,0,04/12/2020 13:01:22,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,7,9,1,Questions,buttonB,response_button_text,1376,,,49,1,1,0,0,,,,,1,MathQ,49,<h4>7 x 7 = </h4>,1,56,49,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
28,1607086883971,04/12/2020 13:01:23,1607086883797,0,04/12/2020 13:01:23,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,7,9,3,Correct,Zone7,timelimit_screen,1001,,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,56,49,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
29,1607086884158,04/12/2020 13:01:24,1607086883813,0,04/12/2020 13:01:23,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,7,9,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,49,<h4>7 x 7 = </h4>,1,56,49,42,47,correct_1,total_1,incorrect_1,<h4>49</h4>
30,1607086889647,04/12/2020 13:01:29,1607086889468,0,04/12/2020 13:01:29,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,10,1,Questions,buttonC,response_button_text,5608,,,24,1,1,0,0,,,,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
31,1607086890635,04/12/2020 13:01:30,1607086890463,0,04/12/2020 13:01:30,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,10,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
32,1607086891027,04/12/2020 13:01:31,1607086890479,0,04/12/2020 13:01:30,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,18,10,4,Blank,Zone1,timelimit_screen,15,,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,22,26,24,23,correct_1,total_1,incorrect_1,<h4>24</h4>
33,1607086901474,04/12/2020 13:01:41,1607086901305,0,04/12/2020 13:01:41,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,11,1,Questions,buttonD,response_button_text,10775,,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
34,1607086902474,04/12/2020 13:01:42,1607086902297,0,04/12/2020 13:01:42,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,11,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
35,1607086902615,04/12/2020 13:01:42,1607086902313,0,04/12/2020 13:01:42,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,11,4,Blank,Zone1,timelimit_screen,17,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
36,1607086905542,04/12/2020 13:01:45,1607086905354,0,04/12/2020 13:01:45,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,6,12,1,Questions,buttonA,response_button_text,2990.0000000000146,,,15,1,1,0,0,,,,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
37,1607086906527,04/12/2020 13:01:46,1607086906347,0,04/12/2020 13:01:46,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,6,12,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
38,1607086906684,04/12/2020 13:01:46,1607086906363,0,04/12/2020 13:01:46,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,6,12,4,Blank,Zone1,timelimit_screen,17,,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
39,1607086909530,04/12/2020 13:01:49,1607086909360,0,04/12/2020 13:01:49,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,13,1,Questions,buttonA,response_button_text,2944.0000000000146,,,20,1,1,0,0,,,,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
40,1607086910514,04/12/2020 13:01:50,1607086910347,0,04/12/2020 13:01:50,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,13,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
41,1607086910672,04/12/2020 13:01:50,1607086910362,0,04/12/2020 13:01:50,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,13,4,Blank,Zone1,timelimit_screen,15,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
42,1607086913938,04/12/2020 13:01:53,1607086913751,0,04/12/2020 13:01:53,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,14,1,Questions,buttonD,response_button_text,3334,,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
43,1607086914953,04/12/2020 13:01:54,1607086914747,0,04/12/2020 13:01:54,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,14,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
44,1607086915109,04/12/2020 13:01:55,1607086914762,0,04/12/2020 13:01:54,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,14,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
45,1607086919878,04/12/2020 13:01:59,1607086919682,0,04/12/2020 13:01:59,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,15,1,Questions,buttonD,response_button_text,4869,,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
46,1607086920862,04/12/2020 13:02:00,1607086920680,0,04/12/2020 13:02:00,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,15,3,Correct,Zone7,timelimit_screen,1001,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
47,1607086921019,04/12/2020 13:02:01,1607086920696,0,04/12/2020 13:02:00,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,15,4,Blank,Zone1,timelimit_screen,16,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
48,1607086930113,04/12/2020 13:02:10,1607086929905,0,04/12/2020 13:02:09,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,16,1,Questions,buttonB,response_button_text,9161,,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
49,1607086931134,04/12/2020 13:02:11,1607086930897,0,04/12/2020 13:02:10,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,16,3,Correct,Zone7,timelimit_screen,1000,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
50,1607086931338,04/12/2020 13:02:11,1607086930913,0,04/12/2020 13:02:10,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,16,4,Blank,Zone1,timelimit_screen,17,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
51,1607086935249,04/12/2020 13:02:15,1607086935040,0,04/12/2020 13:02:15,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,17,1,Questions,buttonB,response_button_text,4076,,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
52,1607086936208,04/12/2020 13:02:16,1607086936030,0,04/12/2020 13:02:16,30809,14,task-y5ql,,8332899,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Distractor,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,17,3,Correct,Zone7,timelimit_screen,1002,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
