Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
17,1607365791860,07/12/2020 18:29:51,1607365792730,0,07/12/2020 18:29:52,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,25,6,1,fixation,fixation,fixation,500.10599999999977,,,,,0,1,0,,,,,2,blue_B_study,drawing.png,pepper--grey-drawing.png
18,1607365794345,07/12/2020 18:29:54,1607365795217,0,07/12/2020 18:29:55,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,25,6,2,study_stim,Zone2,response_button_image,2469.0400001127273,,,drawing.png,1,1,0,0,,,,,2,blue_B_study,drawing.png,pepper--grey-drawing.png
19,1607365795268,07/12/2020 18:29:55,1607365796129,0,07/12/2020 18:29:56,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,34,7,1,fixation,fixation,fixation,499.84999999999854,,,,,0,1,0,,,,,2,blue_B_study,drawing.png,book--col-drawing.png
20,1607365798380,07/12/2020 18:29:58,1607365799081,0,07/12/2020 18:29:59,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,34,7,2,study_stim,Zone2,response_button_image,2933.07500006631,,,drawing.png,1,1,0,0,,,,,2,blue_B_study,drawing.png,book--col-drawing.png
21,1607365799130,07/12/2020 18:29:59,1607365799996,0,07/12/2020 18:29:59,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,50,8,1,fixation,fixation,fixation,500.14400000000023,,,,,0,1,0,,,,,2,blue_B_study,photo.png,mouse--grey-photo.png
22,1607365802286,07/12/2020 18:30:02,1607365803158,0,07/12/2020 18:30:03,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,50,8,2,study_stim,Zone1,response_button_image,3124.665000010282,,,photo.png,1,1,0,0,,,,,2,blue_B_study,photo.png,mouse--grey-photo.png
23,1607365803208,07/12/2020 18:30:03,1607365804079,0,07/12/2020 18:30:04,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,20,9,1,fixation,fixation,fixation,499.9470000000001,,,,,0,1,0,,,,,2,blue_B_study,word.png,chair--distinctive-word.png
24,1607365806340,07/12/2020 18:30:06,1607365807214,0,07/12/2020 18:30:07,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,20,9,2,study_stim,buttonA,response_button_image,3117.2249999362975,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,chair--distinctive-word.png
25,1607365807262,07/12/2020 18:30:07,1607365808127,0,07/12/2020 18:30:08,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,53,10,1,fixation,fixation,fixation,500.04299999999785,,,,,0,1,0,,,,,2,blue_B_study,photo.png,moon--grey-photo.png
26,1607365811074,07/12/2020 18:30:11,1607365811935,0,07/12/2020 18:30:11,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,53,10,2,study_stim,Zone1,response_button_image,3786.5800000727177,,,photo.png,1,1,0,0,,,,,2,blue_B_study,photo.png,moon--grey-photo.png
27,1607365811981,07/12/2020 18:30:11,1607365812844,0,07/12/2020 18:30:12,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,40,11,1,fixation,fixation,fixation,499.9930000000022,,,,,0,1,0,,,,,2,blue_B_study,drawing.png,hammer--col-drawing.png
28,1607365814059,07/12/2020 18:30:14,1607365814917,0,07/12/2020 18:30:14,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,40,11,2,study_stim,Zone2,response_button_image,2054.160000057891,,,drawing.png,1,1,0,0,,,,,2,blue_B_study,drawing.png,hammer--col-drawing.png
29,1607365814981,07/12/2020 18:30:14,1607365815844,0,07/12/2020 18:30:15,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,7,12,1,fixation,fixation,fixation,499.96399999999994,,,,,0,1,0,,,,,2,blue_B_study,word.png,carrot--grey-word.png
30,1607365816715,07/12/2020 18:30:16,1607365817489,0,07/12/2020 18:30:17,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,7,12,2,study_stim,buttonA,response_button_image,1626.6250000335276,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,carrot--grey-word.png
31,1607365817903,07/12/2020 18:30:17,1607365818411,0,07/12/2020 18:30:18,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,45,13,1,fixation,fixation,fixation,499.862000000001,,,,,0,1,0,,,,,2,blue_B_study,photo.png,sheep--grey-photo.png
32,1607365819560,07/12/2020 18:30:19,1607365820436,0,07/12/2020 18:30:20,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,45,13,2,study_stim,Zone1,response_button_image,2002.8450000099838,,,photo.png,1,1,0,0,,,,,2,blue_B_study,photo.png,sheep--grey-photo.png
33,1607365820544,07/12/2020 18:30:20,1607365821361,0,07/12/2020 18:30:21,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,30,14,1,fixation,fixation,fixation,499.997000000003,,,,,0,1,0,,,,,2,blue_B_study,drawing.png,snake--grey-drawing.png
34,1607365822919,07/12/2020 18:30:22,1607365823782,0,07/12/2020 18:30:23,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,30,14,2,study_stim,Zone2,response_button_image,2403.7099999841303,,,drawing.png,1,1,0,0,,,,,2,blue_B_study,drawing.png,snake--grey-drawing.png
35,1607365823860,07/12/2020 18:30:23,1607365824694,0,07/12/2020 18:30:24,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,23,15,1,fixation,fixation,fixation,499.8150000000023,,,,,0,1,0,,,,,2,blue_B_study,word.png,thumb--distinctive-word.png
36,1607365826501,07/12/2020 18:30:26,1607365827355,0,07/12/2020 18:30:27,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,23,15,2,study_stim,buttonA,response_button_image,2639.9799999780953,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,thumb--distinctive-word.png
37,1607365827423,07/12/2020 18:30:27,1607365828277,0,07/12/2020 18:30:28,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,21,16,1,fixation,fixation,fixation,500.06900000000314,,,,,0,1,0,,,,,2,blue_B_study,word.png,harp--distinctive-word.png
38,1607365829391,07/12/2020 18:30:29,1607365830270,0,07/12/2020 18:30:30,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,21,16,2,study_stim,buttonA,response_button_image,1974.3000001180917,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,harp--distinctive-word.png
39,1607365830313,07/12/2020 18:30:30,1607365831194,0,07/12/2020 18:30:31,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,15,17,1,fixation,fixation,fixation,500.07100000000355,,,,,0,1,0,,,,,2,blue_B_study,word.png,chain--distinctive-word.png
40,1607365832470,07/12/2020 18:30:32,1607365833329,0,07/12/2020 18:30:33,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,15,17,2,study_stim,buttonA,response_button_image,2116.6449999436736,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,chain--distinctive-word.png
41,1607365833377,07/12/2020 18:30:33,1607365834244,0,07/12/2020 18:30:34,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,29,18,1,fixation,fixation,fixation,500.1140000000014,,,,,0,1,0,,,,,2,blue_B_study,drawing.png,peacock--grey-drawing.png
42,1607365835095,07/12/2020 18:30:35,1607365835945,0,07/12/2020 18:30:35,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,29,18,2,study_stim,Zone2,response_button_image,1683.1750001292676,,,drawing.png,1,1,0,0,,,,,2,blue_B_study,drawing.png,peacock--grey-drawing.png
43,1607365835985,07/12/2020 18:30:35,1607365836860,0,07/12/2020 18:30:36,30809,14,task-x6zh,,8397390,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x864,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,47,19,1,fixation,fixation,fixation,499.93099999999686,,,,,0,1,0,,,,,2,blue_B_study,photo.png,ring--grey-photo.png
