Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1607031372501,03/12/2020 21:36:12,1607031372490,0,03/12/2020 21:36:12,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,56,2,2,study_stim,Zone1,response_button_image,2008.5750001017004,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,table--col-photo.png
12,1607031373424,03/12/2020 21:36:13,1607031373401,0,03/12/2020 21:36:13,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,5,3,1,fixation,fixation,fixation,499.7830000000031,,,,,0,1,0,,,,,2,purple_B_study,word.png,rabbit--grey-word.png
13,1607031374592,03/12/2020 21:36:14,1607031374564,0,03/12/2020 21:36:14,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,5,3,2,study_stim,buttonA,response_button_image,1134.444999974221,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,rabbit--grey-word.png
14,1607031375514,03/12/2020 21:36:15,1607031375484,0,03/12/2020 21:36:15,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,24,4,1,fixation,fixation,fixation,499.6869999999981,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,tiger--grey-drawing.png
15,1607031376686,03/12/2020 21:36:16,1607031376666,0,03/12/2020 21:36:16,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,24,4,2,study_stim,Zone2,response_button_image,1156.5750000299886,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,tiger--grey-drawing.png
16,1607031377624,03/12/2020 21:36:17,1607031377583,0,03/12/2020 21:36:17,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,17,5,1,fixation,fixation,fixation,499.9490000000005,,,,,0,1,0,,,,,2,purple_B_study,word.png,penguin--distinctive-word.png
17,1607031379016,03/12/2020 21:36:19,1607031378971,0,03/12/2020 21:36:18,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,17,5,2,study_stim,buttonA,response_button_image,1375.1850000116974,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,penguin--distinctive-word.png
18,1607031379938,03/12/2020 21:36:19,1607031379899,0,03/12/2020 21:36:19,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,22,6,1,fixation,fixation,fixation,499.8859999999986,,,,,0,1,0,,,,,2,purple_B_study,word.png,seal--distinctive-word.png
19,1607031381079,03/12/2020 21:36:21,1607031381057,0,03/12/2020 21:36:21,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,22,6,2,study_stim,buttonA,response_button_image,1130.9249999467283,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,seal--distinctive-word.png
20,1607031381986,03/12/2020 21:36:21,1607031381965,0,03/12/2020 21:36:21,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,18,7,1,fixation,fixation,fixation,499.78199999999924,,,,,0,1,0,,,,,2,purple_B_study,word.png,tree--distinctive-word.png
21,1607031383207,03/12/2020 21:36:23,1607031382849,0,03/12/2020 21:36:22,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,18,7,2,study_stim,buttonA,response_button_image,872.2699999343604,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,tree--distinctive-word.png
22,1607031383788,03/12/2020 21:36:23,1607031383764,0,03/12/2020 21:36:23,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,48,8,1,fixation,fixation,fixation,499.89100000000326,,,,,0,1,0,,,,,2,purple_B_study,photo.png,tomato--grey-photo.png
23,1607031385521,03/12/2020 21:36:25,1607031385446,0,03/12/2020 21:36:25,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,48,8,2,study_stim,Zone1,response_button_image,1668.889999971725,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,tomato--grey-photo.png
24,1607031386396,03/12/2020 21:36:26,1607031386363,0,03/12/2020 21:36:26,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,39,9,1,fixation,fixation,fixation,499.7769999999946,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,camel--col-drawing.png
25,1607031387443,03/12/2020 21:36:27,1607031387427,0,03/12/2020 21:36:27,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,39,9,2,study_stim,Zone2,response_button_image,1051.7599999438971,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,camel--col-drawing.png
26,1607031388370,03/12/2020 21:36:28,1607031388346,0,03/12/2020 21:36:28,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,28,10,1,fixation,fixation,fixation,500.45700000000215,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,zebra--grey-drawing.png
27,1607031389278,03/12/2020 21:36:29,1607031389258,0,03/12/2020 21:36:29,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,28,10,2,study_stim,Zone2,response_button_image,899.1200000746176,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,zebra--grey-drawing.png
28,1607031390215,03/12/2020 21:36:30,1607031390179,0,03/12/2020 21:36:30,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,31,11,1,fixation,fixation,fixation,500.38700000000244,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,belt--grey-drawing.png
29,1607031391243,03/12/2020 21:36:31,1607031391207,0,03/12/2020 21:36:31,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,31,11,2,study_stim,Zone2,response_button_image,1016.2649999838322,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,belt--grey-drawing.png
30,1607031392134,03/12/2020 21:36:32,1607031392111,0,03/12/2020 21:36:32,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,54,12,1,fixation,fixation,fixation,499.512999999999,,,,,0,1,0,,,,,2,purple_B_study,photo.png,hand--col-photo.png
31,1607031393080,03/12/2020 21:36:33,1607031393039,0,03/12/2020 21:36:33,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,54,12,2,study_stim,Zone1,response_button_image,914.8100001038983,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,hand--col-photo.png
32,1607031393980,03/12/2020 21:36:33,1607031393944,0,03/12/2020 21:36:33,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,9,13,1,fixation,fixation,fixation,499.9120000000039,,,,,0,1,0,,,,,2,purple_B_study,word.png,fence--grey-word.png
33,1607031394980,03/12/2020 21:36:34,1607031394935,0,03/12/2020 21:36:34,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,9,13,2,study_stim,buttonA,response_button_image,979.2250000173226,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,fence--grey-word.png
34,1607031395883,03/12/2020 21:36:35,1607031395860,0,03/12/2020 21:36:35,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,46,14,1,fixation,fixation,fixation,499.44600000000355,,,,,0,1,0,,,,,2,purple_B_study,photo.png,plug--grey-photo.png
35,1607031397149,03/12/2020 21:36:37,1607031397126,0,03/12/2020 21:36:37,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,46,14,2,study_stim,Zone1,response_button_image,1254.0899999439716,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,plug--grey-photo.png
36,1607031398071,03/12/2020 21:36:38,1607031398043,0,03/12/2020 21:36:38,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,25,15,1,fixation,fixation,fixation,499.8359999999957,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,lemon--grey-drawing.png
37,1607031399126,03/12/2020 21:36:39,1607031399094,0,03/12/2020 21:36:39,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,25,15,2,study_stim,Zone2,response_button_image,1038.7649999465793,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,lemon--grey-drawing.png
38,1607031400032,03/12/2020 21:36:40,1607031400009,0,03/12/2020 21:36:40,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,47,16,1,fixation,fixation,fixation,500.1100000000006,,,,,0,1,0,,,,,2,purple_B_study,photo.png,swan--grey-photo.png
39,1607031401548,03/12/2020 21:36:41,1607031401527,0,03/12/2020 21:36:41,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,47,16,2,study_stim,Zone1,response_button_image,1505.9249999467283,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,swan--grey-photo.png
40,1607031402470,03/12/2020 21:36:42,1607031402442,0,03/12/2020 21:36:42,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,26,17,1,fixation,fixation,fixation,499.79499999999825,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,foot--grey-drawing.png
41,1607031404080,03/12/2020 21:36:44,1607031404043,0,03/12/2020 21:36:44,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,26,17,2,study_stim,Zone2,response_button_image,1575.2100000390783,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,foot--grey-drawing.png
42,1607031404987,03/12/2020 21:36:44,1607031404958,0,03/12/2020 21:36:44,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,38,18,1,fixation,fixation,fixation,499.98099999999977,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,lobster--col-drawing.png
43,1607031406258,03/12/2020 21:36:46,1607031406234,0,03/12/2020 21:36:46,30809,12,task-tk6j,,8322926,13920,2485071,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1280x720,853x480,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,38,18,2,study_stim,Zone2,response_button_image,1265.209999983199,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,lobster--col-drawing.png
