Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
1,1607422710416,08/12/2020 10:18:30,1607422709125,0,08/12/2020 10:18:29,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1607422712596,08/12/2020 10:18:32,1607422711339,0,08/12/2020 10:18:31,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,1,1,1,check,script,force_advance,2216.6130000000003,,,,,0,1,0,,,,,,fullscreen_check,,
3,1607422713050,08/12/2020 10:18:33,1607422711799,0,08/12/2020 10:18:31,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,2,1,1,filler_start_fixation,fixation,fixation,466.6819999999998,,,,,0,1,0,,,,,1,green_A_study_filler_start,word.png,cake--distinctive-word.png
4,1607422714649,08/12/2020 10:18:34,1607422713410,0,08/12/2020 10:18:33,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,2,1,2,filler_start_stim,buttonA,response_button_image,1575.215000018943,,,word.png,1,1,0,0,,,,,1,green_A_study_filler_start,word.png,cake--distinctive-word.png
5,1607422715524,08/12/2020 10:18:35,1607422714282,0,08/12/2020 10:18:34,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,3,2,1,filler_start_fixation,fixation,fixation,449.9960000000001,,,,,0,1,0,,,,,1,green_A_study_filler_start,drawing.png,stool--grey-drawing.png
6,1607422716855,08/12/2020 10:18:36,1607422715621,0,08/12/2020 10:18:35,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,3,2,2,filler_start_stim,Zone2,response_button_image,1319.9700000113808,,,drawing.png,1,1,0,0,,,,,1,green_A_study_filler_start,drawing.png,stool--grey-drawing.png
7,1607422717761,08/12/2020 10:18:37,1607422716532,0,08/12/2020 10:18:36,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,37,1,1,fixation,fixation,fixation,499.98699999999917,,,,,0,1,0,,,,,2,green_A_study,drawing.png,seal--col-drawing.png
8,1607422718902,08/12/2020 10:18:38,1607422717674,0,08/12/2020 10:18:37,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,37,1,2,study_stim,Zone2,response_button_image,1116.5250000194646,,,drawing.png,1,1,0,0,,,,,2,green_A_study,drawing.png,seal--col-drawing.png
9,1607422719824,08/12/2020 10:18:39,1607422718582,0,08/12/2020 10:18:38,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,24,2,1,fixation,fixation,fixation,499.96799999999894,,,,,0,1,0,,,,,2,green_A_study,drawing.png,fish--grey-drawing.png
10,1607422721591,08/12/2020 10:18:41,1607422720362,0,08/12/2020 10:18:40,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,24,2,2,study_stim,Zone2,response_button_image,1757.3149999952875,,,drawing.png,1,1,0,0,,,,,2,green_A_study,drawing.png,fish--grey-drawing.png
11,1607422722514,08/12/2020 10:18:42,1607422721282,0,08/12/2020 10:18:41,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,47,3,1,fixation,fixation,fixation,499.9920000000002,,,,,0,1,0,,,,,2,green_A_study,photo.png,foot--grey-photo.png
12,1607422723796,08/12/2020 10:18:43,1607422722553,0,08/12/2020 10:18:42,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,47,3,2,study_stim,Zone1,response_button_image,1251.395000028424,,,photo.png,1,1,0,0,,,,,2,green_A_study,photo.png,foot--grey-photo.png
13,1607422724796,08/12/2020 10:18:44,1607422723466,0,08/12/2020 10:18:43,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,36,4,1,fixation,fixation,fixation,499.9830000000002,,,,,0,1,0,,,,,2,green_A_study,drawing.png,boot--col-drawing.png
14,1607422725764,08/12/2020 10:18:45,1607422724519,0,08/12/2020 10:18:44,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,36,4,2,study_stim,Zone2,response_button_image,1033.6099999840371,,,drawing.png,1,1,0,0,,,,,2,green_A_study,drawing.png,boot--col-drawing.png
15,1607422726671,08/12/2020 10:18:46,1607422725432,0,08/12/2020 10:18:45,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,20,5,1,fixation,fixation,fixation,499.96399999999994,,,,,0,1,0,,,,,2,green_A_study,word.png,barrel--distinctive-word.png
16,1607422727843,08/12/2020 10:18:47,1607422726609,0,08/12/2020 10:18:46,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,20,5,2,study_stim,buttonA,response_button_image,1155.205000017304,,,word.png,1,1,0,0,,,,,2,green_A_study,word.png,barrel--distinctive-word.png
17,1607422728771,08/12/2020 10:18:48,1607422727533,0,08/12/2020 10:18:47,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,45,6,1,fixation,fixation,fixation,500.0030000000006,,,,,0,1,0,,,,,2,green_A_study,photo.png,belt--grey-photo.png
18,1607422730490,08/12/2020 10:18:50,1607422729256,0,08/12/2020 10:18:49,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,45,6,2,study_stim,Zone1,response_button_image,1701.8699999898672,,,photo.png,1,1,0,0,,,,,2,green_A_study,photo.png,belt--grey-photo.png
19,1607422731413,08/12/2020 10:18:51,1607422730183,0,08/12/2020 10:18:50,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,13,7,1,fixation,fixation,fixation,500.2400000000016,,,,,0,1,0,,,,,2,green_A_study,word.png,plug--grey-word.png
20,1607422732445,08/12/2020 10:18:52,1607422731206,0,08/12/2020 10:18:51,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,13,7,2,study_stim,buttonA,response_button_image,1003.0499999993481,,,word.png,1,1,0,0,,,,,2,green_A_study,word.png,plug--grey-word.png
21,1607422733586,08/12/2020 10:18:53,1607422732133,0,08/12/2020 10:18:52,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,22,8,1,fixation,fixation,fixation,499.9840000000004,,,,,0,1,0,,,,,2,green_A_study,word.png,iron--distinctive-word.png
22,1607422734476,08/12/2020 10:18:54,1607422733239,0,08/12/2020 10:18:53,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,22,8,2,study_stim,buttonA,response_button_image,1081.8199999630451,,,word.png,1,1,0,0,,,,,2,green_A_study,word.png,iron--distinctive-word.png
23,1607422735398,08/12/2020 10:18:55,1607422734166,0,08/12/2020 10:18:54,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,58,9,1,fixation,fixation,fixation,499.9960000000028,,,,,0,1,0,,,,,2,green_A_study,photo.png,mouse--col-photo.png
24,1607422738665,08/12/2020 10:18:58,1607422736992,0,08/12/2020 10:18:56,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,58,9,2,study_stim,Zone2,response_button_image,2807.154999987688,,,drawing.png,1,0,1,0,,,,,2,green_A_study,photo.png,mouse--col-photo.png
25,1607422739150,08/12/2020 10:18:59,1607422737916,0,08/12/2020 10:18:57,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,52,10,1,fixation,fixation,fixation,500.0010000000002,,,,,0,1,0,,,,,2,green_A_study,photo.png,clock--grey-photo.png
26,1607422740416,08/12/2020 10:19:00,1607422739169,0,08/12/2020 10:18:59,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,52,10,2,study_stim,Zone1,response_button_image,1229.1250000125729,,,photo.png,1,1,0,0,,,,,2,green_A_study,photo.png,clock--grey-photo.png
27,1607422741316,08/12/2020 10:19:01,1607422740083,0,08/12/2020 10:19:00,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,28,11,1,fixation,fixation,fixation,500.3100000000013,,,,,0,1,0,,,,,2,green_A_study,drawing.png,cherry--grey-drawing.png
28,1607422742394,08/12/2020 10:19:02,1607422741167,0,08/12/2020 10:19:01,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,28,11,2,study_stim,Zone2,response_button_image,1050.5750000011176,,,drawing.png,1,1,0,0,,,,,2,green_A_study,drawing.png,cherry--grey-drawing.png
29,1607422743316,08/12/2020 10:19:03,1607422742082,0,08/12/2020 10:19:02,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,40,12,1,fixation,fixation,fixation,499.98999999999796,,,,,0,1,0,,,,,2,green_A_study,drawing.png,snake--col-drawing.png
30,1607422744535,08/12/2020 10:19:04,1607422743293,0,08/12/2020 10:19:03,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,40,12,2,study_stim,Zone2,response_button_image,1192.6300000050105,,,drawing.png,1,1,0,0,,,,,2,green_A_study,drawing.png,snake--col-drawing.png
31,1607422745426,08/12/2020 10:19:05,1607422744199,0,08/12/2020 10:19:04,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,49,13,1,fixation,fixation,fixation,499.9279999999999,,,,,0,1,0,,,,,2,green_A_study,photo.png,tiger--grey-photo.png
32,1607422746991,08/12/2020 10:19:06,1607422745754,0,08/12/2020 10:19:05,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,49,13,2,study_stim,Zone1,response_button_image,1537.7799999550916,,,photo.png,1,1,0,0,,,,,2,green_A_study,photo.png,tiger--grey-photo.png
33,1607422747928,08/12/2020 10:19:07,1607422746683,0,08/12/2020 10:19:06,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,15,14,1,fixation,fixation,fixation,499.9950000000026,,,,,0,1,0,,,,,2,green_A_study,word.png,horse--distinctive-word.png
34,1607422749445,08/12/2020 10:19:09,1607422747870,0,08/12/2020 10:19:07,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,15,14,2,study_stim,buttonA,response_button_image,1167.1000000205822,,,word.png,1,1,0,0,,,,,2,green_A_study,word.png,horse--distinctive-word.png
35,1607422750023,08/12/2020 10:19:10,1607422748782,0,08/12/2020 10:19:08,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,9,15,1,fixation,fixation,fixation,500.04299999999785,,,,,0,1,0,,,,,2,green_A_study,word.png,potato--grey-word.png
36,1607422750889,08/12/2020 10:19:10,1607422749659,0,08/12/2020 10:19:09,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,9,15,2,study_stim,buttonA,response_button_image,857.4650000082329,,,word.png,1,1,0,0,,,,,2,green_A_study,word.png,potato--grey-word.png
37,1607422751796,08/12/2020 10:19:11,1607422750566,0,08/12/2020 10:19:10,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,18,16,1,fixation,fixation,fixation,500.002999999997,,,,,0,1,0,,,,,2,green_A_study,word.png,snail--distinctive-word.png
38,1607422752436,08/12/2020 10:19:12,1607422751199,0,08/12/2020 10:19:11,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,18,16,2,study_stim,buttonA,response_button_image,608.8050000253133,,,word.png,1,1,0,0,,,,,2,green_A_study,word.png,snail--distinctive-word.png
39,1607422753344,08/12/2020 10:19:13,1607422752116,0,08/12/2020 10:19:12,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,5,17,1,fixation,fixation,fixation,500.01199999999517,,,,,0,1,0,,,,,2,green_A_study,word.png,knife--grey-word.png
40,1607422754032,08/12/2020 10:19:14,1607422752800,0,08/12/2020 10:19:12,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,5,17,2,study_stim,buttonA,response_button_image,663.074999989476,,,word.png,1,1,0,0,,,,,2,green_A_study,word.png,knife--grey-word.png
41,1607422754953,08/12/2020 10:19:14,1607422753716,0,08/12/2020 10:19:13,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,60,18,1,fixation,fixation,fixation,499.98399999999674,,,,,0,1,0,,,,,2,green_A_study,photo.png,whistle--col-photo.png
42,1607422756588,08/12/2020 10:19:16,1607422755278,0,08/12/2020 10:19:15,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,60,18,2,study_stim,Zone1,response_button_image,1541.8799999752082,,,photo.png,1,1,0,0,,,,,2,green_A_study,photo.png,whistle--col-photo.png
43,1607422757446,08/12/2020 10:19:17,1607422756199,0,08/12/2020 10:19:16,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,55,19,1,fixation,fixation,fixation,499.9959999999992,,,,,0,1,0,,,,,2,green_A_study,photo.png,sheep--col-photo.png
44,1607422758806,08/12/2020 10:19:18,1607422757407,0,08/12/2020 10:19:17,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,55,19,2,study_stim,Zone1,response_button_image,1189.7649999591522,,,photo.png,1,1,0,0,,,,,2,green_A_study,photo.png,sheep--col-photo.png
45,1607422759571,08/12/2020 10:19:19,1607422758333,0,08/12/2020 10:19:18,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,4,20,1,fixation,fixation,fixation,500.29899999999907,,,,,0,1,0,,,,,2,green_A_study,word.png,well--grey-word.png
46,1607422760640,08/12/2020 10:19:20,1607422759399,0,08/12/2020 10:19:19,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,4,20,2,study_stim,buttonA,response_button_image,1043.0900000501424,,,word.png,1,1,0,0,,,,,2,green_A_study,word.png,well--grey-word.png
47,1607422761555,08/12/2020 10:19:21,1607422760316,0,08/12/2020 10:19:20,30809,14,task-25hn,,8416570,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x864,Test finished,Green A - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,GreenA-Study-Spreadsheet,GreenA-Study-Spreadsheet,63,21,1,fixation,fixation,fixation,499.9699999999939,,,,,0,1,0,,,,,2,green_A_study,photo.png,lobster--col-photo.png
