Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1607086657716,04/12/2020 12:57:37,1607086657578,0,04/12/2020 12:57:37,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,48,3,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,photo.png,tomato--grey-photo.png
12,1607086659716,04/12/2020 12:57:39,1607086659572,0,04/12/2020 12:57:39,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,48,3,2,study_stim,Zone2,response_button_image,1976,,,drawing.png,1,0,1,0,,,,,2,purple_B_study,photo.png,tomato--grey-photo.png
13,1607086660560,04/12/2020 12:57:40,1607086660494,0,04/12/2020 12:57:40,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,23,4,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,word.png,whistle--distinctive-word.png
14,1607086662156,04/12/2020 12:57:42,1607086662008,0,04/12/2020 12:57:42,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,23,4,2,study_stim,buttonA,response_button_image,1494,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,whistle--distinctive-word.png
15,1607086663109,04/12/2020 12:57:43,1607086662928,0,04/12/2020 12:57:42,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,44,5,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,photo.png,trumpet--grey-photo.png
16,1607086666125,04/12/2020 12:57:46,1607086665979,0,04/12/2020 12:57:45,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,44,5,2,study_stim,Zone1,response_button_image,3033.9999999999964,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,trumpet--grey-photo.png
17,1607086667172,04/12/2020 12:57:47,1607086666893,0,04/12/2020 12:57:46,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,59,6,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,purple_B_study,photo.png,screw--col-photo.png
18,1607086668494,04/12/2020 12:57:48,1607086668345,0,04/12/2020 12:57:48,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,59,6,2,study_stim,Zone1,response_button_image,1432,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,screw--col-photo.png
19,1607086669416,04/12/2020 12:57:49,1607086669261,0,04/12/2020 12:57:49,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,58,7,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,photo.png,goat--col-photo.png
20,1607086670573,04/12/2020 12:57:50,1607086670430,0,04/12/2020 12:57:50,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,58,7,2,study_stim,Zone1,response_button_image,1154,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,goat--col-photo.png
21,1607086671479,04/12/2020 12:57:51,1607086671344,0,04/12/2020 12:57:51,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,18,8,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,word.png,tree--distinctive-word.png
22,1607086672777,04/12/2020 12:57:52,1607086672624,0,04/12/2020 12:57:52,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,18,8,2,study_stim,buttonA,response_button_image,1262,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,tree--distinctive-word.png
23,1607086673691,04/12/2020 12:57:53,1607086673544,0,04/12/2020 12:57:53,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,46,9,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,photo.png,plug--grey-photo.png
24,1607086675303,04/12/2020 12:57:55,1607086675166,0,04/12/2020 12:57:55,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,46,9,2,study_stim,Zone1,response_button_image,1601,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,plug--grey-photo.png
25,1607086676240,04/12/2020 12:57:56,1607086676078,0,04/12/2020 12:57:56,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,17,10,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,purple_B_study,word.png,penguin--distinctive-word.png
26,1607086677381,04/12/2020 12:57:57,1607086677112,0,04/12/2020 12:57:57,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,17,10,2,study_stim,buttonA,response_button_image,1013.9999999999927,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,penguin--distinctive-word.png
27,1607086678178,04/12/2020 12:57:58,1607086678028,0,04/12/2020 12:57:58,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,8,11,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,word.png,peanut--grey-word.png
28,1607086678975,04/12/2020 12:57:58,1607086678831,0,04/12/2020 12:57:58,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,8,11,2,study_stim,buttonA,response_button_image,784,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,peanut--grey-word.png
29,1607086679803,04/12/2020 12:57:59,1607086679744,0,04/12/2020 12:57:59,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,38,12,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,lobster--col-drawing.png
30,1607086681256,04/12/2020 12:58:01,1607086681103,0,04/12/2020 12:58:01,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,38,12,2,study_stim,Zone2,response_button_image,1345,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,lobster--col-drawing.png
31,1607086682195,04/12/2020 12:58:02,1607086682028,0,04/12/2020 12:58:02,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,41,13,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,moon--col-drawing.png
32,1607086683022,04/12/2020 12:58:03,1607086682876,0,04/12/2020 12:58:02,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,41,13,2,study_stim,Zone2,response_button_image,826,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,moon--col-drawing.png
33,1607086683944,04/12/2020 12:58:03,1607086683795,0,04/12/2020 12:58:03,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,29,14,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,hammer--grey-drawing.png
34,1607086684912,04/12/2020 12:58:04,1607086684760,0,04/12/2020 12:58:04,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,29,14,2,study_stim,Zone2,response_button_image,946,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,hammer--grey-drawing.png
35,1607086685820,04/12/2020 12:58:05,1607086685678,0,04/12/2020 12:58:05,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,26,15,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,foot--grey-drawing.png
36,1607086686695,04/12/2020 12:58:06,1607086686547,0,04/12/2020 12:58:06,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,26,15,2,study_stim,Zone2,response_button_image,846,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,foot--grey-drawing.png
37,1607086687554,04/12/2020 12:58:07,1607086687461,0,04/12/2020 12:58:07,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,19,16,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,word.png,bear--distinctive-word.png
38,1607086688976,04/12/2020 12:58:08,1607086688815,0,04/12/2020 12:58:08,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,19,16,2,study_stim,buttonA,response_button_image,1332,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,bear--distinctive-word.png
39,1607086689887,04/12/2020 12:58:09,1607086689728,0,04/12/2020 12:58:09,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,20,17,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,word.png,cloud--distinctive-word.png
40,1607086690700,04/12/2020 12:58:10,1607086690540,0,04/12/2020 12:58:10,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,20,17,2,study_stim,buttonA,response_button_image,796.0000000000073,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,cloud--distinctive-word.png
41,1607086691671,04/12/2020 12:58:11,1607086691461,0,04/12/2020 12:58:11,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,51,18,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,photo.png,frog--grey-photo.png
42,1607086693812,04/12/2020 12:58:13,1607086693661,0,04/12/2020 12:58:13,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,51,18,2,study_stim,Zone1,response_button_image,2176.0000000000073,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,frog--grey-photo.png
43,1607086694734,04/12/2020 12:58:14,1607086694577,0,04/12/2020 12:58:14,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,13,19,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,purple_B_study,word.png,anchor--grey-word.png
44,1607086695906,04/12/2020 12:58:15,1607086695746,0,04/12/2020 12:58:15,30809,14,task-tk6j,,8332817,14011,2517279,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 12.0,1440x900,1440x900,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,13,19,2,study_stim,buttonA,response_button_image,1154.9999999999927,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,anchor--grey-word.png
