Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1607625105730,10/12/2020 18:31:45,1607625106182,0,10/12/2020 18:31:46,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,63,3,1,fixation,fixation,fixation,499.95400000000154,,,,,0,1,0,,,,,2,red_B_study,photo.png,giraffe--col-photo.png
12,1607625107437,10/12/2020 18:31:47,1607625107877,0,10/12/2020 18:31:47,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,63,3,2,study_stim,Zone1,response_button_image,1643.9450000179932,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,giraffe--col-photo.png
13,1607625108339,10/12/2020 18:31:48,1607625108785,0,10/12/2020 18:31:48,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,18,4,1,fixation,fixation,fixation,499.98099999999977,,,,,0,1,0,,,,,2,red_B_study,word.png,violin--distinctive-word.png
14,1607625110908,10/12/2020 18:31:50,1607625111334,0,10/12/2020 18:31:51,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,18,4,2,study_stim,buttonA,response_button_image,2489.115000003949,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,violin--distinctive-word.png
15,1607625111796,10/12/2020 18:31:51,1607625112235,0,10/12/2020 18:31:52,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,27,5,1,fixation,fixation,fixation,500.04599999999846,,,,,0,1,0,,,,,2,red_B_study,drawing.png,hand--grey-drawing.png
16,1607625113517,10/12/2020 18:31:53,1607625113957,0,10/12/2020 18:31:53,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,27,5,2,study_stim,Zone2,response_button_image,1667.615000042133,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,hand--grey-drawing.png
17,1607625114409,10/12/2020 18:31:54,1607625114871,0,10/12/2020 18:31:54,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,56,6,1,fixation,fixation,fixation,500.1290000000008,,,,,0,1,0,,,,,2,red_B_study,photo.png,zebra--col-photo.png
18,1607625116241,10/12/2020 18:31:56,1607625116659,0,10/12/2020 18:31:56,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,56,6,2,study_stim,Zone1,response_button_image,1733.9299999875948,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,zebra--col-photo.png
19,1607625117116,10/12/2020 18:31:57,1607625117564,0,10/12/2020 18:31:57,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,21,7,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_B_study,word.png,potato--distinctive-word.png
20,1607625118893,10/12/2020 18:31:58,1607625119328,0,10/12/2020 18:31:59,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,21,7,2,study_stim,buttonA,response_button_image,1711.1100000329316,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,potato--distinctive-word.png
21,1607625119792,10/12/2020 18:31:59,1607625120236,0,10/12/2020 18:32:00,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,38,8,1,fixation,fixation,fixation,500.04699999999866,,,,,0,1,0,,,,,2,red_B_study,drawing.png,fish--col-drawing.png
22,1607625121818,10/12/2020 18:32:01,1607625122249,0,10/12/2020 18:32:02,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,38,8,2,study_stim,Zone2,response_button_image,1957.8900000196882,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,fish--col-drawing.png
23,1607625122958,10/12/2020 18:32:02,1607625123153,0,10/12/2020 18:32:03,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,44,9,1,fixation,fixation,fixation,499.97699999999895,,,,,0,1,0,,,,,2,red_B_study,photo.png,spider--grey-photo.png
24,1607625126384,10/12/2020 18:32:06,1607625126833,0,10/12/2020 18:32:06,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,44,9,2,study_stim,Zone1,response_button_image,3624.970000004396,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,spider--grey-photo.png
25,1607625127278,10/12/2020 18:32:07,1607625127737,0,10/12/2020 18:32:07,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,24,10,1,fixation,fixation,fixation,499.9820000000036,,,,,0,1,0,,,,,2,red_B_study,drawing.png,table--grey-drawing.png
26,1607625128864,10/12/2020 18:32:08,1607625129286,0,10/12/2020 18:32:09,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,24,10,2,study_stim,Zone2,response_button_image,1469.9250000412576,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,table--grey-drawing.png
27,1607625129755,10/12/2020 18:32:09,1607625130199,0,10/12/2020 18:32:10,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,19,11,1,fixation,fixation,fixation,500.1339999999982,,,,,0,1,0,,,,,2,red_B_study,word.png,basket--distinctive-word.png
28,1607625131459,10/12/2020 18:32:11,1607625131866,0,10/12/2020 18:32:11,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,19,11,2,study_stim,buttonA,response_button_image,1614.899999985937,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,basket--distinctive-word.png
29,1607625132334,10/12/2020 18:32:12,1607625132766,0,10/12/2020 18:32:12,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,57,12,1,fixation,fixation,fixation,500.0040000000008,,,,,0,1,0,,,,,2,red_B_study,photo.png,tiger--col-photo.png
30,1607625134230,10/12/2020 18:32:14,1607625134663,0,10/12/2020 18:32:14,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,57,12,2,study_stim,Zone1,response_button_image,1838.1400000071153,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,tiger--col-photo.png
31,1607625135112,10/12/2020 18:32:15,1607625135568,0,10/12/2020 18:32:15,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,16,13,1,fixation,fixation,fixation,499.94100000000617,,,,,0,1,0,,,,,2,red_B_study,word.png,kite--distinctive-word.png
32,1607625136830,10/12/2020 18:32:16,1607625137272,0,10/12/2020 18:32:17,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,16,13,2,study_stim,buttonA,response_button_image,1657.6449999702163,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,kite--distinctive-word.png
33,1607625137752,10/12/2020 18:32:17,1607625138181,0,10/12/2020 18:32:18,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,15,14,1,fixation,fixation,fixation,500.1100000000006,,,,,0,1,0,,,,,2,red_B_study,word.png,clock--distinctive-word.png
34,1607625138846,10/12/2020 18:32:18,1607625139272,0,10/12/2020 18:32:19,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,15,14,2,study_stim,buttonA,response_button_image,1037.3599999584258,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,clock--distinctive-word.png
35,1607625139737,10/12/2020 18:32:19,1607625140182,0,10/12/2020 18:32:20,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,51,15,1,fixation,fixation,fixation,499.9589999999953,,,,,0,1,0,,,,,2,red_B_study,photo.png,comb--grey-photo.png
36,1607625141735,10/12/2020 18:32:21,1607625142160,0,10/12/2020 18:32:22,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,51,15,2,study_stim,Zone1,response_button_image,1923.3649999951012,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,comb--grey-photo.png
37,1607625142594,10/12/2020 18:32:22,1607625143048,0,10/12/2020 18:32:23,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,20,16,1,fixation,fixation,fixation,499.9599999999991,,,,,0,1,0,,,,,2,red_B_study,word.png,doll--distinctive-word.png
38,1607625144163,10/12/2020 18:32:24,1607625144605,0,10/12/2020 18:32:24,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,20,16,2,study_stim,buttonA,response_button_image,1508.0650000018068,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,doll--distinctive-word.png
39,1607625145069,10/12/2020 18:32:25,1607625145514,0,10/12/2020 18:32:25,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,61,17,1,fixation,fixation,fixation,499.9670000000042,,,,,0,1,0,,,,,2,red_B_study,photo.png,glasses--col-photo.png
40,1607625146735,10/12/2020 18:32:26,1607625147155,0,10/12/2020 18:32:27,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,61,17,2,study_stim,Zone1,response_button_image,1594.0849999897182,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,glasses--col-photo.png
41,1607625147642,10/12/2020 18:32:27,1607625148063,0,10/12/2020 18:32:28,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,17,18,1,fixation,fixation,fixation,500.1189999999988,,,,,0,1,0,,,,,2,red_B_study,word.png,skirt--distinctive-word.png
42,1607625149988,10/12/2020 18:32:29,1607625150369,0,10/12/2020 18:32:30,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,17,18,2,study_stim,buttonA,response_button_image,2237.169999978505,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,skirt--distinctive-word.png
43,1607625150879,10/12/2020 18:32:30,1607625151285,0,10/12/2020 18:32:31,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,39,19,1,fixation,fixation,fixation,499.97699999999895,,,,,0,1,0,,,,,2,red_B_study,drawing.png,chain--col-drawing.png
44,1607625153131,10/12/2020 18:32:33,1607625153502,0,10/12/2020 18:32:33,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,39,19,2,study_stim,Zone2,response_button_image,2128.015000023879,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,chain--col-drawing.png
45,1607625154043,10/12/2020 18:32:34,1607625154412,0,10/12/2020 18:32:34,30809,14,task-j366,,8548165,14633,2598092,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.57,1366x768,1138x640,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,53,20,1,fixation,fixation,fixation,499.9859999999899,,,,,0,1,0,,,,,2,red_B_study,photo.png,nail--grey-photo.png
