Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1606336010497,25/11/2020 20:26:50,1606336010813,0,25/11/2020 20:26:50,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,24,3,1,fixation,fixation,fixation,500.2549999999992,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,violin--grey-drawing.png
12,1606336011411,25/11/2020 20:26:51,1606336011722,0,25/11/2020 20:26:51,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,24,3,2,study_stim,Zone2,response_button_image,897.8750000242144,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,violin--grey-drawing.png
13,1606336012364,25/11/2020 20:26:52,1606336012646,0,25/11/2020 20:26:52,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,31,4,1,fixation,fixation,fixation,500.16200000000026,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,balloon--grey-drawing.png
14,1606336013520,25/11/2020 20:26:53,1606336013782,0,25/11/2020 20:26:53,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,31,4,2,study_stim,Zone2,response_button_image,1125.5349999992177,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,balloon--grey-drawing.png
15,1606336014412,25/11/2020 20:26:54,1606336014697,0,25/11/2020 20:26:54,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,48,5,1,fixation,fixation,fixation,500.04699999999866,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,pliers--grey-photo.png
16,1606336015521,25/11/2020 20:26:55,1606336015864,0,25/11/2020 20:26:55,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,48,5,2,study_stim,Zone1,response_button_image,1154.590000049211,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,pliers--grey-photo.png
17,1606336016459,25/11/2020 20:26:56,1606336016780,0,25/11/2020 20:26:56,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,35,6,1,fixation,fixation,fixation,499.8179999999993,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,grapes--col-drawing.png
18,1606336017490,25/11/2020 20:26:57,1606336017816,0,25/11/2020 20:26:57,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,35,6,2,study_stim,Zone2,response_button_image,1026.8200000282377,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,grapes--col-drawing.png
19,1606336018397,25/11/2020 20:26:58,1606336018730,0,25/11/2020 20:26:58,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,20,7,1,fixation,fixation,fixation,500.39900000000125,,,,,0,1,0,,,,,2,yellow_B_study,word.png,camel--distinctive-word.png
20,1606336019339,25/11/2020 20:26:59,1606336019663,0,25/11/2020 20:26:59,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,20,7,2,study_stim,buttonA,response_button_image,920.1899999752641,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,camel--distinctive-word.png
21,1606336020244,25/11/2020 20:27:00,1606336020580,0,25/11/2020 20:27:00,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,13,8,1,fixation,fixation,fixation,500.03600000000006,,,,,0,1,0,,,,,2,yellow_B_study,word.png,belt--grey-word.png
22,1606336021323,25/11/2020 20:27:01,1606336021638,0,25/11/2020 20:27:01,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,13,8,2,study_stim,buttonA,response_button_image,1045.270000002347,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,belt--grey-word.png
23,1606336022229,25/11/2020 20:27:02,1606336022564,0,25/11/2020 20:27:02,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,53,9,1,fixation,fixation,fixation,500.03499999999985,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,onion--grey-photo.png
24,1606336023417,25/11/2020 20:27:03,1606336023734,0,25/11/2020 20:27:03,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,53,9,2,study_stim,Zone1,response_button_image,1159.05500005465,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,onion--grey-photo.png
25,1606336024307,25/11/2020 20:27:04,1606336024647,0,25/11/2020 20:27:04,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,59,10,1,fixation,fixation,fixation,500.0480000000025,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,ring--col-photo.png
26,1606336025438,25/11/2020 20:27:05,1606336025779,0,25/11/2020 20:27:05,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,59,10,2,study_stim,Zone1,response_button_image,1120.8199999528006,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,ring--col-photo.png
27,1606336026361,25/11/2020 20:27:06,1606336026697,0,25/11/2020 20:27:06,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,29,11,1,fixation,fixation,fixation,499.8719999999994,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,skirt--grey-drawing.png
28,1606336027252,25/11/2020 20:27:07,1606336027589,0,25/11/2020 20:27:07,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,29,11,2,study_stim,Zone2,response_button_image,882.5199999846518,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,skirt--grey-drawing.png
29,1606336028189,25/11/2020 20:27:08,1606336028515,0,25/11/2020 20:27:08,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,17,12,1,fixation,fixation,fixation,500.1080000000002,,,,,0,1,0,,,,,2,yellow_B_study,word.png,mouse--distinctive-word.png
30,1606336028954,25/11/2020 20:27:08,1606336029281,0,25/11/2020 20:27:09,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,17,12,2,study_stim,buttonA,response_button_image,755.9650000184774,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,mouse--distinctive-word.png
31,1606336029863,25/11/2020 20:27:09,1606336030198,0,25/11/2020 20:27:10,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,23,13,1,fixation,fixation,fixation,499.8660000000018,,,,,0,1,0,,,,,2,yellow_B_study,word.png,window--distinctive-word.png
32,1606336030613,25/11/2020 20:27:10,1606336030948,0,25/11/2020 20:27:10,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,23,13,2,study_stim,buttonA,response_button_image,739.5849999738857,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,window--distinctive-word.png
33,1606336031518,25/11/2020 20:27:11,1606336031865,0,25/11/2020 20:27:11,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,27,14,1,fixation,fixation,fixation,500.12800000000425,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,kite--grey-drawing.png
34,1606336032237,25/11/2020 20:27:12,1606336032586,0,25/11/2020 20:27:12,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,27,14,2,study_stim,Zone2,response_button_image,711.269999970682,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,kite--grey-drawing.png
35,1606336033175,25/11/2020 20:27:13,1606336033515,0,25/11/2020 20:27:13,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,38,15,1,fixation,fixation,fixation,500.04899999999907,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,lock--col-drawing.png
36,1606336033925,25/11/2020 20:27:13,1606336034213,0,25/11/2020 20:27:14,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,38,15,2,study_stim,Zone2,response_button_image,687.2849999926984,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,lock--col-drawing.png
37,1606336034799,25/11/2020 20:27:14,1606336035132,0,25/11/2020 20:27:15,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,19,16,1,fixation,fixation,fixation,499.8269999999975,,,,,0,1,0,,,,,2,yellow_B_study,word.png,bowl--distinctive-word.png
38,1606336035633,25/11/2020 20:27:15,1606336035939,0,25/11/2020 20:27:15,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,19,16,2,study_stim,buttonA,response_button_image,797.0399999758229,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,bowl--distinctive-word.png
39,1606336036524,25/11/2020 20:27:16,1606336036866,0,25/11/2020 20:27:16,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,51,17,1,fixation,fixation,fixation,500.1730000000025,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,cherry--grey-photo.png
40,1606336037729,25/11/2020 20:27:17,1606336038063,0,25/11/2020 20:27:18,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,51,17,2,study_stim,Zone1,response_button_image,1187.3700000578538,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,cherry--grey-photo.png
41,1606336038636,25/11/2020 20:27:18,1606336038982,0,25/11/2020 20:27:18,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,12,18,1,fixation,fixation,fixation,499.7930000000051,,,,,0,1,0,,,,,2,yellow_B_study,word.png,glasses--grey-word.png
42,1606336039387,25/11/2020 20:27:19,1606336039719,0,25/11/2020 20:27:19,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,12,18,2,study_stim,buttonA,response_button_image,725.2700000535697,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,glasses--grey-word.png
43,1606336040309,25/11/2020 20:27:20,1606336040633,0,25/11/2020 20:27:20,30809,11,task-u43z,,8119586,14487,2415052,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.68,1280x800,1280x800,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,25,19,1,fixation,fixation,fixation,500.1519999999946,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,swan--grey-drawing.png
