Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
68,1607288767864,06/12/2020 21:06:07,1607288769095,0,06/12/2020 21:06:09,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,54,31,2,study_stim,Zone1,response_button_image,1082.9399999929592,,,photo.png,1,1,0,0,,,,,2,yellow_A_study,photo.png,boot--col-photo.png
69,1607288768772,06/12/2020 21:06:08,1607288770000,0,06/12/2020 21:06:10,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,29,32,1,fixation,fixation,fixation,499.778999999995,,,,,0,1,0,,,,,2,yellow_A_study,drawing.png,racoon--grey-drawing.png
70,1607288769615,06/12/2020 21:06:09,1607288770847,0,06/12/2020 21:06:10,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,29,32,2,study_stim,Zone2,response_button_image,798.7500000162981,,,drawing.png,1,1,0,0,,,,,2,yellow_A_study,drawing.png,racoon--grey-drawing.png
71,1607288770506,06/12/2020 21:06:10,1607288771748,0,06/12/2020 21:06:11,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,19,33,1,fixation,fixation,fixation,499.79099999999744,,,,,0,1,0,,,,,2,yellow_A_study,word.png,skunk--distinctive-word.png
72,1607288771513,06/12/2020 21:06:11,1607288772761,0,06/12/2020 21:06:12,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,19,33,2,study_stim,buttonA,response_button_image,969.9250000412576,,,word.png,1,1,0,0,,,,,2,yellow_A_study,word.png,skunk--distinctive-word.png
73,1607288772530,06/12/2020 21:06:12,1607288773667,0,06/12/2020 21:06:13,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,51,34,1,fixation,fixation,fixation,499.8029999999999,,,,,0,1,0,,,,,2,yellow_A_study,photo.png,chair--grey-photo.png
74,1607288773826,06/12/2020 21:06:13,1607288775062,0,06/12/2020 21:06:15,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,51,34,2,study_stim,Zone1,response_button_image,1348.6050000065006,,,photo.png,1,1,0,0,,,,,2,yellow_A_study,photo.png,chair--grey-photo.png
75,1607288774719,06/12/2020 21:06:14,1607288775960,0,06/12/2020 21:06:15,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,23,35,1,fixation,fixation,fixation,499.8329999999987,,,,,0,1,0,,,,,2,yellow_A_study,word.png,flute--distinctive-word.png
76,1607288775658,06/12/2020 21:06:15,1607288776901,0,06/12/2020 21:06:16,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,23,35,2,study_stim,buttonA,response_button_image,897.7249999879859,,,word.png,1,1,0,0,,,,,2,yellow_A_study,word.png,flute--distinctive-word.png
77,1607288776565,06/12/2020 21:06:16,1607288777797,0,06/12/2020 21:06:17,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,48,36,1,fixation,fixation,fixation,499.74899999999616,,,,,0,1,0,,,,,2,yellow_A_study,photo.png,peach--grey-photo.png
78,1607288777878,06/12/2020 21:06:17,1607288779106,0,06/12/2020 21:06:19,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,48,36,2,study_stim,Zone1,response_button_image,1265.5800000065938,,,photo.png,1,1,0,0,,,,,2,yellow_A_study,photo.png,peach--grey-photo.png
79,1607288778756,06/12/2020 21:06:18,1607288779991,0,06/12/2020 21:06:19,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,44,37,1,fixation,fixation,fixation,499.8310000000056,,,,,0,1,0,,,,,2,yellow_A_study,photo.png,door--grey-photo.png
80,1607288779980,06/12/2020 21:06:19,1607288781213,0,06/12/2020 21:06:21,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,44,37,2,study_stim,Zone1,response_button_image,1177.9850000166334,,,photo.png,1,1,0,0,,,,,2,yellow_A_study,photo.png,door--grey-photo.png
81,1607288780884,06/12/2020 21:06:20,1607288782110,0,06/12/2020 21:06:22,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,27,38,1,fixation,fixation,fixation,499.7809999999881,,,,,0,1,0,,,,,2,yellow_A_study,drawing.png,needle--grey-drawing.png
82,1607288781889,06/12/2020 21:06:21,1607288783115,0,06/12/2020 21:06:23,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,27,38,2,study_stim,Zone2,response_button_image,962.8299999749288,,,drawing.png,1,1,0,0,,,,,2,yellow_A_study,drawing.png,needle--grey-drawing.png
83,1607288782799,06/12/2020 21:06:22,1607288784030,0,06/12/2020 21:06:24,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,35,39,1,fixation,fixation,fixation,499.79899999999907,,,,,0,1,0,,,,,2,yellow_A_study,drawing.png,table--col-drawing.png
84,1607288783612,06/12/2020 21:06:23,1607288784843,0,06/12/2020 21:06:24,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,35,39,2,study_stim,Zone2,response_button_image,769.9700000230223,,,drawing.png,1,1,0,0,,,,,2,yellow_A_study,drawing.png,table--col-drawing.png
85,1607288784504,06/12/2020 21:06:24,1607288785741,0,06/12/2020 21:06:25,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,6,40,1,fixation,fixation,fixation,499.8130000000092,,,,,0,1,0,,,,,2,yellow_A_study,word.png,corn--grey-word.png
86,1607288785305,06/12/2020 21:06:25,1607288786556,0,06/12/2020 21:06:26,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,6,40,2,study_stim,buttonA,response_button_image,771.7600000323728,,,word.png,1,1,0,0,,,,,2,yellow_A_study,word.png,corn--grey-word.png
87,1607288786243,06/12/2020 21:06:26,1607288787462,0,06/12/2020 21:06:27,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,30,41,1,fixation,fixation,fixation,499.80199999999604,,,,,0,1,0,,,,,2,yellow_A_study,drawing.png,trumpet--grey-drawing.png
88,1607288787849,06/12/2020 21:06:27,1607288789081,0,06/12/2020 21:06:29,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,30,41,2,study_stim,Zone2,response_button_image,1574.7050000354648,,,drawing.png,1,1,0,0,,,,,2,yellow_A_study,drawing.png,trumpet--grey-drawing.png
89,1607288789024,06/12/2020 21:06:29,1607288789994,0,06/12/2020 21:06:29,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,52,42,1,fixation,fixation,fixation,499.7659999999887,,,,,0,1,0,,,,,2,yellow_A_study,photo.png,deer--grey-photo.png
90,1607288789903,06/12/2020 21:06:29,1607288791144,0,06/12/2020 21:06:31,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,52,42,2,study_stim,Zone1,response_button_image,1106.2849999871105,,,photo.png,1,1,0,0,,,,,2,yellow_A_study,photo.png,deer--grey-photo.png
91,1607288790809,06/12/2020 21:06:30,1607288792041,0,06/12/2020 21:06:32,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,60,43,1,fixation,fixation,fixation,499.77900000000955,,,,,0,1,0,,,,,2,yellow_A_study,photo.png,spider--col-photo.png
92,1607288794278,06/12/2020 21:06:34,1607288793631,0,06/12/2020 21:06:33,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,60,43,2,study_stim,Zone1,response_button_image,1546.120000013616,,,photo.png,1,1,0,0,,,,,2,yellow_A_study,photo.png,spider--col-photo.png
93,1607288794434,06/12/2020 21:06:34,1607288794538,0,06/12/2020 21:06:34,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,40,44,1,fixation,fixation,fixation,499.79499999999825,,,,,0,1,0,,,,,2,yellow_A_study,drawing.png,snail--col-drawing.png
94,1607288794653,06/12/2020 21:06:34,1607288795892,0,06/12/2020 21:06:35,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,40,44,2,study_stim,Zone2,response_button_image,1313.6850000009872,,,drawing.png,1,1,0,0,,,,,2,yellow_A_study,drawing.png,snail--col-drawing.png
95,1607288795559,06/12/2020 21:06:35,1607288796791,0,06/12/2020 21:06:36,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,22,45,1,fixation,fixation,fixation,499.79700000000594,,,,,0,1,0,,,,,2,yellow_A_study,word.png,kettle--distinctive-word.png
96,1607288796700,06/12/2020 21:06:36,1607288797932,0,06/12/2020 21:06:37,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,22,45,2,study_stim,buttonA,response_button_image,1095.7049999851733,,,word.png,1,1,0,0,,,,,2,yellow_A_study,word.png,kettle--distinctive-word.png
97,1607288797606,06/12/2020 21:06:37,1607288798840,0,06/12/2020 21:06:38,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,59,46,1,fixation,fixation,fixation,499.7869999999966,,,,,0,1,0,,,,,2,yellow_A_study,photo.png,duck--col-photo.png
98,1607288798715,06/12/2020 21:06:38,1607288799957,0,06/12/2020 21:06:39,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,59,46,2,study_stim,Zone1,response_button_image,1066.6249999776483,,,photo.png,1,1,0,0,,,,,2,yellow_A_study,photo.png,duck--col-photo.png
99,1607288799622,06/12/2020 21:06:39,1607288800851,0,06/12/2020 21:06:40,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,10,47,1,fixation,fixation,fixation,499.7939999999944,,,,,0,1,0,,,,,2,yellow_A_study,word.png,bottle--grey-word.png
100,1607288800512,06/12/2020 21:06:40,1607288801745,0,06/12/2020 21:06:41,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,10,47,2,study_stim,buttonA,response_button_image,842.7999999839813,,,word.png,1,1,0,0,,,,,2,yellow_A_study,word.png,bottle--grey-word.png
101,1607288801428,06/12/2020 21:06:41,1607288802653,0,06/12/2020 21:06:42,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,41,48,1,fixation,fixation,fixation,499.8139999999985,,,,,0,1,0,,,,,2,yellow_A_study,drawing.png,jacket--col-drawing.png
102,1607288802765,06/12/2020 21:06:42,1607288803832,0,06/12/2020 21:06:43,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,41,48,2,study_stim,Zone2,response_button_image,1133.2800000091083,,,drawing.png,1,1,0,0,,,,,2,yellow_A_study,drawing.png,jacket--col-drawing.png
103,1607288803503,06/12/2020 21:06:43,1607288804732,0,06/12/2020 21:06:44,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,58,49,1,fixation,fixation,fixation,499.80800000000454,,,,,0,1,0,,,,,2,yellow_A_study,photo.png,nail--col-photo.png
104,1607288805131,06/12/2020 21:06:45,1607288806376,0,06/12/2020 21:06:46,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,58,49,2,study_stim,Zone1,response_button_image,1601.680000021588,,,photo.png,1,1,0,0,,,,,2,yellow_A_study,photo.png,nail--col-photo.png
105,1607288806054,06/12/2020 21:06:46,1607288807280,0,06/12/2020 21:06:47,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,31,50,1,fixation,fixation,fixation,499.7810000000027,,,,,0,1,0,,,,,2,yellow_A_study,drawing.png,shirt--grey-drawing.png
106,1607288806991,06/12/2020 21:06:46,1607288808230,0,06/12/2020 21:06:48,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,31,50,2,study_stim,Zone2,response_button_image,896.8649999587797,,,drawing.png,1,1,0,0,,,,,2,yellow_A_study,drawing.png,shirt--grey-drawing.png
107,1607288807884,06/12/2020 21:06:47,1607288809119,0,06/12/2020 21:06:49,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,20,51,1,fixation,fixation,fixation,499.8029999999999,,,,,0,1,0,,,,,2,yellow_A_study,word.png,bell--distinctive-word.png
108,1607288808821,06/12/2020 21:06:48,1607288810065,0,06/12/2020 21:06:50,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,20,51,2,study_stim,buttonA,response_button_image,900.6100000115111,,,word.png,1,1,0,0,,,,,2,yellow_A_study,word.png,bell--distinctive-word.png
109,1607288809728,06/12/2020 21:06:49,1607288810964,0,06/12/2020 21:06:50,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,47,52,1,fixation,fixation,fixation,499.8240000000078,,,,,0,1,0,,,,,2,yellow_A_study,photo.png,harp--grey-photo.png
110,1607288810707,06/12/2020 21:06:50,1607288811954,0,06/12/2020 21:06:51,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,47,52,2,study_stim,Zone1,response_button_image,935.7299999683164,,,photo.png,1,1,0,0,,,,,2,yellow_A_study,photo.png,harp--grey-photo.png
111,1607288811678,06/12/2020 21:06:51,1607288812848,0,06/12/2020 21:06:52,30809,14,task-t98p,,8368946,14424,2551064,,complete,,,computer,Desktop or Laptop,Windows 8.1,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Yellow A - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,YellowA-Study-Spreadsheet,YellowA-Study-Spreadsheet,24,53,1,fixation,fixation,fixation,499.7679999999964,,,,,0,1,0,,,,,2,yellow_A_study,drawing.png,plug--grey-drawing.png
