Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1607427005540,08/12/2020 11:30:05,1607427005492,0,08/12/2020 11:30:05,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,40,3,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green_B_study,drawing.png,mitten--col-drawing.png
12,1607427016296,08/12/2020 11:30:16,1607427016238,0,08/12/2020 11:30:16,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,40,3,2,study_stim,Zone2,response_button_image,10682.999999999993,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,mitten--col-drawing.png
13,1607427017177,08/12/2020 11:30:17,1607427017126,0,08/12/2020 11:30:17,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,41,4,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green_B_study,drawing.png,nail--col-drawing.png
14,1607427026807,08/12/2020 11:30:26,1607427026745,0,08/12/2020 11:30:26,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,41,4,2,study_stim,Zone2,response_button_image,9560,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,nail--col-drawing.png
15,1607427027713,08/12/2020 11:30:27,1607427027643,0,08/12/2020 11:30:27,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,58,5,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green_B_study,photo.png,chicken--col-photo.png
16,1607427030074,08/12/2020 11:30:30,1607427030007,0,08/12/2020 11:30:30,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,58,5,2,study_stim,Zone1,response_button_image,2302,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,chicken--col-photo.png
17,1607427031027,08/12/2020 11:30:31,1607427030893,0,08/12/2020 11:30:30,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,7,6,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,green_B_study,word.png,drum--grey-word.png
18,1607427042475,08/12/2020 11:30:42,1607427042427,0,08/12/2020 11:30:42,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,7,6,2,study_stim,buttonA,response_button_image,11471,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,drum--grey-word.png
19,1607427043365,08/12/2020 11:30:43,1607427043311,0,08/12/2020 11:30:43,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,30,7,1,fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,green_B_study,drawing.png,pliers--grey-drawing.png
20,1607427064308,08/12/2020 11:31:04,1607427064258,0,08/12/2020 11:31:04,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,30,7,2,study_stim,Zone2,response_button_image,20905,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,pliers--grey-drawing.png
21,1607427065185,08/12/2020 11:31:05,1607427065150,0,08/12/2020 11:31:05,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,5,8,1,fixation,fixation,fixation,506,,,,,0,1,0,,,,,2,green_B_study,word.png,trumpet--grey-word.png
22,1607427069459,08/12/2020 11:31:09,1607427069402,0,08/12/2020 11:31:09,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,5,8,2,study_stim,buttonA,response_button_image,4206.999999999985,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,trumpet--grey-word.png
23,1607427070397,08/12/2020 11:31:10,1607427070311,0,08/12/2020 11:31:10,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,39,9,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green_B_study,drawing.png,cloud--col-drawing.png
24,1607427075637,08/12/2020 11:31:15,1607427075577,0,08/12/2020 11:31:15,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,39,9,2,study_stim,Zone2,response_button_image,5207,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,cloud--col-drawing.png
25,1607427076512,08/12/2020 11:31:16,1607427076462,0,08/12/2020 11:31:16,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,62,10,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green_B_study,photo.png,bowl--col-photo.png
26,1607427082724,08/12/2020 11:31:22,1607427082686,0,08/12/2020 11:31:22,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,62,10,2,study_stim,Zone1,response_button_image,6162.999999999985,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,bowl--col-photo.png
27,1607427083620,08/12/2020 11:31:23,1607427083578,0,08/12/2020 11:31:23,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,61,11,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green_B_study,photo.png,moon--col-photo.png
28,1607427088559,08/12/2020 11:31:28,1607427088509,0,08/12/2020 11:31:28,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,61,11,2,study_stim,Zone2,response_button_image,4869,,,drawing.png,1,0,1,0,,,,,2,green_B_study,photo.png,moon--col-photo.png
29,1607427089434,08/12/2020 11:31:29,1607427089397,0,08/12/2020 11:31:29,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,26,12,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,green_B_study,drawing.png,harp--grey-drawing.png
30,1607427095998,08/12/2020 11:31:35,1607427095939,0,08/12/2020 11:31:35,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,26,12,2,study_stim,Zone2,response_button_image,6485,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,harp--grey-drawing.png
31,1607427096967,08/12/2020 11:31:36,1607427096829,0,08/12/2020 11:31:36,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,44,13,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green_B_study,photo.png,snowman--grey-photo.png
32,1607427103015,08/12/2020 11:31:43,1607427102964,0,08/12/2020 11:31:42,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,44,13,2,study_stim,Zone1,response_button_image,6075,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,snowman--grey-photo.png
33,1607427103905,08/12/2020 11:31:43,1607427103846,0,08/12/2020 11:31:43,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,48,14,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,green_B_study,photo.png,pear--grey-photo.png
34,1607427110390,08/12/2020 11:31:50,1607427110340,0,08/12/2020 11:31:50,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,48,14,2,study_stim,Zone1,response_button_image,6438,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,pear--grey-photo.png
35,1607427111296,08/12/2020 11:31:51,1607427111229,0,08/12/2020 11:31:51,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,63,15,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green_B_study,photo.png,monkey--col-photo.png
36,1607427127240,08/12/2020 11:32:07,1607427127194,0,08/12/2020 11:32:07,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,63,15,2,study_stim,Zone1,response_button_image,15899,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,monkey--col-photo.png
37,1607427128119,08/12/2020 11:32:08,1607427128078,0,08/12/2020 11:32:08,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,14,16,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,green_B_study,word.png,nose--distinctive-word.png
38,1607427135825,08/12/2020 11:32:15,1607427135777,0,08/12/2020 11:32:15,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,14,16,2,study_stim,buttonA,response_button_image,7672,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,nose--distinctive-word.png
39,1607427136700,08/12/2020 11:32:16,1607427136664,0,08/12/2020 11:32:16,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,22,17,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,green_B_study,word.png,pumpkin--distinctive-word.png
40,1607427141548,08/12/2020 11:32:21,1607427141477,0,08/12/2020 11:32:21,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,22,17,2,study_stim,buttonA,response_button_image,4753,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,pumpkin--distinctive-word.png
41,1607427142407,08/12/2020 11:32:22,1607427142364,0,08/12/2020 11:32:22,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,46,18,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green_B_study,photo.png,flag--grey-photo.png
42,1607427152088,08/12/2020 11:32:32,1607427151942,0,08/12/2020 11:32:31,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,46,18,2,study_stim,Zone1,response_button_image,9522,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,flag--grey-photo.png
43,1607427152884,08/12/2020 11:32:32,1607427152831,0,08/12/2020 11:32:32,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,13,19,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green_B_study,word.png,balloon--grey-word.png
44,1607427162369,08/12/2020 11:32:42,1607427162208,0,08/12/2020 11:32:42,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,13,19,2,study_stim,buttonA,response_button_image,9318,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,balloon--grey-word.png
45,1607427163166,08/12/2020 11:32:43,1607427163098,0,08/12/2020 11:32:43,30809,14,task-qamv,,8418861,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,29,20,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,green_B_study,drawing.png,ostrich--grey-drawing.png
