Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
41,1606241822094,24/11/2020 18:17:02,1606241821796,0,24/11/2020 18:17:01,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,9,13,4,Blank,Zone1,timelimit_screen,19.99899999999616,,,,,0,1,0,,,1,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
42,1606241828854,24/11/2020 18:17:08,1606241828750,0,24/11/2020 18:17:08,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,14,1,Questions,buttonB,response_button_text,6894.145000027493,,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
43,1606241829807,24/11/2020 18:17:09,1606241829734,0,24/11/2020 18:17:09,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,14,3,Correct,Zone7,timelimit_screen,1004.7400000000052,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
44,1606241829885,24/11/2020 18:17:09,1606241829753,0,24/11/2020 18:17:09,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,19,14,4,Blank,Zone1,timelimit_screen,19.99899999999616,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
45,1606241837346,24/11/2020 18:17:17,1606241837286,0,24/11/2020 18:17:17,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,15,1,Questions,buttonD,response_button_text,7478.385000023991,,,28,1,1,0,0,,,,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
46,1606241838526,24/11/2020 18:17:18,1606241838295,0,24/11/2020 18:17:18,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,15,3,Correct,Zone7,timelimit_screen,1009.6490000000049,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
47,1606241838636,24/11/2020 18:17:18,1606241838316,0,24/11/2020 18:17:18,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,17,15,4,Blank,Zone1,timelimit_screen,19.99899999999616,,,,,0,1,0,,,1,,1,MathQ,28,<h4>7 x 4 = </h4>,1,27,29,30,28,correct_1,total_1,incorrect_1,<h4>28</h4>
48,1606241846955,24/11/2020 18:17:26,1606241846887,0,24/11/2020 18:17:26,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,16,1,Questions,buttonD,response_button_text,8515.134999994189,,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
49,1606241847955,24/11/2020 18:17:27,1606241847882,0,24/11/2020 18:17:27,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,16,3,Correct,Zone7,timelimit_screen,1004.8010000000068,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
50,1606241848049,24/11/2020 18:17:28,1606241847902,0,24/11/2020 18:17:27,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,20,16,4,Blank,Zone1,timelimit_screen,19.99899999999616,,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,20,18,19,16,correct_1,total_1,incorrect_1,<h4>16</h4>
51,1606241854225,24/11/2020 18:17:34,1606241854148,0,24/11/2020 18:17:34,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,17,1,Questions,buttonB,response_button_text,6169.845000025816,,,42,1,1,0,0,,,,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
52,1606241855226,24/11/2020 18:17:35,1606241855154,0,24/11/2020 18:17:35,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,17,3,Correct,Zone7,timelimit_screen,1006.0779999999941,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
53,1606241855304,24/11/2020 18:17:35,1606241855174,0,24/11/2020 18:17:35,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,13,17,4,Blank,Zone1,timelimit_screen,19.99900000001071,,,,,0,1,0,,,1,,1,MathQ,42,<h4>7 x 6 =</h4>,1,49,42,36,44,correct_1,total_1,incorrect_1,<h4>42</h4>
54,1606241864840,24/11/2020 18:17:44,1606241864754,0,24/11/2020 18:17:44,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,18,1,Questions,buttonA,response_button_text,9534.165000077337,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
55,1606241865809,24/11/2020 18:17:45,1606241865750,0,24/11/2020 18:17:45,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,18,3,Correct,Zone7,timelimit_screen,1004.6999999999971,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
56,1606241865887,24/11/2020 18:17:45,1606241865770,0,24/11/2020 18:17:45,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,2,18,4,Blank,Zone1,timelimit_screen,19.99899999999616,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
57,1606241875149,24/11/2020 18:17:55,1606241875088,0,24/11/2020 18:17:55,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,19,1,Questions,buttonD,response_button_text,9273.19500001613,,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
58,1606241876166,24/11/2020 18:17:56,1606241876084,0,24/11/2020 18:17:56,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,19,3,Correct,Zone7,timelimit_screen,1004.7550000000047,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
59,1606241876244,24/11/2020 18:17:56,1606241876105,0,24/11/2020 18:17:56,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,11,19,4,Blank,Zone1,timelimit_screen,19.99899999999616,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
60,1606241883873,24/11/2020 18:18:03,1606241883795,0,24/11/2020 18:18:03,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,20,1,Questions,buttonB,response_button_text,7639.714999939315,,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
61,1606241885080,24/11/2020 18:18:05,1606241884786,0,24/11/2020 18:18:04,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,20,3,Correct,Zone7,timelimit_screen,1004.7419999999838,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
62,1606241885392,24/11/2020 18:18:05,1606241884806,0,24/11/2020 18:18:04,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,Distractor-Spreadsheet,8,20,4,Blank,Zone1,timelimit_screen,19.99900000001071,,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,20,24,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
63,1606241885392,24/11/2020 18:18:05,1606241884809,0,24/11/2020 18:18:04,30809,11,task-y5ql,,8089247,14930,2404850,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 86.0.622.69,1366x768,1366x768,Test finished,Distractor,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,Distractor-Spreadsheet,,,END TASK,,,,,131009,,,,,0,1,0,,,,,,,,,,,,,,,,,
1,1606399196799,26/11/2020 13:59:56,1606399196470,0,26/11/2020 13:59:56,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,,,,,,,,,,
2,1606399197970,26/11/2020 13:59:57,1606399197549,0,26/11/2020 13:59:57,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,1,1,1,Check,script,force_advance,1065.7400000000002,,,,,0,1,0,,,,,,FullscreenCheck,,,,,,,,,,,
3,1606399201159,26/11/2020 14:00:01,1606399200875,0,26/11/2020 14:00:00,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,2,1,1,Questions,buttonA,response_button_text,3121.214999933727,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
4,1606399202143,26/11/2020 14:00:02,1606399201864,0,26/11/2020 14:00:01,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,2,1,3,Correct,Zone7,timelimit_screen,999.1010000000006,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
5,1606399202236,26/11/2020 14:00:02,1606399201887,0,26/11/2020 14:00:01,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,2,1,4,Blank,Zone1,timelimit_screen,16.552999999999884,,,,,0,1,0,,,1,,1,MathQ,18,<h4>3 x 6 =</h4>,1,18,16,17,19,correct_1,total_1,incorrect_1,<h3>18</h3>
6,1606399205627,26/11/2020 14:00:05,1606399205351,0,26/11/2020 14:00:05,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,14,2,1,Questions,buttonD,response_button_text,3392.769999918528,,,36,1,1,0,0,,,,,1,MathQ,36,<h4>9 x 4 =</h4>,1,38,42,27,36,correct_1,total_1,incorrect_1,<h4>36</h4>
7,1606399206612,26/11/2020 14:00:06,1606399206340,0,26/11/2020 14:00:06,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,14,2,3,Correct,Zone7,timelimit_screen,999.2470000000012,,,,,0,1,0,,,1,,1,MathQ,36,<h4>9 x 4 =</h4>,1,38,42,27,36,correct_1,total_1,incorrect_1,<h4>36</h4>
8,1606399206673,26/11/2020 14:00:06,1606399206355,0,26/11/2020 14:00:06,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,14,2,4,Blank,Zone1,timelimit_screen,16.437999999998283,,,,,0,1,0,,,1,,1,MathQ,36,<h4>9 x 4 =</h4>,1,38,42,27,36,correct_1,total_1,incorrect_1,<h4>36</h4>
9,1606399208475,26/11/2020 14:00:08,1606399208059,0,26/11/2020 14:00:08,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,3,3,1,Questions,buttonB,response_button_text,1663.6299999663606,,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
10,1606399209334,26/11/2020 14:00:09,1606399209055,0,26/11/2020 14:00:09,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,3,3,3,Correct,Zone7,timelimit_screen,999.1749999999993,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
11,1606399209397,26/11/2020 14:00:09,1606399209070,0,26/11/2020 14:00:09,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,3,3,4,Blank,Zone1,timelimit_screen,16.621000000001004,,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,21,18,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
12,1606399212022,26/11/2020 14:00:12,1606399211755,0,26/11/2020 14:00:11,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,19,4,1,Questions,buttonB,response_button_text,2643.250000081025,,,30,1,1,0,0,,,,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
13,1606399213007,26/11/2020 14:00:13,1606399212732,0,26/11/2020 14:00:12,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,19,4,3,Correct,Zone7,timelimit_screen,998.7649999999976,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
14,1606399213084,26/11/2020 14:00:13,1606399212750,0,26/11/2020 14:00:12,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,19,4,4,Blank,Zone1,timelimit_screen,16.69300000000294,,,,,0,1,0,,,1,,1,MathQ,30,<h4>6 x 5 =</h4>,1,25,30,35,40,correct_1,total_1,incorrect_1,<h4>30</h4>
15,1606399219319,26/11/2020 14:00:19,1606399218820,0,26/11/2020 14:00:18,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,11,5,1,Questions,buttonD,response_button_text,6013.039999990724,,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
16,1606399220257,26/11/2020 14:00:20,1606399219809,0,26/11/2020 14:00:19,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,11,5,3,Correct,Zone7,timelimit_screen,998.270999999997,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
17,1606399220398,26/11/2020 14:00:20,1606399219827,0,26/11/2020 14:00:19,30809,11,task-y5ql,,8133330,13937,2419641,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x720,Test finished,Distractor,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,Distractor-Spreadsheet,Distractor-Spreadsheet,11,5,4,Blank,Zone1,timelimit_screen,16.66700000000128,,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,52,42,54,48,correct_1,total_1,incorrect_1,<h4>48</h4>
