Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
106,1606598487157,28/11/2020 21:21:27,1606598488274,0,28/11/2020 21:21:28,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,28,50,2,study_stim,Zone2,response_button_image,1459.2199999970035,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,tree--grey-drawing.png
107,1606598488082,28/11/2020 21:21:28,1606598489185,0,28/11/2020 21:21:29,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,45,51,1,fixation,fixation,fixation,499.7360000000044,,,,,0,1,0,,,,,2,green_B_study,photo.png,lips--grey-photo.png
108,1606598494921,28/11/2020 21:21:34,1606598496023,0,28/11/2020 21:21:36,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,45,51,2,study_stim,Zone1,response_button_image,6726.210000000719,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,lips--grey-photo.png
109,1606598495821,28/11/2020 21:21:35,1606598496933,0,28/11/2020 21:21:36,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,37,52,1,fixation,fixation,fixation,500.08699999999953,,,,,0,1,0,,,,,2,green_B_study,drawing.png,banana--col-drawing.png
110,1606598496885,28/11/2020 21:21:36,1606598498006,0,28/11/2020 21:21:38,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,37,52,2,study_stim,Zone2,response_button_image,1034.4899999981862,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,banana--col-drawing.png
111,1606598497811,28/11/2020 21:21:37,1606598498916,0,28/11/2020 21:21:38,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,60,53,1,fixation,fixation,fixation,499.7639999999956,,,,,0,1,0,,,,,2,green_B_study,photo.png,racoon--col-photo.png
112,1606598498913,28/11/2020 21:21:38,1606598500024,0,28/11/2020 21:21:40,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,60,53,2,study_stim,Zone1,response_button_image,1070.3649999995832,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,racoon--col-photo.png
113,1606598499842,28/11/2020 21:21:39,1606598500949,0,28/11/2020 21:21:40,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,32,54,1,fixation,fixation,fixation,499.9070000000065,,,,,0,1,0,,,,,2,green_B_study,drawing.png,bread--grey-drawing.png
114,1606598501117,28/11/2020 21:21:41,1606598502225,0,28/11/2020 21:21:42,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,32,54,2,study_stim,Zone2,response_button_image,1238.1049999967217,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,bread--grey-drawing.png
115,1606598502041,28/11/2020 21:21:42,1606598503149,0,28/11/2020 21:21:43,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,25,55,1,fixation,fixation,fixation,499.88199999998324,,,,,0,1,0,,,,,2,green_B_study,drawing.png,peanut--grey-drawing.png
116,1606598503088,28/11/2020 21:21:43,1606598504211,0,28/11/2020 21:21:44,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,25,55,2,study_stim,Zone2,response_button_image,1018.0949999994482,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,peanut--grey-drawing.png
117,1606598504013,28/11/2020 21:21:44,1606598505132,0,28/11/2020 21:21:45,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,27,56,1,fixation,fixation,fixation,500.01799999998184,,,,,0,1,0,,,,,2,green_B_study,drawing.png,deer--grey-drawing.png
118,1606598505231,28/11/2020 21:21:45,1606598506338,0,28/11/2020 21:21:46,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,27,56,2,study_stim,Zone2,response_button_image,1160.6099999989965,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,deer--grey-drawing.png
119,1606598506138,28/11/2020 21:21:46,1606598507249,0,28/11/2020 21:21:47,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,38,57,1,fixation,fixation,fixation,500.01600000000326,,,,,0,1,0,,,,,2,green_B_study,drawing.png,lion--col-drawing.png
120,1606598507358,28/11/2020 21:21:47,1606598508462,0,28/11/2020 21:21:48,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,38,57,2,study_stim,Zone2,response_button_image,1176.0700000013458,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,lion--col-drawing.png
121,1606598508269,28/11/2020 21:21:48,1606598509382,0,28/11/2020 21:21:49,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,47,58,1,fixation,fixation,fixation,499.92600000000675,,,,,0,1,0,,,,,2,green_B_study,photo.png,lemon--grey-photo.png
122,1606598509644,28/11/2020 21:21:49,1606598510750,0,28/11/2020 21:21:50,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,47,58,2,study_stim,Zone1,response_button_image,1329.8250000007101,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,lemon--grey-photo.png
123,1606598510550,28/11/2020 21:21:50,1606598511665,0,28/11/2020 21:21:51,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,48,59,1,fixation,fixation,fixation,499.9759999999951,,,,,0,1,0,,,,,2,green_B_study,photo.png,pear--grey-photo.png
124,1606598511961,28/11/2020 21:21:51,1606598513065,0,28/11/2020 21:21:53,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,48,59,2,study_stim,Zone1,response_button_image,1361.7599999997765,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,pear--grey-photo.png
125,1606598512866,28/11/2020 21:21:52,1606598513982,0,28/11/2020 21:21:53,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,41,60,1,fixation,fixation,fixation,499.9780000000028,,,,,0,1,0,,,,,2,green_B_study,drawing.png,nail--col-drawing.png
126,1606598513898,28/11/2020 21:21:53,1606598515023,0,28/11/2020 21:21:55,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,41,60,2,study_stim,Zone2,response_button_image,994.989999999234,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,nail--col-drawing.png
127,1606598514780,28/11/2020 21:21:54,1606598515897,0,28/11/2020 21:21:55,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,64,1,1,filler_end_fixation,fixation,fixation,449.89400000000023,,,,,0,1,0,,,,,3,green_B_study_filler_end,word.png,cake--distinctive-word.png
128,1606598516171,28/11/2020 21:21:56,1606598517281,0,28/11/2020 21:21:57,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,64,1,2,filler_end_stim,buttonA,response_button_image,1344.0600000030827,,,word.png,1,1,0,0,,,,,3,green_B_study_filler_end,word.png,cake--distinctive-word.png
129,1606598517030,28/11/2020 21:21:57,1606598518147,0,28/11/2020 21:21:58,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,65,2,1,filler_end_fixation,fixation,fixation,450.1000000000058,,,,,0,1,0,,,,,3,green_B_study_filler_end,drawing.png,stool--grey-drawing.png
130,1606598518280,28/11/2020 21:21:58,1606598519387,0,28/11/2020 21:21:59,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,65,2,2,filler_end_stim,Zone2,response_button_image,1207.1950000026845,,,drawing.png,1,1,0,0,,,,,3,green_B_study_filler_end,drawing.png,stool--grey-drawing.png
131,1606598518718,28/11/2020 21:21:58,1606598519820,0,28/11/2020 21:21:59,30809,11,task-qamv,,8195296,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x720,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,,,END TASK,,,,,175728,,,,,0,1,0,,,,,,,,
1,1606584074641,28/11/2020 17:21:14,1606584078057,0,28/11/2020 17:21:18,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x657,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1606584076923,28/11/2020 17:21:16,1606584080320,0,28/11/2020 17:21:20,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x657,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,1,1,1,check,script,force_advance,2266.1859999999997,,,,,0,1,0,,,,,,fullscreen_check,,
3,1606584077392,28/11/2020 17:21:17,1606584080847,0,28/11/2020 17:21:20,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,3,1,1,filler_start_fixation,fixation,fixation,533.2270000000003,,,,,0,1,0,,,,,1,green_B_study_filler_start,drawing.png,ashtray--col-drawing.png
4,1606584084161,28/11/2020 17:21:24,1606584087379,0,28/11/2020 17:21:27,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,3,1,2,filler_start_stim,Zone2,response_button_image,6501.395000028424,,,drawing.png,1,1,0,0,,,,,1,green_B_study_filler_start,drawing.png,ashtray--col-drawing.png
5,1606584084884,28/11/2020 17:21:24,1606584088229,0,28/11/2020 17:21:28,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,2,2,1,filler_start_fixation,fixation,fixation,449.90799999999945,,,,,0,1,0,,,,,1,green_B_study_filler_start,word.png,broom--grey-word.png
6,1606584086980,28/11/2020 17:21:26,1606584090381,0,28/11/2020 17:21:30,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,2,2,2,filler_start_stim,buttonA,response_button_image,2129.0699999663047,,,word.png,1,1,0,0,,,,,1,green_B_study_filler_start,word.png,broom--grey-word.png
7,1606584087844,28/11/2020 17:21:27,1606584091282,0,28/11/2020 17:21:31,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,48,1,1,fixation,fixation,fixation,499.90300000000025,,,,,0,1,0,,,,,2,green_B_study,photo.png,pear--grey-photo.png
8,1606584090532,28/11/2020 17:21:30,1606584093958,0,28/11/2020 17:21:33,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,48,1,2,study_stim,Zone2,response_button_image,2637.994999997318,,,drawing.png,1,0,1,0,,,,,2,green_B_study,photo.png,pear--grey-photo.png
9,1606584091423,28/11/2020 17:21:31,1606584094861,0,28/11/2020 17:21:34,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,10,2,1,fixation,fixation,fixation,499.89200000000346,,,,,0,1,0,,,,,2,green_B_study,word.png,basket--grey-word.png
10,1606584093209,28/11/2020 17:21:33,1606584096475,0,28/11/2020 17:21:36,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,10,2,2,study_stim,buttonA,response_button_image,1589.0950000029989,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,basket--grey-word.png
11,1606584093959,28/11/2020 17:21:33,1606584097393,0,28/11/2020 17:21:37,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,5,3,1,fixation,fixation,fixation,499.8790000000008,,,,,0,1,0,,,,,2,green_B_study,word.png,trumpet--grey-word.png
12,1606584095433,28/11/2020 17:21:35,1606584098855,0,28/11/2020 17:21:38,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,5,3,2,study_stim,buttonA,response_button_image,1435.0050000357442,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,trumpet--grey-word.png
13,1606584096310,28/11/2020 17:21:36,1606584099760,0,28/11/2020 17:21:39,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,20,4,1,fixation,fixation,fixation,499.90499999999884,,,,,0,1,0,,,,,2,green_B_study,word.png,frog--distinctive-word.png
14,1606584097732,28/11/2020 17:21:37,1606584101136,0,28/11/2020 17:21:41,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,20,4,2,study_stim,buttonA,response_button_image,1352.2550000343472,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,frog--distinctive-word.png
15,1606584098592,28/11/2020 17:21:38,1606584102043,0,28/11/2020 17:21:42,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,33,5,1,fixation,fixation,fixation,499.8590000000004,,,,,0,1,0,,,,,2,green_B_study,drawing.png,pencil--grey-drawing.png
16,1606584100612,28/11/2020 17:21:40,1606584104034,0,28/11/2020 17:21:44,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,33,5,2,study_stim,Zone2,response_button_image,1950.364999996964,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,pencil--grey-drawing.png
17,1606584101488,28/11/2020 17:21:41,1606584104926,0,28/11/2020 17:21:44,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,13,6,1,fixation,fixation,fixation,499.82600000000093,,,,,0,1,0,,,,,2,green_B_study,word.png,balloon--grey-word.png
18,1606584103556,28/11/2020 17:21:43,1606584106799,0,28/11/2020 17:21:46,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,13,6,2,study_stim,buttonA,response_button_image,1808.0099999788217,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,balloon--grey-word.png
19,1606584104263,28/11/2020 17:21:44,1606584107692,0,28/11/2020 17:21:47,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,6,7,1,fixation,fixation,fixation,499.8600000000006,,,,,0,1,0,,,,,2,green_B_study,word.png,thimble--grey-word.png
20,1606584105419,28/11/2020 17:21:45,1606584108822,0,28/11/2020 17:21:48,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,6,7,2,study_stim,buttonA,response_button_image,1086.1550000263378,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,thimble--grey-word.png
21,1606584106263,28/11/2020 17:21:46,1606584109709,0,28/11/2020 17:21:49,30809,11,task-qamv,,8191464,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x768,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,28,8,1,fixation,fixation,fixation,499.8729999999996,,,,,0,1,0,,,,,2,green_B_study,drawing.png,tree--grey-drawing.png
