Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
1,1606665416689,29/11/2020 15:56:56,1606665414083,0,29/11/2020 15:56:54,30809,11,questionnaire-qqmw,,8205245,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606665446415,29/11/2020 15:57:26,1606665443755,0,29/11/2020 15:57:23,30809,11,questionnaire-qqmw,,8205245,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,29672
1,1606673570870,29/11/2020 18:12:50,1606673570731,0,29/11/2020 18:12:50,30809,11,questionnaire-qqmw,,8208411,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606673599891,29/11/2020 18:13:19,1606673599768,0,29/11/2020 18:13:19,30809,11,questionnaire-qqmw,,8208411,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1278x708,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,29037
1,1606675904064,29/11/2020 18:51:44,1606675904940,0,29/11/2020 18:51:44,30809,11,questionnaire-qqmw,,8209094,14691,2447218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1280x720,1280x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606675937155,29/11/2020 18:52:17,1606675938101,0,29/11/2020 18:52:18,30809,11,questionnaire-qqmw,,8209094,14691,2447218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1280x720,1263x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,33161
1,1606675934702,29/11/2020 18:52:14,1606675934503,1,29/11/2020 19:52:14,30809,11,questionnaire-qqmw,,8209100,14626,2447231,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606675954061,29/11/2020 18:52:34,1606675953986,1,29/11/2020 19:52:33,30809,11,questionnaire-qqmw,,8209100,14626,2447231,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,19483
1,1606676471821,29/11/2020 19:01:11,1606676471738,0,29/11/2020 19:01:11,30809,11,questionnaire-qqmw,,8209221,14560,2447272,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x792,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606676482861,29/11/2020 19:01:22,1606676482811,0,29/11/2020 19:01:22,30809,11,questionnaire-qqmw,,8209221,14560,2447272,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x792,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,11073
1,1606678260768,29/11/2020 19:31:00,1606678260690,0,29/11/2020 19:31:00,30809,11,questionnaire-qqmw,,8209780,14631,2447369,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,834x1112,1112x834,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606678281246,29/11/2020 19:31:21,1606678281079,0,29/11/2020 19:31:21,30809,11,questionnaire-qqmw,,8209780,14631,2447369,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,834x1112,1112x834,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,20389
1,1606679769073,29/11/2020 19:56:09,1606679768994,0,29/11/2020 19:56:08,30809,11,questionnaire-qqmw,,8210277,14418,2447570,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1680x1050,1680x987,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606679786419,29/11/2020 19:56:26,1606679786399,0,29/11/2020 19:56:26,30809,11,questionnaire-qqmw,,8210277,14418,2447570,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1680x1050,1680x987,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,17405
1,1606685118904,29/11/2020 21:25:18,1606685118810,0,29/11/2020 21:25:18,30809,11,questionnaire-qqmw,,8211578,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606685135293,29/11/2020 21:25:35,1606685135250,0,29/11/2020 21:25:35,30809,11,questionnaire-qqmw,,8211578,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,16440
1,1606685547636,29/11/2020 21:32:27,1606685547396,0,29/11/2020 21:32:27,30809,11,questionnaire-qqmw,,8211645,14499,2448025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1920x1080,2133x1077,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606685554545,29/11/2020 21:32:34,1606685554345,0,29/11/2020 21:32:34,30809,11,questionnaire-qqmw,,8211645,14499,2448025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1920x1080,2114x1077,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,6949
1,1606749680227,30/11/2020 15:21:20,1606749685736,0,30/11/2020 15:21:25,30809,11,questionnaire-qqmw,,8228830,14554,2453596,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 87.0.4280.67,1366x768,1366x657,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606749689466,30/11/2020 15:21:29,1606749694991,0,30/11/2020 15:21:34,30809,11,questionnaire-qqmw,,8228830,14554,2453596,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 87.0.4280.67,1366x768,1366x657,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,9255
1,1606917168390,02/12/2020 13:52:48,1606917167568,0,02/12/2020 13:52:47,30809,11,questionnaire-qqmw,,8282698,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606917207316,02/12/2020 13:53:27,1606917205758,0,02/12/2020 13:53:25,30809,11,questionnaire-qqmw,,8282698,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,38190
1,1606926304769,02/12/2020 16:25:04,1606926305674,0,02/12/2020 16:25:05,30809,11,questionnaire-qqmw,,8287925,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1366x657,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606926335900,02/12/2020 16:25:35,1606926336841,0,02/12/2020 16:25:36,30809,11,questionnaire-qqmw,,8287925,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,31166
1,1606937627780,02/12/2020 19:33:47,1606937627717,0,02/12/2020 19:33:47,30809,11,questionnaire-qqmw,,8293034,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606937645259,02/12/2020 19:34:05,1606937645225,0,02/12/2020 19:34:05,30809,11,questionnaire-qqmw,,8293034,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,17508
1,1606937630937,02/12/2020 19:33:50,1606937625818,0,02/12/2020 19:33:45,30809,11,questionnaire-qqmw,,8293035,14526,2475151,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1536x864,1536x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606937669458,02/12/2020 19:34:29,1606937664349,0,02/12/2020 19:34:24,30809,11,questionnaire-qqmw,,8293035,14526,2475151,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1536x864,1519x754,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,38531
1,1606860855406,01/12/2020 22:14:15,1606860854998,0,01/12/2020 22:14:14,30809,11,questionnaire-qqmw,,8269566,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606860866438,01/12/2020 22:14:26,1606860866057,0,01/12/2020 22:14:26,30809,11,questionnaire-qqmw,,8269566,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,11060
1,1606842647210,01/12/2020 17:10:47,1606842646223,0,01/12/2020 17:10:46,30809,11,questionnaire-qqmw,,8261802,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606842677723,01/12/2020 17:11:17,1606842676752,0,01/12/2020 17:11:16,30809,11,questionnaire-qqmw,,8261802,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,30530
1,1606781926014,01/12/2020 00:18:46,1606781935612,0,01/12/2020 00:18:55,30809,11,questionnaire-qqmw,,8241628,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1368x770,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606781961074,01/12/2020 00:19:21,1606781970690,0,01/12/2020 00:19:30,30809,11,questionnaire-qqmw,,8241628,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,35078
1,1606686556856,29/11/2020 21:49:16,1606686556711,0,29/11/2020 21:49:16,30809,11,questionnaire-qqmw,,8211842,14139,2448090,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606686569680,29/11/2020 21:49:29,1606686569612,0,29/11/2020 21:49:29,30809,11,questionnaire-qqmw,,8211842,14139,2448090,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,12901
1,1606683109677,29/11/2020 20:51:49,1606683108740,0,29/11/2020 20:51:48,30809,11,questionnaire-qqmw,,8211113,14589,2447857,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606683124435,29/11/2020 20:52:04,1606683123529,0,29/11/2020 20:52:03,30809,11,questionnaire-qqmw,,8211113,14589,2447857,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,14789
1,1606682516856,29/11/2020 20:41:56,1606682516955,0,29/11/2020 20:41:56,30809,11,questionnaire-qqmw,,8210949,14568,2447805,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x722,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606682527562,29/11/2020 20:42:07,1606682527719,0,29/11/2020 20:42:07,30809,11,questionnaire-qqmw,,8210949,14568,2447805,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1519x722,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,10764
1,1606679089393,29/11/2020 19:44:49,1606679086692,0,29/11/2020 19:44:46,30809,11,questionnaire-qqmw,,8210082,14644,2447512,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1280x720,1280x607,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606679109329,29/11/2020 19:45:09,1606679106677,0,29/11/2020 19:45:06,30809,11,questionnaire-qqmw,,8210082,14644,2447512,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1280x720,1263x607,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,19986
1,1606675707619,29/11/2020 18:48:27,1606675704149,0,29/11/2020 18:48:24,30809,11,questionnaire-qqmw,,8209039,14672,2447183,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.59.0,Chrome 85.0.4183.84,1536x864,1536x746,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606675746872,29/11/2020 18:49:06,1606675743432,0,29/11/2020 18:49:03,30809,11,questionnaire-qqmw,,8209039,14672,2447183,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.59.0,Chrome 85.0.4183.84,1536x864,1536x746,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,39283
1,1606639456550,29/11/2020 08:44:16,1606639455463,0,29/11/2020 08:44:15,30809,11,questionnaire-qqmw,,8198810,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606639481782,29/11/2020 08:44:41,1606639480733,0,29/11/2020 08:44:40,30809,11,questionnaire-qqmw,,8198810,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,25270
1,1606605529179,28/11/2020 23:18:49,1606605529177,0,28/11/2020 23:18:49,30809,11,questionnaire-qqmw,,8196422,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x826,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606605541337,28/11/2020 23:19:01,1606605541380,0,28/11/2020 23:19:01,30809,11,questionnaire-qqmw,,8196422,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x826,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,12203
1,1606598521206,28/11/2020 21:22:01,1606598522241,0,28/11/2020 21:22:02,30809,11,questionnaire-qqmw,,8195344,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606598548076,28/11/2020 21:22:28,1606598549157,0,28/11/2020 21:22:29,30809,11,questionnaire-qqmw,,8195344,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,26916
1,1606592916779,28/11/2020 19:48:36,1606592916672,0,28/11/2020 19:48:36,30809,11,questionnaire-qqmw,,8194037,14408,2442096,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606592943410,28/11/2020 19:49:03,1606592943344,0,28/11/2020 19:49:03,30809,11,questionnaire-qqmw,,8194037,14408,2442096,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,26672
1,1606584267777,28/11/2020 17:24:27,1606584271156,0,28/11/2020 17:24:31,30809,11,questionnaire-qqmw,,8191524,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1366x657,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606584327108,28/11/2020 17:25:27,1606584330480,0,28/11/2020 17:25:30,30809,11,questionnaire-qqmw,,8191524,14574,2441332,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1366x768,1349x657,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,59324
1,1606582948577,28/11/2020 17:02:28,1606582948553,0,28/11/2020 17:02:28,30809,11,questionnaire-qqmw,,8191039,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606582970494,28/11/2020 17:02:50,1606582970522,0,28/11/2020 17:02:50,30809,11,questionnaire-qqmw,,8191039,13950,2441199,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,21969
1,1606522544471,28/11/2020 00:15:44,1606522544408,0,28/11/2020 00:15:44,30809,11,questionnaire-qqmw,,8179805,14033,2437291,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606522598560,28/11/2020 00:16:38,1606522598556,0,28/11/2020 00:16:38,30809,11,questionnaire-qqmw,,8179805,14033,2437291,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,54148
1,1606516263887,27/11/2020 22:31:03,1606516300466,0,27/11/2020 22:31:40,30809,11,questionnaire-qqmw,,8178977,14112,2436663,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.111,1440x900,1440x821,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606516275036,27/11/2020 22:31:15,1606516311691,0,27/11/2020 22:31:51,30809,11,questionnaire-qqmw,,8178977,14112,2436663,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.111,1440x900,1425x821,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,11226
1,1606498765133,27/11/2020 17:39:25,1606498769396,0,27/11/2020 17:39:29,30809,11,questionnaire-qqmw,,8173351,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606498782717,27/11/2020 17:39:42,1606498787030,0,27/11/2020 17:39:47,30809,11,questionnaire-qqmw,,8173351,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,17634
1,1606486701503,27/11/2020 14:18:21,1606486701389,0,27/11/2020 14:18:21,30809,11,questionnaire-qqmw,,8162644,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,Distractor Instructions,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
