Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
13,1606335995274,25/11/2020 20:26:35,1606335994611,0,25/11/2020 20:26:34,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,18,4,1,fixation,fixation,fixation,500.14800000000105,,,,,0,1,0,,,,,2,orange_B_study,word.png,tiger--distinctive-word.png
14,1606335996682,25/11/2020 20:26:36,1606335996016,0,25/11/2020 20:26:36,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,18,4,2,study_stim,buttonA,response_button_image,1368.830000050366,,,word.png,1,1,0,0,,,,,2,orange_B_study,word.png,tiger--distinctive-word.png
15,1606335997604,25/11/2020 20:26:37,1606335996944,0,25/11/2020 20:26:36,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,28,5,1,fixation,fixation,fixation,499.91300000000047,,,,,0,1,0,,,,,2,orange_B_study,drawing.png,window--grey-drawing.png
16,1606336000722,25/11/2020 20:26:40,1606336000055,0,25/11/2020 20:26:40,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,28,5,2,study_stim,Zone2,response_button_image,3074.269999982789,,,drawing.png,1,1,0,0,,,,,2,orange_B_study,drawing.png,window--grey-drawing.png
17,1606336001643,25/11/2020 20:26:41,1606336000977,0,25/11/2020 20:26:40,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,40,6,1,fixation,fixation,fixation,500.04199999999764,,,,,0,1,0,,,,,2,orange_B_study,drawing.png,racoon--col-drawing.png
18,1606336003065,25/11/2020 20:26:43,1606336002393,0,25/11/2020 20:26:42,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,40,6,2,study_stim,Zone2,response_button_image,1374.4799999985844,,,drawing.png,1,1,0,0,,,,,2,orange_B_study,drawing.png,racoon--col-drawing.png
19,1606336003988,25/11/2020 20:26:43,1606336003310,0,25/11/2020 20:26:43,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,23,7,1,fixation,fixation,fixation,500.1770000000033,,,,,0,1,0,,,,,2,orange_B_study,word.png,zebra--distinctive-word.png
20,1606336005337,25/11/2020 20:26:45,1606336004583,0,25/11/2020 20:26:44,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,23,7,2,study_stim,buttonA,response_button_image,1235.7050001155585,,,word.png,1,1,0,0,,,,,2,orange_B_study,word.png,zebra--distinctive-word.png
21,1606336006182,25/11/2020 20:26:46,1606336005510,0,25/11/2020 20:26:45,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,6,8,1,fixation,fixation,fixation,499.84000000000015,,,,,0,1,0,,,,,2,orange_B_study,word.png,seal--grey-word.png
22,1606336007371,25/11/2020 20:26:47,1606336006707,0,25/11/2020 20:26:46,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,6,8,2,study_stim,buttonA,response_button_image,1160.3649999015033,,,word.png,1,1,0,0,,,,,2,orange_B_study,word.png,seal--grey-word.png
23,1606336008293,25/11/2020 20:26:48,1606336007627,0,25/11/2020 20:26:47,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,13,9,1,fixation,fixation,fixation,499.8449999999975,,,,,0,1,0,,,,,2,orange_B_study,word.png,banana--grey-word.png
24,1606336009309,25/11/2020 20:26:49,1606336008643,0,25/11/2020 20:26:48,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,13,9,2,study_stim,buttonA,response_button_image,976.9799998030066,,,word.png,1,1,0,0,,,,,2,orange_B_study,word.png,banana--grey-word.png
25,1606336010216,25/11/2020 20:26:50,1606336009560,0,25/11/2020 20:26:49,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,52,10,1,fixation,fixation,fixation,500.17899999999645,,,,,0,1,0,,,,,2,orange_B_study,photo.png,nose--grey-photo.png
26,1606336011708,25/11/2020 20:26:51,1606336011043,0,25/11/2020 20:26:51,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,52,10,2,study_stim,Zone1,response_button_image,1445.914999814704,,,photo.png,1,1,0,0,,,,,2,orange_B_study,photo.png,nose--grey-photo.png
27,1606336012677,25/11/2020 20:26:52,1606336011960,0,25/11/2020 20:26:51,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,42,11,1,fixation,fixation,fixation,499.8489999999947,,,,,0,1,0,,,,,2,orange_B_study,drawing.png,skirt--col-drawing.png
28,1606336014146,25/11/2020 20:26:54,1606336013491,0,25/11/2020 20:26:53,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,42,11,2,study_stim,Zone2,response_button_image,1496.8799999915063,,,drawing.png,1,1,0,0,,,,,2,orange_B_study,drawing.png,skirt--col-drawing.png
29,1606336015084,25/11/2020 20:26:55,1606336014410,0,25/11/2020 20:26:54,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,22,12,1,fixation,fixation,fixation,500.0440000000017,,,,,0,1,0,,,,,2,orange_B_study,word.png,lemon--distinctive-word.png
30,1606336016335,25/11/2020 20:26:56,1606336015673,0,25/11/2020 20:26:55,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,22,12,2,study_stim,buttonA,response_button_image,1229.1550000663847,,,word.png,1,1,0,0,,,,,2,orange_B_study,word.png,lemon--distinctive-word.png
31,1606336017257,25/11/2020 20:26:57,1606336016593,0,25/11/2020 20:26:56,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,51,13,1,fixation,fixation,fixation,499.85399999999936,,,,,0,1,0,,,,,2,orange_B_study,photo.png,grapes--grey-photo.png
32,1606336021980,25/11/2020 20:27:01,1606336021316,0,25/11/2020 20:27:01,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,51,13,2,study_stim,Zone1,response_button_image,4688.175000017509,,,photo.png,1,1,0,0,,,,,2,orange_B_study,photo.png,grapes--grey-photo.png
33,1606336022916,25/11/2020 20:27:02,1606336022243,0,25/11/2020 20:27:02,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,7,14,1,fixation,fixation,fixation,499.9409999999989,,,,,0,1,0,,,,,2,orange_B_study,word.png,clock--grey-word.png
34,1606336024276,25/11/2020 20:27:04,1606336023611,0,25/11/2020 20:27:03,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,7,14,2,study_stim,buttonA,response_button_image,1333.0599998589605,,,word.png,1,1,0,0,,,,,2,orange_B_study,word.png,clock--grey-word.png
35,1606336025182,25/11/2020 20:27:05,1606336024526,0,25/11/2020 20:27:04,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,60,15,1,fixation,fixation,fixation,500.18700000000536,,,,,0,1,0,,,,,2,orange_B_study,photo.png,peach--col-photo.png
36,1606336027157,25/11/2020 20:27:07,1606336026483,0,25/11/2020 20:27:06,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,60,15,2,study_stim,Zone1,response_button_image,1922.3050000146031,,,photo.png,1,1,0,0,,,,,2,orange_B_study,photo.png,peach--col-photo.png
37,1606336028079,25/11/2020 20:27:08,1606336027410,0,25/11/2020 20:27:07,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,25,16,1,fixation,fixation,fixation,500.10199999999895,,,,,0,1,0,,,,,2,orange_B_study,drawing.png,ring--grey-drawing.png
38,1606336029441,25/11/2020 20:27:09,1606336028755,0,25/11/2020 20:27:08,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,25,16,2,study_stim,Zone2,response_button_image,1311.7349999956787,,,drawing.png,1,1,0,0,,,,,2,orange_B_study,drawing.png,ring--grey-drawing.png
39,1606336030346,25/11/2020 20:27:10,1606336029677,0,25/11/2020 20:27:09,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,59,17,1,fixation,fixation,fixation,499.94800000000396,,,,,0,1,0,,,,,2,orange_B_study,photo.png,pencil--col-photo.png
40,1606336032330,25/11/2020 20:27:12,1606336031665,0,25/11/2020 20:27:11,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,59,17,2,study_stim,Zone1,response_button_image,1954.9899999983609,,,photo.png,1,1,0,0,,,,,2,orange_B_study,photo.png,pencil--col-photo.png
41,1606336033268,25/11/2020 20:27:13,1606336032593,0,25/11/2020 20:27:12,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,38,18,1,fixation,fixation,fixation,500.0810000000056,,,,,0,1,0,,,,,2,orange_B_study,drawing.png,potato--col-drawing.png
42,1606336034534,25/11/2020 20:27:14,1606336033870,0,25/11/2020 20:27:13,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,38,18,2,study_stim,Zone2,response_button_image,1241.6050001047552,,,drawing.png,1,1,0,0,,,,,2,orange_B_study,drawing.png,potato--col-drawing.png
43,1606336035461,25/11/2020 20:27:15,1606336034792,0,25/11/2020 20:27:14,30809,11,task-d4d8,,8119575,14510,2415047,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x864,Test finished,Orange B - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,OrangeB-Study-Spreadsheet,OrangeB-Study-Spreadsheet,5,19,1,fixation,fixation,fixation,499.8339999999953,,,,,0,1,0,,,,,2,orange_B_study,word.png,spider--grey-word.png
