Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
92,1610307231971,10/01/2021 19:33:51,1610307231938,0,10/01/2021 19:33:51,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,97,29,1,OldNew,old,response_button_image,1577.2200000355951,,,old.png,1,0,1,0,,,,,2,red_test,pumpkin--grey-drawing.png,new.png
93,1610307233335,10/01/2021 19:33:53,1610307233296,0,10/01/2021 19:33:53,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,97,29,2,RFG,Zone1,response_button_image,1143.729999952484,,,familiarity.png,1,0,1,0,,,,,2,red_test,pumpkin--grey-drawing.png,new.png
94,1610307234053,10/01/2021 19:33:54,1610307234006,0,10/01/2021 19:33:54,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,97,29,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,pumpkin--grey-drawing.png,new.png
95,1610307235178,10/01/2021 19:33:55,1610307235132,0,10/01/2021 19:33:55,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,11,30,1,OldNew,new,response_button_image,1109.3700000201352,,,new.png,1,1,0,0,,,,,2,red_test,anchor--col-drawing.png,new.png
96,1610307235865,10/01/2021 19:33:55,1610307235839,0,10/01/2021 19:33:55,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,11,30,3,Fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,red_test,anchor--col-drawing.png,new.png
97,1610307242070,10/01/2021 19:34:02,1610307242020,0,10/01/2021 19:34:02,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,16,31,1,OldNew,new,response_button_image,6165.779999981169,,,new.png,1,1,0,0,,,,,2,red_test,bear--grey-photo.png,new.png
98,1610307242805,10/01/2021 19:34:02,1610307242716,0,10/01/2021 19:34:02,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,16,31,3,Fixation,fixation,fixation,493.8600000000006,,,,,0,1,0,,,,,2,red_test,bear--grey-photo.png,new.png
99,1610307243938,10/01/2021 19:34:03,1610307243890,0,10/01/2021 19:34:03,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,81,32,1,OldNew,old,response_button_image,1155.6049999780953,,,old.png,1,0,1,0,,,,,2,red_test,nose--grey-drawing.png,new.png
100,1610307244703,10/01/2021 19:34:04,1610307244656,0,10/01/2021 19:34:04,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,81,32,2,RFG,old,response_button_image,544.8200000100769,,,recollection.png,1,0,1,0,,,,,2,red_test,nose--grey-drawing.png,new.png
101,1610307245406,10/01/2021 19:34:05,1610307245367,0,10/01/2021 19:34:05,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,81,32,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,nose--grey-drawing.png,new.png
102,1610307246267,10/01/2021 19:34:06,1610307246218,0,10/01/2021 19:34:06,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,79,33,1,OldNew,new,response_button_image,834.4499999657273,,,new.png,1,1,0,0,,,,,2,red_test,nail--grey-photo.png,new.png
103,1610307246954,10/01/2021 19:34:06,1610307246916,0,10/01/2021 19:34:06,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,79,33,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,nail--grey-photo.png,new.png
104,1610307247938,10/01/2021 19:34:07,1610307247895,0,10/01/2021 19:34:07,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,86,34,1,OldNew,new,response_button_image,963.5049999924377,,,new.png,1,1,0,0,,,,,2,red_test,peacock--grey-photo.png,new.png
105,1610307248642,10/01/2021 19:34:08,1610307248600,0,10/01/2021 19:34:08,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,86,34,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,peacock--grey-photo.png,new.png
106,1610307249876,10/01/2021 19:34:09,1610307249831,0,10/01/2021 19:34:09,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,95,35,1,OldNew,old,response_button_image,1214.7750000003725,,,old.png,1,0,1,0,,,,,2,red_test,plug--distinctive-word.png,new.png
107,1610307250336,10/01/2021 19:34:10,1610307250290,0,10/01/2021 19:34:10,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,95,35,2,RFG,old,response_button_image,245.23499998031184,,,recollection.png,1,0,1,0,,,,,2,red_test,plug--distinctive-word.png,new.png
108,1610307251040,10/01/2021 19:34:11,1610307250999,0,10/01/2021 19:34:10,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,95,35,3,Fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,red_test,plug--distinctive-word.png,new.png
109,1610307251966,10/01/2021 19:34:11,1610307251925,0,10/01/2021 19:34:11,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,80,36,1,OldNew,old,response_button_image,908.2949999719858,,,old.png,1,0,1,0,,,,,2,red_test,needle--distinctive-word.png,new.png
110,1610307252548,10/01/2021 19:34:12,1610307252473,0,10/01/2021 19:34:12,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,80,36,2,RFG,old,response_button_image,327.7349999989383,,,recollection.png,1,0,1,0,,,,,2,red_test,needle--distinctive-word.png,new.png
111,1610307253240,10/01/2021 19:34:13,1610307253177,0,10/01/2021 19:34:13,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,80,36,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,needle--distinctive-word.png,new.png
112,1610307254209,10/01/2021 19:34:14,1610307254165,0,10/01/2021 19:34:14,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,90,37,1,OldNew,old,response_button_image,973.3100000303239,,,old.png,1,0,1,0,,,,,2,red_test,penguin--grey-photo.png,new.png
113,1610307254678,10/01/2021 19:34:14,1610307254640,0,10/01/2021 19:34:14,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,90,37,2,RFG,old,response_button_image,251.60999997751787,,,recollection.png,1,0,1,0,,,,,2,red_test,penguin--grey-photo.png,new.png
114,1610307255381,10/01/2021 19:34:15,1610307255343,0,10/01/2021 19:34:15,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,90,37,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,penguin--grey-photo.png,new.png
115,1610307256694,10/01/2021 19:34:16,1610307256652,0,10/01/2021 19:34:16,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,20,38,1,OldNew,new,response_button_image,1294.190000044182,,,new.png,1,1,0,0,,,,,2,red_test,boot--grey-photo.png,new.png
116,1610307257397,10/01/2021 19:34:17,1610307257359,0,10/01/2021 19:34:17,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,20,38,3,Fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,red_test,boot--grey-photo.png,new.png
117,1610307258194,10/01/2021 19:34:18,1610307258145,0,10/01/2021 19:34:18,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,37,39,1,OldNew,new,response_button_image,770.3849999816157,,,new.png,1,1,0,0,,,,,2,red_test,corn--col-photo.png,new.png
118,1610307258913,10/01/2021 19:34:18,1610307258859,0,10/01/2021 19:34:18,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,37,39,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,corn--col-photo.png,new.png
119,1610307259663,10/01/2021 19:34:19,1610307259610,0,10/01/2021 19:34:19,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,65,40,1,OldNew,new,response_button_image,736.0800000024028,,,new.png,1,1,0,0,,,,,2,red_test,kite--distinctive-word.png,new.png
120,1610307260407,10/01/2021 19:34:20,1610307260310,0,10/01/2021 19:34:20,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,65,40,3,Fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,red_test,kite--distinctive-word.png,new.png
121,1610307261282,10/01/2021 19:34:21,1610307261237,0,10/01/2021 19:34:21,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,117,41,1,OldNew,old,response_button_image,912.0700000203215,,,old.png,1,0,1,0,,,,,2,red_test,thimble--distinctive-word.png,new.png
122,1610307261719,10/01/2021 19:34:21,1610307261672,0,10/01/2021 19:34:21,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,117,41,2,RFG,old,response_button_image,216.94000001298264,,,recollection.png,1,0,1,0,,,,,2,red_test,thimble--distinctive-word.png,new.png
123,1610307262412,10/01/2021 19:34:22,1610307262376,0,10/01/2021 19:34:22,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,117,41,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,thimble--distinctive-word.png,new.png
124,1610307263491,10/01/2021 19:34:23,1610307263452,0,10/01/2021 19:34:23,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,121,42,1,OldNew,old,response_button_image,1059.1499999864027,,,old.png,1,0,1,0,,,,,2,red_test,tomato--distinctive-word.png,new.png
125,1610307263897,10/01/2021 19:34:23,1610307263854,0,10/01/2021 19:34:23,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,121,42,2,RFG,old,response_button_image,178.01499995402992,,,recollection.png,1,0,1,0,,,,,2,red_test,tomato--distinctive-word.png,new.png
126,1610307264616,10/01/2021 19:34:24,1610307264563,0,10/01/2021 19:34:24,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,121,42,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,tomato--distinctive-word.png,new.png
127,1610307265650,10/01/2021 19:34:25,1610307265603,0,10/01/2021 19:34:25,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,96,43,1,OldNew,new,response_button_image,1022.6249999832362,,,new.png,1,1,0,0,,,,,2,red_test,potato--distinctive-word.png,new.png
128,1610307266353,10/01/2021 19:34:26,1610307266314,0,10/01/2021 19:34:26,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,96,43,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,potato--distinctive-word.png,new.png
129,1610307267253,10/01/2021 19:34:27,1610307267207,0,10/01/2021 19:34:27,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,33,44,1,OldNew,new,response_button_image,877.9250000370666,,,new.png,1,1,0,0,,,,,2,red_test,chicken--grey-word.png,new.png
130,1610307267956,10/01/2021 19:34:27,1610307267913,0,10/01/2021 19:34:27,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,33,44,3,Fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,red_test,chicken--grey-word.png,new.png
131,1610307268708,10/01/2021 19:34:28,1610307268653,0,10/01/2021 19:34:28,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,22,45,1,OldNew,new,response_button_image,722.4099999875762,,,new.png,1,1,0,0,,,,,2,red_test,bowl--grey-word.png,new.png
132,1610307269411,10/01/2021 19:34:29,1610307269364,0,10/01/2021 19:34:29,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,22,45,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,bowl--grey-word.png,new.png
133,1610307270380,10/01/2021 19:34:30,1610307270340,0,10/01/2021 19:34:30,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,54,46,1,OldNew,old,response_button_image,960.0300000165589,,,old.png,1,0,1,0,,,,,2,red_test,goat--grey-drawing.png,new.png
134,1610307270864,10/01/2021 19:34:30,1610307270831,0,10/01/2021 19:34:30,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,54,46,2,RFG,old,response_button_image,272.2700000158511,,,recollection.png,1,0,1,0,,,,,2,red_test,goat--grey-drawing.png,new.png
135,1610307271568,10/01/2021 19:34:31,1610307271529,0,10/01/2021 19:34:31,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,54,46,3,Fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,red_test,goat--grey-drawing.png,new.png
136,1610307272507,10/01/2021 19:34:32,1610307272475,0,10/01/2021 19:34:32,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,29,47,1,OldNew,old,response_button_image,927.0249999826774,,,old.png,1,0,1,0,,,,,2,red_test,celery--col-photo.png,new.png
137,1610307272991,10/01/2021 19:34:32,1610307272949,0,10/01/2021 19:34:32,30809,18,task-yxhp,,9009187,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,29,47,2,RFG,old,response_button_image,257.3750000447035,,,recollection.png,1,0,1,0,,,,,2,red_test,celery--col-photo.png,new.png
