Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1608566774369,21/12/2020 16:06:14,1608566774275,0,21/12/2020 16:06:14,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,38,3,1,fixation,fixation,fixation,499.9800000000014,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,lock--col-drawing.png
12,1608566775635,21/12/2020 16:06:15,1608566775539,0,21/12/2020 16:06:15,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,38,3,2,study_stim,Zone2,response_button_image,1244.5750000006228,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,lock--col-drawing.png
13,1608566776557,21/12/2020 16:06:16,1608566776459,0,21/12/2020 16:06:16,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,12,4,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,yellow_B_study,word.png,glasses--grey-word.png
14,1608566777634,21/12/2020 16:06:17,1608566777507,0,21/12/2020 16:06:17,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,12,4,2,study_stim,buttonA,response_button_image,1027.555000000575,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,glasses--grey-word.png
15,1608566778524,21/12/2020 16:06:18,1608566778424,0,21/12/2020 16:06:18,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,26,5,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,potato--grey-drawing.png
16,1608566779712,21/12/2020 16:06:19,1608566779610,0,21/12/2020 16:06:19,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,26,5,2,study_stim,Zone2,response_button_image,1166.3699999990058,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,potato--grey-drawing.png
17,1608566780618,21/12/2020 16:06:20,1608566780525,0,21/12/2020 16:06:20,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,51,6,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,cherry--grey-photo.png
18,1608566782324,21/12/2020 16:06:22,1608566782188,0,21/12/2020 16:06:22,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,51,6,2,study_stim,Zone1,response_button_image,1642.0150000012654,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,cherry--grey-photo.png
19,1608566783216,21/12/2020 16:06:23,1608566783105,0,21/12/2020 16:06:23,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,57,7,1,fixation,fixation,fixation,499.9800000000032,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,snake--col-photo.png
20,1608566784873,21/12/2020 16:06:24,1608566784775,0,21/12/2020 16:06:24,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,57,7,2,study_stim,Zone1,response_button_image,1649.6150000002672,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,snake--col-photo.png
21,1608566785797,21/12/2020 16:06:25,1608566785686,0,21/12/2020 16:06:25,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,45,8,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,pencil--grey-photo.png
22,1608566787517,21/12/2020 16:06:27,1608566787413,0,21/12/2020 16:06:27,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,45,8,2,study_stim,Zone2,response_button_image,1705.229999999574,,,drawing.png,1,0,1,0,,,,,2,yellow_B_study,photo.png,pencil--grey-photo.png
23,1608566788439,21/12/2020 16:06:28,1608566788336,0,21/12/2020 16:06:28,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,49,9,1,fixation,fixation,fixation,499.9800000000032,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,chain--grey-photo.png
24,1608566793684,21/12/2020 16:06:33,1608566793566,0,21/12/2020 16:06:33,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,49,9,2,study_stim,Zone1,response_button_image,5211.3849999987,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,chain--grey-photo.png
25,1608566794590,21/12/2020 16:06:34,1608566794483,0,21/12/2020 16:06:34,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,59,10,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,ring--col-photo.png
26,1608566796372,21/12/2020 16:06:36,1608566796273,0,21/12/2020 16:06:36,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,59,10,2,study_stim,Zone1,response_button_image,1770.87500000016,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,ring--col-photo.png
27,1608566797309,21/12/2020 16:06:37,1608566797197,0,21/12/2020 16:06:37,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,4,11,1,fixation,fixation,fixation,499.9800000000032,,,,,0,1,0,,,,,2,yellow_B_study,word.png,comb--grey-word.png
28,1608566800748,21/12/2020 16:06:40,1608566800638,0,21/12/2020 16:06:40,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,4,11,2,study_stim,buttonA,response_button_image,3422.550000001138,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,comb--grey-word.png
29,1608566801670,21/12/2020 16:06:41,1608566801563,0,21/12/2020 16:06:41,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,19,12,1,fixation,fixation,fixation,499.9800000000032,,,,,0,1,0,,,,,2,yellow_B_study,word.png,bowl--distinctive-word.png
30,1608566803608,21/12/2020 16:06:43,1608566803513,0,21/12/2020 16:06:43,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,19,12,2,study_stim,buttonA,response_button_image,1931.3249999995605,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,bowl--distinctive-word.png
31,1608566804515,21/12/2020 16:06:44,1608566804428,0,21/12/2020 16:06:44,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,7,13,1,fixation,fixation,fixation,498.13900000000285,,,,,0,1,0,,,,,2,yellow_B_study,word.png,celery--grey-word.png
32,1608566805845,21/12/2020 16:06:45,1608566805732,0,21/12/2020 16:06:45,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,7,13,2,study_stim,buttonA,response_button_image,1285.6949999986682,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,celery--grey-word.png
33,1608566806751,21/12/2020 16:06:46,1608566806644,0,21/12/2020 16:06:46,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,27,14,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,kite--grey-drawing.png
34,1608566808309,21/12/2020 16:06:48,1608566808199,0,21/12/2020 16:06:48,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,27,14,2,study_stim,Zone2,response_button_image,1536.2100000002101,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,kite--grey-drawing.png
35,1608566809231,21/12/2020 16:06:49,1608566809110,0,21/12/2020 16:06:49,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,61,15,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,mitten--col-photo.png
36,1608566810717,21/12/2020 16:06:50,1608566810619,0,21/12/2020 16:06:50,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,61,15,2,study_stim,Zone1,response_button_image,1488.680000000386,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,mitten--col-photo.png
37,1608566811639,21/12/2020 16:06:51,1608566811544,0,21/12/2020 16:06:51,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,21,16,1,fixation,fixation,fixation,499.9800000000032,,,,,0,1,0,,,,,2,yellow_B_study,word.png,lobster--distinctive-word.png
38,1608566813095,21/12/2020 16:06:53,1608566812994,0,21/12/2020 16:06:52,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,21,16,2,study_stim,buttonA,response_button_image,1432.0700000007491,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,lobster--distinctive-word.png
39,1608566814004,21/12/2020 16:06:54,1608566813912,0,21/12/2020 16:06:53,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,58,17,1,fixation,fixation,fixation,499.9800000000032,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,cloud--col-photo.png
40,1608566816069,21/12/2020 16:06:56,1608566815961,0,21/12/2020 16:06:55,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,58,17,2,study_stim,Zone1,response_button_image,2030.6049999999232,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,cloud--col-photo.png
41,1608566816981,21/12/2020 16:06:56,1608566816875,0,21/12/2020 16:06:56,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,28,18,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,well--grey-drawing.png
42,1608566819466,21/12/2020 16:06:59,1608566819361,0,21/12/2020 16:06:59,30809,15,task-u43z,,8771842,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x900,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,28,18,2,study_stim,Zone2,response_button_image,2466.615000001184,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,well--grey-drawing.png
