Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
2,1606588199533,28/11/2020 18:29:59,1606588213909,0,28/11/2020 18:30:13,30809,11,questionnaire-lo29,,8192745,14113,2441679,,complete,,,computer,Desktop or Laptop,Mac OS 10.10.3,Chrome 86.0.4240.80,1280x800,1265x595,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,133126
1,1606598683258,28/11/2020 21:24:43,1606598684219,0,28/11/2020 21:24:44,30809,11,questionnaire-lo29,,8195366,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606598753907,28/11/2020 21:25:53,1606598755024,0,28/11/2020 21:25:55,30809,11,questionnaire-lo29,,8195366,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,70806
1,1606639546523,29/11/2020 08:45:46,1606639545420,0,29/11/2020 08:45:45,30809,11,questionnaire-lo29,,8198821,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606639695363,29/11/2020 08:48:15,1606639694332,0,29/11/2020 08:48:14,30809,11,questionnaire-lo29,,8198821,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,148912
1,1606650762871,29/11/2020 11:52:42,1606650762573,0,29/11/2020 11:52:42,30809,11,questionnaire-lo29,,8200695,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606650845423,29/11/2020 11:54:05,1606650845100,0,29/11/2020 11:54:05,30809,11,questionnaire-lo29,,8200695,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,82528
1,1606652481713,29/11/2020 12:21:21,1606652481890,0,29/11/2020 12:21:21,30809,11,questionnaire-lo29,,8201189,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606652569614,29/11/2020 12:22:49,1606652569785,0,29/11/2020 12:22:49,30809,11,questionnaire-lo29,,8201189,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,87896
1,1606656090199,29/11/2020 13:21:30,1606656090093,0,29/11/2020 13:21:30,30809,11,questionnaire-lo29,,8202261,14622,2444728,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606656157087,29/11/2020 13:22:37,1606656157022,0,29/11/2020 13:22:37,30809,11,questionnaire-lo29,,8202261,14622,2444728,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1440x900,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,66929
1,1606657404888,29/11/2020 13:43:24,1606657404116,0,29/11/2020 13:43:24,30809,11,questionnaire-lo29,,8202634,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1606657518324,29/11/2020 13:45:18,1606657517595,0,29/11/2020 13:45:17,30809,11,questionnaire-lo29,,8202634,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,113480
1,1606665511525,29/11/2020 15:58:31,1606665508912,0,29/11/2020 15:58:28,30809,11,questionnaire-lo29,,8205273,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606665638847,29/11/2020 16:00:38,1606665636165,0,29/11/2020 16:00:36,30809,11,questionnaire-lo29,,8205273,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,127253
1,1606673662001,29/11/2020 18:14:22,1606673661843,0,29/11/2020 18:14:21,30809,11,questionnaire-lo29,,8208438,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606673718713,29/11/2020 18:15:18,1606673718598,0,29/11/2020 18:15:18,30809,11,questionnaire-lo29,,8208438,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,56755
1,1606675829890,29/11/2020 18:50:29,1606675826508,0,29/11/2020 18:50:26,30809,11,questionnaire-lo29,,8209073,14672,2447183,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.59.0,Chrome 85.0.4183.84,1536x864,1536x746,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606675889050,29/11/2020 18:51:29,1606675885681,0,29/11/2020 18:51:25,30809,11,questionnaire-lo29,,8209073,14672,2447183,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.59.0,Chrome 85.0.4183.84,1536x864,1536x746,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,59173
1,1606676571798,29/11/2020 19:02:51,1606676571715,0,29/11/2020 19:02:51,30809,11,questionnaire-lo29,,8209247,14560,2447272,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x792,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606676593739,29/11/2020 19:03:13,1606676593629,0,29/11/2020 19:03:13,30809,11,questionnaire-lo29,,8209247,14560,2447272,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x792,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,21914
1,1606679268715,29/11/2020 19:47:48,1606679266015,0,29/11/2020 19:47:46,30809,11,questionnaire-lo29,,8210123,14644,2447512,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1280x720,1280x607,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606679345092,29/11/2020 19:49:05,1606679342435,0,29/11/2020 19:49:02,30809,11,questionnaire-lo29,,8210123,14644,2447512,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1280x720,1280x607,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,76420
1,1606679920541,29/11/2020 19:58:40,1606679920463,0,29/11/2020 19:58:40,30809,11,questionnaire-lo29,,8210335,14418,2447570,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1680x1050,1680x1050,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606680015095,29/11/2020 20:00:15,1606680015030,0,29/11/2020 20:00:15,30809,11,questionnaire-lo29,,8210335,14418,2447570,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1680x1050,1680x1050,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,94567
1,1606682661655,29/11/2020 20:44:21,1606682661771,0,29/11/2020 20:44:21,30809,11,questionnaire-lo29,,8210975,14568,2447805,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x722,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606682756510,29/11/2020 20:45:56,1606682756644,0,29/11/2020 20:45:56,30809,11,questionnaire-lo29,,8210975,14568,2447805,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x722,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,94874
1,1606685226243,29/11/2020 21:27:06,1606685226167,0,29/11/2020 21:27:06,30809,11,questionnaire-lo29,,8211594,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606685293075,29/11/2020 21:28:13,1606685293023,0,29/11/2020 21:28:13,30809,11,questionnaire-lo29,,8211594,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,66856
1,1606842797389,01/12/2020 17:13:17,1606842796384,0,01/12/2020 17:13:16,30809,11,questionnaire-lo29,,8261940,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x610,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606842829114,01/12/2020 17:13:49,1606842828144,0,01/12/2020 17:13:48,30809,11,questionnaire-lo29,,8261940,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x610,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,31760
1,1606860993355,01/12/2020 22:16:33,1606860993044,0,01/12/2020 22:16:33,30809,11,questionnaire-lo29,,8269602,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606861054023,01/12/2020 22:17:34,1606861053711,0,01/12/2020 22:17:33,30809,11,questionnaire-lo29,,8269602,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,60666
1,1606917389532,02/12/2020 13:56:29,1606917389479,0,02/12/2020 13:56:29,30809,11,questionnaire-lo29,,8282860,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606917531253,02/12/2020 13:58:51,1606917531144,0,02/12/2020 13:58:51,30809,11,questionnaire-lo29,,8282860,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,141665
1,1606926452807,02/12/2020 16:27:32,1606926453723,0,02/12/2020 16:27:33,30809,11,questionnaire-lo29,,8288005,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1366x657,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606926494803,02/12/2020 16:28:14,1606926495727,0,02/12/2020 16:28:15,30809,11,questionnaire-lo29,,8288005,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1366x657,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,42004
1,1606937770319,02/12/2020 19:36:10,1606937770250,0,02/12/2020 19:36:10,30809,11,questionnaire-lo29,,8293099,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606937818906,02/12/2020 19:36:58,1606937818870,0,02/12/2020 19:36:58,30809,11,questionnaire-lo29,,8293099,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1080,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,48620
1,1606937807913,02/12/2020 19:36:47,1606937802775,0,02/12/2020 19:36:42,30809,11,questionnaire-lo29,,8293111,14526,2475151,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1536x864,1536x754,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606937832067,02/12/2020 19:37:12,1606937826973,0,02/12/2020 19:37:06,30809,11,questionnaire-lo29,,8293111,14526,2475151,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1536x864,1536x754,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,24198
1,1606782089245,01/12/2020 00:21:29,1606782098888,0,01/12/2020 00:21:38,30809,11,questionnaire-lo29,,8241694,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1368x770,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606782150677,01/12/2020 00:22:30,1606782160372,0,01/12/2020 00:22:40,30809,11,questionnaire-lo29,,8241694,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1368x770,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,61484
1,1606749788326,30/11/2020 15:23:08,1606749793790,0,30/11/2020 15:23:13,30809,11,questionnaire-lo29,,8228898,14554,2453596,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 87.0.4280.67,1366x768,1366x657,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606749810593,30/11/2020 15:23:30,1606749816133,0,30/11/2020 15:23:36,30809,11,questionnaire-lo29,,8228898,14554,2453596,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 87.0.4280.67,1366x768,1366x657,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,22343
1,1606686646405,29/11/2020 21:50:46,1606686646283,0,29/11/2020 21:50:46,30809,11,questionnaire-lo29,,8211856,14139,2448090,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606686669832,29/11/2020 21:51:09,1606686669740,0,29/11/2020 21:51:09,30809,11,questionnaire-lo29,,8211856,14139,2448090,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x900,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,23457
1,1606685629752,29/11/2020 21:33:49,1606685629526,0,29/11/2020 21:33:49,30809,11,questionnaire-lo29,,8211665,14499,2448025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1920x1080,2133x1077,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606685663523,29/11/2020 21:34:23,1606685663337,0,29/11/2020 21:34:23,30809,11,questionnaire-lo29,,8211665,14499,2448025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1920x1080,2133x1077,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,33811
1,1606683264647,29/11/2020 20:54:24,1606683263732,0,29/11/2020 20:54:23,30809,11,questionnaire-lo29,,8211152,14589,2447857,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606683291033,29/11/2020 20:54:51,1606683290125,0,29/11/2020 20:54:50,30809,11,questionnaire-lo29,,8211152,14589,2447857,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,26393
1,1606678555652,29/11/2020 19:35:55,1606678555533,0,29/11/2020 19:35:55,30809,11,questionnaire-lo29,,8209891,14631,2447369,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,834x1112,1112x834,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606678665687,29/11/2020 19:37:45,1606678665630,0,29/11/2020 19:37:45,30809,11,questionnaire-lo29,,8209891,14631,2447369,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,834x1112,1112x834,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,110097
1,1606676071933,29/11/2020 18:54:31,1606676071830,1,29/11/2020 19:54:31,30809,11,questionnaire-lo29,,8209123,14626,2447231,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606676134336,29/11/2020 18:55:34,1606676134277,1,29/11/2020 19:55:34,30809,11,questionnaire-lo29,,8209123,14626,2447231,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x900,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,62447
1,1606676057776,29/11/2020 18:54:17,1606676058643,0,29/11/2020 18:54:18,30809,11,questionnaire-lo29,,8209121,14691,2447218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606676223422,29/11/2020 18:57:03,1606676224231,0,29/11/2020 18:57:04,30809,11,questionnaire-lo29,,8209121,14691,2447218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1280x720,1280x578,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,165588
1,1606661383305,29/11/2020 14:49:43,1606661383385,0,29/11/2020 14:49:43,30809,11,questionnaire-lo29,,8203875,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606661476837,29/11/2020 14:51:16,1606661477010,0,29/11/2020 14:51:17,30809,11,questionnaire-lo29,,8203875,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,93626
1,1606616442914,29/11/2020 02:20:42,1606616442376,0,29/11/2020 02:20:42,30809,11,questionnaire-lo29,,8197202,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606616514560,29/11/2020 02:21:54,1606616514065,0,29/11/2020 02:21:54,30809,11,questionnaire-lo29,,8197202,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,71689
1,1606605626278,28/11/2020 23:20:26,1606605626142,0,28/11/2020 23:20:26,30809,11,questionnaire-lo29,,8196430,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x826,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606605757364,28/11/2020 23:22:37,1606605757392,0,28/11/2020 23:22:37,30809,11,questionnaire-lo29,,8196430,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x826,Test finished,Test Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,131250
