Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1610032934922,07/01/2021 15:22:14,1610032934673,2,07/01/2021 17:22:14,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,28,3,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,drawing.png,grapes--grey-drawing.png
12,1610032936081,07/01/2021 15:22:16,1610032935902,2,07/01/2021 17:22:15,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,28,3,2,study_stim,Zone2,response_button_image,1216,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,grapes--grey-drawing.png
13,1610032937051,07/01/2021 15:22:17,1610032936827,2,07/01/2021 17:22:16,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,53,4,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,photo.png,train--grey-photo.png
14,1610032939535,07/01/2021 15:22:19,1610032939356,2,07/01/2021 17:22:19,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,53,4,2,study_stim,Zone2,response_button_image,2515.9999999999964,,,drawing.png,1,0,1,0,,,,,2,red_A_study,photo.png,train--grey-photo.png
15,1610032940459,07/01/2021 15:22:20,1610032940280,2,07/01/2021 17:22:20,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,57,5,1,fixation,fixation,fixation,504,,,,,0,1,0,,,,,2,red_A_study,photo.png,celery--col-photo.png
16,1610032942000,07/01/2021 15:22:22,1610032941822,2,07/01/2021 17:22:21,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,57,5,2,study_stim,Zone1,response_button_image,1529,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,celery--col-photo.png
17,1610032942922,07/01/2021 15:22:22,1610032942748,2,07/01/2021 17:22:22,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,24,6,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,drawing.png,jacket--grey-drawing.png
18,1610032944079,07/01/2021 15:22:24,1610032943869,2,07/01/2021 17:22:23,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,24,6,2,study_stim,Zone2,response_button_image,1109,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,jacket--grey-drawing.png
19,1610032945094,07/01/2021 15:22:25,1610032944797,2,07/01/2021 17:22:24,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,35,7,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,drawing.png,rabbit--col-drawing.png
20,1610032946097,07/01/2021 15:22:26,1610032945917,2,07/01/2021 17:22:25,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,35,7,2,study_stim,Zone2,response_button_image,1108,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,rabbit--col-drawing.png
21,1610032947012,07/01/2021 15:22:27,1610032946831,2,07/01/2021 17:22:26,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,26,8,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,drawing.png,goat--grey-drawing.png
22,1610032947965,07/01/2021 15:22:27,1610032947769,2,07/01/2021 17:22:27,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,26,8,2,study_stim,Zone2,response_button_image,927,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,goat--grey-drawing.png
23,1610032948887,07/01/2021 15:22:28,1610032948698,2,07/01/2021 17:22:28,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,61,9,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,photo.png,ladder--col-photo.png
24,1610032950528,07/01/2021 15:22:30,1610032950336,2,07/01/2021 17:22:30,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,61,9,2,study_stim,Zone2,response_button_image,1625,,,drawing.png,1,0,1,0,,,,,2,red_A_study,photo.png,ladder--col-photo.png
25,1610032951450,07/01/2021 15:22:31,1610032951251,2,07/01/2021 17:22:31,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,27,10,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,red_A_study,drawing.png,iron--grey-drawing.png
26,1610032952856,07/01/2021 15:22:32,1610032952652,2,07/01/2021 17:22:32,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,27,10,2,study_stim,Zone2,response_button_image,1388.9999999999927,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,iron--grey-drawing.png
27,1610032953762,07/01/2021 15:22:33,1610032953568,2,07/01/2021 17:22:33,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,51,11,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,photo.png,cloud--grey-photo.png
28,1610032954950,07/01/2021 15:22:34,1610032954776,2,07/01/2021 17:22:34,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,51,11,2,study_stim,Zone2,response_button_image,1195.9999999999927,,,drawing.png,1,0,1,0,,,,,2,red_A_study,photo.png,cloud--grey-photo.png
29,1610032955934,07/01/2021 15:22:35,1610032955704,2,07/01/2021 17:22:35,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,11,12,1,fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,red_A_study,word.png,moon--grey-word.png
30,1610032957028,07/01/2021 15:22:37,1610032956843,2,07/01/2021 17:22:36,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,11,12,2,study_stim,buttonA,response_button_image,1127,,,word.png,1,1,0,0,,,,,2,red_A_study,word.png,moon--grey-word.png
31,1610032957949,07/01/2021 15:22:37,1610032957772,2,07/01/2021 17:22:37,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,21,13,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,word.png,tomato--distinctive-word.png
32,1610032959121,07/01/2021 15:22:39,1610032958942,2,07/01/2021 17:22:38,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,21,13,2,study_stim,buttonA,response_button_image,1158,,,word.png,1,1,0,0,,,,,2,red_A_study,word.png,tomato--distinctive-word.png
33,1610032960075,07/01/2021 15:22:40,1610032959872,2,07/01/2021 17:22:39,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,56,14,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,photo.png,flute--col-photo.png
34,1610032961282,07/01/2021 15:22:41,1610032961106,2,07/01/2021 17:22:41,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,56,14,2,study_stim,Zone1,response_button_image,1222,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,flute--col-photo.png
35,1610032962282,07/01/2021 15:22:42,1610032962026,2,07/01/2021 17:22:42,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,33,15,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,drawing.png,pumpkin--grey-drawing.png
36,1610032963548,07/01/2021 15:22:43,1610032963363,2,07/01/2021 17:22:43,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,33,15,2,study_stim,Zone2,response_button_image,1325,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,pumpkin--grey-drawing.png
37,1610032964563,07/01/2021 15:22:44,1610032964292,2,07/01/2021 17:22:44,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,16,16,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,word.png,ring--distinctive-word.png
38,1610032966988,07/01/2021 15:22:46,1610032966678,2,07/01/2021 17:22:46,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,16,16,2,study_stim,buttonA,response_button_image,2374,,,word.png,1,1,0,0,,,,,2,red_A_study,word.png,ring--distinctive-word.png
39,1610032967769,07/01/2021 15:22:47,1610032967594,2,07/01/2021 17:22:47,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,59,17,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,photo.png,crown--col-photo.png
40,1610032970552,07/01/2021 15:22:50,1610032970359,2,07/01/2021 17:22:50,37334,3,task-4uo8,,8956980,5f11e7c45f0aa10d57a758ae,2728046,,complete,,5ff726b13b6fbb34706f5f68,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,59,17,2,study_stim,Zone1,response_button_image,2753,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,crown--col-photo.png
