Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1607034409878,03/12/2020 22:26:49,1607034412242,0,03/12/2020 22:26:52,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,58,3,1,fixation,fixation,fixation,499.84200000000055,,,,,0,1,0,,,,,2,red_A_study,photo.png,hammer--col-photo.png
12,1607034411363,03/12/2020 22:26:51,1607034413717,0,03/12/2020 22:26:53,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,58,3,2,study_stim,Zone1,response_button_image,1460.0850000279024,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,hammer--col-photo.png
13,1607034412253,03/12/2020 22:26:52,1607034414641,0,03/12/2020 22:26:54,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,51,4,1,fixation,fixation,fixation,499.8309999999983,,,,,0,1,0,,,,,2,red_A_study,photo.png,cloud--grey-photo.png
14,1607034414003,03/12/2020 22:26:54,1607034416278,0,03/12/2020 22:26:56,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,51,4,2,study_stim,Zone2,response_button_image,1622.9000000748783,,,drawing.png,1,0,1,0,,,,,2,red_A_study,photo.png,cloud--grey-photo.png
15,1607034414817,03/12/2020 22:26:54,1607034417207,0,03/12/2020 22:26:57,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,63,5,1,fixation,fixation,fixation,499.84300000000076,,,,,0,1,0,,,,,2,red_A_study,photo.png,foot--col-photo.png
16,1607034416357,03/12/2020 22:26:56,1607034418741,0,03/12/2020 22:26:58,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,63,5,2,study_stim,Zone1,response_button_image,1520.2100001042709,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,foot--col-photo.png
17,1607034417279,03/12/2020 22:26:57,1607034419655,0,03/12/2020 22:26:59,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,42,6,1,fixation,fixation,fixation,499.83300000000236,,,,,0,1,0,,,,,2,red_A_study,drawing.png,chair--col-drawing.png
18,1607034418529,03/12/2020 22:26:58,1607034420913,0,03/12/2020 22:27:00,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,42,6,2,study_stim,Zone2,response_button_image,1243.4750000247732,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,chair--col-drawing.png
19,1607034419451,03/12/2020 22:26:59,1607034421838,0,03/12/2020 22:27:01,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,55,7,1,fixation,fixation,fixation,499.8590000000004,,,,,0,1,0,,,,,2,red_A_study,photo.png,lips--col-photo.png
20,1607034421594,03/12/2020 22:27:01,1607034423980,0,03/12/2020 22:27:03,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,55,7,2,study_stim,Zone2,response_button_image,2127.7450000634417,,,drawing.png,1,0,1,0,,,,,2,red_A_study,photo.png,lips--col-photo.png
21,1607034422507,03/12/2020 22:27:02,1607034424904,0,03/12/2020 22:27:04,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,4,8,1,fixation,fixation,fixation,499.8220000000001,,,,,0,1,0,,,,,2,red_A_study,word.png,window--grey-word.png
22,1607034424064,03/12/2020 22:27:04,1607034426443,0,03/12/2020 22:27:06,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,4,8,2,study_stim,buttonA,response_button_image,1525.8900000480935,,,word.png,1,1,0,0,,,,,2,red_A_study,word.png,window--grey-word.png
23,1607034424972,03/12/2020 22:27:04,1607034427369,0,03/12/2020 22:27:07,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,24,9,1,fixation,fixation,fixation,499.8979999999974,,,,,0,1,0,,,,,2,red_A_study,drawing.png,jacket--grey-drawing.png
24,1607034426348,03/12/2020 22:27:06,1607034428733,0,03/12/2020 22:27:08,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,24,9,2,study_stim,Zone2,response_button_image,1348.530000075698,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,jacket--grey-drawing.png
25,1607034427263,03/12/2020 22:27:07,1607034429652,0,03/12/2020 22:27:09,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,34,10,1,fixation,fixation,fixation,499.82900000000154,,,,,0,1,0,,,,,2,red_A_study,drawing.png,peach--col-drawing.png
26,1607034429567,03/12/2020 22:27:09,1607034431953,0,03/12/2020 22:27:11,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,34,10,2,study_stim,Zone2,response_button_image,2286.314999917522,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,peach--col-drawing.png
27,1607034430474,03/12/2020 22:27:10,1607034432868,0,03/12/2020 22:27:12,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,48,11,1,fixation,fixation,fixation,499.8919999999998,,,,,0,1,0,,,,,2,red_A_study,photo.png,penguin--grey-photo.png
28,1607034431895,03/12/2020 22:27:11,1607034434272,0,03/12/2020 22:27:14,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,48,11,2,study_stim,Zone1,response_button_image,1390.1700000278652,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,penguin--grey-photo.png
29,1607034432818,03/12/2020 22:27:12,1607034435200,0,03/12/2020 22:27:15,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,38,12,1,fixation,fixation,fixation,499.7639999999956,,,,,0,1,0,,,,,2,red_A_study,drawing.png,deer--col-drawing.png
30,1607034434286,03/12/2020 22:27:14,1607034436666,0,03/12/2020 22:27:16,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,38,12,2,study_stim,Zone2,response_button_image,1444.495000061579,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,deer--col-drawing.png
31,1607034435193,03/12/2020 22:27:15,1607034437583,0,03/12/2020 22:27:17,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,47,13,1,fixation,fixation,fixation,499.8999999999942,,,,,0,1,0,,,,,2,red_A_study,photo.png,lion--grey-photo.png
32,1607034436958,03/12/2020 22:27:16,1607034439343,0,03/12/2020 22:27:19,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,47,13,2,study_stim,Zone1,response_button_image,1746.3050000369549,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,lion--grey-photo.png
33,1607034437884,03/12/2020 22:27:17,1607034440265,0,03/12/2020 22:27:20,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,57,14,1,fixation,fixation,fixation,499.89400000000023,,,,,0,1,0,,,,,2,red_A_study,photo.png,celery--col-photo.png
34,1607034439134,03/12/2020 22:27:19,1607034441503,0,03/12/2020 22:27:21,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,57,14,2,study_stim,Zone1,response_button_image,1224.2050000932068,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,celery--col-photo.png
35,1607034440056,03/12/2020 22:27:20,1607034442431,0,03/12/2020 22:27:22,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,10,15,1,fixation,fixation,fixation,499.78399999999965,,,,,0,1,0,,,,,2,red_A_study,word.png,brush--grey-word.png
36,1607034441636,03/12/2020 22:27:21,1607034444021,0,03/12/2020 22:27:24,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,10,15,2,study_stim,buttonA,response_button_image,1575.4949999973178,,,word.png,1,1,0,0,,,,,2,red_A_study,word.png,brush--grey-word.png
37,1607034442558,03/12/2020 22:27:22,1607034444947,0,03/12/2020 22:27:24,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,45,16,1,fixation,fixation,fixation,499.9190000000017,,,,,0,1,0,,,,,2,red_A_study,photo.png,banana--grey-photo.png
38,1607034446329,03/12/2020 22:27:26,1607034448726,0,03/12/2020 22:27:28,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,45,16,2,study_stim,Zone1,response_button_image,3764.2749999649823,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,banana--grey-photo.png
39,1607034447282,03/12/2020 22:27:27,1607034449645,0,03/12/2020 22:27:29,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,35,17,1,fixation,fixation,fixation,499.8729999999996,,,,,0,1,0,,,,,2,red_A_study,drawing.png,rabbit--col-drawing.png
40,1607034454157,03/12/2020 22:27:34,1607034456532,0,03/12/2020 22:27:36,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,35,17,2,study_stim,Zone2,response_button_image,6873.08499997016,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,rabbit--col-drawing.png
41,1607034455125,03/12/2020 22:27:35,1607034457459,0,03/12/2020 22:27:37,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,50,18,1,fixation,fixation,fixation,499.92199999999866,,,,,0,1,0,,,,,2,red_A_study,photo.png,bear--grey-photo.png
42,1607034461268,03/12/2020 22:27:41,1607034463646,0,03/12/2020 22:27:43,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,50,18,2,study_stim,Zone1,response_button_image,6172.030000016093,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,bear--grey-photo.png
43,1607034462175,03/12/2020 22:27:42,1607034464557,0,03/12/2020 22:27:44,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,52,19,1,fixation,fixation,fixation,499.82600000000093,,,,,0,1,0,,,,,2,red_A_study,photo.png,duck--grey-photo.png
44,1607034464996,03/12/2020 22:27:44,1607034467372,0,03/12/2020 22:27:47,30809,12,task-4uo8,,8323749,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,52,19,2,study_stim,Zone2,response_button_image,2801.1849999893457,,,drawing.png,1,0,1,0,,,,,2,red_A_study,photo.png,duck--grey-photo.png
