Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
97,1610015473166,07/01/2021 10:31:13,1610015469126,0,07/01/2021 10:31:09,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,56,46,1,fixation,fixation,fixation,493.502999999997,,,,,0,1,0,,,,,2,green_B_study,photo.png,window--col-photo.png
98,1610015474463,07/01/2021 10:31:14,1610015470414,0,07/01/2021 10:31:10,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,56,46,2,study_stim,Zone1,response_button_image,1280.3249999999534,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,window--col-photo.png
99,1610015475416,07/01/2021 10:31:15,1610015471340,0,07/01/2021 10:31:11,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,60,47,1,fixation,fixation,fixation,493.4990000000107,,,,,0,1,0,,,,,2,green_B_study,photo.png,racoon--col-photo.png
100,1610015476485,07/01/2021 10:31:16,1610015472432,0,07/01/2021 10:31:12,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,60,47,2,study_stim,Zone1,response_button_image,1084.3899999999849,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,racoon--col-photo.png
101,1610015477424,07/01/2021 10:31:17,1610015473354,0,07/01/2021 10:31:13,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,32,48,1,fixation,fixation,fixation,493.5010000000184,,,,,0,1,0,,,,,2,green_B_study,drawing.png,bread--grey-drawing.png
102,1610015478408,07/01/2021 10:31:18,1610015474358,0,07/01/2021 10:31:14,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,32,48,2,study_stim,Zone2,response_button_image,996.3450000000012,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,bread--grey-drawing.png
103,1610015479320,07/01/2021 10:31:19,1610015475288,0,07/01/2021 10:31:15,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,12,49,1,fixation,fixation,fixation,493.497000000003,,,,,0,1,0,,,,,2,green_B_study,word.png,ring--grey-word.png
104,1610015480414,07/01/2021 10:31:20,1610015476384,0,07/01/2021 10:31:16,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,12,49,2,study_stim,buttonA,response_button_image,1088.7900000000373,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,ring--grey-word.png
105,1610015481352,07/01/2021 10:31:21,1610015477315,0,07/01/2021 10:31:17,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,37,50,1,fixation,fixation,fixation,493.5089999999909,,,,,0,1,0,,,,,2,green_B_study,drawing.png,banana--col-drawing.png
106,1610015482681,07/01/2021 10:31:22,1610015478640,0,07/01/2021 10:31:18,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,37,50,2,study_stim,Zone2,response_button_image,1317.3150000000023,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,banana--col-drawing.png
107,1610015483602,07/01/2021 10:31:23,1610015479569,0,07/01/2021 10:31:19,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,22,51,1,fixation,fixation,fixation,493.5019999999786,,,,,0,1,0,,,,,2,green_B_study,word.png,pumpkin--distinctive-word.png
108,1610015485758,07/01/2021 10:31:25,1610015481707,0,07/01/2021 10:31:21,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,22,51,2,study_stim,buttonA,response_button_image,2129.8300000001036,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,pumpkin--distinctive-word.png
109,1610015486681,07/01/2021 10:31:26,1610015482637,0,07/01/2021 10:31:22,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,40,52,1,fixation,fixation,fixation,493.42800000001444,,,,,0,1,0,,,,,2,green_B_study,drawing.png,mitten--col-drawing.png
110,1610015489000,07/01/2021 10:31:29,1610015484961,0,07/01/2021 10:31:24,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,40,52,2,study_stim,Zone2,response_button_image,2316.1600000000617,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,mitten--col-drawing.png
111,1610015489947,07/01/2021 10:31:29,1610015485892,0,07/01/2021 10:31:25,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,25,53,1,fixation,fixation,fixation,493.5020000000077,,,,,0,1,0,,,,,2,green_B_study,drawing.png,peanut--grey-drawing.png
112,1610015491274,07/01/2021 10:31:31,1610015487237,0,07/01/2021 10:31:27,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,25,53,2,study_stim,Zone2,response_button_image,1338.1999999998952,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,peanut--grey-drawing.png
113,1610015492211,07/01/2021 10:31:32,1610015488159,0,07/01/2021 10:31:28,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,61,54,1,fixation,fixation,fixation,493.5099999999802,,,,,0,1,0,,,,,2,green_B_study,photo.png,moon--col-photo.png
114,1610015493744,07/01/2021 10:31:33,1610015489700,0,07/01/2021 10:31:29,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,61,54,2,study_stim,Zone1,response_button_image,1533.1399999999849,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,moon--col-photo.png
115,1610015494666,07/01/2021 10:31:34,1610015490627,0,07/01/2021 10:31:30,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,33,55,1,fixation,fixation,fixation,493.5,,,,,0,1,0,,,,,2,green_B_study,drawing.png,pencil--grey-drawing.png
116,1610015495916,07/01/2021 10:31:35,1610015491874,0,07/01/2021 10:31:31,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,33,55,2,study_stim,Zone2,response_button_image,1239.8150000001478,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,pencil--grey-drawing.png
117,1610015496846,07/01/2021 10:31:36,1610015492801,0,07/01/2021 10:31:32,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,50,56,1,fixation,fixation,fixation,493.5010000000184,,,,,0,1,0,,,,,2,green_B_study,photo.png,hammer--grey-photo.png
118,1610015498080,07/01/2021 10:31:38,1610015494044,0,07/01/2021 10:31:34,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,50,56,2,study_stim,Zone1,response_button_image,1236.155000000028,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,hammer--grey-photo.png
119,1610015499017,07/01/2021 10:31:39,1610015494975,0,07/01/2021 10:31:34,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,39,57,1,fixation,fixation,fixation,493.5199999999895,,,,,0,1,0,,,,,2,green_B_study,drawing.png,cloud--col-drawing.png
120,1610015500142,07/01/2021 10:31:40,1610015496102,0,07/01/2021 10:31:36,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,39,57,2,study_stim,Zone2,response_button_image,1119.905000000028,,,drawing.png,1,1,0,0,,,,,2,green_B_study,drawing.png,cloud--col-drawing.png
121,1610015501074,07/01/2021 10:31:41,1610015497029,0,07/01/2021 10:31:37,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,9,58,1,fixation,fixation,fixation,493.50700000001234,,,,,0,1,0,,,,,2,green_B_study,word.png,needle--grey-word.png
122,1610015502202,07/01/2021 10:31:42,1610015498153,0,07/01/2021 10:31:38,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,9,58,2,study_stim,buttonA,response_button_image,1116.1899999999441,,,word.png,1,1,0,0,,,,,2,green_B_study,word.png,needle--grey-word.png
123,1610015503139,07/01/2021 10:31:43,1610015499083,0,07/01/2021 10:31:39,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,59,59,1,fixation,fixation,fixation,493.5009999999893,,,,,0,1,0,,,,,2,green_B_study,photo.png,skunk--col-photo.png
124,1610015504451,07/01/2021 10:31:44,1610015500397,0,07/01/2021 10:31:40,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,59,59,2,study_stim,Zone1,response_button_image,1305.9149999999208,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,skunk--col-photo.png
125,1610015505359,07/01/2021 10:31:45,1610015501324,0,07/01/2021 10:31:41,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,52,60,1,fixation,fixation,fixation,493.50700000001234,,,,,0,1,0,,,,,2,green_B_study,photo.png,giraffe--grey-photo.png
126,1610015507579,07/01/2021 10:31:47,1610015503539,0,07/01/2021 10:31:43,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,52,60,2,study_stim,Zone1,response_button_image,2207.904999999999,,,photo.png,1,1,0,0,,,,,2,green_B_study,photo.png,giraffe--grey-photo.png
127,1610015508486,07/01/2021 10:31:48,1610015504405,0,07/01/2021 10:31:44,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,64,1,1,filler_end_fixation,fixation,fixation,440.1610000000219,,,,,0,1,0,,,,,3,green_B_study_filler_end,word.png,cake--distinctive-word.png
128,1610015509924,07/01/2021 10:31:49,1610015505868,0,07/01/2021 10:31:45,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,64,1,2,filler_end_stim,buttonA,response_button_image,1455.259999999951,,,word.png,1,1,0,0,,,,,3,green_B_study_filler_end,word.png,cake--distinctive-word.png
129,1610015510799,07/01/2021 10:31:50,1610015506739,0,07/01/2021 10:31:46,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,65,2,1,filler_end_fixation,fixation,fixation,440.16300000000047,,,,,0,1,0,,,,,3,green_B_study_filler_end,drawing.png,stool--grey-drawing.png
130,1610015511721,07/01/2021 10:31:51,1610015507632,0,07/01/2021 10:31:47,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,GreenB-Study-Spreadsheet,65,2,2,filler_end_stim,Zone2,response_button_image,885.7750000001688,,,drawing.png,1,1,0,0,,,,,3,green_B_study_filler_end,drawing.png,stool--grey-drawing.png
131,1610015512143,07/01/2021 10:31:52,1610015508061,0,07/01/2021 10:31:48,37334,2,task-qamv,,8950495,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green B - Study,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,GreenB-Study-Spreadsheet,,,END TASK,,,,,176672,,,,,0,1,0,,,,,,,,
END OF FILE
