Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
46,1609950519578,06/01/2021 16:28:39,1609950531734,0,06/01/2021 16:28:51,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,10,20,2,study_stim,buttonA,response_button_image,1270.2449999924283,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,bowl--grey-word.png
47,1609950520515,06/01/2021 16:28:40,1609950532658,0,06/01/2021 16:28:52,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,12,21,1,fixation,fixation,fixation,500.3899999999994,,,,,0,1,0,,,,,2,red_B_study,word.png,monkey--grey-word.png
48,1609950521471,06/01/2021 16:28:41,1609950533628,0,06/01/2021 16:28:53,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,12,21,2,study_stim,buttonA,response_button_image,962.3650000139605,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,monkey--grey-word.png
49,1609950522396,06/01/2021 16:28:42,1609950534544,0,06/01/2021 16:28:54,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,19,22,1,fixation,fixation,fixation,500.79899999999907,,,,,0,1,0,,,,,2,red_B_study,word.png,basket--distinctive-word.png
50,1609950523911,06/01/2021 16:28:43,1609950536042,0,06/01/2021 16:28:56,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,19,22,2,study_stim,buttonA,response_button_image,1491.2899999762885,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,basket--distinctive-word.png
51,1609950524819,06/01/2021 16:28:44,1609950536963,0,06/01/2021 16:28:56,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,8,23,1,fixation,fixation,fixation,500.4880000000121,,,,,0,1,0,,,,,2,red_B_study,word.png,racoon--grey-word.png
52,1609950525713,06/01/2021 16:28:45,1609950537860,0,06/01/2021 16:28:57,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,8,23,2,study_stim,buttonA,response_button_image,888.554999983171,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,racoon--grey-word.png
53,1609950526621,06/01/2021 16:28:46,1609950538782,0,06/01/2021 16:28:58,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,34,24,1,fixation,fixation,fixation,500.4470000000001,,,,,0,1,0,,,,,2,red_B_study,drawing.png,bread--col-drawing.png
54,1609950527856,06/01/2021 16:28:47,1609950540000,0,06/01/2021 16:29:00,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,34,24,2,study_stim,Zone2,response_button_image,1211.4799999981187,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,bread--col-drawing.png
55,1609950528768,06/01/2021 16:28:48,1609950540917,0,06/01/2021 16:29:00,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,33,25,1,fixation,fixation,fixation,500.596000000005,,,,,0,1,0,,,,,2,red_B_study,drawing.png,shoe--grey-drawing.png
56,1609950529942,06/01/2021 16:28:49,1609950542096,0,06/01/2021 16:29:02,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,33,25,2,study_stim,Zone2,response_button_image,1171.8300000065938,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,shoe--grey-drawing.png
57,1609950531005,06/01/2021 16:28:51,1609950543019,0,06/01/2021 16:29:03,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,15,26,1,fixation,fixation,fixation,500.3579999999929,,,,,0,1,0,,,,,2,red_B_study,word.png,clock--distinctive-word.png
58,1609950533621,06/01/2021 16:28:53,1609950545772,0,06/01/2021 16:29:05,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,15,26,2,study_stim,buttonA,response_button_image,2746.1849999963306,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,clock--distinctive-word.png
59,1609950534542,06/01/2021 16:28:54,1609950546689,0,06/01/2021 16:29:06,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,16,27,1,fixation,fixation,fixation,500.4890000000014,,,,,0,1,0,,,,,2,red_B_study,word.png,kite--distinctive-word.png
60,1609950535355,06/01/2021 16:28:55,1609950547514,0,06/01/2021 16:29:07,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,16,27,2,study_stim,buttonA,response_button_image,816.0349999961909,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,kite--distinctive-word.png
61,1609950536293,06/01/2021 16:28:56,1609950548442,0,06/01/2021 16:29:08,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,45,28,1,fixation,fixation,fixation,500.2649999999994,,,,,0,1,0,,,,,2,red_B_study,photo.png,seal--grey-photo.png
62,1609950538217,06/01/2021 16:28:58,1609950550370,0,06/01/2021 16:29:10,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,45,28,2,study_stim,Zone1,response_button_image,1920.410000020638,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,seal--grey-photo.png
63,1609950539139,06/01/2021 16:28:59,1609950551294,0,06/01/2021 16:29:11,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,5,29,1,fixation,fixation,fixation,500.81299999999464,,,,,0,1,0,,,,,2,red_B_study,word.png,socks--grey-word.png
64,1609950540429,06/01/2021 16:29:00,1609950552586,0,06/01/2021 16:29:12,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,5,29,2,study_stim,buttonA,response_button_image,1283.980000007432,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,socks--grey-word.png
65,1609950541369,06/01/2021 16:29:01,1609950553513,0,06/01/2021 16:29:13,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,50,30,1,fixation,fixation,fixation,500.71600000000035,,,,,0,1,0,,,,,2,red_B_study,photo.png,peacock--grey-photo.png
66,1609950543183,06/01/2021 16:29:03,1609950555332,0,06/01/2021 16:29:15,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,50,30,2,study_stim,Zone1,response_button_image,1812.0200000121258,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,peacock--grey-photo.png
67,1609950544095,06/01/2021 16:29:04,1609950556249,0,06/01/2021 16:29:16,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,30,31,1,fixation,fixation,fixation,500.54899999999907,,,,,0,1,0,,,,,2,red_B_study,drawing.png,snail--grey-drawing.png
68,1609950545331,06/01/2021 16:29:05,1609950557470,0,06/01/2021 16:29:17,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,30,31,2,study_stim,Zone2,response_button_image,1213.6849999951664,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,snail--grey-drawing.png
69,1609950546253,06/01/2021 16:29:06,1609950558401,0,06/01/2021 16:29:18,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,27,32,1,fixation,fixation,fixation,500.47699999999895,,,,,0,1,0,,,,,2,red_B_study,drawing.png,hand--grey-drawing.png
70,1609950547065,06/01/2021 16:29:07,1609950559220,0,06/01/2021 16:29:19,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,27,32,2,study_stim,Zone2,response_button_image,810.9249999979511,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,hand--grey-drawing.png
71,1609950547987,06/01/2021 16:29:07,1609950560136,0,06/01/2021 16:29:20,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,20,33,1,fixation,fixation,fixation,500.695000000007,,,,,0,1,0,,,,,2,red_B_study,word.png,doll--distinctive-word.png
72,1609950549117,06/01/2021 16:29:09,1609950561264,0,06/01/2021 16:29:21,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,20,33,2,study_stim,buttonA,response_button_image,1120.5400000035297,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,doll--distinctive-word.png
73,1609950550040,06/01/2021 16:29:10,1609950562188,0,06/01/2021 16:29:22,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,59,34,1,fixation,fixation,fixation,500.5139999999956,,,,,0,1,0,,,,,2,red_B_study,photo.png,pear--col-photo.png
74,1609950551337,06/01/2021 16:29:11,1609950563378,0,06/01/2021 16:29:23,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,59,34,2,study_stim,Zone1,response_button_image,1182.66500000027,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,pear--col-photo.png
75,1609950552152,06/01/2021 16:29:12,1609950564307,0,06/01/2021 16:29:24,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,22,35,1,fixation,fixation,fixation,500.81900000000314,,,,,0,1,0,,,,,2,red_B_study,word.png,swan--distinctive-word.png
76,1609950553449,06/01/2021 16:29:13,1609950565598,0,06/01/2021 16:29:25,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,22,35,2,study_stim,buttonA,response_button_image,1283.7749999889638,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,swan--distinctive-word.png
77,1609950554371,06/01/2021 16:29:14,1609950566526,0,06/01/2021 16:29:26,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,35,36,1,fixation,fixation,fixation,500.1710000000021,,,,,0,1,0,,,,,2,red_B_study,drawing.png,cherry--col-drawing.png
78,1609950555793,06/01/2021 16:29:15,1609950567934,0,06/01/2021 16:29:27,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,35,36,2,study_stim,Zone2,response_button_image,1401.3799999956973,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,cherry--col-drawing.png
79,1609950556715,06/01/2021 16:29:16,1609950568862,0,06/01/2021 16:29:28,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,18,37,1,fixation,fixation,fixation,500.7749999999942,,,,,0,1,0,,,,,2,red_B_study,word.png,violin--distinctive-word.png
80,1609950557857,06/01/2021 16:29:17,1609950569965,0,06/01/2021 16:29:29,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,18,37,2,study_stim,buttonA,response_button_image,1095.9799999836832,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,violin--distinctive-word.png
81,1609950558733,06/01/2021 16:29:18,1609950570880,0,06/01/2021 16:29:30,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,23,38,1,fixation,fixation,fixation,500.7350000000006,,,,,0,1,0,,,,,2,red_B_study,word.png,well--distinctive-word.png
82,1609950559687,06/01/2021 16:29:19,1609950571744,0,06/01/2021 16:29:31,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,23,38,2,study_stim,buttonA,response_button_image,856.7500000062864,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,well--distinctive-word.png
83,1609950560530,06/01/2021 16:29:20,1609950572665,0,06/01/2021 16:29:32,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,63,39,1,fixation,fixation,fixation,500.4780000000028,,,,,0,1,0,,,,,2,red_B_study,photo.png,giraffe--col-photo.png
84,1609950562586,06/01/2021 16:29:22,1609950574740,0,06/01/2021 16:29:34,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,63,39,2,study_stim,Zone1,response_button_image,2067.2649999905843,,,photo.png,1,1,0,0,,,,,2,red_B_study,photo.png,giraffe--col-photo.png
85,1609950563572,06/01/2021 16:29:23,1609950575669,0,06/01/2021 16:29:35,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,11,40,1,fixation,fixation,fixation,500.15200000000186,,,,,0,1,0,,,,,2,red_B_study,word.png,watch--grey-word.png
86,1609950564603,06/01/2021 16:29:24,1609950576752,0,06/01/2021 16:29:36,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,11,40,2,study_stim,buttonA,response_button_image,1075.5099999951199,,,word.png,1,1,0,0,,,,,2,red_B_study,word.png,watch--grey-word.png
87,1609950565525,06/01/2021 16:29:25,1609950577671,0,06/01/2021 16:29:37,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,25,41,1,fixation,fixation,fixation,500.4679999999935,,,,,0,1,0,,,,,2,red_B_study,drawing.png,screw--grey-drawing.png
88,1609950568744,06/01/2021 16:29:28,1609950580890,0,06/01/2021 16:29:40,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,25,41,2,study_stim,Zone2,response_button_image,3211.8849999969825,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,screw--grey-drawing.png
89,1609950569682,06/01/2021 16:29:29,1609950581808,0,06/01/2021 16:29:41,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,26,42,1,fixation,fixation,fixation,500.3379999999888,,,,,0,1,0,,,,,2,red_B_study,drawing.png,lock--grey-drawing.png
90,1609950575135,06/01/2021 16:29:35,1609950587268,0,06/01/2021 16:29:47,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x722,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,26,42,2,study_stim,Zone2,response_button_image,5453.249999991385,,,drawing.png,1,1,0,0,,,,,2,red_B_study,drawing.png,lock--grey-drawing.png
91,1609950576057,06/01/2021 16:29:36,1609950588197,0,06/01/2021 16:29:48,30809,16,task-j366,,8940504,%q%,2720367,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x722,Test finished,Red B - Study,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,RedB-Study-Spreadsheet,RedB-Study-Spreadsheet,39,43,1,fixation,fixation,fixation,500.3890000000101,,,,,0,1,0,,,,,2,red_B_study,drawing.png,chain--col-drawing.png
