Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
93,1607034816994,03/12/2020 22:33:36,1607034819382,0,03/12/2020 22:33:39,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,67,28,2,RFG,old,response_button_image,630.7400000514463,,,recollection.png,1,0,1,0,,,,,2,red_test,ladder--col-photo.png,new.png
94,1607034817712,03/12/2020 22:33:37,1607034820087,0,03/12/2020 22:33:40,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,67,28,3,Fixation,fixation,fixation,499.8829999999871,,,,,0,1,0,,,,,2,red_test,ladder--col-photo.png,new.png
95,1607034819322,03/12/2020 22:33:39,1607034821488,0,03/12/2020 22:33:41,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,86,29,1,OldNew,new,response_button_image,1383.6499999742955,,,new.png,1,1,0,0,,,,,2,red_test,peacock--grey-photo.png,new.png
96,1607034819806,03/12/2020 22:33:39,1607034822186,0,03/12/2020 22:33:42,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,86,29,3,Fixation,fixation,fixation,499.8319999999949,,,,,0,1,0,,,,,2,red_test,peacock--grey-photo.png,new.png
97,1607034820728,03/12/2020 22:33:40,1607034823102,0,03/12/2020 22:33:43,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,17,30,1,OldNew,new,response_button_image,897.594999987632,,,new.png,1,1,0,0,,,,,2,red_test,bell--grey-word.png,new.png
98,1607034821431,03/12/2020 22:33:41,1607034823802,0,03/12/2020 22:33:43,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,17,30,3,Fixation,fixation,fixation,499.775999999998,,,,,0,1,0,,,,,2,red_test,bell--grey-word.png,new.png
99,1607034822697,03/12/2020 22:33:42,1607034825073,0,03/12/2020 22:33:45,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,63,31,1,OldNew,new,response_button_image,1249.710000003688,,,new.png,1,1,0,0,,,,,2,red_test,jacket--grey-drawing.png,new.png
100,1607034823400,03/12/2020 22:33:43,1607034825785,0,03/12/2020 22:33:45,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,63,31,3,Fixation,fixation,fixation,499.86699999999837,,,,,0,1,0,,,,,2,red_test,jacket--grey-drawing.png,new.png
101,1607034824962,03/12/2020 22:33:44,1607034827347,0,03/12/2020 22:33:47,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,120,32,1,OldNew,new,response_button_image,1544.3250000244007,,,new.png,1,1,0,0,,,,,2,red_test,toaster--grey-photo.png,new.png
102,1607034825665,03/12/2020 22:33:45,1607034828051,0,03/12/2020 22:33:48,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,120,32,3,Fixation,fixation,fixation,499.7769999999873,,,,,0,1,0,,,,,2,red_test,toaster--grey-photo.png,new.png
103,1607034826759,03/12/2020 22:33:46,1607034829142,0,03/12/2020 22:33:49,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,88,33,1,OldNew,new,response_button_image,1073.2600000919774,,,new.png,1,1,0,0,,,,,2,red_test,pear--col-photo.png,new.png
104,1607034827494,03/12/2020 22:33:47,1607034829850,0,03/12/2020 22:33:49,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,88,33,3,Fixation,fixation,fixation,499.804999999993,,,,,0,1,0,,,,,2,red_test,pear--col-photo.png,new.png
105,1607034829764,03/12/2020 22:33:49,1607034832143,0,03/12/2020 22:33:52,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,12,34,1,OldNew,old,response_button_image,2275.0600000144914,,,old.png,1,0,1,0,,,,,2,red_test,balloon--distinctive-word.png,new.png
106,1607034830888,03/12/2020 22:33:50,1607034833275,0,03/12/2020 22:33:53,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,12,34,2,RFG,Zone1,response_button_image,911.9799999753013,,,familiarity.png,1,0,1,0,,,,,2,red_test,balloon--distinctive-word.png,new.png
107,1607034831592,03/12/2020 22:33:51,1607034833982,0,03/12/2020 22:33:53,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,12,34,3,Fixation,fixation,fixation,499.84500000000116,,,,,0,1,0,,,,,2,red_test,balloon--distinctive-word.png,new.png
108,1607034832904,03/12/2020 22:33:52,1607034835298,0,03/12/2020 22:33:55,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,114,35,1,OldNew,new,response_button_image,1296.9349999912083,,,new.png,1,1,0,0,,,,,2,red_test,swan--distinctive-word.png,new.png
109,1607034833607,03/12/2020 22:33:53,1607034835998,0,03/12/2020 22:33:55,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,114,35,3,Fixation,fixation,fixation,499.8229999999894,,,,,0,1,0,,,,,2,red_test,swan--distinctive-word.png,new.png
110,1607034834686,03/12/2020 22:33:54,1607034837078,0,03/12/2020 22:33:57,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,115,36,1,OldNew,new,response_button_image,1062.1299999766052,,,new.png,1,1,0,0,,,,,2,red_test,swing--grey-drawing.png,new.png
111,1607034835389,03/12/2020 22:33:55,1607034837781,0,03/12/2020 22:33:57,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,115,36,3,Fixation,fixation,fixation,499.8009999999922,,,,,0,1,0,,,,,2,red_test,swing--grey-drawing.png,new.png
112,1607034836816,03/12/2020 22:33:56,1607034839198,0,03/12/2020 22:33:59,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,97,37,1,OldNew,new,response_button_image,1398.7050000578165,,,new.png,1,1,0,0,,,,,2,red_test,pumpkin--grey-drawing.png,new.png
113,1607034837519,03/12/2020 22:33:57,1607034839897,0,03/12/2020 22:33:59,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,97,37,3,Fixation,fixation,fixation,499.8329999999987,,,,,0,1,0,,,,,2,red_test,pumpkin--grey-drawing.png,new.png
114,1607034838598,03/12/2020 22:33:58,1607034840975,0,03/12/2020 22:34:00,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,119,38,1,OldNew,new,response_button_image,1059.52500004787,,,new.png,1,1,0,0,,,,,2,red_test,tiger--col-photo.png,new.png
115,1607034839317,03/12/2020 22:33:59,1607034841679,0,03/12/2020 22:34:01,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,119,38,3,Fixation,fixation,fixation,499.846000000005,,,,,0,1,0,,,,,2,red_test,tiger--col-photo.png,new.png
116,1607034840519,03/12/2020 22:34:00,1607034842884,0,03/12/2020 22:34:02,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,81,39,1,OldNew,old,response_button_image,1185.230000060983,,,old.png,1,0,1,0,,,,,2,red_test,nose--grey-drawing.png,new.png
117,1607034841500,03/12/2020 22:34:01,1607034843883,0,03/12/2020 22:34:03,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,81,39,2,RFG,old,response_button_image,772.7449999656528,,,recollection.png,1,0,1,0,,,,,2,red_test,nose--grey-drawing.png,new.png
118,1607034842205,03/12/2020 22:34:02,1607034844578,0,03/12/2020 22:34:04,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,81,39,3,Fixation,fixation,fixation,499.8380000000034,,,,,0,1,0,,,,,2,red_test,nose--grey-drawing.png,new.png
119,1607034844161,03/12/2020 22:34:04,1607034846540,0,03/12/2020 22:34:06,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,51,40,1,OldNew,old,response_button_image,1942.9549999767914,,,old.png,1,0,1,0,,,,,2,red_test,frog--grey-word.png,new.png
120,1607034846567,03/12/2020 22:34:06,1607034848947,0,03/12/2020 22:34:08,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,51,40,2,RFG,new,response_button_image,2188.0200000014156,,,guessing.png,1,0,1,0,,,,,2,red_test,frog--grey-word.png,new.png
121,1607034847255,03/12/2020 22:34:07,1607034849643,0,03/12/2020 22:34:09,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,51,40,3,Fixation,fixation,fixation,499.8359999999957,,,,,0,1,0,,,,,2,red_test,frog--grey-word.png,new.png
122,1607034848442,03/12/2020 22:34:08,1607034850812,0,03/12/2020 22:34:10,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,50,41,1,OldNew,old,response_button_image,1149.2250000592321,,,old.png,1,0,1,0,,,,,2,red_test,foot--col-photo.png,new.png
123,1607034849364,03/12/2020 22:34:09,1607034851749,0,03/12/2020 22:34:11,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,50,41,2,RFG,old,response_button_image,725.4299999913201,,,recollection.png,1,0,1,0,,,,,2,red_test,foot--col-photo.png,new.png
124,1607034850083,03/12/2020 22:34:10,1607034852459,0,03/12/2020 22:34:12,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,50,41,3,Fixation,fixation,fixation,499.8229999999894,,,,,0,1,0,,,,,2,red_test,foot--col-photo.png,new.png
125,1607034851367,03/12/2020 22:34:11,1607034853746,0,03/12/2020 22:34:13,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,94,42,1,OldNew,new,response_button_image,1268.9900000113994,,,new.png,1,1,0,0,,,,,2,red_test,pliers--col-drawing.png,new.png
126,1607034852069,03/12/2020 22:34:12,1607034854458,0,03/12/2020 22:34:14,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,94,42,3,Fixation,fixation,fixation,499.8209999999963,,,,,0,1,0,,,,,2,red_test,pliers--col-drawing.png,new.png
127,1607034853507,03/12/2020 22:34:13,1607034855897,0,03/12/2020 22:34:15,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,76,43,1,OldNew,new,response_button_image,1420.7999999634922,,,new.png,1,1,0,0,,,,,2,red_test,monkey--grey-word.png,new.png
128,1607034854210,03/12/2020 22:34:14,1607034856608,0,03/12/2020 22:34:16,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,76,43,3,Fixation,fixation,fixation,499.84599999999045,,,,,0,1,0,,,,,2,red_test,monkey--grey-word.png,new.png
129,1607034855632,03/12/2020 22:34:15,1607034858016,0,03/12/2020 22:34:18,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,28,44,1,OldNew,old,response_button_image,1390.045000007376,,,old.png,1,0,1,0,,,,,2,red_test,carrot--grey-drawing.png,new.png
130,1607034856913,03/12/2020 22:34:16,1607034859300,0,03/12/2020 22:34:19,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,28,44,2,RFG,old,response_button_image,1061.3499999744818,,,recollection.png,1,0,1,0,,,,,2,red_test,carrot--grey-drawing.png,new.png
131,1607034857617,03/12/2020 22:34:17,1607034860007,0,03/12/2020 22:34:20,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,28,44,3,Fixation,fixation,fixation,499.8179999999993,,,,,0,1,0,,,,,2,red_test,carrot--grey-drawing.png,new.png
132,1607034859085,03/12/2020 22:34:19,1607034861473,0,03/12/2020 22:34:21,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,11,45,1,OldNew,new,response_button_image,1448.9049999974668,,,new.png,1,1,0,0,,,,,2,red_test,anchor--col-drawing.png,new.png
133,1607034859789,03/12/2020 22:34:19,1607034862172,0,03/12/2020 22:34:22,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,11,45,3,Fixation,fixation,fixation,499.77999999999884,,,,,0,1,0,,,,,2,red_test,anchor--col-drawing.png,new.png
134,1607034861086,03/12/2020 22:34:21,1607034863457,0,03/12/2020 22:34:23,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,16,46,1,OldNew,old,response_button_image,1266.5000000270084,,,old.png,1,0,1,0,,,,,2,red_test,bear--grey-photo.png,new.png
135,1607034861805,03/12/2020 22:34:21,1607034864188,0,03/12/2020 22:34:24,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,16,46,2,RFG,old,response_button_image,518.635000102222,,,recollection.png,1,0,1,0,,,,,2,red_test,bear--grey-photo.png,new.png
136,1607034862511,03/12/2020 22:34:22,1607034864888,0,03/12/2020 22:34:24,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,16,46,3,Fixation,fixation,fixation,499.8859999999986,,,,,0,1,0,,,,,2,red_test,bear--grey-photo.png,new.png
137,1607034863730,03/12/2020 22:34:23,1607034866113,0,03/12/2020 22:34:26,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,112,47,1,OldNew,new,response_button_image,1206.01500000339,,,new.png,1,1,0,0,,,,,2,red_test,spider--grey-photo.png,new.png
138,1607034864433,03/12/2020 22:34:24,1607034866821,0,03/12/2020 22:34:26,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,112,47,3,Fixation,fixation,fixation,499.8310000000056,,,,,0,1,0,,,,,2,red_test,spider--grey-photo.png,new.png
139,1607034865653,03/12/2020 22:34:25,1607034868027,0,03/12/2020 22:34:28,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,96,48,1,OldNew,new,response_button_image,1187.4950000783429,,,new.png,1,1,0,0,,,,,2,red_test,potato--distinctive-word.png,new.png
140,1607034866349,03/12/2020 22:34:26,1607034868737,0,03/12/2020 22:34:28,30809,12,task-yxhp,,8323832,14577,2485661,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x1080,Test finished,Red Test,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,Red-Test-Spreadsheet,Red-Test-Spreadsheet,96,48,3,Fixation,fixation,fixation,499.84500000000116,,,,,0,1,0,,,,,2,red_test,potato--distinctive-word.png,new.png
