Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
9,1606414046591,26/11/2020 18:07:26,1606414042894,0,26/11/2020 18:07:22,30809,11,questionnaire-h32i,,8143170,14019,2422898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,attention_check,a lot better
10,1606414046591,26/11/2020 18:07:26,1606414042895,0,26/11/2020 18:07:22,30809,11,questionnaire-h32i,,8143170,14019,2422898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,attention_check-quantised,1
11,1606414046591,26/11/2020 18:07:26,1606414042895,0,26/11/2020 18:07:22,30809,11,questionnaire-h32i,,8143170,14019,2422898,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,146935
1,1606481864932,27/11/2020 12:57:44,1606481864391,0,27/11/2020 12:57:44,30809,11,questionnaire-h32i,,8159146,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x617,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606481973724,27/11/2020 12:59:33,1606481973142,0,27/11/2020 12:59:33,30809,11,questionnaire-h32i,,8159146,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x617,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,rec_justification,I said recollection when I connected a thought process to the image such as I remember seeing the lion but accidently pressing drawing when I knew it was a picture
3,1606481973817,27/11/2020 12:59:33,1606481973145,0,27/11/2020 12:59:33,30809,11,questionnaire-h32i,,8159146,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x617,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,fam_justification,When I couldn't remember the exact thought process however thought I recognised the picture
4,1606481973817,27/11/2020 12:59:33,1606481973146,0,27/11/2020 12:59:33,30809,11,questionnaire-h32i,,8159146,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x617,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,guess_justification,Guessing
5,1606481973817,27/11/2020 12:59:33,1606481973146,0,27/11/2020 12:59:33,30809,11,questionnaire-h32i,,8159146,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x617,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_1,the same
6,1606481973817,27/11/2020 12:59:33,1606481973147,0,27/11/2020 12:59:33,30809,11,questionnaire-h32i,,8159146,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x617,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,3
7,1606481973817,27/11/2020 12:59:33,1606481973147,0,27/11/2020 12:59:33,30809,11,questionnaire-h32i,,8159146,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x617,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_2,a lot worse
8,1606481973817,27/11/2020 12:59:33,1606481973148,0,27/11/2020 12:59:33,30809,11,questionnaire-h32i,,8159146,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x617,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,5
9,1606481973817,27/11/2020 12:59:33,1606481973149,0,27/11/2020 12:59:33,30809,11,questionnaire-h32i,,8159146,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x617,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1606481973817,27/11/2020 12:59:33,1606481973150,0,27/11/2020 12:59:33,30809,11,questionnaire-h32i,,8159146,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x617,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1606481973817,27/11/2020 12:59:33,1606481973151,0,27/11/2020 12:59:33,30809,11,questionnaire-h32i,,8159146,14689,2428772,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.102.0,Chrome 86.0.4240.199,1366x768,1366x617,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,108760
1,1606487182360,27/11/2020 14:26:22,1606487182202,0,27/11/2020 14:26:22,30809,11,questionnaire-h32i,,8162932,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606487422617,27/11/2020 14:30:22,1606487422347,0,27/11/2020 14:30:22,30809,11,questionnaire-h32i,,8162932,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,rec_justification,"I clicked recollection when I was sure I'd seen it before, for example with the photo of the lemon"
3,1606487422711,27/11/2020 14:30:22,1606487422350,0,27/11/2020 14:30:22,30809,11,questionnaire-h32i,,8162932,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,fam_justification,I clicked familiarity when I thought I'd seen it before but wasn't 100% sure
4,1606487422711,27/11/2020 14:30:22,1606487422350,0,27/11/2020 14:30:22,30809,11,questionnaire-h32i,,8162932,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,guess_justification,I didn't use this option
5,1606487422711,27/11/2020 14:30:22,1606487422351,0,27/11/2020 14:30:22,30809,11,questionnaire-h32i,,8162932,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_1,a little worse
6,1606487422711,27/11/2020 14:30:22,1606487422351,0,27/11/2020 14:30:22,30809,11,questionnaire-h32i,,8162932,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,4
7,1606487422711,27/11/2020 14:30:22,1606487422351,0,27/11/2020 14:30:22,30809,11,questionnaire-h32i,,8162932,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_2,the same
8,1606487422711,27/11/2020 14:30:22,1606487422351,0,27/11/2020 14:30:22,30809,11,questionnaire-h32i,,8162932,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,3
9,1606487422711,27/11/2020 14:30:22,1606487422351,0,27/11/2020 14:30:22,30809,11,questionnaire-h32i,,8162932,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1606487422711,27/11/2020 14:30:22,1606487422351,0,27/11/2020 14:30:22,30809,11,questionnaire-h32i,,8162932,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1606487422711,27/11/2020 14:30:22,1606487422352,0,27/11/2020 14:30:22,30809,11,questionnaire-h32i,,8162932,14679,2429899,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,240150
1,1606487361353,27/11/2020 14:29:21,1606487361062,0,27/11/2020 14:29:21,30809,11,questionnaire-h32i,,8163058,13928,2429973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606487408265,27/11/2020 14:30:08,1606487408244,0,27/11/2020 14:30:08,30809,11,questionnaire-h32i,,8163058,13928,2429973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,rec_justification,I definitely saw this one
3,1606487408327,27/11/2020 14:30:08,1606487408245,0,27/11/2020 14:30:08,30809,11,questionnaire-h32i,,8163058,13928,2429973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,fam_justification,Im pretty sure i saw this one
4,1606487408327,27/11/2020 14:30:08,1606487408245,0,27/11/2020 14:30:08,30809,11,questionnaire-h32i,,8163058,13928,2429973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,guess_justification,I may have seen this one
5,1606487408327,27/11/2020 14:30:08,1606487408245,0,27/11/2020 14:30:08,30809,11,questionnaire-h32i,,8163058,13928,2429973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,mem_skills_1,the same
6,1606487408327,27/11/2020 14:30:08,1606487408245,0,27/11/2020 14:30:08,30809,11,questionnaire-h32i,,8163058,13928,2429973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,3
7,1606487408327,27/11/2020 14:30:08,1606487408245,0,27/11/2020 14:30:08,30809,11,questionnaire-h32i,,8163058,13928,2429973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,mem_skills_2,a little worse
8,1606487408327,27/11/2020 14:30:08,1606487408245,0,27/11/2020 14:30:08,30809,11,questionnaire-h32i,,8163058,13928,2429973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,4
9,1606487408327,27/11/2020 14:30:08,1606487408246,0,27/11/2020 14:30:08,30809,11,questionnaire-h32i,,8163058,13928,2429973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1606487408327,27/11/2020 14:30:08,1606487408246,0,27/11/2020 14:30:08,30809,11,questionnaire-h32i,,8163058,13928,2429973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1606487408327,27/11/2020 14:30:08,1606487408246,0,27/11/2020 14:30:08,30809,11,questionnaire-h32i,,8163058,13928,2429973,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,47184
1,1606489200123,27/11/2020 15:00:00,1606489201747,0,27/11/2020 15:00:01,30809,11,questionnaire-h32i,,8165148,13933,2430331,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606489325686,27/11/2020 15:02:05,1606489327285,0,27/11/2020 15:02:07,30809,11,questionnaire-h32i,,8165148,13933,2430331,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,rec_justification,Remember seeing the item. 
3,1606489325779,27/11/2020 15:02:05,1606489327290,0,27/11/2020 15:02:07,30809,11,questionnaire-h32i,,8165148,13933,2430331,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,fam_justification,Vague idea of seeing the item.
4,1606489325779,27/11/2020 15:02:05,1606489327291,0,27/11/2020 15:02:07,30809,11,questionnaire-h32i,,8165148,13933,2430331,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,guess_justification,"Don't remember seeing it, but don't think it's new. "
5,1606489325779,27/11/2020 15:02:05,1606489327292,0,27/11/2020 15:02:07,30809,11,questionnaire-h32i,,8165148,13933,2430331,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_1,the same
6,1606489325779,27/11/2020 15:02:05,1606489327295,0,27/11/2020 15:02:07,30809,11,questionnaire-h32i,,8165148,13933,2430331,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_1-quantised,3
7,1606489325779,27/11/2020 15:02:05,1606489327295,0,27/11/2020 15:02:07,30809,11,questionnaire-h32i,,8165148,13933,2430331,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_2,the same
8,1606489325779,27/11/2020 15:02:05,1606489327296,0,27/11/2020 15:02:07,30809,11,questionnaire-h32i,,8165148,13933,2430331,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_2-quantised,3
9,1606489325779,27/11/2020 15:02:05,1606489327297,0,27/11/2020 15:02:07,30809,11,questionnaire-h32i,,8165148,13933,2430331,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1606489325779,27/11/2020 15:02:05,1606489327298,0,27/11/2020 15:02:07,30809,11,questionnaire-h32i,,8165148,13933,2430331,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1606489325779,27/11/2020 15:02:05,1606489327299,0,27/11/2020 15:02:07,30809,11,questionnaire-h32i,,8165148,13933,2430331,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x969,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,125553
1,1606499158382,27/11/2020 17:45:58,1606499162646,0,27/11/2020 17:46:02,30809,11,questionnaire-h32i,,8173541,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606499263593,27/11/2020 17:47:43,1606499267899,0,27/11/2020 17:47:47,30809,11,questionnaire-h32i,,8173541,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,rec_justification,When I remembered seeing an item I wasn't sure would fit into a certain category in the first test or when soemthign was unusual and stood out to me from the first test
3,1606499263670,27/11/2020 17:47:43,1606499267901,0,27/11/2020 17:47:47,30809,11,questionnaire-h32i,,8173541,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,fam_justification,"When I was unsure, but I thought I may have seen the photo on the test before"
4,1606499263670,27/11/2020 17:47:43,1606499267901,0,27/11/2020 17:47:47,30809,11,questionnaire-h32i,,8173541,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,guess_justification,"When I didn't know for sure, but thought I might have seen it"
5,1606499263670,27/11/2020 17:47:43,1606499267901,0,27/11/2020 17:47:47,30809,11,questionnaire-h32i,,8173541,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_1,the same
6,1606499263670,27/11/2020 17:47:43,1606499267901,0,27/11/2020 17:47:47,30809,11,questionnaire-h32i,,8173541,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_1-quantised,3
7,1606499263670,27/11/2020 17:47:43,1606499267901,0,27/11/2020 17:47:47,30809,11,questionnaire-h32i,,8173541,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_2,a little better
8,1606499263670,27/11/2020 17:47:43,1606499267902,0,27/11/2020 17:47:47,30809,11,questionnaire-h32i,,8173541,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mem_skills_2-quantised,2
9,1606499263670,27/11/2020 17:47:43,1606499267902,0,27/11/2020 17:47:47,30809,11,questionnaire-h32i,,8173541,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,attention_check,a lot better
10,1606499263670,27/11/2020 17:47:43,1606499267902,0,27/11/2020 17:47:47,30809,11,questionnaire-h32i,,8173541,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,attention_check-quantised,1
11,1606499263670,27/11/2020 17:47:43,1606499267902,0,27/11/2020 17:47:47,30809,11,questionnaire-h32i,,8173541,14688,2432673,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,105256
1,1606516711229,27/11/2020 22:38:31,1606516747821,0,27/11/2020 22:39:07,30809,11,questionnaire-h32i,,8179071,14112,2436663,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.111,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606517056697,27/11/2020 22:44:16,1606517093136,0,27/11/2020 22:44:53,30809,11,questionnaire-h32i,,8179071,14112,2436663,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.111,1440x900,1425x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,rec_justification,Seeing the picture during the memory phase made me think of what I thought when I first saw the picture during the learning phase. Or something stood out to me the first time I saw it and when it stood out to me the second time I realised I'd had the same thought before. For example for the blue bowl was my favourite colour so that stuck with me and I have celery quite often so the celery picture stuck with me too.
3,1606517056822,27/11/2020 22:44:16,1606517093143,0,27/11/2020 22:44:53,30809,11,questionnaire-h32i,,8179071,14112,2436663,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.111,1440x900,1425x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,fam_justification,I felt I'd seen it before/gut feeling. 
4,1606517056822,27/11/2020 22:44:16,1606517093143,0,27/11/2020 22:44:53,30809,11,questionnaire-h32i,,8179071,14112,2436663,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 86.0.4240.111,1440x900,1425x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,guess_justification,I didn't click guessing for any. 
