Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1609952174585,06/01/2021 16:56:14,1609952173802,0,06/01/2021 16:56:13,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,45,3,1,fixation,fixation,fixation,500.0550000000003,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,pencil--grey-photo.png
12,1609952176398,06/01/2021 16:56:16,1609952175608,0,06/01/2021 16:56:15,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,45,3,2,study_stim,Zone2,response_button_image,1797.9449999984354,,,drawing.png,1,0,1,0,,,,,2,yellow_B_study,photo.png,pencil--grey-photo.png
13,1609952177322,06/01/2021 16:56:17,1609952176534,0,06/01/2021 16:56:16,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,9,4,1,fixation,fixation,fixation,499.7330000000002,,,,,0,1,0,,,,,2,yellow_B_study,word.png,flag--grey-word.png
14,1609952178557,06/01/2021 16:56:18,1609952177772,0,06/01/2021 16:56:17,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,9,4,2,study_stim,buttonA,response_button_image,1229.2400000151247,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,flag--grey-word.png
15,1609952179495,06/01/2021 16:56:19,1609952178700,0,06/01/2021 16:56:18,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,39,5,1,fixation,fixation,fixation,499.8150000000023,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,clock--col-drawing.png
16,1609952181246,06/01/2021 16:56:21,1609952180458,0,06/01/2021 16:56:20,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,39,5,2,study_stim,Zone2,response_button_image,1750.1199999824166,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,clock--col-drawing.png
17,1609952182168,06/01/2021 16:56:22,1609952181383,0,06/01/2021 16:56:21,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,47,6,1,fixation,fixation,fixation,499.84400000000096,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,peanut--grey-photo.png
18,1609952184325,06/01/2021 16:56:24,1609952183534,0,06/01/2021 16:56:23,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,47,6,2,study_stim,Zone1,response_button_image,2142.534999875352,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,peanut--grey-photo.png
19,1609952185233,06/01/2021 16:56:25,1609952184449,0,06/01/2021 16:56:24,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,56,7,1,fixation,fixation,fixation,499.7930000000015,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,toaster--col-photo.png
20,1609952186561,06/01/2021 16:56:26,1609952185755,0,06/01/2021 16:56:25,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,56,7,2,study_stim,Zone1,response_button_image,1296.9549999106675,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,toaster--col-photo.png
21,1609952187468,06/01/2021 16:56:27,1609952186681,0,06/01/2021 16:56:26,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,5,8,1,fixation,fixation,fixation,500.09300000000076,,,,,0,1,0,,,,,2,yellow_B_study,word.png,snowman--grey-word.png
22,1609952188721,06/01/2021 16:56:28,1609952187920,0,06/01/2021 16:56:27,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,5,8,2,study_stim,buttonA,response_button_image,1230.6450000032783,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,snowman--grey-word.png
23,1609952189628,06/01/2021 16:56:29,1609952188847,0,06/01/2021 16:56:28,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,12,9,1,fixation,fixation,fixation,499.90599999999904,,,,,0,1,0,,,,,2,yellow_B_study,word.png,glasses--grey-word.png
24,1609952191332,06/01/2021 16:56:31,1609952190526,0,06/01/2021 16:56:30,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,12,9,2,study_stim,buttonA,response_button_image,1670.864999992773,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,glasses--grey-word.png
25,1609952192237,06/01/2021 16:56:32,1609952191446,0,06/01/2021 16:56:31,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,58,10,1,fixation,fixation,fixation,499.8139999999985,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,cloud--col-photo.png
26,1609952195052,06/01/2021 16:56:35,1609952194264,0,06/01/2021 16:56:34,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,58,10,2,study_stim,Zone1,response_button_image,2808.8700000662357,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,cloud--col-photo.png
27,1609952195989,06/01/2021 16:56:35,1609952195195,0,06/01/2021 16:56:35,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,23,11,1,fixation,fixation,fixation,499.86299999999756,,,,,0,1,0,,,,,2,yellow_B_study,word.png,window--distinctive-word.png
28,1609952197317,06/01/2021 16:56:37,1609952196536,0,06/01/2021 16:56:36,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,23,11,2,study_stim,buttonA,response_button_image,1332.6449999585748,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,window--distinctive-word.png
29,1609952198255,06/01/2021 16:56:38,1609952197461,0,06/01/2021 16:56:37,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,13,12,1,fixation,fixation,fixation,499.8370000000068,,,,,0,1,0,,,,,2,yellow_B_study,word.png,belt--grey-word.png
30,1609952199239,06/01/2021 16:56:39,1609952198460,0,06/01/2021 16:56:38,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,13,12,2,study_stim,buttonA,response_button_image,991.0250001121312,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,belt--grey-word.png
31,1609952200160,06/01/2021 16:56:40,1609952199376,0,06/01/2021 16:56:39,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,55,13,1,fixation,fixation,fixation,499.7439999999988,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,seal--col-photo.png
32,1609952201520,06/01/2021 16:56:41,1609952200738,0,06/01/2021 16:56:40,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,55,13,2,study_stim,Zone1,response_button_image,1353.899999987334,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,seal--col-photo.png
33,1609952202442,06/01/2021 16:56:42,1609952201659,0,06/01/2021 16:56:41,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,62,14,1,fixation,fixation,fixation,499.5020000000004,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,bear--col-photo.png
34,1609952203552,06/01/2021 16:56:43,1609952202754,0,06/01/2021 16:56:42,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,62,14,2,study_stim,Zone1,response_button_image,1086.9299999903888,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,bear--col-photo.png
35,1609952204459,06/01/2021 16:56:44,1609952203675,0,06/01/2021 16:56:43,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,6,15,1,fixation,fixation,fixation,499.77100000000064,,,,,0,1,0,,,,,2,yellow_B_study,word.png,lips--grey-word.png
36,1609952205710,06/01/2021 16:56:45,1609952204910,0,06/01/2021 16:56:44,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,6,15,2,study_stim,buttonA,response_button_image,1227.3150000255555,,,word.png,1,1,0,0,,,,,2,yellow_B_study,word.png,lips--grey-word.png
37,1609952206606,06/01/2021 16:56:46,1609952205824,0,06/01/2021 16:56:45,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,42,16,1,fixation,fixation,fixation,499.8090000000011,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,pear--col-drawing.png
38,1609952207682,06/01/2021 16:56:47,1609952206902,0,06/01/2021 16:56:46,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,42,16,2,study_stim,Zone2,response_button_image,1069.859999930486,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,pear--col-drawing.png
39,1609952208698,06/01/2021 16:56:48,1609952207824,0,06/01/2021 16:56:47,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,50,17,1,fixation,fixation,fixation,499.7980000000025,,,,,0,1,0,,,,,2,yellow_B_study,photo.png,ostrich--grey-photo.png
40,1609952210202,06/01/2021 16:56:50,1609952209270,0,06/01/2021 16:56:49,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,50,17,2,study_stim,Zone1,response_button_image,1438.289999961853,,,photo.png,1,1,0,0,,,,,2,yellow_B_study,photo.png,ostrich--grey-photo.png
41,1609952210984,06/01/2021 16:56:50,1609952210190,0,06/01/2021 16:56:50,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,37,18,1,fixation,fixation,fixation,499.7089999999953,,,,,0,1,0,,,,,2,yellow_B_study,drawing.png,barrel--col-drawing.png
42,1609952211905,06/01/2021 16:56:51,1609952211110,0,06/01/2021 16:56:51,30809,16,task-u43z,,8941403,%v%,2721113,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Yellow B - Study,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,YellowB-Study-Spreadsheet,YellowB-Study-Spreadsheet,37,18,2,study_stim,Zone2,response_button_image,912.03000000678,,,drawing.png,1,1,0,0,,,,,2,yellow_B_study,drawing.png,barrel--col-drawing.png
