Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
42,1610015716888,07/01/2021 10:35:16,1610015712837,0,07/01/2021 10:35:12,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,37,8,3,Fixation,fixation,fixation,493.49899999999616,,,,,0,1,0,,,,,2,green_test,corn--grey-photo.png,new.png
43,1610015722632,07/01/2021 10:35:22,1610015718599,0,07/01/2021 10:35:18,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,113,9,1,OldNew,new,response_button_image,5751.285000000047,,,new.png,1,1,0,0,,,,,2,green_test,spoon--grey-word.png,new.png
44,1610015723341,07/01/2021 10:35:23,1610015719292,0,07/01/2021 10:35:19,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,113,9,3,Fixation,fixation,fixation,493.5079999999871,,,,,0,1,0,,,,,2,green_test,spoon--grey-word.png,new.png
45,1610015725235,07/01/2021 10:35:25,1610015721157,0,07/01/2021 10:35:21,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,33,10,1,OldNew,old,response_button_image,1852.070000000138,,,old.png,1,0,1,0,,,,,2,green_test,chicken--col-photo.png,new.png
46,1610015726766,07/01/2021 10:35:26,1610015722723,0,07/01/2021 10:35:22,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,33,10,2,RFG,Zone1,response_button_image,1355.0299999999406,,,familiarity.png,1,0,1,0,,,,,2,green_test,chicken--col-photo.png,new.png
47,1610015727469,07/01/2021 10:35:27,1610015723414,0,07/01/2021 10:35:23,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,33,10,3,Fixation,fixation,fixation,493.5130000000063,,,,,0,1,0,,,,,2,green_test,chicken--col-photo.png,new.png
48,1610015728735,07/01/2021 10:35:28,1610015724688,0,07/01/2021 10:35:24,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,87,11,1,OldNew,new,response_button_image,1263.4749999999767,,,new.png,1,1,0,0,,,,,2,green_test,peanut--grey-drawing.png,new.png
49,1610015729438,07/01/2021 10:35:29,1610015725388,0,07/01/2021 10:35:25,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,87,11,3,Fixation,fixation,fixation,493.50199999999313,,,,,0,1,0,,,,,2,green_test,peanut--grey-drawing.png,new.png
50,1610015730502,07/01/2021 10:35:30,1610015726458,0,07/01/2021 10:35:26,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,102,12,1,OldNew,new,response_button_image,1058.8199999999633,,,new.png,1,1,0,0,,,,,2,green_test,seal--col-drawing.png,new.png
51,1610015731205,07/01/2021 10:35:31,1610015727162,0,07/01/2021 10:35:27,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,102,12,3,Fixation,fixation,fixation,493.4910000000091,,,,,0,1,0,,,,,2,green_test,seal--col-drawing.png,new.png
52,1610015735255,07/01/2021 10:35:35,1610015731206,0,07/01/2021 10:35:31,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,43,13,1,OldNew,old,response_button_image,4033.8799999999464,,,old.png,1,0,1,0,,,,,2,green_test,duck--col-drawing.png,new.png
53,1610015736286,07/01/2021 10:35:36,1610015732241,0,07/01/2021 10:35:32,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,43,13,2,RFG,new,response_button_image,816.3199999999051,,,guessing.png,1,0,1,0,,,,,2,green_test,duck--col-drawing.png,new.png
54,1610015736974,07/01/2021 10:35:36,1610015732937,0,07/01/2021 10:35:32,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,43,13,3,Fixation,fixation,fixation,493.5040000000008,,,,,0,1,0,,,,,2,green_test,duck--col-drawing.png,new.png
55,1610015738602,07/01/2021 10:35:38,1610015734557,0,07/01/2021 10:35:34,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,23,14,1,OldNew,new,response_button_image,1608.9850000000733,,,new.png,1,1,0,0,,,,,2,green_test,bread--grey-drawing.png,new.png
56,1610015739309,07/01/2021 10:35:39,1610015735258,0,07/01/2021 10:35:35,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,23,14,3,Fixation,fixation,fixation,493.48399999999674,,,,,0,1,0,,,,,2,green_test,bread--grey-drawing.png,new.png
57,1610015741700,07/01/2021 10:35:41,1610015737637,0,07/01/2021 10:35:37,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,57,15,1,OldNew,new,response_button_image,2366.205000000031,,,new.png,1,1,0,0,,,,,2,green_test,hammer--grey-photo.png,new.png
58,1610015742404,07/01/2021 10:35:42,1610015738339,0,07/01/2021 10:35:38,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,57,15,3,Fixation,fixation,fixation,493.4969999999885,,,,,0,1,0,,,,,2,green_test,hammer--grey-photo.png,new.png
59,1610015743889,07/01/2021 10:35:43,1610015739832,0,07/01/2021 10:35:39,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,105,16,1,OldNew,new,response_button_image,1479.2949999998527,,,new.png,1,1,0,0,,,,,2,green_test,shoe--distinctive-word.png,new.png
60,1610015744639,07/01/2021 10:35:44,1610015740526,0,07/01/2021 10:35:40,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,105,16,3,Fixation,fixation,fixation,493.5,,,,,0,1,0,,,,,2,green_test,shoe--distinctive-word.png,new.png
61,1610015745625,07/01/2021 10:35:45,1610015741590,0,07/01/2021 10:35:41,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,82,17,1,OldNew,new,response_button_image,1051.3599999999278,,,new.png,1,1,0,0,,,,,2,green_test,onion--grey-drawing.png,new.png
62,1610015746328,07/01/2021 10:35:46,1610015742287,0,07/01/2021 10:35:42,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,82,17,3,Fixation,fixation,fixation,493.50199999999313,,,,,0,1,0,,,,,2,green_test,onion--grey-drawing.png,new.png
63,1610015747657,07/01/2021 10:35:47,1610015743626,0,07/01/2021 10:35:43,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,72,18,1,OldNew,old,response_button_image,1326.79499999994,,,old.png,1,0,1,0,,,,,2,green_test,lips--grey-photo.png,new.png
64,1610015748741,07/01/2021 10:35:48,1610015744687,0,07/01/2021 10:35:44,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,72,18,2,RFG,old,response_button_image,843.6449999999168,,,recollection.png,1,0,1,0,,,,,2,green_test,lips--grey-photo.png,new.png
65,1610015749437,07/01/2021 10:35:49,1610015745382,0,07/01/2021 10:35:45,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,72,18,3,Fixation,fixation,fixation,493.4959999999992,,,,,0,1,0,,,,,2,green_test,lips--grey-photo.png,new.png
66,1610015750502,07/01/2021 10:35:50,1610015746456,0,07/01/2021 10:35:46,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,91,19,1,OldNew,new,response_button_image,1061.6550000002026,,,new.png,1,1,0,0,,,,,2,green_test,pepper--col-drawing.png,new.png
67,1610015751204,07/01/2021 10:35:51,1610015747155,0,07/01/2021 10:35:47,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,91,19,3,Fixation,fixation,fixation,493.5009999999893,,,,,0,1,0,,,,,2,green_test,pepper--col-drawing.png,new.png
68,1610015752626,07/01/2021 10:35:52,1610015748584,0,07/01/2021 10:35:48,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,69,20,1,OldNew,new,response_button_image,1417.8049999998038,,,new.png,1,1,0,0,,,,,2,green_test,leaf--grey-drawing.png,new.png
69,1610015753316,07/01/2021 10:35:53,1610015749276,0,07/01/2021 10:35:49,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,69,20,3,Fixation,fixation,fixation,493.5060000000085,,,,,0,1,0,,,,,2,green_test,leaf--grey-drawing.png,new.png
70,1610015754660,07/01/2021 10:35:54,1610015750595,0,07/01/2021 10:35:50,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,123,21,1,OldNew,old,response_button_image,1307.7799999998679,,,old.png,1,0,1,0,,,,,2,green_test,tree--grey-drawing.png,new.png
71,1610015756206,07/01/2021 10:35:56,1610015752047,0,07/01/2021 10:35:52,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,123,21,2,RFG,Zone1,response_button_image,1242.725000000064,,,familiarity.png,1,0,1,0,,,,,2,green_test,tree--grey-drawing.png,new.png
72,1610015756769,07/01/2021 10:35:56,1610015752744,0,07/01/2021 10:35:52,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,123,21,3,Fixation,fixation,fixation,493.5069999999978,,,,,0,1,0,,,,,2,green_test,tree--grey-drawing.png,new.png
73,1610015758003,07/01/2021 10:35:58,1610015753951,0,07/01/2021 10:35:53,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,56,22,1,OldNew,new,response_button_image,1194.3800000001502,,,new.png,1,1,0,0,,,,,2,green_test,guitar--col-drawing.png,new.png
74,1610015758691,07/01/2021 10:35:58,1610015754651,0,07/01/2021 10:35:54,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,56,22,3,Fixation,fixation,fixation,493.50800000000163,,,,,0,1,0,,,,,2,green_test,guitar--col-drawing.png,new.png
75,1610015760381,07/01/2021 10:36:00,1610015756337,0,07/01/2021 10:35:56,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,70,23,1,OldNew,old,response_button_image,1673.8500000001368,,,old.png,1,0,1,0,,,,,2,green_test,lemon--grey-photo.png,new.png
76,1610015761569,07/01/2021 10:36:01,1610015757509,0,07/01/2021 10:35:57,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,70,23,2,RFG,old,response_button_image,955.8449999999575,,,recollection.png,1,0,1,0,,,,,2,green_test,lemon--grey-photo.png,new.png
77,1610015762366,07/01/2021 10:36:02,1610015758199,0,07/01/2021 10:35:58,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,70,23,3,Fixation,fixation,fixation,493.5060000000085,,,,,0,1,0,,,,,2,green_test,lemon--grey-photo.png,new.png
78,1610015765652,07/01/2021 10:36:05,1610015761592,0,07/01/2021 10:36:01,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,27,24,1,OldNew,new,response_button_image,3381.899999999863,,,new.png,1,1,0,0,,,,,2,green_test,cannon--grey-photo.png,new.png
79,1610015766342,07/01/2021 10:36:06,1610015762294,0,07/01/2021 10:36:02,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,27,24,3,Fixation,fixation,fixation,493.5040000000008,,,,,0,1,0,,,,,2,green_test,cannon--grey-photo.png,new.png
80,1610015767992,07/01/2021 10:36:07,1610015763960,0,07/01/2021 10:36:03,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,53,25,1,OldNew,new,response_button_image,1653.2899999999645,,,new.png,1,1,0,0,,,,,2,green_test,glasses--grey-photo.png,new.png
81,1610015768722,07/01/2021 10:36:08,1610015764655,0,07/01/2021 10:36:04,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,53,25,3,Fixation,fixation,fixation,493.50999999999476,,,,,0,1,0,,,,,2,green_test,glasses--grey-photo.png,new.png
82,1610015772706,07/01/2021 10:36:12,1610015768659,0,07/01/2021 10:36:08,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,42,26,1,OldNew,old,response_button_image,3992.8299999999144,,,old.png,1,0,1,0,,,,,2,green_test,drum--grey-word.png,new.png
83,1610015774033,07/01/2021 10:36:14,1610015769973,0,07/01/2021 10:36:09,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,42,26,2,RFG,new,response_button_image,1095.7399999999761,,,guessing.png,1,0,1,0,,,,,2,green_test,drum--grey-word.png,new.png
84,1610015774752,07/01/2021 10:36:14,1610015770670,0,07/01/2021 10:36:10,37334,2,task-6vny,,8950604,5f04f45c036ba27e7226692a,2726261,,complete,,5ff6e0edf904862ad2cdbb1f,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1920x1080,1920x1080,Test finished,Green Test,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,Green-Test-Spreadsheet,Green-Test-Spreadsheet,42,26,3,Fixation,fixation,fixation,493.49899999999616,,,,,0,1,0,,,,,2,green_test,drum--grey-word.png,new.png
