Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
1,1608560320300,21/12/2020 14:18:40,1608560328305,0,21/12/2020 14:18:48,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x737,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1608560323676,21/12/2020 14:18:43,1608560331718,0,21/12/2020 14:18:51,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x737,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,1,1,1,check,script,force_advance,3333,,,,,0,1,0,,,,,,fullscreen_check,,
3,1608560324066,21/12/2020 14:18:44,1608560332158,0,21/12/2020 14:18:52,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,2,1,1,filler_start_fixation,fixation,fixation,449,,,,,0,1,0,,,,,1,purple_B_study_filler_start,drawing.png,broom--grey-drawing.png
4,1608560328754,21/12/2020 14:18:48,1608560336855,0,21/12/2020 14:18:56,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,2,1,2,filler_start_stim,Zone2,response_button_image,4674,,,drawing.png,1,1,0,0,,,,,1,purple_B_study_filler_start,drawing.png,broom--grey-drawing.png
5,1608560329622,21/12/2020 14:18:49,1608560337718,0,21/12/2020 14:18:57,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,3,2,1,filler_start_fixation,fixation,fixation,449,,,,,0,1,0,,,,,1,purple_B_study_filler_start,photo.png,ashtray--col-photo.png
6,1608560331518,21/12/2020 14:18:51,1608560339634,0,21/12/2020 14:18:59,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,3,2,2,filler_start_stim,Zone1,response_button_image,1900,,,photo.png,1,1,0,0,,,,,1,purple_B_study_filler_start,photo.png,ashtray--col-photo.png
7,1608560332473,21/12/2020 14:18:52,1608560340551,0,21/12/2020 14:19:00,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,31,1,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,belt--grey-drawing.png
8,1608560333786,21/12/2020 14:18:53,1608560341873,0,21/12/2020 14:19:01,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,31,1,2,study_stim,Zone2,response_button_image,1307,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,belt--grey-drawing.png
9,1608560334807,21/12/2020 14:18:54,1608560342802,0,21/12/2020 14:19:02,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,56,2,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,photo.png,table--col-photo.png
10,1608560336269,21/12/2020 14:18:56,1608560344357,0,21/12/2020 14:19:04,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,56,2,2,study_stim,Zone1,response_button_image,1540.9999999999982,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,table--col-photo.png
11,1608560337161,21/12/2020 14:18:57,1608560345286,0,21/12/2020 14:19:05,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,19,3,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,purple_B_study,word.png,bear--distinctive-word.png
12,1608560338760,21/12/2020 14:18:58,1608560346871,0,21/12/2020 14:19:06,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,19,3,2,study_stim,buttonA,response_button_image,1571,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,bear--distinctive-word.png
13,1608560339682,21/12/2020 14:18:59,1608560347787,0,21/12/2020 14:19:07,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,43,4,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,house--col-drawing.png
14,1608560341896,21/12/2020 14:19:01,1608560350007,0,21/12/2020 14:19:10,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,43,4,2,study_stim,Zone2,response_button_image,2206,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,house--col-drawing.png
15,1608560342822,21/12/2020 14:19:02,1608560350922,0,21/12/2020 14:19:10,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,7,5,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,purple_B_study,word.png,chair--grey-word.png
16,1608560344052,21/12/2020 14:19:04,1608560352171,0,21/12/2020 14:19:12,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,7,5,2,study_stim,buttonA,response_button_image,1223,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,chair--grey-word.png
17,1608560344974,21/12/2020 14:19:04,1608560353089,0,21/12/2020 14:19:13,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,57,6,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,purple_B_study,photo.png,snail--col-photo.png
18,1608560346942,21/12/2020 14:19:06,1608560354732,0,21/12/2020 14:19:14,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,57,6,2,study_stim,Zone1,response_button_image,1629,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,snail--col-photo.png
19,1608560347536,21/12/2020 14:19:07,1608560355658,0,21/12/2020 14:19:15,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,12,7,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,purple_B_study,word.png,leaf--grey-word.png
20,1608560348747,21/12/2020 14:19:08,1608560356853,0,21/12/2020 14:19:16,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,12,7,2,study_stim,buttonA,response_button_image,1181,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,leaf--grey-word.png
21,1608560349660,21/12/2020 14:19:09,1608560357775,0,21/12/2020 14:19:17,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,33,8,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,lips--grey-drawing.png
22,1608560350989,21/12/2020 14:19:10,1608560358970,0,21/12/2020 14:19:18,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,33,8,2,study_stim,Zone2,response_button_image,1183,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,lips--grey-drawing.png
23,1608560351785,21/12/2020 14:19:11,1608560359894,0,21/12/2020 14:19:19,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,28,9,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,zebra--grey-drawing.png
24,1608560352708,21/12/2020 14:19:12,1608560360817,0,21/12/2020 14:19:20,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,28,9,2,study_stim,Zone2,response_button_image,909,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,zebra--grey-drawing.png
25,1608560353651,21/12/2020 14:19:13,1608560361744,0,21/12/2020 14:19:21,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,17,10,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,word.png,penguin--distinctive-word.png
26,1608560354708,21/12/2020 14:19:14,1608560362808,0,21/12/2020 14:19:22,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,17,10,2,study_stim,buttonA,response_button_image,1049.9999999999927,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,penguin--distinctive-word.png
27,1608560355630,21/12/2020 14:19:15,1608560363729,0,21/12/2020 14:19:23,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,53,11,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,purple_B_study,photo.png,shirt--grey-photo.png
28,1608560362538,21/12/2020 14:19:22,1608560370645,0,21/12/2020 14:19:30,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,53,11,2,study_stim,Zone1,response_button_image,6904.000000000007,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,shirt--grey-photo.png
29,1608560363461,21/12/2020 14:19:23,1608560371566,0,21/12/2020 14:19:31,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,21,12,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,purple_B_study,word.png,mitten--distinctive-word.png
30,1608560364523,21/12/2020 14:19:24,1608560372636,0,21/12/2020 14:19:32,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,21,12,2,study_stim,buttonA,response_button_image,1056.0000000000073,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,mitten--distinctive-word.png
31,1608560365432,21/12/2020 14:19:25,1608560373545,0,21/12/2020 14:19:33,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,23,13,1,fixation,fixation,fixation,496,,,,,0,1,0,,,,,2,purple_B_study,word.png,whistle--distinctive-word.png
32,1608560366651,21/12/2020 14:19:26,1608560374752,0,21/12/2020 14:19:34,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,23,13,2,study_stim,buttonA,response_button_image,1193,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,whistle--distinctive-word.png
33,1608560367571,21/12/2020 14:19:27,1608560375678,0,21/12/2020 14:19:35,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,45,14,1,fixation,fixation,fixation,499,,,,,0,1,0,,,,,2,purple_B_study,photo.png,thimble--grey-photo.png
34,1608560370007,21/12/2020 14:19:30,1608560378028,0,21/12/2020 14:19:38,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,45,14,2,study_stim,Zone1,response_button_image,2335.9999999999927,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,thimble--grey-photo.png
35,1608560370825,21/12/2020 14:19:30,1608560378948,0,21/12/2020 14:19:38,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,59,15,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,photo.png,screw--col-photo.png
36,1608560372644,21/12/2020 14:19:32,1608560380754,0,21/12/2020 14:19:40,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,59,15,2,study_stim,Zone1,response_button_image,1793,,,photo.png,1,1,0,0,,,,,2,purple_B_study,photo.png,screw--col-photo.png
37,1608560373555,21/12/2020 14:19:33,1608560381681,0,21/12/2020 14:19:41,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,32,16,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,book--grey-drawing.png
38,1608560374710,21/12/2020 14:19:34,1608560382674,0,21/12/2020 14:19:42,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,32,16,2,study_stim,Zone2,response_button_image,978.9999999999927,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,book--grey-drawing.png
39,1608560375487,21/12/2020 14:19:35,1608560383599,0,21/12/2020 14:19:43,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,13,17,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,word.png,anchor--grey-word.png
40,1608560376553,21/12/2020 14:19:36,1608560384660,0,21/12/2020 14:19:44,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,13,17,2,study_stim,buttonA,response_button_image,1047,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,anchor--grey-word.png
41,1608560377632,21/12/2020 14:19:37,1608560385584,0,21/12/2020 14:19:45,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,16,18,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,word.png,flower--distinctive-word.png
42,1608560378412,21/12/2020 14:19:38,1608560386508,0,21/12/2020 14:19:46,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,16,18,2,study_stim,buttonA,response_button_image,910,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,flower--distinctive-word.png
43,1608560379352,21/12/2020 14:19:39,1608560387435,0,21/12/2020 14:19:47,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,26,19,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,drawing.png,foot--grey-drawing.png
44,1608560380625,21/12/2020 14:19:40,1608560388717,0,21/12/2020 14:19:48,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,26,19,2,study_stim,Zone2,response_button_image,1268.9999999999927,,,drawing.png,1,1,0,0,,,,,2,purple_B_study,drawing.png,foot--grey-drawing.png
45,1608560381570,21/12/2020 14:19:41,1608560389633,0,21/12/2020 14:19:49,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,5,20,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,purple_B_study,word.png,rabbit--grey-word.png
46,1608560382494,21/12/2020 14:19:42,1608560390612,0,21/12/2020 14:19:50,30809,15,task-tk6j,,8769770,14569,2666954,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 13.1.2,1280x800,1280x800,Test finished,Purple B - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,PurpleB-Study-Spreadsheet,PurpleB-Study-Spreadsheet,5,20,2,study_stim,buttonA,response_button_image,966,,,word.png,1,1,0,0,,,,,2,purple_B_study,word.png,rabbit--grey-word.png
