Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1606605404289,28/11/2020 23:16:44,1606605404361,0,28/11/2020 23:16:44,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,21,3,1,fixation,fixation,fixation,500.9400000000005,,,,,0,1,0,,,,,2,blue_B_study,word.png,harp--distinctive-word.png
12,1606605405523,28/11/2020 23:16:45,1606605405609,0,28/11/2020 23:16:45,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,21,3,2,study_stim,buttonA,response_button_image,1232,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,harp--distinctive-word.png
13,1606605406449,28/11/2020 23:16:46,1606605406527,0,28/11/2020 23:16:46,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,8,4,1,fixation,fixation,fixation,500.2600000000002,,,,,0,1,0,,,,,2,blue_B_study,word.png,screw--grey-word.png
14,1606605407387,28/11/2020 23:16:47,1606605407471,0,28/11/2020 23:16:47,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,8,4,2,study_stim,buttonA,response_button_image,927,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,screw--grey-word.png
15,1606605408303,28/11/2020 23:16:48,1606605408393,0,28/11/2020 23:16:48,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,31,5,1,fixation,fixation,fixation,500.2400000000016,,,,,0,1,0,,,,,2,blue_B_study,drawing.png,banana--grey-drawing.png
16,1606605409586,28/11/2020 23:16:49,1606605409665,0,28/11/2020 23:16:49,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,31,5,2,study_stim,Zone2,response_button_image,1261,,,drawing.png,1,1,0,0,,,,,2,blue_B_study,drawing.png,banana--grey-drawing.png
17,1606605410508,28/11/2020 23:16:50,1606605410593,0,28/11/2020 23:16:50,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,19,6,1,fixation,fixation,fixation,500.0400000000009,,,,,0,1,0,,,,,2,blue_B_study,word.png,bread--distinctive-word.png
18,1606605411631,28/11/2020 23:16:51,1606605411703,0,28/11/2020 23:16:51,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,19,6,2,study_stim,buttonA,response_button_image,1099,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,bread--distinctive-word.png
19,1606605412539,28/11/2020 23:16:52,1606605412626,0,28/11/2020 23:16:52,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,53,7,1,fixation,fixation,fixation,499.4399999999987,,,,,0,1,0,,,,,2,blue_B_study,photo.png,moon--grey-photo.png
20,1606605414007,28/11/2020 23:16:54,1606605414081,0,28/11/2020 23:16:54,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,53,7,2,study_stim,Zone2,response_button_image,1441,,,drawing.png,1,0,1,0,,,,,2,blue_B_study,photo.png,moon--grey-photo.png
21,1606605414945,28/11/2020 23:16:54,1606605415010,0,28/11/2020 23:16:55,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,25,8,1,fixation,fixation,fixation,499.2599999999984,,,,,0,1,0,,,,,2,blue_B_study,drawing.png,pepper--grey-drawing.png
22,1606605416195,28/11/2020 23:16:56,1606605416257,0,28/11/2020 23:16:56,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,25,8,2,study_stim,Zone2,response_button_image,1233,,,drawing.png,1,1,0,0,,,,,2,blue_B_study,drawing.png,pepper--grey-drawing.png
23,1606605417195,28/11/2020 23:16:57,1606605417176,0,28/11/2020 23:16:57,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,16,9,1,fixation,fixation,fixation,499.9399999999987,,,,,0,1,0,,,,,2,blue_B_study,word.png,deer--distinctive-word.png
24,1606605418212,28/11/2020 23:16:58,1606605418258,0,28/11/2020 23:16:58,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,16,9,2,study_stim,buttonA,response_button_image,1069,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,deer--distinctive-word.png
25,1606605419105,28/11/2020 23:16:59,1606605419177,0,28/11/2020 23:16:59,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,45,10,1,fixation,fixation,fixation,499.119999999999,,,,,0,1,0,,,,,2,blue_B_study,photo.png,sheep--grey-photo.png
26,1606605421590,28/11/2020 23:17:01,1606605421663,0,28/11/2020 23:17:01,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,45,10,2,study_stim,Zone1,response_button_image,2476,,,photo.png,1,1,0,0,,,,,2,blue_B_study,photo.png,sheep--grey-photo.png
27,1606605422480,28/11/2020 23:17:02,1606605422577,0,28/11/2020 23:17:02,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,41,11,1,fixation,fixation,fixation,499.7999999999993,,,,,0,1,0,,,,,2,blue_B_study,drawing.png,iron--col-drawing.png
28,1606605423504,28/11/2020 23:17:03,1606605423561,0,28/11/2020 23:17:03,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,41,11,2,study_stim,Zone2,response_button_image,972,,,drawing.png,1,1,0,0,,,,,2,blue_B_study,drawing.png,iron--col-drawing.png
29,1606605424396,28/11/2020 23:17:04,1606605424476,0,28/11/2020 23:17:04,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,18,12,1,fixation,fixation,fixation,499.90000000000146,,,,,0,1,0,,,,,2,blue_B_study,word.png,racoon--distinctive-word.png
30,1606605425365,28/11/2020 23:17:05,1606605425451,0,28/11/2020 23:17:05,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,18,12,2,study_stim,buttonA,response_button_image,962,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,racoon--distinctive-word.png
31,1606605426287,28/11/2020 23:17:06,1606605426377,0,28/11/2020 23:17:06,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,39,13,1,fixation,fixation,fixation,499.79999999999563,,,,,0,1,0,,,,,2,blue_B_study,drawing.png,celery--col-drawing.png
32,1606605427428,28/11/2020 23:17:07,1606605427454,0,28/11/2020 23:17:07,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,39,13,2,study_stim,Zone2,response_button_image,1065,,,drawing.png,1,1,0,0,,,,,2,blue_B_study,drawing.png,celery--col-drawing.png
33,1606605428429,28/11/2020 23:17:08,1606605428378,0,28/11/2020 23:17:08,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,10,14,1,fixation,fixation,fixation,500.9599999999991,,,,,0,1,0,,,,,2,blue_B_study,word.png,button--grey-word.png
34,1606605429367,28/11/2020 23:17:09,1606605429448,0,28/11/2020 23:17:09,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,10,14,2,study_stim,buttonA,response_button_image,1053,,,word.png,1,1,0,0,,,,,2,blue_B_study,word.png,button--grey-word.png
35,1606605430351,28/11/2020 23:17:10,1606605430361,0,28/11/2020 23:17:10,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,57,15,1,fixation,fixation,fixation,500.5400000000009,,,,,0,1,0,,,,,2,blue_B_study,photo.png,trumpet--col-photo.png
36,1606605431992,28/11/2020 23:17:11,1606605432063,0,28/11/2020 23:17:12,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,57,15,2,study_stim,Zone1,response_button_image,1683,,,photo.png,1,1,0,0,,,,,2,blue_B_study,photo.png,trumpet--col-photo.png
37,1606605432882,28/11/2020 23:17:12,1606605432977,0,28/11/2020 23:17:12,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,60,16,1,fixation,fixation,fixation,499.93999999999505,,,,,0,1,0,,,,,2,blue_B_study,photo.png,spoon--col-photo.png
38,1606605434189,28/11/2020 23:17:14,1606605434213,0,28/11/2020 23:17:14,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,60,16,2,study_stim,Zone1,response_button_image,1219,,,photo.png,1,1,0,0,,,,,2,blue_B_study,photo.png,spoon--col-photo.png
39,1606605435067,28/11/2020 23:17:15,1606605435127,0,28/11/2020 23:17:15,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,63,17,1,fixation,fixation,fixation,500.5,,,,,0,1,0,,,,,2,blue_B_study,photo.png,plug--col-photo.png
40,1606605436115,28/11/2020 23:17:16,1606605436184,0,28/11/2020 23:17:16,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,63,17,2,study_stim,Zone1,response_button_image,1044,,,photo.png,1,1,0,0,,,,,2,blue_B_study,photo.png,plug--col-photo.png
41,1606605437061,28/11/2020 23:17:17,1606605437111,0,28/11/2020 23:17:17,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,35,18,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,blue_B_study,drawing.png,crown--col-drawing.png
42,1606605438858,28/11/2020 23:17:18,1606605438926,0,28/11/2020 23:17:18,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,35,18,2,study_stim,Zone2,response_button_image,1803,,,drawing.png,1,1,0,0,,,,,2,blue_B_study,drawing.png,crown--col-drawing.png
43,1606605439749,28/11/2020 23:17:19,1606605439846,0,28/11/2020 23:17:19,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,50,19,1,fixation,fixation,fixation,499.1399999999994,,,,,0,1,0,,,,,2,blue_B_study,photo.png,mouse--grey-photo.png
44,1606605441290,28/11/2020 23:17:21,1606605441364,0,28/11/2020 23:17:21,30809,11,task-x6zh,,8196394,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x900,Test finished,Blue B - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,BlueB-Study-Spreadsheet,BlueB-Study-Spreadsheet,50,19,2,study_stim,Zone1,response_button_image,1506,,,photo.png,1,1,0,0,,,,,2,blue_B_study,photo.png,mouse--grey-photo.png
