Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
7,1610015276668,07/01/2021 10:27:56,1610015279847,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,ethnicity,White
8,1610015276668,07/01/2021 10:27:56,1610015279848,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,ethnicity-quantised,1
9,1610015276668,07/01/2021 10:27:56,1610015279848,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,white_other,
10,1610015276668,07/01/2021 10:27:56,1610015279848,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,ethnicity2,
11,1610015276668,07/01/2021 10:27:56,1610015279848,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-4,
12,1610015276668,07/01/2021 10:27:56,1610015279849,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,ethnicity3,
13,1610015276668,07/01/2021 10:27:56,1610015279850,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mixed_other,
14,1610015276668,07/01/2021 10:27:56,1610015279850,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-6,
15,1610015276668,07/01/2021 10:27:56,1610015279850,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-7,
16,1610015276668,07/01/2021 10:27:56,1610015279850,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-9,
17,1610015276668,07/01/2021 10:27:56,1610015279850,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-15,
18,1610015276668,07/01/2021 10:27:56,1610015279850,0,07/01/2021 10:27:59,37334,2,questionnaire-z6yh,,8950466,5b2dde1da8327d0001ffbcc2,2726282,,complete,,5ff6e205a89e1b2a771b21e7,computer,Desktop or Laptop,Mac OS 10.11,Firefox 78.0,1440x900,1404x739,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,10442
1,1610016575550,07/01/2021 10:49:35,1610016575716,0,07/01/2021 10:49:35,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1610016603644,07/01/2021 10:50:03,1610016603656,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,age,38
3,1610016603753,07/01/2021 10:50:03,1610016603658,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,age-quantised,21
4,1610016603753,07/01/2021 10:50:03,1610016603658,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,gender,female
5,1610016603753,07/01/2021 10:50:03,1610016603658,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,EngFirstLang,Yes
6,1610016603753,07/01/2021 10:50:03,1610016603658,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,1
7,1610016603753,07/01/2021 10:50:03,1610016603658,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,ethnicity,White
8,1610016603753,07/01/2021 10:50:03,1610016603659,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,ethnicity-quantised,1
9,1610016603753,07/01/2021 10:50:03,1610016603659,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,white_other,white british
10,1610016603753,07/01/2021 10:50:03,1610016603659,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,ethnicity2,
11,1610016603753,07/01/2021 10:50:03,1610016603659,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-4,
12,1610016603753,07/01/2021 10:50:03,1610016603659,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,ethnicity3,
13,1610016603753,07/01/2021 10:50:03,1610016603659,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mixed_other,
14,1610016603753,07/01/2021 10:50:03,1610016603659,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-6,
15,1610016603753,07/01/2021 10:50:03,1610016603659,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-7,
16,1610016603753,07/01/2021 10:50:03,1610016603659,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-9,
17,1610016603753,07/01/2021 10:50:03,1610016603659,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-15,
18,1610016603753,07/01/2021 10:50:03,1610016603660,0,07/01/2021 10:50:03,37334,2,questionnaire-z6yh,,8950823,5a6f7604ff6f2300013edcd8,2726395,,complete,,5ff6e714e313fd2b4b64f21a,computer,Desktop or Laptop,Chromium OS 13505.73.0,Chrome 87.0.4280.109,1536x864,1536x714,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,27944
END OF FILE
