Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
1,1606616110556,29/11/2020 02:15:10,1606616110014,0,29/11/2020 02:15:10,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606616167067,29/11/2020 02:16:07,1606616166586,0,29/11/2020 02:16:06,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
3,1606616194258,29/11/2020 02:16:34,1606616193757,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,age,19
4,1606616194352,29/11/2020 02:16:34,1606616193759,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,age-quantised,2
5,1606616194352,29/11/2020 02:16:34,1606616193759,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,gender,Female
6,1606616194352,29/11/2020 02:16:34,1606616193759,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,EngFirstLang,Yes
7,1606616194352,29/11/2020 02:16:34,1606616193759,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,1
8,1606616194352,29/11/2020 02:16:34,1606616193759,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,ethnicity,
9,1606616194352,29/11/2020 02:16:34,1606616193759,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,white_other,
10,1606616194352,29/11/2020 02:16:34,1606616193759,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,ethnicity2,
11,1606616194352,29/11/2020 02:16:34,1606616193759,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,response-4,
12,1606616194352,29/11/2020 02:16:34,1606616193760,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,ethnicity3,Asian / Asian British
13,1606616194352,29/11/2020 02:16:34,1606616193760,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,ethnicity3-quantised,1
14,1606616194352,29/11/2020 02:16:34,1606616193760,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mixed_other,Filipino
15,1606616194352,29/11/2020 02:16:34,1606616193760,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,response-6,
16,1606616194352,29/11/2020 02:16:34,1606616193760,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,response-7,
17,1606616194352,29/11/2020 02:16:34,1606616193760,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,response-9,
18,1606616194352,29/11/2020 02:16:34,1606616193761,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,response-15,
19,1606616194352,29/11/2020 02:16:34,1606616193761,0,29/11/2020 02:16:33,30809,11,questionnaire-z6yh,,8197182,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,27175
1,1606650411661,29/11/2020 11:46:51,1606650411328,0,29/11/2020 11:46:51,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606650437173,29/11/2020 11:47:17,1606650436848,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,age,18
3,1606650437235,29/11/2020 11:47:17,1606650436849,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,age-quantised,1
4,1606650437235,29/11/2020 11:47:17,1606650436849,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,gender,Female
5,1606650437235,29/11/2020 11:47:17,1606650436850,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,EngFirstLang,No
6,1606650437235,29/11/2020 11:47:17,1606650436850,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,2
7,1606650437235,29/11/2020 11:47:17,1606650436850,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,ethnicity,
8,1606650437235,29/11/2020 11:47:17,1606650436850,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,white_other,Polsih
9,1606650437235,29/11/2020 11:47:17,1606650436850,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,ethnicity2,
10,1606650437235,29/11/2020 11:47:17,1606650436850,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,response-4,
11,1606650437235,29/11/2020 11:47:17,1606650436850,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,ethnicity3,
12,1606650437235,29/11/2020 11:47:17,1606650436850,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mixed_other,
13,1606650437235,29/11/2020 11:47:17,1606650436850,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,response-6,
14,1606650437235,29/11/2020 11:47:17,1606650436850,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,response-7,
15,1606650437235,29/11/2020 11:47:17,1606650436850,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,response-9,
16,1606650437235,29/11/2020 11:47:17,1606650436851,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,response-15,
17,1606650437235,29/11/2020 11:47:17,1606650436851,0,29/11/2020 11:47:16,30809,11,questionnaire-z6yh,,8200590,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,25523
1,1606652089283,29/11/2020 12:14:49,1606652089480,0,29/11/2020 12:14:49,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606652120378,29/11/2020 12:15:20,1606652120596,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,age,18
3,1606652120440,29/11/2020 12:15:20,1606652120598,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,age-quantised,1
4,1606652120440,29/11/2020 12:15:20,1606652120598,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,gender,Female
5,1606652120440,29/11/2020 12:15:20,1606652120598,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,EngFirstLang,Yes
6,1606652120440,29/11/2020 12:15:20,1606652120599,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,EngFirstLang-quantised,1
7,1606652120440,29/11/2020 12:15:20,1606652120599,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,ethnicity,White
8,1606652120440,29/11/2020 12:15:20,1606652120599,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,ethnicity-quantised,1
9,1606652120440,29/11/2020 12:15:20,1606652120600,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,white_other,
10,1606652120440,29/11/2020 12:15:20,1606652120600,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,ethnicity2,
11,1606652120440,29/11/2020 12:15:20,1606652120600,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,response-4,
12,1606652120440,29/11/2020 12:15:20,1606652120601,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,ethnicity3,
13,1606652120440,29/11/2020 12:15:20,1606652120601,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,mixed_other,
14,1606652120440,29/11/2020 12:15:20,1606652120602,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,response-6,
15,1606652120440,29/11/2020 12:15:20,1606652120602,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,response-7,
16,1606652120440,29/11/2020 12:15:20,1606652120602,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,response-9,
17,1606652120440,29/11/2020 12:15:20,1606652120603,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,response-15,
18,1606652120440,29/11/2020 12:15:20,1606652120603,0,29/11/2020 12:15:20,30809,11,questionnaire-z6yh,,8201104,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,31124
1,1606665217980,29/11/2020 15:53:37,1606665215384,0,29/11/2020 15:53:35,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606665252252,29/11/2020 15:54:12,1606665249668,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,age,19
3,1606665252330,29/11/2020 15:54:12,1606665249670,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,age-quantised,2
4,1606665252330,29/11/2020 15:54:12,1606665249672,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,gender,Male
5,1606665252330,29/11/2020 15:54:12,1606665249672,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,EngFirstLang,No
6,1606665252330,29/11/2020 15:54:12,1606665249672,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,EngFirstLang-quantised,2
7,1606665252330,29/11/2020 15:54:12,1606665249672,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,ethnicity,White
8,1606665252330,29/11/2020 15:54:12,1606665249672,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,ethnicity-quantised,1
9,1606665252330,29/11/2020 15:54:12,1606665249673,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,white_other,
10,1606665252330,29/11/2020 15:54:12,1606665249673,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,ethnicity2,Mixed / Multiple ethnic groups
11,1606665252330,29/11/2020 15:54:12,1606665249673,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,ethnicity2-quantised,1
12,1606665252330,29/11/2020 15:54:12,1606665249673,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,response-4,
13,1606665252330,29/11/2020 15:54:12,1606665249673,0,29/11/2020 15:54:09,30809,11,questionnaire-z6yh,,8205191,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,ethnicity3,Asian / Asian British
