Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
19,1608049654325,15/12/2020 16:27:34,1608049653986,0,15/12/2020 16:27:33,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,6,7,1,fixation,fixation,fixation,499.52300000000105,,,,,0,1,0,,,,,2,blue_A_study,word.png,grapes--grey-word.png
20,1608049656235,15/12/2020 16:27:36,1608049655893,0,15/12/2020 16:27:35,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,6,7,2,study_stim,buttonA,response_button_image,1840.9299999984796,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,grapes--grey-word.png
21,1608049657141,15/12/2020 16:27:37,1608049656800,0,15/12/2020 16:27:36,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,38,8,1,fixation,fixation,fixation,499.49200000000565,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,flag--col-drawing.png
22,1608049659783,15/12/2020 16:27:39,1608049659439,0,15/12/2020 16:27:39,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,38,8,2,study_stim,Zone2,response_button_image,2576.020000000426,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,flag--col-drawing.png
23,1608049660691,15/12/2020 16:27:40,1608049660346,0,15/12/2020 16:27:40,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,29,9,1,fixation,fixation,fixation,499.50099999999657,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,mitten--grey-drawing.png
24,1608049662333,15/12/2020 16:27:42,1608049661995,0,15/12/2020 16:27:41,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,29,9,2,study_stim,Zone2,response_button_image,1597.620000000461,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,mitten--grey-drawing.png
25,1608049663240,15/12/2020 16:27:43,1608049662893,0,15/12/2020 16:27:42,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,55,10,1,fixation,fixation,fixation,499.5109999999986,,,,,0,1,0,,,,,2,blue_A_study,photo.png,swan--col-photo.png
26,1608049665791,15/12/2020 16:27:45,1608049665460,0,15/12/2020 16:27:45,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,55,10,2,study_stim,Zone1,response_button_image,2507.0699999996577,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,swan--col-photo.png
27,1608049666683,15/12/2020 16:27:46,1608049666357,0,15/12/2020 16:27:46,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,52,11,1,fixation,fixation,fixation,499.5149999999994,,,,,0,1,0,,,,,2,blue_A_study,photo.png,eagle--grey-photo.png
28,1608049668652,15/12/2020 16:27:48,1608049668311,0,15/12/2020 16:27:48,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,52,11,2,study_stim,Zone1,response_button_image,1900.1400000015565,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,eagle--grey-photo.png
29,1608049669560,15/12/2020 16:27:49,1608049669221,0,15/12/2020 16:27:49,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,18,12,1,fixation,fixation,fixation,499.512999999999,,,,,0,1,0,,,,,2,blue_A_study,word.png,rabbit--distinctive-word.png
30,1608049672184,15/12/2020 16:27:52,1608049671803,0,15/12/2020 16:27:51,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,18,12,2,study_stim,buttonA,response_button_image,2521.05500000107,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,rabbit--distinctive-word.png
31,1608049673059,15/12/2020 16:27:53,1608049672701,0,15/12/2020 16:27:52,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,33,13,1,fixation,fixation,fixation,499.52300000000105,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,penguin--grey-drawing.png
32,1608049675343,15/12/2020 16:27:55,1608049675001,0,15/12/2020 16:27:55,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,33,13,2,study_stim,Zone2,response_button_image,2233.9849999989383,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,penguin--grey-drawing.png
33,1608049676250,15/12/2020 16:27:56,1608049675914,0,15/12/2020 16:27:55,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,9,14,1,fixation,fixation,fixation,499.5089999999982,,,,,0,1,0,,,,,2,blue_A_study,word.png,lock--grey-word.png
34,1608049677984,15/12/2020 16:27:57,1608049677635,0,15/12/2020 16:27:57,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,9,14,2,study_stim,buttonA,response_button_image,1675.889999998617,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,lock--grey-word.png
35,1608049678875,15/12/2020 16:27:58,1608049678529,0,15/12/2020 16:27:58,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,42,15,1,fixation,fixation,fixation,499.5040000000008,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,corn--col-drawing.png
36,1608049682637,15/12/2020 16:28:02,1608049682305,0,15/12/2020 16:28:02,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,42,15,2,study_stim,Zone2,response_button_image,3718.9699999980803,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,corn--col-drawing.png
37,1608049683570,15/12/2020 16:28:03,1608049683207,0,15/12/2020 16:28:03,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,7,16,1,fixation,fixation,fixation,499.5109999999986,,,,,0,1,0,,,,,2,blue_A_study,word.png,snail--grey-word.png
38,1608049684869,15/12/2020 16:28:04,1608049684526,0,15/12/2020 16:28:04,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,7,16,2,study_stim,buttonA,response_button_image,1255.6899999981397,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,snail--grey-word.png
39,1608049685790,15/12/2020 16:28:05,1608049685422,0,15/12/2020 16:28:05,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,31,17,1,fixation,fixation,fixation,499.5020000000004,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,nail--grey-drawing.png
40,1608049687587,15/12/2020 16:28:07,1608049687253,0,15/12/2020 16:28:07,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,31,17,2,study_stim,Zone2,response_button_image,1764.2649999979767,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,nail--grey-drawing.png
41,1608049688495,15/12/2020 16:28:08,1608049688152,0,15/12/2020 16:28:08,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,57,18,1,fixation,fixation,fixation,499.49800000000687,,,,,0,1,0,,,,,2,blue_A_study,photo.png,doll--col-photo.png
42,1608049690323,15/12/2020 16:28:10,1608049689981,0,15/12/2020 16:28:09,30809,15,task-wynt,,8653406,14920,2630149,,complete,,,computer,Desktop or Laptop,Chromium OS 13505.63.0,Chrome 87.0.4280.88,1366x768,1366x768,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,57,18,2,study_stim,Zone1,response_button_image,1766.6300000018964,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,doll--col-photo.png
