Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1607250712098,06/12/2020 10:31:52,1607250708091,0,06/12/2020 10:31:48,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,52,3,1,fixation,fixation,fixation,500.1949999999997,,,,,0,1,0,,,,,2,blue_A_study,photo.png,eagle--grey-photo.png
12,1607250713882,06/12/2020 10:31:53,1607250709868,0,06/12/2020 10:31:49,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,52,3,2,study_stim,Zone1,response_button_image,1706.7000000097323,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,eagle--grey-photo.png
13,1607250714773,06/12/2020 10:31:54,1607250710759,0,06/12/2020 10:31:50,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,27,4,1,fixation,fixation,fixation,500.1759999999995,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,guitar--grey-drawing.png
14,1607250716282,06/12/2020 10:31:56,1607250712304,0,06/12/2020 10:31:52,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,27,4,2,study_stim,Zone2,response_button_image,1479.9049999855924,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,guitar--grey-drawing.png
15,1607250717192,06/12/2020 10:31:57,1607250713210,0,06/12/2020 10:31:53,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,57,5,1,fixation,fixation,fixation,500.1989999999969,,,,,0,1,0,,,,,2,blue_A_study,photo.png,doll--col-photo.png
16,1607250718614,06/12/2020 10:31:58,1607250714622,0,06/12/2020 10:31:54,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,57,5,2,study_stim,Zone1,response_button_image,1339.4649999972899,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,doll--col-photo.png
17,1607250719504,06/12/2020 10:31:59,1607250715528,0,06/12/2020 10:31:55,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,55,6,1,fixation,fixation,fixation,500.1970000000001,,,,,0,1,0,,,,,2,blue_A_study,photo.png,swan--col-photo.png
18,1607250720932,06/12/2020 10:32:00,1607250716969,0,06/12/2020 10:31:56,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,55,6,2,study_stim,Zone1,response_button_image,1376.5300000086427,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,swan--col-photo.png
19,1607250721846,06/12/2020 10:32:01,1607250717879,0,06/12/2020 10:31:57,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,61,7,1,fixation,fixation,fixation,500.1859999999979,,,,,0,1,0,,,,,2,blue_A_study,photo.png,skirt--col-photo.png
20,1607250722986,06/12/2020 10:32:02,1607250718920,0,06/12/2020 10:31:58,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,61,7,2,study_stim,Zone1,response_button_image,970.7000000053085,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,skirt--col-photo.png
21,1607250723848,06/12/2020 10:32:03,1607250719830,0,06/12/2020 10:31:59,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,58,8,1,fixation,fixation,fixation,500.18399999999747,,,,,0,1,0,,,,,2,blue_A_study,photo.png,shirt--col-photo.png
22,1607250724754,06/12/2020 10:32:04,1607250720783,0,06/12/2020 10:32:00,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,58,8,2,study_stim,Zone1,response_button_image,884.2550000117626,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,shirt--col-photo.png
23,1607250725739,06/12/2020 10:32:05,1607250721697,0,06/12/2020 10:32:01,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,24,9,1,fixation,fixation,fixation,500.20200000000114,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,lamp--grey-drawing.png
24,1607250727489,06/12/2020 10:32:07,1607250723492,0,06/12/2020 10:32:03,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,24,9,2,study_stim,Zone2,response_button_image,1730.2400000044145,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,lamp--grey-drawing.png
25,1607250728364,06/12/2020 10:32:08,1607250724399,0,06/12/2020 10:32:04,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,34,10,1,fixation,fixation,fixation,500.1889999999985,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,lips--col-drawing.png
26,1607250730192,06/12/2020 10:32:10,1607250726212,0,06/12/2020 10:32:06,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,34,10,2,study_stim,Zone2,response_button_image,1749.5749999943655,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,lips--col-drawing.png
27,1607250731084,06/12/2020 10:32:11,1607250727117,0,06/12/2020 10:32:07,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,11,11,1,fixation,fixation,fixation,500.18900000000576,,,,,0,1,0,,,,,2,blue_A_study,word.png,orange--grey-word.png
28,1607250732197,06/12/2020 10:32:12,1607250728230,0,06/12/2020 10:32:08,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,11,11,2,study_stim,buttonA,response_button_image,1046.4450000145007,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,orange--grey-word.png
29,1607250733103,06/12/2020 10:32:13,1607250729134,0,06/12/2020 10:32:09,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,33,12,1,fixation,fixation,fixation,500.1970000000001,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,penguin--grey-drawing.png
30,1607250734400,06/12/2020 10:32:14,1607250730444,0,06/12/2020 10:32:10,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,33,12,2,study_stim,Zone2,response_button_image,1252.279999986058,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,penguin--grey-drawing.png
31,1607250735322,06/12/2020 10:32:15,1607250731352,0,06/12/2020 10:32:11,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,21,13,1,fixation,fixation,fixation,500.1869999999981,,,,,0,1,0,,,,,2,blue_A_study,word.png,pliers--distinctive-word.png
32,1607250737018,06/12/2020 10:32:17,1607250733040,0,06/12/2020 10:32:13,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,21,13,2,study_stim,buttonA,response_button_image,1617.9249999986496,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,pliers--distinctive-word.png
33,1607250737909,06/12/2020 10:32:17,1607250733953,0,06/12/2020 10:32:13,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,49,14,1,fixation,fixation,fixation,500.19400000000314,,,,,0,1,0,,,,,2,blue_A_study,photo.png,watch--grey-photo.png
34,1607250739383,06/12/2020 10:32:19,1607250735413,0,06/12/2020 10:32:15,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,49,14,2,study_stim,Zone1,response_button_image,1392.4999999871943,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,watch--grey-photo.png
35,1607250740306,06/12/2020 10:32:20,1607250736320,0,06/12/2020 10:32:16,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,17,15,1,fixation,fixation,fixation,500.19400000000314,,,,,0,1,0,,,,,2,blue_A_study,word.png,peach--distinctive-word.png
36,1607250741431,06/12/2020 10:32:21,1607250737477,0,06/12/2020 10:32:17,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,17,15,2,study_stim,buttonA,response_button_image,1102.5099999969825,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,peach--distinctive-word.png
37,1607250742340,06/12/2020 10:32:22,1607250738388,0,06/12/2020 10:32:18,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,41,16,1,fixation,fixation,fixation,500.1990000000005,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,giraffe--col-drawing.png
38,1607250744090,06/12/2020 10:32:24,1607250740108,0,06/12/2020 10:32:20,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,41,16,2,study_stim,Zone2,response_button_image,1649.085000011837,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,giraffe--col-drawing.png
39,1607250744983,06/12/2020 10:32:24,1607250741023,0,06/12/2020 10:32:21,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,32,17,1,fixation,fixation,fixation,500.19399999999587,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,flower--grey-drawing.png
40,1607250745827,06/12/2020 10:32:25,1607250741793,0,06/12/2020 10:32:21,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,32,17,2,study_stim,Zone2,response_button_image,708.8100000109989,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,flower--grey-drawing.png
41,1607250746751,06/12/2020 10:32:26,1607250742707,0,06/12/2020 10:32:22,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,6,18,1,fixation,fixation,fixation,500.19600000000355,,,,,0,1,0,,,,,2,blue_A_study,word.png,grapes--grey-word.png
42,1607250747720,06/12/2020 10:32:27,1607250743749,0,06/12/2020 10:32:23,30809,14,task-wynt,,8360988,14695,2548867,,complete,,,computer,Desktop or Laptop,Chromium OS 13421.73.0,Chrome 86.0.4240.112,1300x731,1300x731,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,6,18,2,study_stim,buttonA,response_button_image,980.1750000042375,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,grapes--grey-word.png
