Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
7,1607428702226,08/12/2020 11:58:22,1607428701816,0,08/12/2020 11:58:21,30809,14,questionnaire-h32i,,8419723,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,mem_skills_2,a lot better
8,1607428702226,08/12/2020 11:58:22,1607428701816,0,08/12/2020 11:58:21,30809,14,questionnaire-h32i,,8419723,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,1
9,1607428702226,08/12/2020 11:58:22,1607428701817,0,08/12/2020 11:58:21,30809,14,questionnaire-h32i,,8419723,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1607428702226,08/12/2020 11:58:22,1607428701818,0,08/12/2020 11:58:21,30809,14,questionnaire-h32i,,8419723,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1607428702226,08/12/2020 11:58:22,1607428701818,0,08/12/2020 11:58:21,30809,14,questionnaire-h32i,,8419723,14519,2563023,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,768x1024,1024x768,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,164228
1,1607423400127,08/12/2020 10:30:00,1607423398855,0,08/12/2020 10:29:58,30809,14,questionnaire-h32i,,8416975,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607423502977,08/12/2020 10:31:42,1607423500417,0,08/12/2020 10:31:40,30809,14,questionnaire-h32i,,8416975,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,rec_justification,N/A
3,1607423503508,08/12/2020 10:31:43,1607423500419,0,08/12/2020 10:31:40,30809,14,questionnaire-h32i,,8416975,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,fam_justification,I clicked 'familiarity' the most frequently because I just felt as though I had seen most of the picture items in the previous test.
4,1607423503508,08/12/2020 10:31:43,1607423500419,0,08/12/2020 10:31:40,30809,14,questionnaire-h32i,,8416975,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,guess_justification,I mostly 'guessed' when it was written words
5,1607423503508,08/12/2020 10:31:43,1607423500419,0,08/12/2020 10:31:40,30809,14,questionnaire-h32i,,8416975,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_1,a little worse
6,1607423503508,08/12/2020 10:31:43,1607423500420,0,08/12/2020 10:31:40,30809,14,questionnaire-h32i,,8416975,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,4
7,1607423503508,08/12/2020 10:31:43,1607423500420,0,08/12/2020 10:31:40,30809,14,questionnaire-h32i,,8416975,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_2,a little better
8,1607423503508,08/12/2020 10:31:43,1607423500420,0,08/12/2020 10:31:40,30809,14,questionnaire-h32i,,8416975,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,2
9,1607423503508,08/12/2020 10:31:43,1607423500421,0,08/12/2020 10:31:40,30809,14,questionnaire-h32i,,8416975,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1607423503508,08/12/2020 10:31:43,1607423500421,0,08/12/2020 10:31:40,30809,14,questionnaire-h32i,,8416975,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1607423503508,08/12/2020 10:31:43,1607423500422,0,08/12/2020 10:31:40,30809,14,questionnaire-h32i,,8416975,14438,2562484,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,101567
1,1607419583959,08/12/2020 09:26:23,1607419585968,0,08/12/2020 09:26:25,30809,14,questionnaire-h32i,,8414661,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1366x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607419803021,08/12/2020 09:30:03,1607419804658,0,08/12/2020 09:30:04,30809,14,questionnaire-h32i,,8414661,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,rec_justification,"I clicked recollection when I distinctively remembered something about the image/written word I was shown. For example, I remember the cartoon badger as it's face made me laugh"
3,1607419803412,08/12/2020 09:30:03,1607419804660,0,08/12/2020 09:30:04,30809,14,questionnaire-h32i,,8414661,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,fam_justification,"I clicked familiarality when I remembered something, however was unsure. For example the picture of a well as I was unsure if it was a picture or drawing at first"
4,1607419803412,08/12/2020 09:30:03,1607419804661,0,08/12/2020 09:30:04,30809,14,questionnaire-h32i,,8414661,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,guess_justification,"Something about the picture seemed known, but no distinct memory. This happened a lot with the plain words "
5,1607419803412,08/12/2020 09:30:03,1607419804661,0,08/12/2020 09:30:04,30809,14,questionnaire-h32i,,8414661,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_1,a lot worse
6,1607419803412,08/12/2020 09:30:03,1607419804661,0,08/12/2020 09:30:04,30809,14,questionnaire-h32i,,8414661,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_1-quantised,5
7,1607419803412,08/12/2020 09:30:03,1607419804662,0,08/12/2020 09:30:04,30809,14,questionnaire-h32i,,8414661,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_2,a little worse
8,1607419803412,08/12/2020 09:30:03,1607419804662,0,08/12/2020 09:30:04,30809,14,questionnaire-h32i,,8414661,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,mem_skills_2-quantised,4
9,1607419803412,08/12/2020 09:30:03,1607419804662,0,08/12/2020 09:30:04,30809,14,questionnaire-h32i,,8414661,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1607419803412,08/12/2020 09:30:03,1607419804663,0,08/12/2020 09:30:04,30809,14,questionnaire-h32i,,8414661,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1607419803412,08/12/2020 09:30:03,1607419804663,0,08/12/2020 09:30:04,30809,14,questionnaire-h32i,,8414661,14548,2561949,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1366x768,1349x657,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,218695
1,1607366595237,07/12/2020 18:43:15,1607366596076,0,07/12/2020 18:43:16,30809,14,questionnaire-h32i,,8399133,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1536x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607366797033,07/12/2020 18:46:37,1607366797838,0,07/12/2020 18:46:37,30809,14,questionnaire-h32i,,8399133,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,rec_justification,"I clicked 'Recollection' when I remembered quite clearly seeing it in the learning phase, e.g. the word 'thumb' because I thought the font made it sound funny"
3,1607366797111,07/12/2020 18:46:37,1607366797840,0,07/12/2020 18:46:37,30809,14,questionnaire-h32i,,8399133,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,fam_justification,"I clicked 'familiarity' when I felt quite strongly like I had seen it before, for example the drawing of the lion"
4,1607366797111,07/12/2020 18:46:37,1607366797841,0,07/12/2020 18:46:37,30809,14,questionnaire-h32i,,8399133,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,guess_justification,"I clicked 'guessing' when I felt slightly more familiar with the item and less sure that it was new, as I was with others."
5,1607366797111,07/12/2020 18:46:37,1607366797841,0,07/12/2020 18:46:37,30809,14,questionnaire-h32i,,8399133,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1,the same
6,1607366797111,07/12/2020 18:46:37,1607366797842,0,07/12/2020 18:46:37,30809,14,questionnaire-h32i,,8399133,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,3
7,1607366797111,07/12/2020 18:46:37,1607366797843,0,07/12/2020 18:46:37,30809,14,questionnaire-h32i,,8399133,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2,a little worse
8,1607366797111,07/12/2020 18:46:37,1607366797843,0,07/12/2020 18:46:37,30809,14,questionnaire-h32i,,8399133,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,4
9,1607366797111,07/12/2020 18:46:37,1607366797843,0,07/12/2020 18:46:37,30809,14,questionnaire-h32i,,8399133,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1607366797111,07/12/2020 18:46:37,1607366797844,0,07/12/2020 18:46:37,30809,14,questionnaire-h32i,,8399133,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1607366797111,07/12/2020 18:46:37,1607366797844,0,07/12/2020 18:46:37,30809,14,questionnaire-h32i,,8399133,14697,2557625,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.88,1536x864,1519x722,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,201769
1,1607359489583,07/12/2020 16:44:49,1607359489464,0,07/12/2020 16:44:49,30809,14,questionnaire-h32i,,8390541,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1536x706,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1607359648654,07/12/2020 16:47:28,1607359648462,0,07/12/2020 16:47:28,30809,14,questionnaire-h32i,,8390541,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,rec_justification,I said 'recollection' to the word celery because I had a specific memory of reading the word in the learning stage and thinking about the taste
3,1607359648764,07/12/2020 16:47:28,1607359648464,0,07/12/2020 16:47:28,30809,14,questionnaire-h32i,,8390541,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,fam_justification,I said 'familiarity' when an item seemed familiar
4,1607359648764,07/12/2020 16:47:28,1607359648464,0,07/12/2020 16:47:28,30809,14,questionnaire-h32i,,8390541,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,guess_justification,I said 'guessing' when I wasn't sure if I'd seen an item or not
5,1607359648764,07/12/2020 16:47:28,1607359648464,0,07/12/2020 16:47:28,30809,14,questionnaire-h32i,,8390541,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_1,a little worse
6,1607359648764,07/12/2020 16:47:28,1607359648464,0,07/12/2020 16:47:28,30809,14,questionnaire-h32i,,8390541,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_1-quantised,4
7,1607359648764,07/12/2020 16:47:28,1607359648464,0,07/12/2020 16:47:28,30809,14,questionnaire-h32i,,8390541,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_2,a lot worse
8,1607359648764,07/12/2020 16:47:28,1607359648464,0,07/12/2020 16:47:28,30809,14,questionnaire-h32i,,8390541,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,mem_skills_2-quantised,5
9,1607359648764,07/12/2020 16:47:28,1607359648465,0,07/12/2020 16:47:28,30809,14,questionnaire-h32i,,8390541,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,attention_check,a lot better
10,1607359648764,07/12/2020 16:47:28,1607359648465,0,07/12/2020 16:47:28,30809,14,questionnaire-h32i,,8390541,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,attention_check-quantised,1
11,1607359648764,07/12/2020 16:47:28,1607359648465,0,07/12/2020 16:47:28,30809,14,questionnaire-h32i,,8390541,14087,2556329,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x706,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,159001
1,1607346974580,07/12/2020 13:16:14,1607346974243,0,07/12/2020 13:16:14,30809,14,questionnaire-h32i,,8378673,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607347118678,07/12/2020 13:18:38,1607347118603,0,07/12/2020 13:18:38,30809,14,questionnaire-h32i,,8378673,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,rec_justification,"i picked this when i instantly recognised the item, i was 100% sure i had seen it before"
3,1607347118740,07/12/2020 13:18:38,1607347118605,0,07/12/2020 13:18:38,30809,14,questionnaire-h32i,,8378673,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,fam_justification,i picked this when i recognised the word but the font looked different
4,1607347118740,07/12/2020 13:18:38,1607347118605,0,07/12/2020 13:18:38,30809,14,questionnaire-h32i,,8378673,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,guess_justification,i picked this when i kinda recognised it but wasnt sure if i was associating it with something else
5,1607347118740,07/12/2020 13:18:38,1607347118605,0,07/12/2020 13:18:38,30809,14,questionnaire-h32i,,8378673,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_1,a little better
6,1607347118740,07/12/2020 13:18:38,1607347118605,0,07/12/2020 13:18:38,30809,14,questionnaire-h32i,,8378673,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_1-quantised,2
7,1607347118740,07/12/2020 13:18:38,1607347118605,0,07/12/2020 13:18:38,30809,14,questionnaire-h32i,,8378673,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_2,the same
8,1607347118740,07/12/2020 13:18:38,1607347118605,0,07/12/2020 13:18:38,30809,14,questionnaire-h32i,,8378673,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,mem_skills_2-quantised,3
9,1607347118740,07/12/2020 13:18:38,1607347118606,0,07/12/2020 13:18:38,30809,14,questionnaire-h32i,,8378673,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,attention_check,a lot better
10,1607347118740,07/12/2020 13:18:38,1607347118606,0,07/12/2020 13:18:38,30809,14,questionnaire-h32i,,8378673,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,attention_check-quantised,1
11,1607347118740,07/12/2020 13:18:38,1607347118606,0,07/12/2020 13:18:38,30809,14,questionnaire-h32i,,8378673,13135,2553754,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 86.0.4240.198,1440x900,1440x821,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,144363
1,1607339799834,07/12/2020 11:16:39,1607339799709,0,07/12/2020 11:16:39,30809,14,questionnaire-h32i,,8376015,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1607340153657,07/12/2020 11:22:33,1607340153453,0,07/12/2020 11:22:33,30809,14,questionnaire-h32i,,8376015,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,RFG Justifications,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,rec_justification,"factually remembering something. Example, the chain, thumb and word art celery "
