Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
103,1607069854980,04/12/2020 08:17:34,1607069855240,0,04/12/2020 08:17:35,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,36,33,2,RFG,old,response_button_image,664.0050001442432,,,recollection.png,1,0,1,0,,,,,2,orange_test,comb--distinctive-word.png,new.png
104,1607069855715,04/12/2020 08:17:35,1607069855933,0,04/12/2020 08:17:35,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,36,33,3,Fixation,fixation,fixation,500.37600000000384,,,,,0,1,0,,,,,2,orange_test,comb--distinctive-word.png,new.png
105,1607069857814,04/12/2020 08:17:37,1607069858055,0,04/12/2020 08:17:38,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,71,34,1,OldNew,new,response_button_image,2059.1099997982383,,,new.png,1,1,0,0,,,,,2,orange_test,lion--grey-word.png,new.png
106,1607069858502,04/12/2020 08:17:38,1607069858754,0,04/12/2020 08:17:38,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,71,34,3,Fixation,fixation,fixation,500.28799999997136,,,,,0,1,0,,,,,2,orange_test,lion--grey-word.png,new.png
107,1607069859918,04/12/2020 08:17:39,1607069860123,0,04/12/2020 08:17:40,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,61,35,1,OldNew,new,response_button_image,1294.5749999489635,,,new.png,1,1,0,0,,,,,2,orange_test,house--grey-drawing.png,new.png
108,1607069860590,04/12/2020 08:17:40,1607069860820,0,04/12/2020 08:17:40,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,61,35,3,Fixation,fixation,fixation,500.41599999999744,,,,,0,1,0,,,,,2,orange_test,house--grey-drawing.png,new.png
109,1607069863038,04/12/2020 08:17:43,1607069863289,0,04/12/2020 08:17:43,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,75,36,1,OldNew,new,response_button_image,2409.900000086054,,,new.png,1,1,0,0,,,,,2,orange_test,mitten--grey-word.png,new.png
110,1607069863725,04/12/2020 08:17:43,1607069863973,0,04/12/2020 08:17:43,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,75,36,3,Fixation,fixation,fixation,500.3889999999956,,,,,0,1,0,,,,,2,orange_test,mitten--grey-word.png,new.png
111,1607069865547,04/12/2020 08:17:45,1607069865793,0,04/12/2020 08:17:45,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,12,37,1,OldNew,old,response_button_image,1741.0200000740588,,,old.png,1,0,1,0,,,,,2,orange_test,balloon--col-drawing.png,new.png
112,1607069866610,04/12/2020 08:17:46,1607069866731,0,04/12/2020 08:17:46,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,12,37,2,RFG,Zone1,response_button_image,686.5449999459088,,,familiarity.png,1,0,1,0,,,,,2,orange_test,balloon--col-drawing.png,new.png
113,1607069867189,04/12/2020 08:17:47,1607069867425,0,04/12/2020 08:17:47,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,12,37,3,Fixation,fixation,fixation,500.32399999999325,,,,,0,1,0,,,,,2,orange_test,balloon--col-drawing.png,new.png
114,1607069868314,04/12/2020 08:17:48,1607069868557,0,04/12/2020 08:17:48,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,59,38,1,OldNew,old,response_button_image,1066.7250000406057,,,old.png,1,0,1,0,,,,,2,orange_test,harp--col-photo.png,new.png
115,1607069869201,04/12/2020 08:17:49,1607069869439,0,04/12/2020 08:17:49,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,59,38,2,RFG,old,response_button_image,635.770000051707,,,recollection.png,1,0,1,0,,,,,2,orange_test,harp--col-photo.png,new.png
116,1607069869873,04/12/2020 08:17:49,1607069870129,0,04/12/2020 08:17:50,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,59,38,3,Fixation,fixation,fixation,500.37000000002445,,,,,0,1,0,,,,,2,orange_test,harp--col-photo.png,new.png
117,1607069871311,04/12/2020 08:17:51,1607069871565,0,04/12/2020 08:17:51,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,48,39,1,OldNew,new,response_button_image,1365.4549999628216,,,new.png,1,1,0,0,,,,,2,orange_test,flower--grey-word.png,new.png
118,1607069872014,04/12/2020 08:17:52,1607069872262,0,04/12/2020 08:17:52,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,48,39,3,Fixation,fixation,fixation,500.3380000000179,,,,,0,1,0,,,,,2,orange_test,flower--grey-word.png,new.png
119,1607069873343,04/12/2020 08:17:53,1607069873582,0,04/12/2020 08:17:53,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,27,40,1,OldNew,old,response_button_image,1259.1999999713153,,,old.png,1,0,1,0,,,,,2,orange_test,cannon--distinctive-word.png,new.png
120,1607069875063,04/12/2020 08:17:55,1607069875320,0,04/12/2020 08:17:55,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,27,40,2,RFG,old,response_button_image,1491.5099998470396,,,recollection.png,1,0,1,0,,,,,2,orange_test,cannon--distinctive-word.png,new.png
121,1607069875766,04/12/2020 08:17:55,1607069876015,0,04/12/2020 08:17:56,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,27,40,3,Fixation,fixation,fixation,500.35599999999977,,,,,0,1,0,,,,,2,orange_test,cannon--distinctive-word.png,new.png
122,1607069877724,04/12/2020 08:17:57,1607069877966,0,04/12/2020 08:17:57,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,50,41,1,OldNew,old,response_button_image,1883.4200000856072,,,old.png,1,0,1,0,,,,,2,orange_test,foot--distinctive-word.png,new.png
123,1607069878812,04/12/2020 08:17:58,1607069879073,0,04/12/2020 08:17:59,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,50,41,2,RFG,Zone1,response_button_image,851.4450001530349,,,familiarity.png,1,0,1,0,,,,,2,orange_test,foot--distinctive-word.png,new.png
124,1607069879609,04/12/2020 08:17:59,1607069879768,0,04/12/2020 08:17:59,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,50,41,3,Fixation,fixation,fixation,500.4110000000219,,,,,0,1,0,,,,,2,orange_test,foot--distinctive-word.png,new.png
125,1607069881173,04/12/2020 08:18:01,1607069881421,0,04/12/2020 08:18:01,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,37,42,1,OldNew,new,response_button_image,1591.3749998435378,,,new.png,1,1,0,0,,,,,2,orange_test,corn--distinctive-word.png,new.png
126,1607069881907,04/12/2020 08:18:01,1607069882120,0,04/12/2020 08:18:02,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,37,42,3,Fixation,fixation,fixation,500.2839999999851,,,,,0,1,0,,,,,2,orange_test,corn--distinctive-word.png,new.png
127,1607069884440,04/12/2020 08:18:04,1607069884698,0,04/12/2020 08:18:04,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,127,43,1,OldNew,new,response_button_image,2522.2650000359863,,,new.png,1,1,0,0,,,,,2,orange_test,well--col-drawing.png,new.png
128,1607069885409,04/12/2020 08:18:05,1607069885389,0,04/12/2020 08:18:05,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,127,43,3,Fixation,fixation,fixation,500.3390000000072,,,,,0,1,0,,,,,2,orange_test,well--col-drawing.png,new.png
129,1607069886581,04/12/2020 08:18:06,1607069886826,0,04/12/2020 08:18:06,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,108,44,1,OldNew,old,response_button_image,1378.6400000099093,,,old.png,1,0,1,0,,,,,2,orange_test,snail--grey-photo.png,new.png
130,1607069887457,04/12/2020 08:18:07,1607069887709,0,04/12/2020 08:18:07,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,108,44,2,RFG,old,response_button_image,661.9499998632818,,,recollection.png,1,0,1,0,,,,,2,orange_test,snail--grey-photo.png,new.png
131,1607069888150,04/12/2020 08:18:08,1607069888392,0,04/12/2020 08:18:08,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,108,44,3,Fixation,fixation,fixation,500.4429999999993,,,,,0,1,0,,,,,2,orange_test,snail--grey-photo.png,new.png
132,1607069890698,04/12/2020 08:18:10,1607069890948,0,04/12/2020 08:18:10,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,26,45,1,OldNew,new,response_button_image,2494.41000004299,,,new.png,1,1,0,0,,,,,2,orange_test,camel--grey-drawing.png,new.png
133,1607069891401,04/12/2020 08:18:11,1607069891644,0,04/12/2020 08:18:11,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,26,45,3,Fixation,fixation,fixation,500.31700000001,,,,,0,1,0,,,,,2,orange_test,camel--grey-drawing.png,new.png
134,1607069892557,04/12/2020 08:18:12,1607069892803,0,04/12/2020 08:18:12,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,105,46,1,OldNew,old,response_button_image,1099.9049998354167,,,old.png,1,0,1,0,,,,,2,orange_test,shoe--grey-photo.png,new.png
135,1607069893542,04/12/2020 08:18:13,1607069893794,0,04/12/2020 08:18:13,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,105,46,2,RFG,old,response_button_image,747.6349999196827,,,recollection.png,1,0,1,0,,,,,2,orange_test,shoe--grey-photo.png,new.png
136,1607069894230,04/12/2020 08:18:14,1607069894479,0,04/12/2020 08:18:14,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,105,46,3,Fixation,fixation,fixation,500.43699999997625,,,,,0,1,0,,,,,2,orange_test,shoe--grey-photo.png,new.png
137,1607069895669,04/12/2020 08:18:15,1607069895911,0,04/12/2020 08:18:15,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,24,47,1,OldNew,new,response_button_image,1372.8650000412017,,,new.png,1,1,0,0,,,,,2,orange_test,brush--grey-drawing.png,new.png
138,1607069896372,04/12/2020 08:18:16,1607069896614,0,04/12/2020 08:18:16,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,24,47,3,Fixation,fixation,fixation,500.2750000000233,,,,,0,1,0,,,,,2,orange_test,brush--grey-drawing.png,new.png
139,1607069897372,04/12/2020 08:18:17,1607069897636,0,04/12/2020 08:18:17,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,54,48,1,OldNew,new,response_button_image,959.9299998953938,,,new.png,1,1,0,0,,,,,2,orange_test,goat--grey-photo.png,new.png
140,1607069898091,04/12/2020 08:18:18,1607069898332,0,04/12/2020 08:18:18,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,54,48,3,Fixation,fixation,fixation,500.3969999999972,,,,,0,1,0,,,,,2,orange_test,goat--grey-photo.png,new.png
141,1607069899442,04/12/2020 08:18:19,1607069899689,0,04/12/2020 08:18:19,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,28,49,1,OldNew,old,response_button_image,1305.3199998103082,,,old.png,1,0,1,0,,,,,2,orange_test,carrot--grey-photo.png,new.png
142,1607069900198,04/12/2020 08:18:20,1607069900446,0,04/12/2020 08:18:20,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,28,49,2,RFG,old,response_button_image,516.3950000423938,,,recollection.png,1,0,1,0,,,,,2,orange_test,carrot--grey-photo.png,new.png
143,1607069900887,04/12/2020 08:18:20,1607069901134,0,04/12/2020 08:18:21,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,28,49,3,Fixation,fixation,fixation,500.31199999997625,,,,,0,1,0,,,,,2,orange_test,carrot--grey-photo.png,new.png
144,1607069902388,04/12/2020 08:18:22,1607069902638,0,04/12/2020 08:18:22,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,52,50,1,OldNew,new,response_button_image,1442.5150000024587,,,new.png,1,1,0,0,,,,,2,orange_test,giraffe--distinctive-word.png,new.png
145,1607069903077,04/12/2020 08:18:23,1607069903335,0,04/12/2020 08:18:23,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,52,50,3,Fixation,fixation,fixation,500.33499999999185,,,,,0,1,0,,,,,2,orange_test,giraffe--distinctive-word.png,new.png
146,1607069904763,04/12/2020 08:18:24,1607069905000,0,04/12/2020 08:18:25,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,69,51,1,OldNew,old,response_button_image,1597.3350000567734,,,old.png,1,0,1,0,,,,,2,orange_test,leaf--col-photo.png,new.png
147,1607069905530,04/12/2020 08:18:25,1607069905770,0,04/12/2020 08:18:25,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,69,51,2,RFG,old,response_button_image,530.8400001376867,,,recollection.png,1,0,1,0,,,,,2,orange_test,leaf--col-photo.png,new.png
148,1607069906202,04/12/2020 08:18:26,1607069906456,0,04/12/2020 08:18:26,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,69,51,3,Fixation,fixation,fixation,500.37900000001537,,,,,0,1,0,,,,,2,orange_test,leaf--col-photo.png,new.png
149,1607069907372,04/12/2020 08:18:27,1607069907624,0,04/12/2020 08:18:27,30809,12,task-fzx3,,8327472,14579,2487099,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1440x960,1440x960,Test finished,Orange Test,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,Orange-Test-Spreadsheet,Orange-Test-Spreadsheet,76,52,1,OldNew,new,response_button_image,1100.3350000828505,,,new.png,1,1,0,0,,,,,2,orange_test,monkey--grey-drawing.png,new.png
