Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
2,1606616222341,29/11/2020 02:17:02,1606616221845,0,29/11/2020 02:17:01,30809,11,questionnaire-b2ti,,8197188,13910,2443131,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,26673
1,1606639251095,29/11/2020 08:40:51,1606639250009,0,29/11/2020 08:40:50,30809,11,questionnaire-b2ti,,8198778,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606639308074,29/11/2020 08:41:48,1606639307059,0,29/11/2020 08:41:47,30809,11,questionnaire-b2ti,,8198778,14709,2443767,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,57050
1,1606650438846,29/11/2020 11:47:18,1606650438558,0,29/11/2020 11:47:18,30809,11,questionnaire-b2ti,,8200597,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1280x610,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606650474833,29/11/2020 11:47:54,1606650474530,0,29/11/2020 11:47:54,30809,11,questionnaire-b2ti,,8200597,14664,2444330,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.47,1280x720,1263x610,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,35972
1,1606652122034,29/11/2020 12:15:22,1606652122142,0,29/11/2020 12:15:22,30809,11,questionnaire-b2ti,,8201122,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1366x625,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606652157308,29/11/2020 12:15:57,1606652157515,0,29/11/2020 12:15:57,30809,11,questionnaire-b2ti,,8201122,14580,2444447,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1366x768,1349x625,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,35373
1,1606655816312,29/11/2020 13:16:56,1606655816235,0,29/11/2020 13:16:56,30809,11,questionnaire-b2ti,,8202165,14622,2444728,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1304x741,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606655848646,29/11/2020 13:17:28,1606655848574,0,29/11/2020 13:17:28,30809,11,questionnaire-b2ti,,8202165,14622,2444728,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.3,Safari 13.0.5,1440x900,1289x741,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_B,,,,,,,,Purple B: study finished,Distractor finished,,,,,,,No,END QUESTIONNAIRE,32339
1,1606656959212,29/11/2020 13:35:59,1606656958457,0,29/11/2020 13:35:58,30809,11,questionnaire-b2ti,,8202510,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1606657024661,29/11/2020 13:37:04,1606657023847,0,29/11/2020 13:37:03,30809,11,questionnaire-b2ti,,8202510,14678,2444828,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,END QUESTIONNAIRE,65390
1,1606661022942,29/11/2020 14:43:42,1606661023045,0,29/11/2020 14:43:43,30809,11,questionnaire-b2ti,,8203730,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1920x937,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606661069193,29/11/2020 14:44:29,1606661069348,0,29/11/2020 14:44:29,30809,11,questionnaire-b2ti,,8203730,14706,2445202,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1920x1080,1903x937,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,46303
1,1606675714288,29/11/2020 18:48:34,1606675715183,0,29/11/2020 18:48:35,30809,11,questionnaire-b2ti,,8209041,14691,2447218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1280x720,1280x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606675729379,29/11/2020 18:48:49,1606675730261,0,29/11/2020 18:48:50,30809,11,questionnaire-b2ti,,8209041,14691,2447218,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1280x720,1263x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,15078
1,1606677719453,29/11/2020 19:21:59,1606677719367,0,29/11/2020 19:21:59,30809,11,questionnaire-b2ti,,8209585,14631,2447369,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,834x1112,834x1009,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606677817319,29/11/2020 19:23:37,1606677817119,0,29/11/2020 19:23:37,30809,11,questionnaire-b2ti,,8209585,14631,2447369,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,834x1112,834x1009,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,97752
1,1606682887628,29/11/2020 20:48:07,1606682886683,0,29/11/2020 20:48:06,30809,11,questionnaire-b2ti,,8211062,14589,2447857,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1264x719,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606682917143,29/11/2020 20:48:37,1606682916260,0,29/11/2020 20:48:36,30809,11,questionnaire-b2ti,,8211062,14589,2447857,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1264x719,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,29577
1,1606684903067,29/11/2020 21:21:43,1606684902955,0,29/11/2020 21:21:42,30809,11,questionnaire-b2ti,,8211542,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606684945684,29/11/2020 21:22:25,1606684945632,0,29/11/2020 21:22:25,30809,11,questionnaire-b2ti,,8211542,14065,2447994,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,42678
1,1606686356993,29/11/2020 21:45:56,1606686356914,0,29/11/2020 21:45:56,30809,11,questionnaire-b2ti,,8211821,14139,2448090,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x837,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606686400798,29/11/2020 21:46:40,1606686400755,0,29/11/2020 21:46:40,30809,11,questionnaire-b2ti,,8211821,14139,2448090,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 13.1.3,1440x900,1440x837,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,43841
1,1606842405996,01/12/2020 17:06:45,1606842405021,0,01/12/2020 17:06:45,30809,11,questionnaire-b2ti,,8261593,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1280x610,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606842436158,01/12/2020 17:07:16,1606842435185,0,01/12/2020 17:07:15,30809,11,questionnaire-b2ti,,8261593,14497,2464464,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1280x720,1263x610,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,30165
1,1606860523892,01/12/2020 22:08:43,1606860523541,0,01/12/2020 22:08:43,30809,11,questionnaire-b2ti,,8269473,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606860657139,01/12/2020 22:10:57,1606860656780,0,01/12/2020 22:10:56,30809,11,questionnaire-b2ti,,8269473,14677,2467226,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,133239
1,1606916903999,02/12/2020 13:48:23,1606916903221,0,02/12/2020 13:48:23,30809,11,questionnaire-b2ti,,8282476,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x837,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606916965511,02/12/2020 13:49:25,1606916965486,0,02/12/2020 13:49:25,30809,11,questionnaire-b2ti,,8282476,14501,2471513,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x837,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,62265
1,1606937421694,02/12/2020 19:30:21,1606937416567,0,02/12/2020 19:30:16,30809,11,questionnaire-b2ti,,8292960,14526,2475151,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1536x864,1536x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606937443009,02/12/2020 19:30:43,1606937437913,0,02/12/2020 19:30:37,30809,11,questionnaire-b2ti,,8292960,14526,2475151,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.193,1536x864,1519x754,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,21346
1,1606937451074,02/12/2020 19:30:51,1606937450988,0,02/12/2020 19:30:50,30809,11,questionnaire-b2ti,,8292972,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1017,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606937490913,02/12/2020 19:31:30,1606937490873,0,02/12/2020 19:31:30,30809,11,questionnaire-b2ti,,8292972,14445,2475159,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1920x1080,1920x1017,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,39885
1,1606926126504,02/12/2020 16:22:06,1606926127361,0,02/12/2020 16:22:07,30809,11,questionnaire-b2ti,,8287850,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1366x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606926149109,02/12/2020 16:22:29,1606926150071,0,02/12/2020 16:22:30,30809,11,questionnaire-b2ti,,8287850,14527,2473557,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.41,1366x768,1349x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,22711
1,1606781683723,01/12/2020 00:14:43,1606781693368,0,01/12/2020 00:14:53,30809,11,questionnaire-b2ti,,8241547,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1368x770,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606781721731,01/12/2020 00:15:21,1606781731289,0,01/12/2020 00:15:31,30809,11,questionnaire-b2ti,,8241547,14573,2457599,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1368x912,1351x770,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,37922
1,1606749394287,30/11/2020 15:16:34,1606749399781,0,30/11/2020 15:16:39,30809,11,questionnaire-b2ti,,8228646,14554,2453596,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 87.0.4280.67,1366x768,1366x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606749441870,30/11/2020 15:17:21,1606749447412,0,30/11/2020 15:17:27,30809,11,questionnaire-b2ti,,8228646,14554,2453596,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.1,Chrome 87.0.4280.67,1366x768,1366x657,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,47631
1,1606685374077,29/11/2020 21:29:34,1606685373814,0,29/11/2020 21:29:33,30809,11,questionnaire-b2ti,,8211612,14499,2448025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1920x1080,2133x1077,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,BEGIN QUESTIONNAIRE,
2,1606685407122,29/11/2020 21:30:07,1606685406918,0,29/11/2020 21:30:06,30809,11,questionnaire-b2ti,,8211612,14499,2448025,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1920x1080,2114x1077,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,No,END QUESTIONNAIRE,33104
1,1606682263748,29/11/2020 20:37:43,1606682263867,0,29/11/2020 20:37:43,30809,11,questionnaire-b2ti,,8210882,14568,2447805,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1536x722,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,BEGIN QUESTIONNAIRE,
2,1606682295017,29/11/2020 20:38:15,1606682295174,0,29/11/2020 20:38:15,30809,11,questionnaire-b2ti,,8210882,14568,2447805,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 87.0.4280.66,1536x864,1519x722,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,Yellow A: study finished,,,yellow_A,No,END QUESTIONNAIRE,31307
1,1606679265480,29/11/2020 19:47:45,1606679265402,0,29/11/2020 19:47:45,30809,11,questionnaire-b2ti,,8210122,14418,2447570,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1680x1050,1680x987,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606679356276,29/11/2020 19:49:16,1606679356103,0,29/11/2020 19:49:16,30809,11,questionnaire-b2ti,,8210122,14418,2447570,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0.1,1680x1050,1680x987,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,90701
1,1606678775100,29/11/2020 19:39:35,1606678772421,0,29/11/2020 19:39:32,30809,11,questionnaire-b2ti,,8209967,14644,2447512,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1280x720,1280x607,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606678856083,29/11/2020 19:40:56,1606678853443,0,29/11/2020 19:40:53,30809,11,questionnaire-b2ti,,8209967,14644,2447512,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1280x720,1263x607,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,81022
1,1606676289183,29/11/2020 18:58:09,1606676289013,0,29/11/2020 18:58:09,30809,11,questionnaire-b2ti,,8209177,14560,2447272,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1536x792,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606676305038,29/11/2020 18:58:25,1606676304991,0,29/11/2020 18:58:24,30809,11,questionnaire-b2ti,,8209177,14560,2447272,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1536x864,1519x792,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_A,,,,,Green A: study finished,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,15978
1,1606675767725,29/11/2020 18:49:27,1606675767576,1,29/11/2020 19:49:27,30809,11,questionnaire-b2ti,,8209059,14626,2447231,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x837,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606675792980,29/11/2020 18:49:52,1606675792865,1,29/11/2020 19:49:52,30809,11,questionnaire-b2ti,,8209059,14626,2447231,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 13.1.2,1440x900,1440x837,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,25289
1,1606675425413,29/11/2020 18:43:45,1606675421873,0,29/11/2020 18:43:41,30809,11,questionnaire-b2ti,,8208945,14672,2447183,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.59.0,Chrome 85.0.4183.84,1536x864,1536x746,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606675493992,29/11/2020 18:44:53,1606675490545,0,29/11/2020 18:44:50,30809,11,questionnaire-b2ti,,8208945,14672,2447183,,complete,,,computer,Desktop or Laptop,Chromium OS 13310.59.0,Chrome 85.0.4183.84,1536x864,1536x746,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,68672
1,1606673328482,29/11/2020 18:08:48,1606673328332,0,29/11/2020 18:08:48,30809,11,questionnaire-b2ti,,8208324,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1293x708,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606673374835,29/11/2020 18:09:34,1606673374712,0,29/11/2020 18:09:34,30809,11,questionnaire-b2ti,,8208324,14036,2446971,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 87.0.4280.67,1440x900,1278x708,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,46380
1,1606665254689,29/11/2020 15:54:14,1606665252064,0,29/11/2020 15:54:12,30809,11,questionnaire-b2ti,,8205205,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,BEGIN QUESTIONNAIRE,
2,1606665287020,29/11/2020 15:54:47,1606665284460,0,29/11/2020 15:54:44,30809,11,questionnaire-b2ti,,8205205,14045,2445750,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,32396
1,1606605326067,28/11/2020 23:15:26,1606605326102,0,28/11/2020 23:15:26,30809,11,questionnaire-b2ti,,8196383,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x826,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606605389537,28/11/2020 23:16:29,1606605389586,0,28/11/2020 23:16:29,30809,11,questionnaire-b2ti,,8196383,14919,2442786,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 83.0,1440x900,1440x826,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,63484
1,1606598295917,28/11/2020 21:18:15,1606598296972,0,28/11/2020 21:18:16,30809,11,questionnaire-b2ti,,8195291,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1280x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606598340936,28/11/2020 21:19:00,1606598342047,0,28/11/2020 21:19:02,30809,11,questionnaire-b2ti,,8195291,14607,2442463,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 86.0.4240.198,1280x720,1263x578,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,green_group,Green,,green_B,,,,,,Green B: study finished,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,45075
1,1606592727462,28/11/2020 19:45:27,1606592727375,0,28/11/2020 19:45:27,30809,11,questionnaire-b2ti,,8193971,14408,2442096,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1606592753269,28/11/2020 19:45:53,1606592753216,0,28/11/2020 19:45:53,30809,11,questionnaire-b2ti,,8193971,14408,2442096,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Study Instructions,3,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,25841
