Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
45,1607032159860,03/12/2020 21:49:19,1607032159241,0,03/12/2020 21:49:19,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,37,20,1,fixation,fixation,fixation,500.2039999999979,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,pumpkin--col-drawing.png
46,1607032160800,03/12/2020 21:49:20,1607032160739,0,03/12/2020 21:49:20,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,37,20,2,study_stim,Zone2,response_button_image,1486.434999969788,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,pumpkin--col-drawing.png
47,1607032161722,03/12/2020 21:49:21,1607032161658,0,03/12/2020 21:49:21,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,61,21,1,fixation,fixation,fixation,500.29499999999825,,,,,0,1,0,,,,,2,blue_A_study,photo.png,skirt--col-photo.png
48,1607032163409,03/12/2020 21:49:23,1607032163345,0,03/12/2020 21:49:23,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,61,21,2,study_stim,Zone1,response_button_image,1671.4199999696575,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,skirt--col-photo.png
49,1607032164316,03/12/2020 21:49:24,1607032164258,0,03/12/2020 21:49:24,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,29,22,1,fixation,fixation,fixation,500.04400000000896,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,mitten--grey-drawing.png
50,1607032165848,03/12/2020 21:49:25,1607032165781,0,03/12/2020 21:49:25,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,29,22,2,study_stim,Zone2,response_button_image,1511.9849999900907,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,mitten--grey-drawing.png
51,1607032166756,03/12/2020 21:49:26,1607032166708,0,03/12/2020 21:49:26,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,7,23,1,fixation,fixation,fixation,499.9850000000006,,,,,0,1,0,,,,,2,blue_A_study,word.png,snail--grey-word.png
52,1607032168116,03/12/2020 21:49:28,1607032168048,0,03/12/2020 21:49:28,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,7,23,2,study_stim,buttonA,response_button_image,1328.0050000175834,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,snail--grey-word.png
53,1607032169038,03/12/2020 21:49:29,1607032168976,0,03/12/2020 21:49:28,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,20,24,1,fixation,fixation,fixation,499.9670000000042,,,,,0,1,0,,,,,2,blue_A_study,word.png,anchor--distinctive-word.png
54,1607032170304,03/12/2020 21:49:30,1607032170238,0,03/12/2020 21:49:30,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,20,24,2,study_stim,buttonA,response_button_image,1250.144999998156,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,anchor--distinctive-word.png
55,1607032171773,03/12/2020 21:49:31,1607032171159,0,03/12/2020 21:49:31,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,26,25,1,fixation,fixation,fixation,500.02999999999884,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,cloud--grey-drawing.png
56,1607032172930,03/12/2020 21:49:32,1607032172866,0,03/12/2020 21:49:32,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,26,25,2,study_stim,Zone2,response_button_image,1693.379999953322,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,cloud--grey-drawing.png
57,1607032173837,03/12/2020 21:49:33,1607032173792,0,03/12/2020 21:49:33,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,21,26,1,fixation,fixation,fixation,500.0310000000027,,,,,0,1,0,,,,,2,blue_A_study,word.png,pliers--distinctive-word.png
58,1607032175118,03/12/2020 21:49:35,1607032175056,0,03/12/2020 21:49:35,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,21,26,2,study_stim,Zone2,response_button_image,1245.0800000224262,,,drawing.png,1,0,1,0,,,,,2,blue_A_study,word.png,pliers--distinctive-word.png
59,1607032176041,03/12/2020 21:49:36,1607032175976,0,03/12/2020 21:49:35,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,23,27,1,fixation,fixation,fixation,500.3399999999965,,,,,0,1,0,,,,,2,blue_A_study,word.png,door--distinctive-word.png
60,1607032177322,03/12/2020 21:49:37,1607032177260,0,03/12/2020 21:49:37,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,23,27,2,study_stim,buttonA,response_button_image,1270.6450000405312,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,door--distinctive-word.png
61,1607032178229,03/12/2020 21:49:38,1607032178176,0,03/12/2020 21:49:38,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,49,28,1,fixation,fixation,fixation,500.30100000000675,,,,,0,1,0,,,,,2,blue_A_study,photo.png,watch--grey-photo.png
62,1607032179696,03/12/2020 21:49:39,1607032179641,0,03/12/2020 21:49:39,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,49,28,2,study_stim,Zone1,response_button_image,1452.9900000197813,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,watch--grey-photo.png
63,1607032180619,03/12/2020 21:49:40,1607032180559,0,03/12/2020 21:49:40,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,63,29,1,fixation,fixation,fixation,499.9910000000091,,,,,0,1,0,,,,,2,blue_A_study,photo.png,needle--col-photo.png
64,1607032182545,03/12/2020 21:49:42,1607032182478,0,03/12/2020 21:49:42,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,63,29,2,study_stim,Zone1,response_button_image,1907.6999999815598,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,needle--col-photo.png
65,1607032183457,03/12/2020 21:49:43,1607032183393,0,03/12/2020 21:49:43,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,51,30,1,fixation,fixation,fixation,500.0859999999957,,,,,0,1,0,,,,,2,blue_A_study,photo.png,camel--grey-photo.png
66,1607032184957,03/12/2020 21:49:44,1607032184890,0,03/12/2020 21:49:44,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,51,30,2,study_stim,Zone1,response_button_image,1484.9749999702908,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,camel--grey-photo.png
67,1607032185868,03/12/2020 21:49:45,1607032185810,0,03/12/2020 21:49:45,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,10,31,1,fixation,fixation,fixation,500.0520000000106,,,,,0,1,0,,,,,2,blue_A_study,word.png,cannon--grey-word.png
68,1607032187181,03/12/2020 21:49:47,1607032187121,0,03/12/2020 21:49:47,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,10,31,2,study_stim,buttonA,response_button_image,1299.2450000019744,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,cannon--grey-word.png
69,1607032188104,03/12/2020 21:49:48,1607032188044,0,03/12/2020 21:49:48,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,58,32,1,fixation,fixation,fixation,500.02700000000186,,,,,0,1,0,,,,,2,blue_A_study,photo.png,shirt--col-photo.png
70,1607032189744,03/12/2020 21:49:49,1607032189682,0,03/12/2020 21:49:49,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,58,32,2,study_stim,Zone1,response_button_image,1627.115000039339,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,shirt--col-photo.png
71,1607032190668,03/12/2020 21:49:50,1607032190610,0,03/12/2020 21:49:50,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,22,33,1,fixation,fixation,fixation,500.0460000000021,,,,,0,1,0,,,,,2,blue_A_study,word.png,fish--distinctive-word.png
72,1607032192124,03/12/2020 21:49:52,1607032192060,0,03/12/2020 21:49:52,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,22,33,2,study_stim,buttonA,response_button_image,1438.5999999940395,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,fish--distinctive-word.png
73,1607032193032,03/12/2020 21:49:53,1607032192978,0,03/12/2020 21:49:52,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,31,34,1,fixation,fixation,fixation,500.05100000000675,,,,,0,1,0,,,,,2,blue_A_study,drawing.png,nail--grey-drawing.png
74,1607032196074,03/12/2020 21:49:56,1607032196014,0,03/12/2020 21:49:56,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,31,34,2,study_stim,Zone2,response_button_image,3024.4500000262633,,,drawing.png,1,1,0,0,,,,,2,blue_A_study,drawing.png,nail--grey-drawing.png
75,1607032196986,03/12/2020 21:49:56,1607032196928,0,03/12/2020 21:49:56,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,53,35,1,fixation,fixation,fixation,500.0590000000084,,,,,0,1,0,,,,,2,blue_A_study,photo.png,window--grey-photo.png
76,1607032198865,03/12/2020 21:49:58,1607032198807,0,03/12/2020 21:49:58,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,53,35,2,study_stim,Zone1,response_button_image,1858.7900000275113,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,window--grey-photo.png
77,1607032199802,03/12/2020 21:49:59,1607032199728,0,03/12/2020 21:49:59,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,12,36,1,fixation,fixation,fixation,500.0260000000126,,,,,0,1,0,,,,,2,blue_A_study,word.png,piano--grey-word.png
78,1607032201241,03/12/2020 21:50:01,1607032201177,0,03/12/2020 21:50:01,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,12,36,2,study_stim,buttonA,response_button_image,1438.1899999571033,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,piano--grey-word.png
79,1607032202162,03/12/2020 21:50:02,1607032202095,0,03/12/2020 21:50:02,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,60,37,1,fixation,fixation,fixation,500.01299999999173,,,,,0,1,0,,,,,2,blue_A_study,photo.png,violin--col-photo.png
80,1607032204522,03/12/2020 21:50:04,1607032204443,0,03/12/2020 21:50:04,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,60,37,2,study_stim,Zone1,response_button_image,2335.89500002563,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,violin--col-photo.png
81,1607032205433,03/12/2020 21:50:05,1607032205363,0,03/12/2020 21:50:05,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,13,38,1,fixation,fixation,fixation,500.3220000000001,,,,,0,1,0,,,,,2,blue_A_study,word.png,jacket--grey-word.png
82,1607032206558,03/12/2020 21:50:06,1607032206498,0,03/12/2020 21:50:06,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,13,38,2,study_stim,buttonA,response_button_image,1117.3149999813177,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,jacket--grey-word.png
83,1607032207528,03/12/2020 21:50:07,1607032207412,0,03/12/2020 21:50:07,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,19,39,1,fixation,fixation,fixation,499.9990000000107,,,,,0,1,0,,,,,2,blue_A_study,word.png,pencil--distinctive-word.png
84,1607032208356,03/12/2020 21:50:08,1607032208290,0,03/12/2020 21:50:08,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,19,39,2,study_stim,buttonA,response_button_image,867.534999968484,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,pencil--distinctive-word.png
85,1607032209276,03/12/2020 21:50:09,1607032209212,0,03/12/2020 21:50:09,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,17,40,1,fixation,fixation,fixation,500.0599999999977,,,,,0,1,0,,,,,2,blue_A_study,word.png,peach--distinctive-word.png
86,1607032209995,03/12/2020 21:50:09,1607032209938,0,03/12/2020 21:50:09,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,17,40,2,study_stim,buttonA,response_button_image,714.7600000025705,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,peach--distinctive-word.png
87,1607032210903,03/12/2020 21:50:10,1607032210846,0,03/12/2020 21:50:10,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,47,41,1,fixation,fixation,fixation,500.01900000000023,,,,,0,1,0,,,,,2,blue_A_study,photo.png,lobster--grey-photo.png
88,1607032213404,03/12/2020 21:50:13,1607032212779,0,03/12/2020 21:50:12,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,47,41,2,study_stim,Zone1,response_button_image,1922.0599999534898,,,photo.png,1,1,0,0,,,,,2,blue_A_study,photo.png,lobster--grey-photo.png
89,1607032213749,03/12/2020 21:50:13,1607032213696,0,03/12/2020 21:50:13,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,14,42,1,fixation,fixation,fixation,500.0460000000021,,,,,0,1,0,,,,,2,blue_A_study,word.png,cherry--distinctive-word.png
90,1607032215108,03/12/2020 21:50:15,1607032215044,0,03/12/2020 21:50:15,30809,12,task-wynt,,8323177,14509,2485111,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.52,1076x673,1435x897,Test finished,Blue A - Study,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,BlueA-Study-Spreadsheet,BlueA-Study-Spreadsheet,14,42,2,study_stim,buttonA,response_button_image,1335.2350000059232,,,word.png,1,1,0,0,,,,,2,blue_A_study,word.png,cherry--distinctive-word.png
