Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
11,1608398072445,19/12/2020 17:14:32,1608398072362,0,19/12/2020 17:14:32,30809,15,questionnaire-z6yh,,8749460,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,response-4,
12,1608398072445,19/12/2020 17:14:32,1608398072362,0,19/12/2020 17:14:32,30809,15,questionnaire-z6yh,,8749460,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,ethnicity3,
13,1608398072445,19/12/2020 17:14:32,1608398072362,0,19/12/2020 17:14:32,30809,15,questionnaire-z6yh,,8749460,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,mixed_other,
14,1608398072445,19/12/2020 17:14:32,1608398072362,0,19/12/2020 17:14:32,30809,15,questionnaire-z6yh,,8749460,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,response-6,
15,1608398072445,19/12/2020 17:14:32,1608398072362,0,19/12/2020 17:14:32,30809,15,questionnaire-z6yh,,8749460,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,response-7,
16,1608398072445,19/12/2020 17:14:32,1608398072362,0,19/12/2020 17:14:32,30809,15,questionnaire-z6yh,,8749460,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,response-9,
17,1608398072445,19/12/2020 17:14:32,1608398072362,0,19/12/2020 17:14:32,30809,15,questionnaire-z6yh,,8749460,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,response-15,
18,1608398072445,19/12/2020 17:14:32,1608398072363,0,19/12/2020 17:14:32,30809,15,questionnaire-z6yh,,8749460,14028,2660493,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1189x674,Test finished,Demographics,1,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,,Orange B: study finished,,,orange_B,,No,END QUESTIONNAIRE,14209
1,1608408842119,19/12/2020 20:14:02,1608408842029,0,19/12/2020 20:14:02,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608408874700,19/12/2020 20:14:34,1608408874665,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,age,20
3,1608408874778,19/12/2020 20:14:34,1608408874667,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,age-quantised,3
4,1608408874778,19/12/2020 20:14:34,1608408874667,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,gender,female
5,1608408874778,19/12/2020 20:14:34,1608408874667,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,EngFirstLang,Yes
6,1608408874778,19/12/2020 20:14:34,1608408874667,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,1
7,1608408874778,19/12/2020 20:14:34,1608408874667,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity,White
8,1608408874778,19/12/2020 20:14:34,1608408874667,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity-quantised,1
9,1608408874778,19/12/2020 20:14:34,1608408874667,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,white_other,english
10,1608408874778,19/12/2020 20:14:34,1608408874667,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity2,
11,1608408874778,19/12/2020 20:14:34,1608408874668,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-4,
12,1608408874778,19/12/2020 20:14:34,1608408874668,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,ethnicity3,
13,1608408874778,19/12/2020 20:14:34,1608408874668,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,mixed_other,
14,1608408874778,19/12/2020 20:14:34,1608408874668,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-6,
15,1608408874778,19/12/2020 20:14:34,1608408874668,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-7,
16,1608408874778,19/12/2020 20:14:34,1608408874668,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-9,
17,1608408874778,19/12/2020 20:14:34,1608408874668,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,response-15,
18,1608408874778,19/12/2020 20:14:34,1608408874668,0,19/12/2020 20:14:34,30809,15,questionnaire-z6yh,,8750948,13911,2661031,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Chrome 87.0.4280.88,1440x900,1440x821,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,32639
1,1608476034366,20/12/2020 14:53:54,1608476034596,0,20/12/2020 14:53:54,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1280x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1608476057485,20/12/2020 14:54:17,1608476057759,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,age,18
3,1608476057734,20/12/2020 14:54:17,1608476057760,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,age-quantised,1
4,1608476057734,20/12/2020 14:54:17,1608476057760,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,gender,female
5,1608476057734,20/12/2020 14:54:17,1608476057760,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,EngFirstLang,Yes
6,1608476057734,20/12/2020 14:54:17,1608476057760,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,1
7,1608476057734,20/12/2020 14:54:17,1608476057760,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity,White
8,1608476057734,20/12/2020 14:54:17,1608476057761,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity-quantised,1
9,1608476057734,20/12/2020 14:54:17,1608476057761,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,white_other,English
10,1608476057734,20/12/2020 14:54:17,1608476057761,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity2,
11,1608476057734,20/12/2020 14:54:17,1608476057761,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-4,
12,1608476057734,20/12/2020 14:54:17,1608476057761,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity3,
13,1608476057734,20/12/2020 14:54:17,1608476057761,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mixed_other,
14,1608476057734,20/12/2020 14:54:17,1608476057761,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-6,
15,1608476057734,20/12/2020 14:54:17,1608476057761,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-7,
16,1608476057734,20/12/2020 14:54:17,1608476057762,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-9,
17,1608476057734,20/12/2020 14:54:17,1608476057762,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-15,
18,1608476057734,20/12/2020 14:54:17,1608476057764,0,20/12/2020 14:54:17,30809,15,questionnaire-z6yh,,8758395,14618,2663290,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.66,1280x720,1263x610,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,23168
1,1608566714185,21/12/2020 16:05:14,1608566714042,0,21/12/2020 16:05:14,30809,15,questionnaire-z6yh,,8771833,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,BEGIN QUESTIONNAIRE,
2,1608566739435,21/12/2020 16:05:39,1608566739305,0,21/12/2020 16:05:39,30809,15,questionnaire-z6yh,,8771833,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,age,20
3,1608566739513,21/12/2020 16:05:39,1608566739307,0,21/12/2020 16:05:39,30809,15,questionnaire-z6yh,,8771833,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,age-quantised,3
4,1608566739513,21/12/2020 16:05:39,1608566739307,0,21/12/2020 16:05:39,30809,15,questionnaire-z6yh,,8771833,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,gender,female
5,1608566739513,21/12/2020 16:05:39,1608566739308,0,21/12/2020 16:05:39,30809,15,questionnaire-z6yh,,8771833,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,EngFirstLang,Yes
6,1608566739513,21/12/2020 16:05:39,1608566739308,0,21/12/2020 16:05:39,30809,15,questionnaire-z6yh,,8771833,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,EngFirstLang-quantised,1
7,1608566739513,21/12/2020 16:05:39,1608566739308,0,21/12/2020 16:05:39,30809,15,questionnaire-z6yh,,8771833,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,ethnicity,White
8,1608566739513,21/12/2020 16:05:39,1608566739309,0,21/12/2020 16:05:39,30809,15,questionnaire-z6yh,,8771833,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,ethnicity-quantised,1
9,1608566739513,21/12/2020 16:05:39,1608566739310,0,21/12/2020 16:05:39,30809,15,questionnaire-z6yh,,8771833,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,white_other,
10,1608566739513,21/12/2020 16:05:39,1608566739310,0,21/12/2020 16:05:39,30809,15,questionnaire-z6yh,,8771833,14116,2667536,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.88,1440x900,1440x789,Test finished,Demographics,1,Consent Given,Consented,Test finished,yellow_group,Yellow,,,,,,,,,,,,,Distractor finished,,,,Yellow B: study finished,,yellow_B,No,ethnicity2,Mixed / Multiple ethnic groups
