Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
39,1609952380993,06/01/2021 16:59:40,1609952380734,0,06/01/2021 16:59:40,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,71,6,1,OldNew,old,response_button_image,1375.0099999888334,,,old.png,1,0,1,0,,,,,2,blue_test,lion--grey-drawing.png,new.png
40,1609952381980,06/01/2021 16:59:41,1609952381723,0,06/01/2021 16:59:41,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,71,6,2,RFG,old,response_button_image,770.7299999892712,,,recollection.png,1,0,1,0,,,,,2,blue_test,lion--grey-drawing.png,new.png
41,1609952382698,06/01/2021 16:59:42,1609952382431,0,06/01/2021 16:59:42,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,71,6,3,Fixation,fixation,fixation,500.18999999999505,,,,,0,1,0,,,,,2,blue_test,lion--grey-drawing.png,new.png
42,1609952384421,06/01/2021 16:59:44,1609952384176,0,06/01/2021 16:59:44,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,66,7,1,OldNew,new,response_button_image,1721.5800000121817,,,new.png,1,1,0,0,,,,,2,blue_test,knife--col-photo.png,new.png
43,1609952385141,06/01/2021 16:59:45,1609952384882,0,06/01/2021 16:59:44,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,66,7,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,knife--col-photo.png,new.png
44,1609952386720,06/01/2021 16:59:46,1609952386458,0,06/01/2021 16:59:46,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,62,8,1,OldNew,old,response_button_image,1550.6849999947008,,,old.png,1,0,1,0,,,,,2,blue_test,iron--col-drawing.png,new.png
45,1609952389782,06/01/2021 16:59:49,1609952389523,0,06/01/2021 16:59:49,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,62,8,2,RFG,Zone1,response_button_image,2834.069999982603,,,familiarity.png,1,0,1,0,,,,,2,blue_test,iron--col-drawing.png,new.png
46,1609952390516,06/01/2021 16:59:50,1609952390218,0,06/01/2021 16:59:50,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,62,8,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,iron--col-drawing.png,new.png
47,1609952394018,06/01/2021 16:59:54,1609952393765,0,06/01/2021 16:59:53,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,43,9,1,OldNew,new,response_button_image,3522.5849999987986,,,new.png,1,1,0,0,,,,,2,blue_test,duck--grey-drawing.png,new.png
48,1609952394798,06/01/2021 16:59:54,1609952394477,0,06/01/2021 16:59:54,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,43,9,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,duck--grey-drawing.png,new.png
49,1609952395862,06/01/2021 16:59:55,1609952395610,0,06/01/2021 16:59:55,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,26,10,1,OldNew,new,response_button_image,1107.5300000084098,,,new.png,1,1,0,0,,,,,2,blue_test,camel--grey-photo.png,new.png
50,1609952396564,06/01/2021 16:59:56,1609952396312,0,06/01/2021 16:59:56,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,26,10,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,camel--grey-photo.png,new.png
51,1609952397924,06/01/2021 16:59:57,1609952397644,0,06/01/2021 16:59:57,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,38,11,1,OldNew,old,response_button_image,1306.0100000002421,,,old.png,1,0,1,0,,,,,2,blue_test,crown--col-drawing.png,new.png
52,1609952398911,06/01/2021 16:59:58,1609952398661,0,06/01/2021 16:59:58,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,38,11,2,RFG,old,response_button_image,795.6650000123773,,,recollection.png,1,0,1,0,,,,,2,blue_test,crown--col-drawing.png,new.png
53,1609952399629,06/01/2021 16:59:59,1609952399365,0,06/01/2021 16:59:59,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,38,11,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,crown--col-drawing.png,new.png
54,1609952403208,06/01/2021 17:00:03,1609952402957,0,06/01/2021 17:00:02,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,46,12,1,OldNew,new,response_button_image,3566.9250000210013,,,new.png,1,1,0,0,,,,,2,blue_test,fish--distinctive-word.png,new.png
55,1609952403927,06/01/2021 17:00:03,1609952403665,0,06/01/2021 17:00:03,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,46,12,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,fish--distinctive-word.png,new.png
56,1609952406928,06/01/2021 17:00:06,1609952406668,0,06/01/2021 17:00:06,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,25,13,1,OldNew,old,response_button_image,2977.3200000054203,,,old.png,1,0,1,0,,,,,2,blue_test,button--grey-word.png,new.png
57,1609952408025,06/01/2021 17:00:08,1609952407763,0,06/01/2021 17:00:07,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,25,13,2,RFG,Zone1,response_button_image,874.5249999919906,,,familiarity.png,1,0,1,0,,,,,2,blue_test,button--grey-word.png,new.png
58,1609952408729,06/01/2021 17:00:08,1609952408470,0,06/01/2021 17:00:08,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,25,13,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,button--grey-word.png,new.png
59,1609952410432,06/01/2021 17:00:10,1609952410149,0,06/01/2021 17:00:10,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,78,14,1,OldNew,old,response_button_image,1653.3200000121724,,,old.png,1,0,1,0,,,,,2,blue_test,mouse--grey-photo.png,new.png
60,1609952411449,06/01/2021 17:00:11,1609952411200,0,06/01/2021 17:00:11,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,78,14,2,RFG,old,response_button_image,826.5550000069197,,,recollection.png,1,0,1,0,,,,,2,blue_test,mouse--grey-photo.png,new.png
61,1609952412151,06/01/2021 17:00:12,1609952411904,0,06/01/2021 17:00:11,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,78,14,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,mouse--grey-photo.png,new.png
62,1609952414215,06/01/2021 17:00:14,1609952413963,0,06/01/2021 17:00:13,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,106,15,1,OldNew,new,response_button_image,2034.895000018878,,,new.png,1,1,0,0,,,,,2,blue_test,skirt--col-photo.png,new.png
63,1609952414934,06/01/2021 17:00:14,1609952414667,0,06/01/2021 17:00:14,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,106,15,3,Fixation,fixation,fixation,494.7130000000034,,,,,0,1,0,,,,,2,blue_test,skirt--col-photo.png,new.png
64,1609952416653,06/01/2021 17:00:16,1609952416396,0,06/01/2021 17:00:16,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,11,16,1,OldNew,new,response_button_image,1704.4450000103097,,,new.png,1,1,0,0,,,,,2,blue_test,anchor--distinctive-word.png,new.png
65,1609952417357,06/01/2021 17:00:17,1609952417102,0,06/01/2021 17:00:17,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,11,16,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,anchor--distinctive-word.png,new.png
66,1609952418638,06/01/2021 17:00:18,1609952418357,0,06/01/2021 17:00:18,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,48,17,1,OldNew,new,response_button_image,1230.8199999970384,,,new.png,1,1,0,0,,,,,2,blue_test,flower--grey-drawing.png,new.png
67,1609952419301,06/01/2021 17:00:19,1609952419052,0,06/01/2021 17:00:19,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,48,17,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,flower--grey-drawing.png,new.png
68,1609952420801,06/01/2021 17:00:20,1609952420553,0,06/01/2021 17:00:20,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,86,18,1,OldNew,old,response_button_image,1477.9900000139605,,,old.png,1,0,1,0,,,,,2,blue_test,peacock--grey-drawing.png,new.png
69,1609952426387,06/01/2021 17:00:26,1609952426142,0,06/01/2021 17:00:26,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,86,18,2,RFG,Zone1,response_button_image,5369.930000015302,,,familiarity.png,1,0,1,0,,,,,2,blue_test,peacock--grey-drawing.png,new.png
70,1609952427403,06/01/2021 17:00:27,1609952426851,0,06/01/2021 17:00:26,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,86,18,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,peacock--grey-drawing.png,new.png
71,1609952429387,06/01/2021 17:00:29,1609952429129,0,06/01/2021 17:00:29,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,98,19,1,OldNew,new,response_button_image,2252.234999992652,,,new.png,1,1,0,0,,,,,2,blue_test,rabbit--distinctive-word.png,new.png
72,1609952430090,06/01/2021 17:00:30,1609952429835,0,06/01/2021 17:00:29,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,98,19,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,rabbit--distinctive-word.png,new.png
73,1609952431544,06/01/2021 17:00:31,1609952431294,0,06/01/2021 17:00:31,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,121,20,1,OldNew,old,response_button_image,1435.429999983171,,,old.png,1,0,1,0,,,,,2,blue_test,tomato--col-photo.png,new.png
74,1609952432552,06/01/2021 17:00:32,1609952432295,0,06/01/2021 17:00:32,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,121,20,2,RFG,old,response_button_image,772.57999998983,,,recollection.png,1,0,1,0,,,,,2,blue_test,tomato--col-photo.png,new.png
75,1609952433239,06/01/2021 17:00:33,1609952432987,0,06/01/2021 17:00:32,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,121,20,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,tomato--col-photo.png,new.png
76,1609952434510,06/01/2021 17:00:34,1609952434253,0,06/01/2021 17:00:34,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,117,21,1,OldNew,old,response_button_image,1240.9849999821745,,,old.png,1,0,1,0,,,,,2,blue_test,thimble--col-photo.png,new.png
77,1609952435483,06/01/2021 17:00:35,1609952435239,0,06/01/2021 17:00:35,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,117,21,2,RFG,old,response_button_image,768.0600000021514,,,recollection.png,1,0,1,0,,,,,2,blue_test,thimble--col-photo.png,new.png
78,1609952436191,06/01/2021 17:00:36,1609952435938,0,06/01/2021 17:00:35,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,117,21,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,thimble--col-photo.png,new.png
79,1609952437503,06/01/2021 17:00:37,1609952437243,0,06/01/2021 17:00:37,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,15,22,1,OldNew,old,response_button_image,1279.420000006212,,,old.png,1,0,1,0,,,,,2,blue_test,basket--col-photo.png,new.png
80,1609952438542,06/01/2021 17:00:38,1609952438271,0,06/01/2021 17:00:38,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,15,22,2,RFG,old,response_button_image,800.054999999702,,,recollection.png,1,0,1,0,,,,,2,blue_test,basket--col-photo.png,new.png
81,1609952439229,06/01/2021 17:00:39,1609952438968,0,06/01/2021 17:00:38,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,15,22,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,basket--col-photo.png,new.png
82,1609952440702,06/01/2021 17:00:40,1609952440453,0,06/01/2021 17:00:40,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,97,23,1,OldNew,new,response_button_image,1459.7500000090804,,,new.png,1,1,0,0,,,,,2,blue_test,pumpkin--col-drawing.png,new.png
83,1609952441405,06/01/2021 17:00:41,1609952441153,0,06/01/2021 17:00:41,30809,16,task-kh1z,,8941534,%t%,2720904,,complete,,,computer,Desktop or Laptop,Mac OS 11.1.0,Chrome 87.0.4280.88,1280x800,1280x800,Test finished,Blue Test,2,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_B,,,,,,,Blue B: study finished,,,Distractor finished,,,,,,,Blue-Test-Spreadsheet,Blue-Test-Spreadsheet,97,23,3,Fixation,fixation,fixation,500.1900000000023,,,,,0,1,0,,,,,2,blue_test,pumpkin--col-drawing.png,new.png
