Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
17,1609948536490,06/01/2021 15:55:36,1609948536397,0,06/01/2021 15:55:36,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,21,6,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,word.png,tomato--distinctive-word.png
18,1609948539299,06/01/2021 15:55:39,1609948539197,0,06/01/2021 15:55:39,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,21,6,2,study_stim,buttonA,response_button_image,2781.9999999999927,,,word.png,1,1,0,0,,,,,2,red_A_study,word.png,tomato--distinctive-word.png
19,1609948540284,06/01/2021 15:55:40,1609948540114,0,06/01/2021 15:55:40,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,44,7,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,photo.png,flower--grey-photo.png
20,1609948545387,06/01/2021 15:55:45,1609948545282,0,06/01/2021 15:55:45,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,44,7,2,study_stim,Zone1,response_button_image,5149,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,flower--grey-photo.png
21,1609948546496,06/01/2021 15:55:46,1609948546204,0,06/01/2021 15:55:46,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,13,8,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,word.png,kettle--grey-word.png
22,1609948547621,06/01/2021 15:55:47,1609948547509,0,06/01/2021 15:55:47,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,13,8,2,study_stim,buttonA,response_button_image,1282.0000000000073,,,word.png,1,1,0,0,,,,,2,red_A_study,word.png,kettle--grey-word.png
23,1609948548528,06/01/2021 15:55:48,1609948548428,0,06/01/2021 15:55:48,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,25,9,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,drawing.png,carrot--grey-drawing.png
24,1609948550262,06/01/2021 15:55:50,1609948550157,0,06/01/2021 15:55:50,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,25,9,2,study_stim,Zone2,response_button_image,1710.0000000000146,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,carrot--grey-drawing.png
25,1609948551253,06/01/2021 15:55:51,1609948551078,0,06/01/2021 15:55:51,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,40,10,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,drawing.png,pencil--col-drawing.png
26,1609948552878,06/01/2021 15:55:52,1609948552774,0,06/01/2021 15:55:52,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,40,10,2,study_stim,Zone2,response_button_image,1677,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,pencil--col-drawing.png
27,1609948553800,06/01/2021 15:55:53,1609948553696,0,06/01/2021 15:55:53,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,37,11,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,drawing.png,peanut--col-drawing.png
28,1609948555316,06/01/2021 15:55:55,1609948555207,0,06/01/2021 15:55:55,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,37,11,2,study_stim,Zone2,response_button_image,1492,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,peanut--col-drawing.png
29,1609948556224,06/01/2021 15:55:56,1609948556129,0,06/01/2021 15:55:56,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,63,12,1,fixation,fixation,fixation,498,,,,,0,1,0,,,,,2,red_A_study,photo.png,foot--col-photo.png
30,1609948558891,06/01/2021 15:55:58,1609948558424,0,06/01/2021 15:55:58,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,63,12,2,study_stim,Zone1,response_button_image,2275.9999999999854,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,foot--col-photo.png
31,1609948559454,06/01/2021 15:55:59,1609948559347,0,06/01/2021 15:55:59,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,56,13,1,fixation,fixation,fixation,497,,,,,0,1,0,,,,,2,red_A_study,photo.png,flute--col-photo.png
32,1609948561610,06/01/2021 15:56:01,1609948561473,0,06/01/2021 15:56:01,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,56,13,2,study_stim,Zone1,response_button_image,2107,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,flute--col-photo.png
33,1609948562516,06/01/2021 15:56:02,1609948562401,0,06/01/2021 15:56:02,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,19,14,1,fixation,fixation,fixation,501,,,,,0,1,0,,,,,2,red_A_study,word.png,thimble--distinctive-word.png
34,1609948564178,06/01/2021 15:56:04,1609948564066,0,06/01/2021 15:56:04,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,19,14,2,study_stim,buttonA,response_button_image,1646,,,word.png,1,1,0,0,,,,,2,red_A_study,word.png,thimble--distinctive-word.png
35,1609948565089,06/01/2021 15:56:05,1609948564986,0,06/01/2021 15:56:04,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,41,15,1,fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,red_A_study,drawing.png,fence--col-drawing.png
36,1609948567465,06/01/2021 15:56:07,1609948567363,0,06/01/2021 15:56:07,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,41,15,2,study_stim,Zone2,response_button_image,2358,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,fence--col-drawing.png
37,1609948568387,06/01/2021 15:56:08,1609948568276,0,06/01/2021 15:56:08,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,29,16,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,red_A_study,drawing.png,nose--grey-drawing.png
38,1609948571318,06/01/2021 15:56:11,1609948571218,0,06/01/2021 15:56:11,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,29,16,2,study_stim,Zone2,response_button_image,2923,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,nose--grey-drawing.png
39,1609948572275,06/01/2021 15:56:12,1609948572161,0,06/01/2021 15:56:12,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,39,17,1,fixation,fixation,fixation,505,,,,,0,1,0,,,,,2,red_A_study,drawing.png,pliers--col-drawing.png
40,1609948576627,06/01/2021 15:56:16,1609948576524,0,06/01/2021 15:56:16,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,39,17,2,study_stim,Zone2,response_button_image,4343,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,pliers--col-drawing.png
41,1609948577627,06/01/2021 15:56:17,1609948577448,0,06/01/2021 15:56:17,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,18,18,1,fixation,fixation,fixation,505,,,,,0,1,0,,,,,2,red_A_study,word.png,trumpet--distinctive-word.png
42,1609948579805,06/01/2021 15:56:19,1609948579699,0,06/01/2021 15:56:19,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,18,18,2,study_stim,buttonA,response_button_image,2232,,,word.png,1,1,0,0,,,,,2,red_A_study,word.png,trumpet--distinctive-word.png
43,1609948580726,06/01/2021 15:56:20,1609948580618,0,06/01/2021 15:56:20,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,49,19,1,fixation,fixation,fixation,502,,,,,0,1,0,,,,,2,red_A_study,photo.png,toaster--grey-photo.png
44,1609948582351,06/01/2021 15:56:22,1609948582242,0,06/01/2021 15:56:22,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,49,19,2,study_stim,Zone1,response_button_image,1606,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,toaster--grey-photo.png
45,1609948583273,06/01/2021 15:56:23,1609948583169,0,06/01/2021 15:56:23,30809,16,task-4uo8,,8939651,%a%,2719678,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x900,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,58,20,1,fixation,fixation,fixation,498,,,,,0,1,0,,,,,2,red_A_study,photo.png,hammer--col-photo.png
