Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
89,1607339105152,07/12/2020 11:05:05,1607339105098,0,07/12/2020 11:05:05,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,15,42,1,fixation,fixation,fixation,506,,,,,0,1,0,,,,,2,orange_A_study,word.png,crown--distinctive-word.png
90,1607339106529,07/12/2020 11:05:06,1607339106494,0,07/12/2020 11:05:06,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,15,42,2,study_stim,buttonA,response_button_image,1384.9999999999854,,,word.png,1,1,0,0,,,,,2,orange_A_study,word.png,crown--distinctive-word.png
91,1607339107440,07/12/2020 11:05:07,1607339107410,0,07/12/2020 11:05:07,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,8,43,1,fixation,fixation,fixation,496,,,,,0,1,0,,,,,2,orange_A_study,word.png,peacock--grey-word.png
92,1607339108247,07/12/2020 11:05:08,1607339108205,0,07/12/2020 11:05:08,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,8,43,2,study_stim,buttonA,response_button_image,785,,,word.png,1,1,0,0,,,,,2,orange_A_study,word.png,peacock--grey-word.png
93,1607339109153,07/12/2020 11:05:09,1607339109120,0,07/12/2020 11:05:09,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,46,44,1,fixation,fixation,fixation,493,,,,,0,1,0,,,,,2,orange_A_study,photo.png,iron--grey-photo.png
94,1607339110202,07/12/2020 11:05:10,1607339110160,0,07/12/2020 11:05:10,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,46,44,2,study_stim,Zone1,response_button_image,1029,,,photo.png,1,1,0,0,,,,,2,orange_A_study,photo.png,iron--grey-photo.png
95,1607339111124,07/12/2020 11:05:11,1607339111088,0,07/12/2020 11:05:11,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,11,45,1,fixation,fixation,fixation,496,,,,,0,1,0,,,,,2,orange_A_study,word.png,nail--grey-word.png
96,1607339112078,07/12/2020 11:05:12,1607339112025,0,07/12/2020 11:05:12,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,11,45,2,study_stim,buttonA,response_button_image,924,,,word.png,1,1,0,0,,,,,2,orange_A_study,word.png,nail--grey-word.png
97,1607339112984,07/12/2020 11:05:12,1607339112948,0,07/12/2020 11:05:12,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,49,46,1,fixation,fixation,fixation,506,,,,,0,1,0,,,,,2,orange_A_study,photo.png,table--grey-photo.png
98,1607339114140,07/12/2020 11:05:14,1607339114100,0,07/12/2020 11:05:14,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,49,46,2,study_stim,Zone1,response_button_image,1143,,,photo.png,1,1,0,0,,,,,2,orange_A_study,photo.png,table--grey-photo.png
99,1607339115070,07/12/2020 11:05:15,1607339115024,0,07/12/2020 11:05:15,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,42,47,1,fixation,fixation,fixation,498,,,,,0,1,0,,,,,2,orange_A_study,drawing.png,frog--col-drawing.png
100,1607339115867,07/12/2020 11:05:15,1607339115820,0,07/12/2020 11:05:15,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,42,47,2,study_stim,Zone2,response_button_image,787,,,drawing.png,1,1,0,0,,,,,2,orange_A_study,drawing.png,frog--col-drawing.png
101,1607339116789,07/12/2020 11:05:16,1607339116750,0,07/12/2020 11:05:16,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,37,48,1,fixation,fixation,fixation,503,,,,,0,1,0,,,,,2,orange_A_study,drawing.png,thimble--col-drawing.png
102,1607339117666,07/12/2020 11:05:17,1607339117637,0,07/12/2020 11:05:17,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,37,48,2,study_stim,Zone2,response_button_image,875,,,drawing.png,1,1,0,0,,,,,2,orange_A_study,drawing.png,thimble--col-drawing.png
103,1607339118619,07/12/2020 11:05:18,1607339118575,0,07/12/2020 11:05:18,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,22,49,1,fixation,fixation,fixation,506,,,,,0,1,0,,,,,2,orange_A_study,word.png,flag--distinctive-word.png
104,1607339119635,07/12/2020 11:05:19,1607339119591,0,07/12/2020 11:05:19,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,22,49,2,study_stim,buttonA,response_button_image,1006.9999999999854,,,word.png,1,1,0,0,,,,,2,orange_A_study,word.png,flag--distinctive-word.png
105,1607339120557,07/12/2020 11:05:20,1607339120527,0,07/12/2020 11:05:20,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,24,50,1,fixation,fixation,fixation,507,,,,,0,1,0,,,,,2,orange_A_study,drawing.png,kettle--grey-drawing.png
106,1607339121735,07/12/2020 11:05:21,1607339121691,0,07/12/2020 11:05:21,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,24,50,2,study_stim,Zone2,response_button_image,1153,,,drawing.png,1,1,0,0,,,,,2,orange_A_study,drawing.png,kettle--grey-drawing.png
107,1607339122641,07/12/2020 11:05:22,1607339122604,0,07/12/2020 11:05:22,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,18,51,1,fixation,fixation,fixation,494,,,,,0,1,0,,,,,2,orange_A_study,word.png,snowman--distinctive-word.png
108,1607339124110,07/12/2020 11:05:24,1607339124073,0,07/12/2020 11:05:24,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,18,51,2,study_stim,buttonA,response_button_image,1459,,,word.png,1,1,0,0,,,,,2,orange_A_study,word.png,snowman--distinctive-word.png
109,1607339125063,07/12/2020 11:05:25,1607339125012,0,07/12/2020 11:05:25,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,45,52,1,fixation,fixation,fixation,505,,,,,0,1,0,,,,,2,orange_A_study,photo.png,barrel--grey-photo.png
110,1607339126673,07/12/2020 11:05:26,1607339126624,0,07/12/2020 11:05:26,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,45,52,2,study_stim,Zone1,response_button_image,1601.0000000000146,,,photo.png,1,1,0,0,,,,,2,orange_A_study,photo.png,barrel--grey-photo.png
111,1607339127579,07/12/2020 11:05:27,1607339127542,0,07/12/2020 11:05:27,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,12,53,1,fixation,fixation,fixation,496,,,,,0,1,0,,,,,2,orange_A_study,word.png,penguin--grey-word.png
112,1607339128579,07/12/2020 11:05:28,1607339128547,0,07/12/2020 11:05:28,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,12,53,2,study_stim,buttonA,response_button_image,994,,,word.png,1,1,0,0,,,,,2,orange_A_study,word.png,penguin--grey-word.png
113,1607339129516,07/12/2020 11:05:29,1607339129468,0,07/12/2020 11:05:29,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,17,54,1,fixation,fixation,fixation,498,,,,,0,1,0,,,,,2,orange_A_study,word.png,ladder--distinctive-word.png
114,1607339130610,07/12/2020 11:05:30,1607339130534,0,07/12/2020 11:05:30,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,17,54,2,study_stim,buttonA,response_button_image,1055.9999999999854,,,word.png,1,1,0,0,,,,,2,orange_A_study,word.png,ladder--distinctive-word.png
115,1607339131485,07/12/2020 11:05:31,1607339131446,0,07/12/2020 11:05:31,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,33,55,1,fixation,fixation,fixation,493,,,,,0,1,0,,,,,2,orange_A_study,drawing.png,pipe--grey-drawing.png
116,1607339132892,07/12/2020 11:05:32,1607339132850,0,07/12/2020 11:05:32,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,33,55,2,study_stim,Zone2,response_button_image,1395,,,drawing.png,1,1,0,0,,,,,2,orange_A_study,drawing.png,pipe--grey-drawing.png
117,1607339133798,07/12/2020 11:05:33,1607339133770,0,07/12/2020 11:05:33,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,48,56,1,fixation,fixation,fixation,498,,,,,0,1,0,,,,,2,orange_A_study,photo.png,pumpkin--grey-photo.png
118,1607339135528,07/12/2020 11:05:35,1607339135491,0,07/12/2020 11:05:35,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,48,56,2,study_stim,Zone2,response_button_image,1711.0000000000146,,,drawing.png,1,0,1,0,,,,,2,orange_A_study,photo.png,pumpkin--grey-photo.png
119,1607339136466,07/12/2020 11:05:36,1607339136425,0,07/12/2020 11:05:36,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,53,57,1,fixation,fixation,fixation,503,,,,,0,1,0,,,,,2,orange_A_study,photo.png,whistle--grey-photo.png
120,1607339138051,07/12/2020 11:05:38,1607339137995,0,07/12/2020 11:05:37,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,53,57,2,study_stim,Zone1,response_button_image,1561,,,photo.png,1,1,0,0,,,,,2,orange_A_study,photo.png,whistle--grey-photo.png
121,1607339138958,07/12/2020 11:05:38,1607339138920,0,07/12/2020 11:05:38,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,30,58,1,fixation,fixation,fixation,492,,,,,0,1,0,,,,,2,orange_A_study,drawing.png,socks--grey-drawing.png
122,1607339140318,07/12/2020 11:05:40,1607339140224,0,07/12/2020 11:05:40,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,30,58,2,study_stim,Zone2,response_button_image,1295,,,drawing.png,1,1,0,0,,,,,2,orange_A_study,drawing.png,socks--grey-drawing.png
123,1607339141192,07/12/2020 11:05:41,1607339141149,0,07/12/2020 11:05:41,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,51,59,1,fixation,fixation,fixation,492,,,,,0,1,0,,,,,2,orange_A_study,photo.png,goat--grey-photo.png
124,1607339142351,07/12/2020 11:05:42,1607339142307,0,07/12/2020 11:05:42,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,51,59,2,study_stim,Zone1,response_button_image,1148.000000000029,,,photo.png,1,1,0,0,,,,,2,orange_A_study,photo.png,goat--grey-photo.png
125,1607339143273,07/12/2020 11:05:43,1607339143231,0,07/12/2020 11:05:43,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,58,60,1,fixation,fixation,fixation,500,,,,,0,1,0,,,,,2,orange_A_study,photo.png,onion--col-photo.png
126,1607339145196,07/12/2020 11:05:45,1607339145149,0,07/12/2020 11:05:45,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,58,60,2,study_stim,Zone1,response_button_image,1907,,,photo.png,1,1,0,0,,,,,2,orange_A_study,photo.png,onion--col-photo.png
127,1607339146071,07/12/2020 11:05:46,1607339146030,0,07/12/2020 11:05:46,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,65,1,1,filler_end_fixation,fixation,fixation,449,,,,,0,1,0,,,,,3,orange_A_study_filler_end,word.png,ashtray--grey-word.png
128,1607339147226,07/12/2020 11:05:47,1607339147184,0,07/12/2020 11:05:47,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,65,1,2,filler_end_stim,buttonA,response_button_image,1144,,,word.png,1,1,0,0,,,,,3,orange_A_study_filler_end,word.png,ashtray--grey-word.png
129,1607339148242,07/12/2020 11:05:48,1607339148068,0,07/12/2020 11:05:48,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,64,2,1,filler_end_fixation,fixation,fixation,457,,,,,0,1,0,,,,,3,orange_A_study_filler_end,drawing.png,broom--col-drawing.png
130,1607339149510,07/12/2020 11:05:49,1607339149444,0,07/12/2020 11:05:49,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,64,2,2,filler_end_stim,Zone2,response_button_image,1369,,,drawing.png,1,1,0,0,,,,,3,orange_A_study_filler_end,drawing.png,broom--col-drawing.png
131,1607339149964,07/12/2020 11:05:49,1607339149876,0,07/12/2020 11:05:49,30809,14,task-u4ig,,8375748,14650,2552970,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.6,Safari 14.0.1,1440x900,1440x900,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,,,END TASK,,,,,143536,,,,,0,1,0,,,,,,,,
1,1607275471047,06/12/2020 17:24:31,1607275470434,0,06/12/2020 17:24:30,30809,14,task-u4ig,,8366242,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1366x657,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,,,BEGIN TASK,,,,,,,,,,0,1,0,,,,,,,,
2,1607275472750,06/12/2020 17:24:32,1607275472154,0,06/12/2020 17:24:32,30809,14,task-u4ig,,8366242,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1366x657,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,1,1,1,check,script,force_advance,1703.4409999999998,,,,,0,1,0,,,,,,fullscreen_check,,
3,1607275473172,06/12/2020 17:24:33,1607275472584,0,06/12/2020 17:24:32,30809,14,task-u4ig,,8366242,14462,2550247,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 83.0.478.50,1366x768,1366x768,Test finished,Orange A - Study,2,Consent Given,Consented,Test finished,orange_group,Orange,,,,,,,,,,,,,Distractor finished,Orange A: study finished,,,,orange_A,,OrangeA-Study-Spreadsheet,OrangeA-Study-Spreadsheet,3,1,1,filler_start_fixation,fixation,fixation,443.61799999999994,,,,,0,1,0,,,,,1,orange_A_study_filler_start,photo.png,stool--col-photo.png
