Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
119,1610306928076,10/01/2021 19:28:48,1610306928025,0,10/01/2021 19:28:48,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,28,57,1,fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,red_A_study,drawing.png,grapes--grey-drawing.png
120,1610306928748,10/01/2021 19:28:48,1610306928710,0,10/01/2021 19:28:48,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,28,57,2,study_stim,Zone2,response_button_image,672.6950000156648,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,grapes--grey-drawing.png
121,1610306929680,10/01/2021 19:28:49,1610306929625,0,10/01/2021 19:28:49,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,43,58,1,fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,red_A_study,drawing.png,ostrich--col-drawing.png
122,1610306930368,10/01/2021 19:28:50,1610306930315,0,10/01/2021 19:28:50,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,43,58,2,study_stim,Zone2,response_button_image,678.7899999762885,,,drawing.png,1,1,0,0,,,,,2,red_A_study,drawing.png,ostrich--col-drawing.png
123,1610306931292,10/01/2021 19:28:51,1610306931243,0,10/01/2021 19:28:51,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,51,59,1,fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,red_A_study,photo.png,cloud--grey-photo.png
124,1610306933082,10/01/2021 19:28:53,1610306933027,0,10/01/2021 19:28:53,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,51,59,2,study_stim,Zone1,response_button_image,1773.5249999677762,,,photo.png,1,1,0,0,,,,,2,red_A_study,photo.png,cloud--grey-photo.png
125,1610306933992,10/01/2021 19:28:53,1610306933942,0,10/01/2021 19:28:53,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,15,60,1,fixation,fixation,fixation,499.9800000000105,,,,,0,1,0,,,,,2,red_A_study,word.png,needle--distinctive-word.png
126,1610306935117,10/01/2021 19:28:55,1610306935066,0,10/01/2021 19:28:55,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,15,60,2,study_stim,buttonA,response_button_image,1113.0249999696389,,,word.png,1,1,0,0,,,,,2,red_A_study,word.png,needle--distinctive-word.png
127,1610306935980,10/01/2021 19:28:55,1610306935942,0,10/01/2021 19:28:55,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,64,1,1,filler_end_fixation,fixation,fixation,449.98200000001816,,,,,0,1,0,,,,,3,red_A_study_filler_end,photo.png,broom--col-photo.png
128,1610306937324,10/01/2021 19:28:57,1610306937273,0,10/01/2021 19:28:57,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,64,1,2,filler_end_stim,Zone1,response_button_image,1320.3600000124425,,,photo.png,1,1,0,0,,,,,3,red_A_study_filler_end,photo.png,broom--col-photo.png
129,1610306938191,10/01/2021 19:28:58,1610306938143,0,10/01/2021 19:28:58,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,65,2,1,filler_end_fixation,fixation,fixation,449.98199999998906,,,,,0,1,0,,,,,3,red_A_study_filler_end,drawing.png,ashtray--grey-drawing.png
130,1610306940791,10/01/2021 19:29:00,1610306940748,0,10/01/2021 19:29:00,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,RedA-Study-Spreadsheet,65,2,2,filler_end_stim,Zone2,response_button_image,2595.0600000214763,,,drawing.png,1,1,0,0,,,,,3,red_A_study_filler_end,drawing.png,ashtray--grey-drawing.png
131,1610306941227,10/01/2021 19:29:01,1610306941177,0,10/01/2021 19:29:01,30809,18,task-4uo8,,9009093,%z%,2742573,,complete,,,computer,Desktop or Laptop,Mac OS 11.0.1,Chrome 87.0.4280.141,1680x1050,1680x1050,Test finished,Red A - Study,4,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,RedA-Study-Spreadsheet,,,END TASK,,,,,165768,,,,,0,1,0,,,,,,,,
END OF FILE
