Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Randomise questionnaire elements?,Question Key,Response
11,1607280313043,06/12/2020 18:45:13,1607280312911,0,06/12/2020 18:45:12,30809,14,questionnaire-z6yh,,8367128,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,ethnicity3,
12,1607280313043,06/12/2020 18:45:13,1607280312911,0,06/12/2020 18:45:12,30809,14,questionnaire-z6yh,,8367128,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,mixed_other,
13,1607280313043,06/12/2020 18:45:13,1607280312911,0,06/12/2020 18:45:12,30809,14,questionnaire-z6yh,,8367128,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-6,
14,1607280313043,06/12/2020 18:45:13,1607280312911,0,06/12/2020 18:45:12,30809,14,questionnaire-z6yh,,8367128,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-7,
15,1607280313043,06/12/2020 18:45:13,1607280312911,0,06/12/2020 18:45:12,30809,14,questionnaire-z6yh,,8367128,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-9,Other ethnic group
16,1607280313043,06/12/2020 18:45:13,1607280312911,0,06/12/2020 18:45:12,30809,14,questionnaire-z6yh,,8367128,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-9-quantised,1
17,1607280313043,06/12/2020 18:45:13,1607280312911,0,06/12/2020 18:45:12,30809,14,questionnaire-z6yh,,8367128,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,response-15,
18,1607280313043,06/12/2020 18:45:13,1607280312911,0,06/12/2020 18:45:12,30809,14,questionnaire-z6yh,,8367128,13893,2550515,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_A,,,,Red A: study finished,,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,16547
1,1607552415851,09/12/2020 22:20:15,1607552415766,0,09/12/2020 22:20:15,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607552433942,09/12/2020 22:20:33,1607552433901,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,age,18
3,1607552434004,09/12/2020 22:20:34,1607552433904,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,age-quantised,1
4,1607552434004,09/12/2020 22:20:34,1607552433904,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,gender,Female
5,1607552434004,09/12/2020 22:20:34,1607552433905,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,EngFirstLang,Yes
6,1607552434004,09/12/2020 22:20:34,1607552433905,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,1
7,1607552434004,09/12/2020 22:20:34,1607552433905,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,ethnicity,White
8,1607552434004,09/12/2020 22:20:34,1607552433905,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,ethnicity-quantised,1
9,1607552434004,09/12/2020 22:20:34,1607552433905,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,white_other,
10,1607552434004,09/12/2020 22:20:34,1607552433905,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,ethnicity2,
11,1607552434004,09/12/2020 22:20:34,1607552433906,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,response-4,
12,1607552434004,09/12/2020 22:20:34,1607552433906,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,ethnicity3,
13,1607552434004,09/12/2020 22:20:34,1607552433906,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,mixed_other,
14,1607552434004,09/12/2020 22:20:34,1607552433906,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,response-6,
15,1607552434004,09/12/2020 22:20:34,1607552433907,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,response-7,
16,1607552434004,09/12/2020 22:20:34,1607552433907,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,response-9,
17,1607552434004,09/12/2020 22:20:34,1607552433907,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,response-15,
18,1607552434004,09/12/2020 22:20:34,1607552433907,0,09/12/2020 22:20:33,30809,14,questionnaire-z6yh,,8483096,14440,2584465,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.3,Chrome 87.0.4280.67,1280x800,1280x689,Test finished,Demographics,1,Consent Given,Consented,Test finished,blue_group,Blue,,,blue_A,,,,,,Blue A: study finished,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,18142
1,1607433207437,08/12/2020 13:13:27,1607433187174,0,08/12/2020 13:13:07,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1536x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607433241366,08/12/2020 13:14:01,1607433221065,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,age,21
3,1607433241428,08/12/2020 13:14:01,1607433221067,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,age-quantised,4
4,1607433241428,08/12/2020 13:14:01,1607433221068,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,gender,female
5,1607433241428,08/12/2020 13:14:01,1607433221068,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,EngFirstLang,Yes
6,1607433241428,08/12/2020 13:14:01,1607433221068,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,1
7,1607433241428,08/12/2020 13:14:01,1607433221068,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity,
8,1607433241428,08/12/2020 13:14:01,1607433221068,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,white_other,enlgish
9,1607433241428,08/12/2020 13:14:01,1607433221069,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity2,
10,1607433241428,08/12/2020 13:14:01,1607433221069,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-4,
11,1607433241428,08/12/2020 13:14:01,1607433221069,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity3,
12,1607433241428,08/12/2020 13:14:01,1607433221069,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,mixed_other,
13,1607433241428,08/12/2020 13:14:01,1607433221069,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-6,
14,1607433241428,08/12/2020 13:14:01,1607433221069,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-7,
15,1607433241428,08/12/2020 13:14:01,1607433221070,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-9,
16,1607433241428,08/12/2020 13:14:01,1607433221070,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-15,
17,1607433241428,08/12/2020 13:14:01,1607433221070,0,08/12/2020 13:13:41,30809,14,questionnaire-z6yh,,8421857,13967,2563809,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 87.0.664.55,1536x864,1519x754,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,END QUESTIONNAIRE,33896
1,1607427982195,08/12/2020 11:46:22,1607427982109,0,08/12/2020 11:46:22,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1607428052086,08/12/2020 11:47:32,1607428052075,0,08/12/2020 11:47:32,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,age,18
3,1607428052211,08/12/2020 11:47:32,1607428052078,0,08/12/2020 11:47:32,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,age-quantised,1
4,1607428052211,08/12/2020 11:47:32,1607428052078,0,08/12/2020 11:47:32,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,gender,female
5,1607428052211,08/12/2020 11:47:32,1607428052078,0,08/12/2020 11:47:32,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,EngFirstLang,Yes
6,1607428052211,08/12/2020 11:47:32,1607428052078,0,08/12/2020 11:47:32,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,EngFirstLang-quantised,1
7,1607428052211,08/12/2020 11:47:32,1607428052078,0,08/12/2020 11:47:32,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity,White
8,1607428052211,08/12/2020 11:47:32,1607428052078,0,08/12/2020 11:47:32,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity-quantised,1
9,1607428052211,08/12/2020 11:47:32,1607428052079,0,08/12/2020 11:47:32,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,white_other,English
10,1607428052211,08/12/2020 11:47:32,1607428052079,0,08/12/2020 11:47:32,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity2,
11,1607428052211,08/12/2020 11:47:32,1607428052079,0,08/12/2020 11:47:32,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,response-4,
12,1607428052211,08/12/2020 11:47:32,1607428052079,0,08/12/2020 11:47:32,30809,14,questionnaire-z6yh,,8419450,14430,2563184,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.7,Safari 14.0,1440x900,1440x837,Test finished,Demographics,1,Consent Given,Consented,Test finished,red_group,Red,red_B,,,,,Red B: study finished,,,,,,,Distractor finished,,,,,,,No,ethnicity3,
