Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,checkpoint-mnac,branch-hilv,checkpoint-d6jh,randomiser-3j42,branch-ebg9,randomiser-6j1g,randomiser-rj7w,randomiser-enay,randomiser-gw7n,checkpoint-ovy2,checkpoint-kb99,checkpoint-c413,checkpoint-cxk8,checkpoint-wd42,checkpoint-xc47,checkpoint-npvz,checkpoint-r3pw,checkpoint-dqyj,checkpoint-ycsm,checkpoint-nzkt,checkpoint-zr6w,checkpoint-t2b4,randomiser-uc11,randomiser-hpp5,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response Type,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1607081151330,04/12/2020 11:25:51,1607081151292,0,04/12/2020 11:25:51,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,19,3,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,purple_A_study,word.png,snake--distinctive-word.png
12,1607081152801,04/12/2020 11:25:52,1607081152752,0,04/12/2020 11:25:52,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,19,3,2,study_stim,buttonA,response_button_image,1439.2850000000417,,,word.png,1,1,0,0,,,,,2,purple_A_study,word.png,snake--distinctive-word.png
13,1607081153724,04/12/2020 11:25:53,1607081153673,0,04/12/2020 11:25:53,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,37,4,1,fixation,fixation,fixation,494.14800000000105,,,,,0,1,0,,,,,2,purple_A_study,drawing.png,sheep--col-drawing.png
14,1607081155133,04/12/2020 11:25:55,1607081155094,0,04/12/2020 11:25:55,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,37,4,2,study_stim,Zone2,response_button_image,1401.5299999999806,,,drawing.png,1,1,0,0,,,,,2,purple_A_study,drawing.png,sheep--col-drawing.png
15,1607081156056,04/12/2020 11:25:56,1607081156004,0,04/12/2020 11:25:56,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,32,5,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,purple_A_study,drawing.png,corn--grey-drawing.png
16,1607081157056,04/12/2020 11:25:57,1607081157015,0,04/12/2020 11:25:57,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,32,5,2,study_stim,Zone2,response_button_image,991.2449999999335,,,drawing.png,1,1,0,0,,,,,2,purple_A_study,drawing.png,corn--grey-drawing.png
17,1607081157994,04/12/2020 11:25:57,1607081157940,0,04/12/2020 11:25:57,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,34,6,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,purple_A_study,drawing.png,ring--col-drawing.png
18,1607081159009,04/12/2020 11:25:59,1607081158944,0,04/12/2020 11:25:58,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,34,6,2,study_stim,Zone2,response_button_image,984.7550000000629,,,drawing.png,1,1,0,0,,,,,2,purple_A_study,drawing.png,ring--col-drawing.png
19,1607081159916,04/12/2020 11:25:59,1607081159854,0,04/12/2020 11:25:59,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,43,7,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,purple_A_study,drawing.png,pipe--col-drawing.png
20,1607081160869,04/12/2020 11:26:00,1607081160830,0,04/12/2020 11:26:00,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,43,7,2,study_stim,Zone2,response_button_image,955.9600000000064,,,drawing.png,1,1,0,0,,,,,2,purple_A_study,drawing.png,pipe--col-drawing.png
21,1607081161806,04/12/2020 11:26:01,1607081161756,0,04/12/2020 11:26:01,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,4,8,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,purple_A_study,word.png,train--grey-word.png
22,1607081162838,04/12/2020 11:26:02,1607081162791,0,04/12/2020 11:26:02,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,4,8,2,study_stim,buttonA,response_button_image,1015.3299999999472,,,word.png,1,1,0,0,,,,,2,purple_A_study,word.png,train--grey-word.png
23,1607081163745,04/12/2020 11:26:03,1607081163706,0,04/12/2020 11:26:03,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,52,9,1,fixation,fixation,fixation,502.21500000000015,,,,,0,1,0,,,,,2,purple_A_study,photo.png,kite--grey-photo.png
24,1607081165320,04/12/2020 11:26:05,1607081165272,0,04/12/2020 11:26:05,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,52,9,2,study_stim,Zone2,response_button_image,1547.6999999999643,,,drawing.png,1,0,1,0,,,,,2,purple_A_study,photo.png,kite--grey-photo.png
25,1607081166305,04/12/2020 11:26:06,1607081166189,0,04/12/2020 11:26:06,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,14,10,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,purple_A_study,word.png,duck--distinctive-word.png
26,1607081167681,04/12/2020 11:26:07,1607081167630,0,04/12/2020 11:26:07,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,14,10,2,study_stim,buttonA,response_button_image,1418.5999999999694,,,word.png,1,1,0,0,,,,,2,purple_A_study,word.png,duck--distinctive-word.png
27,1607081168588,04/12/2020 11:26:08,1607081168539,0,04/12/2020 11:26:08,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,61,11,1,fixation,fixation,fixation,499.97999999999956,,,,,0,1,0,,,,,2,purple_A_study,photo.png,orange--col-photo.png
28,1607081169701,04/12/2020 11:26:09,1607081169632,0,04/12/2020 11:26:09,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,61,11,2,study_stim,Zone1,response_button_image,1074.9550000000454,,,photo.png,1,1,0,0,,,,,2,purple_A_study,photo.png,orange--col-photo.png
29,1607081170612,04/12/2020 11:26:10,1607081170555,0,04/12/2020 11:26:10,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,38,12,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,purple_A_study,drawing.png,flute--col-drawing.png
30,1607081171611,04/12/2020 11:26:11,1607081171551,0,04/12/2020 11:26:11,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,38,12,2,study_stim,Zone2,response_button_image,977.2150000000038,,,drawing.png,1,1,0,0,,,,,2,purple_A_study,drawing.png,flute--col-drawing.png
31,1607081172536,04/12/2020 11:26:12,1607081172474,0,04/12/2020 11:26:12,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,22,13,1,fixation,fixation,fixation,499.9800000000032,,,,,0,1,0,,,,,2,purple_A_study,word.png,lion--distinctive-word.png
32,1607081173428,04/12/2020 11:26:13,1607081173380,0,04/12/2020 11:26:13,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,22,13,2,study_stim,buttonA,response_button_image,886.3399999999092,,,word.png,1,1,0,0,,,,,2,purple_A_study,word.png,lion--distinctive-word.png
33,1607081174358,04/12/2020 11:26:14,1607081174292,0,04/12/2020 11:26:14,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,30,14,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,purple_A_study,drawing.png,snowman--grey-drawing.png
34,1607081175428,04/12/2020 11:26:15,1607081175362,0,04/12/2020 11:26:15,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,30,14,2,study_stim,Zone2,response_button_image,1050.529999999977,,,drawing.png,1,1,0,0,,,,,2,purple_A_study,drawing.png,snowman--grey-drawing.png
35,1607081176333,04/12/2020 11:26:16,1607081176276,0,04/12/2020 11:26:16,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,10,15,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,purple_A_study,word.png,chain--grey-word.png
36,1607081177240,04/12/2020 11:26:17,1607081177178,0,04/12/2020 11:26:17,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,10,15,2,study_stim,buttonA,response_button_image,881.8599999999642,,,word.png,1,1,0,0,,,,,2,purple_A_study,word.png,chain--grey-word.png
37,1607081178145,04/12/2020 11:26:18,1607081178091,0,04/12/2020 11:26:18,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,41,16,1,fixation,fixation,fixation,499.9800000000032,,,,,0,1,0,,,,,2,purple_A_study,drawing.png,kettle--col-drawing.png
38,1607081179616,04/12/2020 11:26:19,1607081179559,0,04/12/2020 11:26:19,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,41,16,2,study_stim,Zone2,response_button_image,1448.41999999994,,,drawing.png,1,1,0,0,,,,,2,purple_A_study,drawing.png,kettle--col-drawing.png
39,1607081180524,04/12/2020 11:26:20,1607081180474,0,04/12/2020 11:26:20,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,40,17,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,purple_A_study,drawing.png,skunk--col-drawing.png
40,1607081181682,04/12/2020 11:26:21,1607081181627,0,04/12/2020 11:26:21,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,40,17,2,study_stim,Zone2,response_button_image,1132.7199999999502,,,drawing.png,1,1,0,0,,,,,2,purple_A_study,drawing.png,skunk--col-drawing.png
41,1607081182602,04/12/2020 11:26:22,1607081182543,0,04/12/2020 11:26:22,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,54,18,1,fixation,fixation,fixation,499.9800000000032,,,,,0,1,0,,,,,2,purple_A_study,photo.png,carrot--col-photo.png
42,1607081184197,04/12/2020 11:26:24,1607081184150,0,04/12/2020 11:26:24,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,54,18,2,study_stim,Zone1,response_button_image,1588.1899999999441,,,photo.png,1,1,0,0,,,,,2,purple_A_study,photo.png,carrot--col-photo.png
43,1607081185118,04/12/2020 11:26:25,1607081185063,0,04/12/2020 11:26:25,30809,14,task-peds,,8331171,14486,2488178,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 86.0.4240.198,1440x900,1440x900,Test finished,Purple A - Study,2,Consent Given,Consented,Test finished,purple_group,Purple,,,,purple_A,,,,,,,Purple A: study finished,,Distractor finished,,,,,,,PurpleA-Study-Spreadsheet,PurpleA-Study-Spreadsheet,49,19,1,fixation,fixation,fixation,499.9799999999959,,,,,0,1,0,,,,,2,purple_A_study,photo.png,violin--grey-photo.png
