Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1592320426074,16/06/2020 15:13:46,1592320425987,1,16/06/2020 16:13:45,10169,127,questionnaire-u8yj,,5637909,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1280x913,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592320467860,16/06/2020 15:14:27,1592320467843,1,16/06/2020 16:14:27,10169,127,questionnaire-u8yj,,5637909,5cd071a4eb305c0001f9651e,1575620,,complete,,5ee8e1708904d82111835167,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1280x1024,1263x913,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,END QUESTIONNAIRE,41856
1,1592320457821,16/06/2020 15:14:17,1592320457751,1,16/06/2020 16:14:17,10169,127,questionnaire-u8yj,,5637928,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592320491505,16/06/2020 15:14:51,1592320491463,1,16/06/2020 16:14:51,10169,127,questionnaire-u8yj,,5637928,5ead925644136642bff9c7b7,1575629,,complete,,5ee8e1778737a020e1f5272e,computer,Desktop or Laptop,Mac OS 10.13,Firefox 76.0,1280x800,1280x726,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,33712
1,1592320617102,16/06/2020 15:16:57,1592320580346,1,16/06/2020 16:16:20,10169,127,questionnaire-u8yj,,5638012,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1536x770,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1592320649557,16/06/2020 15:17:29,1592320612915,1,16/06/2020 16:16:52,10169,127,questionnaire-u8yj,,5638012,5ea195f0c6531804e1548c5f,1575641,,complete,,5ee8e19c2132120f3e6cf6ca,computer,Desktop or Laptop,Windows 10,Edge 17.17134,1536x864,1523x770,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,32569
1,1592483134146,18/06/2020 12:25:34,1592483132466,-4,18/06/2020 08:25:32,10169,127,questionnaire-u8yj,,5686620,5ec59c37ab872c5da053192e,1586732,,complete,,5eeb5d1596011c2bd4394297,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1280x578,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592483158249,18/06/2020 12:25:58,1592483156623,-4,18/06/2020 08:25:56,10169,127,questionnaire-u8yj,,5686620,5ec59c37ab872c5da053192e,1586732,,complete,,5eeb5d1596011c2bd4394297,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1280x720,1263x578,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,24157
1,1592483174050,18/06/2020 12:26:14,1592483174063,-4,18/06/2020 08:26:14,10169,127,questionnaire-u8yj,,5686650,5e9f60dd9d60ec0f754485d7,1586741,,complete,,5eeb5d1e20cb9a254816aa6d,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1752x1016,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1592483200599,18/06/2020 12:26:40,1592483200644,-4,18/06/2020 08:26:40,10169,127,questionnaire-u8yj,,5686650,5e9f60dd9d60ec0f754485d7,1586741,,complete,,5eeb5d1e20cb9a254816aa6d,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1735x1016,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,26581
1,1592483181502,18/06/2020 12:26:21,1592483180996,1,18/06/2020 13:26:20,10169,127,questionnaire-u8yj,,5686658,5d9b60eb027b56001220d84e,1586735,,complete,,5eeb5d18417b5b2c2283bfae,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x625,Test_Checkpoint,D-2. Study__Ins__COLOUR,6,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
