Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
126,1583584874270,07/03/2020 12:41:14,1583584873855,0,07/03/2020 12:41:13,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,32,60,2,stim_3_col,buttonB,response_button_image,726.3800000073388,,photograph.png,1,1,0,0,,,,,2,study_3_col,photograph.png,col_photo_peach1.png
127,1583584875189,07/03/2020 12:41:15,1583584874768,0,07/03/2020 12:41:14,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,50,61,1,fixation,fixation,fixation,499.9439999999886,,,,0,1,0,,,,,2,study_3_col,word.png,word_cherry.png
128,1583584875951,07/03/2020 12:41:15,1583584875534,0,07/03/2020 12:41:15,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,50,61,2,stim_3_col,buttonA,response_button_image,757.0849999319762,,word.png,1,1,0,0,,,,,2,study_3_col,word.png,word_cherry.png
129,1583584876876,07/03/2020 12:41:16,1583584876450,0,07/03/2020 12:41:16,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,47,62,1,fixation,fixation,fixation,499.6039999999921,,,,0,1,0,,,,,2,study_3_col,word.png,word_book.png
130,1583584877327,07/03/2020 12:41:17,1583584876907,0,07/03/2020 12:41:16,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,47,62,2,stim_3_col,buttonA,response_button_image,446.57999998889863,,word.png,1,1,0,0,,,,,2,study_3_col,word.png,word_book.png
131,1583584878235,07/03/2020 12:41:18,1583584877815,0,07/03/2020 12:41:17,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,27,63,1,fixation,fixation,fixation,499.30599999999686,,,,0,1,0,,,,,2,study_3_col,photograph.png,col_photo_celery1.png
132,1583584879004,07/03/2020 12:41:19,1583584878571,0,07/03/2020 12:41:18,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,27,63,2,stim_3_col,buttonB,response_button_image,746.2599999271333,,photograph.png,1,1,0,0,,,,,2,study_3_col,photograph.png,col_photo_celery1.png
133,1583584879863,07/03/2020 12:41:19,1583584879431,0,07/03/2020 12:41:19,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,68,1,1,filler_end_fixation,fixation,fixation,449.8709999999992,,,,0,1,0,,,,,3,filler_end,photograph.png,col_photo_donkey3.png
134,1583584880757,07/03/2020 12:41:20,1583584880334,0,07/03/2020 12:41:20,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,68,1,2,filler_end_stim,buttonB,response_button_image,893.5099999653175,,photograph.png,1,1,0,0,,,,,3,filler_end,photograph.png,col_photo_donkey3.png
135,1583584881621,07/03/2020 12:41:21,1583584881196,0,07/03/2020 12:41:21,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,67,2,1,filler_end_fixation,fixation,fixation,447.8210000000108,,,,0,1,0,,,,,3,filler_end,line-drawing.png,col_line_turtle.png
136,1583584882324,07/03/2020 12:41:22,1583584881902,0,07/03/2020 12:41:21,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_3_col_spreadsheet,67,2,2,filler_end_stim,Zone1,response_button_image,697.1449999837205,,line-drawing.png,1,1,0,0,,,,,3,filler_end,line-drawing.png,col_line_turtle.png
137,1583584882748,07/03/2020 12:41:22,1583584882330,0,07/03/2020 12:41:22,10169,123,task-rxq8,,4107876,13313,1163930,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,,,END TASK,,,,,121671,,,,0,1,0,,,,,,,,
1,1583671805769,08/03/2020 12:50:05,1583671810127,0,08/03/2020 12:50:10,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x754,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1583671807597,08/03/2020 12:50:07,1583671811850,0,08/03/2020 12:50:11,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x754,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,1,1,1,check,script,force_advance,1713.8960000000002,,,,0,1,0,,,,,,fullscreen_check,,
3,1583671807878,08/03/2020 12:50:07,1583671812291,0,08/03/2020 12:50:12,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,3,1,1,filler_start_fixation,fixation,fixation,449.317,,,,0,1,0,,,,,1,filler_start,line-drawing.png,col_line_pitcher.png
4,1583671810550,08/03/2020 12:50:10,1583671814972,0,08/03/2020 12:50:14,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,3,1,2,filler_start_stim,Zone1,response_button_image,2649.1199999582022,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,col_line_pitcher.png
5,1583671811397,08/03/2020 12:50:11,1583671815818,0,08/03/2020 12:50:15,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,2,2,1,filler_start_fixation,fixation,fixation,449.2349999999997,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
6,1583671813057,08/03/2020 12:50:13,1583671817459,0,08/03/2020 12:50:17,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,2,2,2,filler_start_stim,buttonA,response_button_image,1622.3649999592453,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
7,1583671813950,08/03/2020 12:50:13,1583671818364,0,08/03/2020 12:50:18,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,20,1,1,fixation,fixation,fixation,499.1910000000007,,,,0,1,0,,,,,2,study_3_col,line-drawing.png,col_line_pliers.png
8,1583671815684,08/03/2020 12:50:15,1583671820106,0,08/03/2020 12:50:20,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,20,1,2,stim_3_col,Zone1,response_button_image,1727.0799999823794,,line-drawing.png,1,1,0,0,,,,,2,study_3_col,line-drawing.png,col_line_pliers.png
9,1583671816575,08/03/2020 12:50:16,1583671820993,0,08/03/2020 12:50:20,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,58,2,1,fixation,fixation,fixation,499.21399999999994,,,,0,1,0,,,,,2,study_3_col,word.png,word_mouse.png
10,1583671818075,08/03/2020 12:50:18,1583671822495,0,08/03/2020 12:50:22,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,58,2,2,stim_3_col,buttonA,response_button_image,1485.7699999120086,,word.png,1,1,0,0,,,,,2,study_3_col,word.png,word_mouse.png
11,1583671818999,08/03/2020 12:50:18,1583671823389,0,08/03/2020 12:50:23,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,12,3,1,fixation,fixation,fixation,499.1820000000007,,,,0,1,0,,,,,2,study_3_col,line-drawing.png,col_line_deer.png
12,1583671820638,08/03/2020 12:50:20,1583671825052,0,08/03/2020 12:50:25,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,12,3,2,stim_3_col,Zone1,response_button_image,1648.2550000073388,,line-drawing.png,1,1,0,0,,,,,2,study_3_col,line-drawing.png,col_line_deer.png
13,1583671821529,08/03/2020 12:50:21,1583671825953,0,08/03/2020 12:50:25,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,5,4,1,fixation,fixation,fixation,499.2049999999999,,,,0,1,0,,,,,2,study_3_col,line-drawing.png,col_line_balloon.png
14,1583671822736,08/03/2020 12:50:22,1583671827144,0,08/03/2020 12:50:27,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,5,4,2,stim_3_col,Zone1,response_button_image,1169.400000013411,,line-drawing.png,1,1,0,0,,,,,2,study_3_col,line-drawing.png,col_line_balloon.png
15,1583671823633,08/03/2020 12:50:23,1583671828048,0,08/03/2020 12:50:28,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,65,5,1,fixation,fixation,fixation,499.1919999999991,,,,0,1,0,,,,,2,study_3_col,word.png,word_violin.png
16,1583671825045,08/03/2020 12:50:25,1583671829457,0,08/03/2020 12:50:29,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,65,5,2,stim_3_col,buttonA,response_button_image,1388.4300000499934,,word.png,1,1,0,0,,,,,2,study_3_col,word.png,word_violin.png
17,1583671825952,08/03/2020 12:50:25,1583671830361,0,08/03/2020 12:50:30,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,51,6,1,fixation,fixation,fixation,499.1959999999999,,,,0,1,0,,,,,2,study_3_col,word.png,word_chicken.png
18,1583671826936,08/03/2020 12:50:26,1583671831361,0,08/03/2020 12:50:31,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,51,6,2,stim_3_col,buttonA,response_button_image,985.4400000767782,,word.png,1,1,0,0,,,,,2,study_3_col,word.png,word_chicken.png
19,1583671827858,08/03/2020 12:50:27,1583671832259,0,08/03/2020 12:50:32,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,19,7,1,fixation,fixation,fixation,499.1900000000023,,,,0,1,0,,,,,2,study_3_col,line-drawing.png,col_line_pear.png
20,1583671829359,08/03/2020 12:50:29,1583671833714,0,08/03/2020 12:50:33,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,19,7,2,stim_3_col,Zone1,response_button_image,1429.3349999934435,,line-drawing.png,1,1,0,0,,,,,2,study_3_col,line-drawing.png,col_line_pear.png
21,1583671830218,08/03/2020 12:50:30,1583671834621,0,08/03/2020 12:50:34,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,8,8,1,fixation,fixation,fixation,499.1800000000003,,,,0,1,0,,,,,2,study_3_col,line-drawing.png,col_line_bowl.png
22,1583671831109,08/03/2020 12:50:31,1583671835530,0,08/03/2020 12:50:35,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,8,8,2,stim_3_col,Zone1,response_button_image,894.8099999688566,,line-drawing.png,1,1,0,0,,,,,2,study_3_col,line-drawing.png,col_line_bowl.png
23,1583671832017,08/03/2020 12:50:32,1583671836435,0,08/03/2020 12:50:36,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,45,9,1,fixation,fixation,fixation,499.1990000000005,,,,0,1,0,,,,,2,study_3_col,photograph.png,col_photo_train1.png
24,1583671834073,08/03/2020 12:50:34,1583671838481,0,08/03/2020 12:50:38,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,45,9,2,stim_3_col,buttonB,response_button_image,2023.5549999633804,,photograph.png,1,1,0,0,,,,,2,study_3_col,photograph.png,col_photo_train1.png
25,1583671834968,08/03/2020 12:50:34,1583671839380,0,08/03/2020 12:50:39,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,52,10,1,fixation,fixation,fixation,499.1830000000009,,,,0,1,0,,,,,2,study_3_col,word.png,word_comb.png
26,1583671837078,08/03/2020 12:50:37,1583671841490,0,08/03/2020 12:50:41,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,52,10,2,stim_3_col,buttonA,response_button_image,2095.435000024736,,word.png,1,1,0,0,,,,,2,study_3_col,word.png,word_comb.png
27,1583671837968,08/03/2020 12:50:37,1583671842392,0,08/03/2020 12:50:42,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,42,11,1,fixation,fixation,fixation,499.22599999999875,,,,0,1,0,,,,,2,study_3_col,photograph.png,col_photo_snail3.png
28,1583671840219,08/03/2020 12:50:40,1583671844551,0,08/03/2020 12:50:44,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,42,11,2,stim_3_col,buttonB,response_button_image,2144.194999942556,,photograph.png,1,1,0,0,,,,,2,study_3_col,photograph.png,col_photo_snail3.png
29,1583671841054,08/03/2020 12:50:41,1583671845454,0,08/03/2020 12:50:45,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,38,12,1,fixation,fixation,fixation,499.2170000000042,,,,0,1,0,,,,,2,study_3_col,photograph.png,col_photo_pumpkin3.png
30,1583671842663,08/03/2020 12:50:42,1583671847080,0,08/03/2020 12:50:47,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,38,12,2,stim_3_col,buttonB,response_button_image,1609.959999914281,,photograph.png,1,1,0,0,,,,,2,study_3_col,photograph.png,col_photo_pumpkin3.png
31,1583671843585,08/03/2020 12:50:43,1583671848000,0,08/03/2020 12:50:48,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,49,13,1,fixation,fixation,fixation,499.2360000000044,,,,0,1,0,,,,,2,study_3_col,word.png,word_broom.png
32,1583671845368,08/03/2020 12:50:45,1583671849784,0,08/03/2020 12:50:49,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,49,13,2,stim_3_col,buttonA,response_button_image,1768.2750000385568,,word.png,1,1,0,0,,,,,2,study_3_col,word.png,word_broom.png
33,1583671846260,08/03/2020 12:50:46,1583671850679,0,08/03/2020 12:50:50,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,13,14,1,fixation,fixation,fixation,499.2170000000042,,,,0,1,0,,,,,2,study_3_col,line-drawing.png,col_line_door.png
34,1583671847558,08/03/2020 12:50:47,1583671851959,0,08/03/2020 12:50:51,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,13,14,2,stim_3_col,Zone1,response_button_image,1264.6599999861792,,line-drawing.png,1,1,0,0,,,,,2,study_3_col,line-drawing.png,col_line_door.png
35,1583671848443,08/03/2020 12:50:48,1583671852858,0,08/03/2020 12:50:52,10169,123,task-rxq8,,4111263,13952,1164622,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1536x864,1536x864,Test_Checkpoint,E-9. Study_3_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,study_3_col_spreadsheet,64,15,1,fixation,fixation,fixation,499.18299999999726,,,,0,1,0,,,,,2,study_3_col,word.png,word_tree.png
