Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1583248926488,03/03/2020 15:22:06,1583248914058,0,03/03/2020 15:21:54,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,57,3,1,fixation,fixation,fixation,499.4279999999999,,,,0,1,0,,,,,2,study_4_grey,word.png,word_plug.png
12,1583248927582,03/03/2020 15:22:07,1583248915144,0,03/03/2020 15:21:55,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,57,3,2,stim_4_grey,buttonA,response_button_image,1048.0700000002798,,word.png,1,1,0,0,,,,,2,study_4_grey,word.png,word_plug.png
13,1583248928457,03/03/2020 15:22:08,1583248916022,0,03/03/2020 15:21:56,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,25,4,1,fixation,fixation,fixation,499.52499999999964,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_anchor3.png
14,1583248930863,03/03/2020 15:22:10,1583248918427,0,03/03/2020 15:21:58,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,25,4,2,stim_4_grey,buttonB,response_button_image,2369.2000000000917,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_anchor3.png
15,1583248931785,03/03/2020 15:22:11,1583248919303,0,03/03/2020 15:21:59,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,20,5,1,fixation,fixation,fixation,499.5769999999975,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_peanut.png
16,1583248933160,03/03/2020 15:22:13,1583248920716,0,03/03/2020 15:22:00,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,20,5,2,stim_4_grey,Zone1,response_button_image,1378.5950000001321,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_peanut.png
17,1583248934045,03/03/2020 15:22:14,1583248921601,0,03/03/2020 15:22:01,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,45,6,1,fixation,fixation,fixation,499.38700000000244,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_zebra3.png
18,1583248935420,03/03/2020 15:22:15,1583248922971,0,03/03/2020 15:22:02,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,45,6,2,stim_4_grey,buttonB,response_button_image,1337.6499999999396,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_zebra3.png
19,1583248936279,03/03/2020 15:22:16,1583248923850,0,03/03/2020 15:22:03,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,35,7,1,fixation,fixation,fixation,499.6830000000009,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_glasses1.png
20,1583248938142,03/03/2020 15:22:18,1583248925687,0,03/03/2020 15:22:05,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,35,7,2,stim_4_grey,buttonB,response_button_image,1802.0799999999326,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_glasses1.png
21,1583248939000,03/03/2020 15:22:19,1583248926564,0,03/03/2020 15:22:06,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,4,8,1,fixation,fixation,fixation,499.3230000000003,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_belt.png
22,1583248940861,03/03/2020 15:22:20,1583248928422,0,03/03/2020 15:22:08,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,4,8,2,stim_4_grey,Zone1,response_button_image,1825.9250000000975,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_belt.png
23,1583248941751,03/03/2020 15:22:21,1583248929311,0,03/03/2020 15:22:09,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,11,9,1,fixation,fixation,fixation,499.59000000000015,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_giraffe.png
24,1583248943407,03/03/2020 15:22:23,1583248930966,0,03/03/2020 15:22:10,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,11,9,2,stim_4_grey,Zone1,response_button_image,1609.1899999996713,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_giraffe.png
25,1583248944284,03/03/2020 15:22:24,1583248931842,0,03/03/2020 15:22:11,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,29,10,1,fixation,fixation,fixation,499.71500000000015,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_button3.png
26,1583248945720,03/03/2020 15:22:25,1583248933280,0,03/03/2020 15:22:13,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,29,10,2,stim_4_grey,buttonB,response_button_image,1403.6499999997432,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_button3.png
27,1583248946594,03/03/2020 15:22:26,1583248934157,0,03/03/2020 15:22:14,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,6,11,1,fixation,fixation,fixation,499.3009999999995,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_candle.png
28,1583248948157,03/03/2020 15:22:28,1583248935718,0,03/03/2020 15:22:15,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,6,11,2,stim_4_grey,Zone1,response_button_image,1521.4599999999336,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_candle.png
29,1583248949063,03/03/2020 15:22:29,1583248936604,0,03/03/2020 15:22:16,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,54,12,1,fixation,fixation,fixation,499.3950000000041,,,,0,1,0,,,,,2,study_4_grey,word.png,word_lobster.png
30,1583248950635,03/03/2020 15:22:30,1583248938194,0,03/03/2020 15:22:18,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,54,12,2,stim_4_grey,buttonA,response_button_image,1553.6849999998522,,word.png,1,1,0,0,,,,,2,study_4_grey,word.png,word_lobster.png
31,1583248951494,03/03/2020 15:22:31,1583248939068,0,03/03/2020 15:22:19,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,28,13,1,fixation,fixation,fixation,499.5040000000008,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_bread1.png
32,1583248955267,03/03/2020 15:22:35,1583248942824,0,03/03/2020 15:22:22,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,28,13,2,stim_4_grey,buttonB,response_button_image,3724.639999999912,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_bread1.png
33,1583248956126,03/03/2020 15:22:36,1583248943699,0,03/03/2020 15:22:23,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,52,14,1,fixation,fixation,fixation,499.47699999999895,,,,0,1,0,,,,,2,study_4_grey,word.png,word_knife.png
34,1583248957689,03/03/2020 15:22:37,1583248945257,0,03/03/2020 15:22:25,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,52,14,2,stim_4_grey,buttonA,response_button_image,1523.6500000000888,,word.png,1,1,0,0,,,,,2,study_4_grey,word.png,word_knife.png
35,1583248958564,03/03/2020 15:22:38,1583248946128,0,03/03/2020 15:22:26,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,23,15,1,fixation,fixation,fixation,499.54700000000594,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_whistle.png
36,1583248960001,03/03/2020 15:22:40,1583248947573,0,03/03/2020 15:22:27,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,23,15,2,stim_4_grey,Zone1,response_button_image,1415.7850000001417,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_whistle.png
37,1583248960908,03/03/2020 15:22:40,1583248948460,0,03/03/2020 15:22:28,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,18,16,1,fixation,fixation,fixation,499.64600000000064,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_monkey.png
38,1583248961907,03/03/2020 15:22:41,1583248949469,0,03/03/2020 15:22:29,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,18,16,2,stim_4_grey,Zone1,response_button_image,972.1800000002113,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_monkey.png
39,1583248962783,03/03/2020 15:22:42,1583248950343,0,03/03/2020 15:22:30,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,9,17,1,fixation,fixation,fixation,499.41300000000047,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_flag.png
40,1583248963706,03/03/2020 15:22:43,1583248951265,0,03/03/2020 15:22:31,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,9,17,2,stim_4_grey,Zone1,response_button_image,889.9949999999953,,line-drawing.png,1,1,0,0,,,,,2,study_4_grey,line-drawing.png,grey_line_flag.png
41,1583248964580,03/03/2020 15:22:44,1583248952140,0,03/03/2020 15:22:32,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,27,18,1,fixation,fixation,fixation,499.6649999999936,,,,0,1,0,,,,,2,study_4_grey,photograph.png,grey_photo_bell1.png
42,1583248965955,03/03/2020 15:22:45,1583248953477,0,03/03/2020 15:22:33,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,27,18,2,stim_4_grey,buttonB,response_button_image,1296.4950000000463,,photograph.png,1,1,0,0,,,,,2,study_4_grey,photograph.png,grey_photo_bell1.png
43,1583248966783,03/03/2020 15:22:46,1583248954354,0,03/03/2020 15:22:34,10169,123,task-gb72,,4073126,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-4. Study_4_GREY,4,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_4_grey_spreadsheet,15,19,1,fixation,fixation,fixation,499.37699999999313,,,,0,1,0,,,,,2,study_4_grey,line-drawing.png,grey_line_lamp.png
