Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
1,1601468120578,30/09/2020 12:15:20,1601468120488,1,30/09/2020 13:15:20,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1595x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468255933,30/09/2020 12:17:35,1601468255835,1,30/09/2020 13:17:35,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,rec_justification,Defintely clearly remember seeing previously.
3,1601468255997,30/09/2020 12:17:35,1601468255837,1,30/09/2020 13:17:35,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,fam_justification,Not quite sure but something familiar about it.
4,1601468255997,30/09/2020 12:17:35,1601468255837,1,30/09/2020 13:17:35,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,both_justification,I don't think I used this one.
5,1601468255997,30/09/2020 12:17:35,1601468255837,1,30/09/2020 13:17:35,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,guess_justification,Hmmm think I saw but I'm really not so sure. Maybe.
6,1601468255997,30/09/2020 12:17:35,1601468255837,1,30/09/2020 13:17:35,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1,a little worse
7,1601468255997,30/09/2020 12:17:35,1601468255837,1,30/09/2020 13:17:35,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1-quantised,4
8,1601468255997,30/09/2020 12:17:35,1601468255837,1,30/09/2020 13:17:35,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,a lot worse
9,1601468255997,30/09/2020 12:17:35,1601468255837,1,30/09/2020 13:17:35,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,5
10,1601468255997,30/09/2020 12:17:35,1601468255837,1,30/09/2020 13:17:35,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,a lot better
11,1601468255997,30/09/2020 12:17:35,1601468255837,1,30/09/2020 13:17:35,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,1
12,1601468255997,30/09/2020 12:17:35,1601468255837,1,30/09/2020 13:17:35,10169,131,questionnaire-n6oe,,7016723,5d9d94f373de94001216cbab,2028963,,complete,,5f7473653ea2c101b79245b2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,2560x1440,1578x1113,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,135349
1,1601468144654,30/09/2020 12:15:44,1601468144859,1,30/09/2020 13:15:44,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468202346,30/09/2020 12:16:42,1601468202554,1,30/09/2020 13:16:42,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,rec_justification,If I recognised it immediately 
3,1601468202391,30/09/2020 12:16:42,1601468202559,1,30/09/2020 13:16:42,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,fam_justification,If i felt like I had seen it before
4,1601468202391,30/09/2020 12:16:42,1601468202560,1,30/09/2020 13:16:42,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,both_justification,When I was certain
5,1601468202391,30/09/2020 12:16:42,1601468202560,1,30/09/2020 13:16:42,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,guess_justification,When I wasn't sure
6,1601468202391,30/09/2020 12:16:42,1601468202561,1,30/09/2020 13:16:42,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,mem_skills_1,a little worse
7,1601468202391,30/09/2020 12:16:42,1601468202561,1,30/09/2020 13:16:42,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,mem_skills_1-quantised,4
8,1601468202391,30/09/2020 12:16:42,1601468202561,1,30/09/2020 13:16:42,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,mem_skills_2,a little better
9,1601468202391,30/09/2020 12:16:42,1601468202562,1,30/09/2020 13:16:42,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,mem_skills_2-quantised,2
10,1601468202391,30/09/2020 12:16:42,1601468202562,1,30/09/2020 13:16:42,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,attention_check,a lot better
11,1601468202391,30/09/2020 12:16:42,1601468202562,1,30/09/2020 13:16:42,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,attention_check-quantised,1
12,1601468202391,30/09/2020 12:16:42,1601468202563,1,30/09/2020 13:16:42,10169,131,questionnaire-n6oe,,7016729,5e4feb8037713502e9ed364b,2028969,,complete,,5f74736f8769e4015c43df81,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,57704
1,1601468163179,30/09/2020 12:16:03,1601468163019,-7,30/09/2020 05:16:03,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,869x412,980x413,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468420552,30/09/2020 12:20:20,1601468419676,-7,30/09/2020 05:20:19,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,rec_justification,almost everytime i found one to be familiar i also had a recollection of it.
3,1601468421305,30/09/2020 12:20:21,1601468419678,-7,30/09/2020 05:20:19,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,fam_justification,"almost everytime i saw one i had a recollection of, it felt familiar."
4,1601468421305,30/09/2020 12:20:21,1601468419678,-7,30/09/2020 05:20:19,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,both_justification,"i chose both most often, because i get a sense of recollection and familiarity from most of the images"
5,1601468421305,30/09/2020 12:20:21,1601468419678,-7,30/09/2020 05:20:19,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,guess_justification,"these were mostly used on the text-based ones, as i had a harder time rememhering them."
6,1601468421305,30/09/2020 12:20:21,1601468419678,-7,30/09/2020 05:20:19,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,mem_skills_1,a little better
7,1601468421305,30/09/2020 12:20:21,1601468419679,-7,30/09/2020 05:20:19,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,mem_skills_1-quantised,2
8,1601468421305,30/09/2020 12:20:21,1601468419679,-7,30/09/2020 05:20:19,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,mem_skills_2,a little better
9,1601468421305,30/09/2020 12:20:21,1601468419679,-7,30/09/2020 05:20:19,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,mem_skills_2-quantised,2
10,1601468421305,30/09/2020 12:20:21,1601468419679,-7,30/09/2020 05:20:19,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,attention_check,a lot better
11,1601468421305,30/09/2020 12:20:21,1601468419679,-7,30/09/2020 05:20:19,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,attention_check-quantised,1
12,1601468421305,30/09/2020 12:20:21,1601468419679,-7,30/09/2020 05:20:19,10169,131,questionnaire-n6oe,,7016737,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,412x869,980x1741,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,256661
1,1601468200296,30/09/2020 12:16:40,1601468200594,1,30/09/2020 13:16:40,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468349975,30/09/2020 12:19:09,1601468350206,1,30/09/2020 13:19:10,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,rec_justification,Whenever I used recollection it was because the item did not have any relevance to my daily life or memorable moments for me
3,1601468350084,30/09/2020 12:19:10,1601468350207,1,30/09/2020 13:19:10,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,fam_justification,When I chose familiarity it was because I could clearly picture the items in memories of my past
4,1601468350084,30/09/2020 12:19:10,1601468350207,1,30/09/2020 13:19:10,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,both_justification,I could remember seeing these items but unsure of if it was from my past or from recollection
5,1601468350084,30/09/2020 12:19:10,1601468350207,1,30/09/2020 13:19:10,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,guess_justification,I was not 100% sure I had seen the item but it seemed familiar
6,1601468350084,30/09/2020 12:19:10,1601468350208,1,30/09/2020 13:19:10,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,mem_skills_1,the same
7,1601468350084,30/09/2020 12:19:10,1601468350208,1,30/09/2020 13:19:10,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,mem_skills_1-quantised,3
8,1601468350084,30/09/2020 12:19:10,1601468350208,1,30/09/2020 13:19:10,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,mem_skills_2,the same
9,1601468350084,30/09/2020 12:19:10,1601468350208,1,30/09/2020 13:19:10,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,mem_skills_2-quantised,3
10,1601468350084,30/09/2020 12:19:10,1601468350208,1,30/09/2020 13:19:10,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,attention_check,a lot better
11,1601468350084,30/09/2020 12:19:10,1601468350208,1,30/09/2020 13:19:10,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,attention_check-quantised,1
12,1601468350084,30/09/2020 12:19:10,1601468350209,1,30/09/2020 13:19:10,10169,131,questionnaire-n6oe,,7016756,5ece74091d05ea23ad3e37ab,2028965,,complete,,5f747367b20f4e01bf5fd67a,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x750,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,END QUESTIONNAIRE,149615
1,1601468256747,30/09/2020 12:17:36,1601468256001,1,30/09/2020 13:17:36,10169,131,questionnaire-n6oe,,7016771,5c345ebad4f77a0001a91ec0,2028999,,complete,,5f74742fe42d410160c091f2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x682,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468306048,30/09/2020 12:18:26,1601468305376,1,30/09/2020 13:18:25,10169,131,questionnaire-n6oe,,7016771,5c345ebad4f77a0001a91ec0,2028999,,complete,,5f74742fe42d410160c091f2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x682,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,rec_justification,I recollected from the test before
3,1601468306126,30/09/2020 12:18:26,1601468305377,1,30/09/2020 13:18:25,10169,131,questionnaire-n6oe,,7016771,5c345ebad4f77a0001a91ec0,2028999,,complete,,5f74742fe42d410160c091f2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x682,Test_Checkpoint,Y-2. RFBG Justifications,2,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,No,fam_justification,None
