Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1594825735911,15/07/2020 15:08:55,1594825734341,-7,15/07/2020 08:08:54,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,7,3,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,line-drawing.png,col_line_cannon.png
12,1594825736521,15/07/2020 15:08:56,1594825734934,-7,15/07/2020 08:08:54,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,7,3,2,stim_4_col,Zone1,response_button_image,579,,line-drawing.png,1,1,0,0,,,,,2,study_4_col,line-drawing.png,col_line_cannon.png
13,1594825737461,15/07/2020 15:08:57,1594825735858,-7,15/07/2020 08:08:55,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,47,4,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,word.png,word_foot.png
14,1594825738352,15/07/2020 15:08:58,1594825736780,-7,15/07/2020 08:08:56,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,47,4,2,stim_4_col,buttonA,response_button_image,908,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_foot.png
15,1594825739258,15/07/2020 15:08:59,1594825737692,-7,15/07/2020 08:08:57,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,14,5,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,line-drawing.png,col_line_harp.png
16,1594825740305,15/07/2020 15:09:00,1594825738721,-7,15/07/2020 08:08:58,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,14,5,2,stim_4_col,Zone1,response_button_image,1019,,line-drawing.png,1,1,0,0,,,,,2,study_4_col,line-drawing.png,col_line_harp.png
17,1594825741211,15/07/2020 15:09:01,1594825739642,-7,15/07/2020 08:08:59,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,24,6,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,line-drawing.png,col_line_window.png
18,1594825741965,15/07/2020 15:09:01,1594825740396,-7,15/07/2020 08:09:00,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,24,6,2,stim_4_col,Zone1,response_button_image,743,,line-drawing.png,1,1,0,0,,,,,2,study_4_col,line-drawing.png,col_line_window.png
19,1594825742887,15/07/2020 15:09:02,1594825741308,-7,15/07/2020 08:09:01,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,50,7,1,fixation,fixation,fixation,499.96000000000276,,,,0,1,0,,,,,2,study_4_col,word.png,word_kettle.png
20,1594825743799,15/07/2020 15:09:03,1594825742233,-7,15/07/2020 08:09:02,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,50,7,2,stim_4_col,buttonA,response_button_image,909,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_kettle.png
21,1594825744721,15/07/2020 15:09:04,1594825743158,-7,15/07/2020 08:09:03,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,62,8,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,word.png,word_snake.png
22,1594825745596,15/07/2020 15:09:05,1594825744017,-7,15/07/2020 08:09:04,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,62,8,2,stim_4_col,buttonA,response_button_image,840,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_snake.png
23,1594825746518,15/07/2020 15:09:06,1594825744942,-7,15/07/2020 08:09:04,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,49,9,1,fixation,fixation,fixation,499.97999999999956,,,,0,1,0,,,,,2,study_4_col,word.png,word_hand.png
24,1594825747065,15/07/2020 15:09:07,1594825745501,-7,15/07/2020 08:09:05,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,49,9,2,stim_4_col,buttonA,response_button_image,547,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_hand.png
25,1594825747987,15/07/2020 15:09:07,1594825746424,-7,15/07/2020 08:09:06,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,41,10,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,photograph.png,col_photo_orange2.png
26,1594825749096,15/07/2020 15:09:09,1594825747529,-7,15/07/2020 08:09:07,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,41,10,2,stim_4_col,buttonB,response_button_image,1094,,photograph.png,1,1,0,0,,,,,2,study_4_col,photograph.png,col_photo_orange2.png
27,1594825750049,15/07/2020 15:09:10,1594825748458,-7,15/07/2020 08:09:08,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,9,11,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,line-drawing.png,col_line_flag.png
28,1594825750908,15/07/2020 15:09:10,1594825749329,-7,15/07/2020 08:09:09,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,9,11,2,stim_4_col,Zone1,response_button_image,860,,line-drawing.png,1,1,0,0,,,,,2,study_4_col,line-drawing.png,col_line_flag.png
29,1594825751846,15/07/2020 15:09:11,1594825750258,-7,15/07/2020 08:09:10,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,36,12,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,photograph.png,col_photo_hammer2.png
30,1594825753285,15/07/2020 15:09:13,1594825751705,-7,15/07/2020 08:09:11,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,36,12,2,stim_4_col,buttonB,response_button_image,1433,,photograph.png,1,1,0,0,,,,,2,study_4_col,photograph.png,col_photo_hammer2.png
31,1594825754207,15/07/2020 15:09:14,1594825752625,-7,15/07/2020 08:09:12,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,25,13,1,fixation,fixation,fixation,499.97999999999956,,,,0,1,0,,,,,2,study_4_col,photograph.png,col_photo_anchor3.png
32,1594825755598,15/07/2020 15:09:15,1594825754026,-7,15/07/2020 08:09:14,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,25,13,2,stim_4_col,buttonB,response_button_image,1388,,photograph.png,1,1,0,0,,,,,2,study_4_col,photograph.png,col_photo_anchor3.png
33,1594825756504,15/07/2020 15:09:16,1594825754941,-7,15/07/2020 08:09:14,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,53,14,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,word.png,word_lemon.png
34,1594825757582,15/07/2020 15:09:17,1594825756009,-7,15/07/2020 08:09:16,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,53,14,2,stim_4_col,buttonA,response_button_image,1056,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_lemon.png
35,1594825758535,15/07/2020 15:09:18,1594825756925,-7,15/07/2020 08:09:16,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,33,15,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,photograph.png,col_photo_crown2.png
36,1594825759879,15/07/2020 15:09:19,1594825758281,-7,15/07/2020 08:09:18,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,33,15,2,stim_4_col,buttonB,response_button_image,1339,,photograph.png,1,1,0,0,,,,,2,study_4_col,photograph.png,col_photo_crown2.png
37,1594825760785,15/07/2020 15:09:20,1594825759208,-7,15/07/2020 08:09:19,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,27,16,1,fixation,fixation,fixation,499.9599999999991,,,,0,1,0,,,,,2,study_4_col,photograph.png,col_photo_bell1.png
38,1594825761770,15/07/2020 15:09:21,1594825760200,-7,15/07/2020 08:09:20,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,27,16,2,stim_4_col,buttonB,response_button_image,978,,photograph.png,1,1,0,0,,,,,2,study_4_col,photograph.png,col_photo_bell1.png
39,1594825762707,15/07/2020 15:09:22,1594825761124,-7,15/07/2020 08:09:21,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,42,17,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,photograph.png,col_photo_raccoon2.png
40,1594825763676,15/07/2020 15:09:23,1594825762120,-7,15/07/2020 08:09:22,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,42,17,2,stim_4_col,buttonB,response_button_image,982,,photograph.png,1,1,0,0,,,,,2,study_4_col,photograph.png,col_photo_raccoon2.png
41,1594825764614,15/07/2020 15:09:24,1594825763042,-7,15/07/2020 08:09:23,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,19,18,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_4_col,line-drawing.png,col_line_onion.png
42,1594825765520,15/07/2020 15:09:25,1594825763937,-7,15/07/2020 08:09:23,10169,128,task-41u6,,6073574,5e3164a8c544f6148598e5d3,1714624,,complete,,5f0f1b94363557072aceb614,computer,Desktop or Laptop,Windows 10,Firefox 78.0,1920x1080,1920x1080,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,19,18,2,stim_4_col,Zone1,response_button_image,881,,line-drawing.png,1,1,0,0,,,,,2,study_4_col,line-drawing.png,col_line_onion.png
