Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
2,1601470253191,30/09/2020 12:50:53,1601470254247,1,30/09/2020 13:50:54,10169,131,questionnaire-aaj1,,7017401,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,rec_justification,I clicked on Recollection when I was sure of the item
3,1601470254212,30/09/2020 12:50:54,1601470254267,1,30/09/2020 13:50:54,10169,131,questionnaire-aaj1,,7017401,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,fam_justification,When I think I'VE seen this item but not outrightly sure
4,1601470254212,30/09/2020 12:50:54,1601470254271,1,30/09/2020 13:50:54,10169,131,questionnaire-aaj1,,7017401,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,guess_justification,when I'm not ure of the item I guess
5,1601470254212,30/09/2020 12:50:54,1601470254273,1,30/09/2020 13:50:54,10169,131,questionnaire-aaj1,,7017401,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1,the same
6,1601470254212,30/09/2020 12:50:54,1601470254275,1,30/09/2020 13:50:54,10169,131,questionnaire-aaj1,,7017401,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1-quantised,3
7,1601470254212,30/09/2020 12:50:54,1601470254278,1,30/09/2020 13:50:54,10169,131,questionnaire-aaj1,,7017401,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2,the same
8,1601470254212,30/09/2020 12:50:54,1601470254280,1,30/09/2020 13:50:54,10169,131,questionnaire-aaj1,,7017401,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2-quantised,3
9,1601470254212,30/09/2020 12:50:54,1601470254281,1,30/09/2020 13:50:54,10169,131,questionnaire-aaj1,,7017401,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check,a lot better
10,1601470254212,30/09/2020 12:50:54,1601470254282,1,30/09/2020 13:50:54,10169,131,questionnaire-aaj1,,7017401,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check-quantised,1
11,1601470254212,30/09/2020 12:50:54,1601470254286,1,30/09/2020 13:50:54,10169,131,questionnaire-aaj1,,7017401,5f5a1b168b72aa0678d150a2,2029014,,complete,,5f7474228769e4015c43df83,computer,Desktop or Laptop,Windows 7,Firefox 81.0,768x450,755x449,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,362320
1,1601468786803,30/09/2020 12:26:26,1601468786536,1,30/09/2020 13:26:26,10169,131,questionnaire-aaj1,,7017018,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1366x654,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601469098033,30/09/2020 12:31:38,1601469097507,1,30/09/2020 13:31:37,10169,131,questionnaire-aaj1,,7017018,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,rec_justification,I said recollection to the photo of shoe because i was able to recollect that i saw it in the first task
3,1601469098238,30/09/2020 12:31:38,1601469097517,1,30/09/2020 13:31:37,10169,131,questionnaire-aaj1,,7017018,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,fam_justification,I said familiarity in the photo of apple becuase it is shown in the first task
4,1601469098238,30/09/2020 12:31:38,1601469097518,1,30/09/2020 13:31:37,10169,131,questionnaire-aaj1,,7017018,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,guess_justification,I guess in the photo of monkey becuase i was not that sure
5,1601469098238,30/09/2020 12:31:38,1601469097519,1,30/09/2020 13:31:37,10169,131,questionnaire-aaj1,,7017018,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1,a little better
6,1601469098238,30/09/2020 12:31:38,1601469097521,1,30/09/2020 13:31:37,10169,131,questionnaire-aaj1,,7017018,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1-quantised,2
7,1601469098238,30/09/2020 12:31:38,1601469097523,1,30/09/2020 13:31:37,10169,131,questionnaire-aaj1,,7017018,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2,a lot better
8,1601469098238,30/09/2020 12:31:38,1601469097523,1,30/09/2020 13:31:37,10169,131,questionnaire-aaj1,,7017018,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2-quantised,1
9,1601469098238,30/09/2020 12:31:38,1601469097525,1,30/09/2020 13:31:37,10169,131,questionnaire-aaj1,,7017018,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check,a lot better
10,1601469098238,30/09/2020 12:31:38,1601469097535,1,30/09/2020 13:31:37,10169,131,questionnaire-aaj1,,7017018,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check-quantised,1
11,1601469098238,30/09/2020 12:31:38,1601469097536,1,30/09/2020 13:31:37,10169,131,questionnaire-aaj1,,7017018,5f41622c14f78c2fc7979f9f,2028997,,complete,,5f74736ce30c2e01c0d794fb,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1366x768,1349x654,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,311001
1,1601468536777,30/09/2020 12:22:16,1601468535063,1,30/09/2020 13:22:15,10169,131,questionnaire-aaj1,,7016923,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1242x568,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468705698,30/09/2020 12:25:05,1601468704004,1,30/09/2020 13:25:04,10169,131,questionnaire-aaj1,,7016923,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,rec_justification,"remember the drawing of the comb specifically because it was awful, "
3,1601468705790,30/09/2020 12:25:05,1601468704007,1,30/09/2020 13:25:04,10169,131,questionnaire-aaj1,,7016923,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,fam_justification,"I knew there was a pear, wasn't sure if it was the picture or the word. "
4,1601468705790,30/09/2020 12:25:05,1601468704008,1,30/09/2020 13:25:04,10169,131,questionnaire-aaj1,,7016923,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,guess_justification,"I was guessing, I guess."
5,1601468705790,30/09/2020 12:25:05,1601468704008,1,30/09/2020 13:25:04,10169,131,questionnaire-aaj1,,7016923,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1,a little worse
6,1601468705790,30/09/2020 12:25:05,1601468704008,1,30/09/2020 13:25:04,10169,131,questionnaire-aaj1,,7016923,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_1-quantised,4
7,1601468705790,30/09/2020 12:25:05,1601468704009,1,30/09/2020 13:25:04,10169,131,questionnaire-aaj1,,7016923,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2,a little worse
8,1601468705790,30/09/2020 12:25:05,1601468704009,1,30/09/2020 13:25:04,10169,131,questionnaire-aaj1,,7016923,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,mem_skills_2-quantised,4
9,1601468705790,30/09/2020 12:25:05,1601468704010,1,30/09/2020 13:25:04,10169,131,questionnaire-aaj1,,7016923,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check,a lot better
10,1601468705790,30/09/2020 12:25:05,1601468704010,1,30/09/2020 13:25:04,10169,131,questionnaire-aaj1,,7016923,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,attention_check-quantised,1
11,1601468705790,30/09/2020 12:25:05,1601468704010,1,30/09/2020 13:25:04,10169,131,questionnaire-aaj1,,7016923,54876fe7fdf99b03efa64374,2028995,,complete,,5f74736da64ee70105b6ca20,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1226x568,Test_Checkpoint,Y-1. RFG Justifications,8,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,No,END QUESTIONNAIRE,168947
1,1601468497397,30/09/2020 12:21:37,1601468497319,1,30/09/2020 13:21:37,10169,131,questionnaire-aaj1,,7016905,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468665982,30/09/2020 12:24:25,1601468664991,1,30/09/2020 13:24:24,10169,131,questionnaire-aaj1,,7016905,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,rec_justification,I clicked recollection when I saw the word 'moon' because I recalled reading it out loud
3,1601468666249,30/09/2020 12:24:26,1601468664992,1,30/09/2020 13:24:24,10169,131,questionnaire-aaj1,,7016905,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,fam_justification,"For familiarity, I clicked it when something looked familar. When I clicked 'old' on the drawing of a door, it is because I could not 100% recall seeing it, but it looked familiar. "
4,1601468666249,30/09/2020 12:24:26,1601468664992,1,30/09/2020 13:24:24,10169,131,questionnaire-aaj1,,7016905,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,guess_justification,"I clicked guess when I was less than certain I had seen or been familiar with it, but had a very slight recollection of it. "
5,1601468666249,30/09/2020 12:24:26,1601468664993,1,30/09/2020 13:24:24,10169,131,questionnaire-aaj1,,7016905,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1,the same
6,1601468666249,30/09/2020 12:24:26,1601468664993,1,30/09/2020 13:24:24,10169,131,questionnaire-aaj1,,7016905,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1-quantised,3
7,1601468666249,30/09/2020 12:24:26,1601468664993,1,30/09/2020 13:24:24,10169,131,questionnaire-aaj1,,7016905,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2,a lot better
8,1601468666249,30/09/2020 12:24:26,1601468664993,1,30/09/2020 13:24:24,10169,131,questionnaire-aaj1,,7016905,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2-quantised,1
9,1601468666249,30/09/2020 12:24:26,1601468664993,1,30/09/2020 13:24:24,10169,131,questionnaire-aaj1,,7016905,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check,a lot better
10,1601468666249,30/09/2020 12:24:26,1601468664993,1,30/09/2020 13:24:24,10169,131,questionnaire-aaj1,,7016905,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,attention_check-quantised,1
11,1601468666249,30/09/2020 12:24:26,1601468664993,1,30/09/2020 13:24:24,10169,131,questionnaire-aaj1,,7016905,5f3d7f20ca5fd8141eb9bf97,2028972,,complete,,5f747373e9dbc50112e2e1a2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x937,Test_Checkpoint,Y-1. RFG Justifications,8,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,END QUESTIONNAIRE,167674
1,1601468300805,30/09/2020 12:18:20,1601468299822,1,30/09/2020 13:18:19,10169,131,questionnaire-aaj1,,7016795,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,BEGIN QUESTIONNAIRE,
2,1601468380456,30/09/2020 12:19:40,1601468379403,1,30/09/2020 13:19:39,10169,131,questionnaire-aaj1,,7016795,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,rec_justification,i definetlly remember seeing the item
3,1601468380643,30/09/2020 12:19:40,1601468379405,1,30/09/2020 13:19:39,10169,131,questionnaire-aaj1,,7016795,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,fam_justification,"i think i saw the item, but could not swear 100%"
4,1601468380643,30/09/2020 12:19:40,1601468379405,1,30/09/2020 13:19:39,10169,131,questionnaire-aaj1,,7016795,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,guess_justification,"i think i saw the item, but wasnt entirely sure"
5,1601468380643,30/09/2020 12:19:40,1601468379406,1,30/09/2020 13:19:39,10169,131,questionnaire-aaj1,,7016795,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1,a little worse
6,1601468380643,30/09/2020 12:19:40,1601468379406,1,30/09/2020 13:19:39,10169,131,questionnaire-aaj1,,7016795,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_1-quantised,4
7,1601468380643,30/09/2020 12:19:40,1601468379406,1,30/09/2020 13:19:39,10169,131,questionnaire-aaj1,,7016795,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2,a little worse
8,1601468380643,30/09/2020 12:19:40,1601468379406,1,30/09/2020 13:19:39,10169,131,questionnaire-aaj1,,7016795,5ef8bf948a48ac03adaad640,2028981,,complete,,5f74736d7d5b8f01b6185f13,computer,Desktop or Laptop,Chromium OS 13310.91.0,Chrome 85.0.4183.131,1536x864,1536x738,Test_Checkpoint,Y-1. RFG Justifications,8,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,No,mem_skills_2-quantised,4
