Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1592483483713,18/06/2020 12:31:23,1592483483664,1,18/06/2020 13:31:23,10169,127,questionnaire-ljbb,,5686818,5ec7a3794f89b8205c25fba3,1586737,,complete,,5eeb5d1d53d58f23ddb53ea4,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x657,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592483536149,18/06/2020 12:32:16,1592483536144,1,18/06/2020 13:32:16,10169,127,questionnaire-ljbb,,5686818,5ec7a3794f89b8205c25fba3,1586737,,complete,,5eeb5d1d53d58f23ddb53ea4,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x657,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,52480
1,1592562994914,19/06/2020 10:36:34,1592562994237,1,19/06/2020 11:36:34,10169,127,questionnaire-ljbb,,5700484,5dea603cbc8f63179c5334ea,1591118,,complete,,5eec93a1a51436024f04eba9,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1536x864,1536x732,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592563039047,19/06/2020 10:37:19,1592563038517,1,19/06/2020 11:37:18,10169,127,questionnaire-ljbb,,5700484,5dea603cbc8f63179c5334ea,1591118,,complete,,5eec93a1a51436024f04eba9,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1536x864,1536x732,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,44280
1,1592563169852,19/06/2020 10:39:29,1592563169601,1,19/06/2020 11:39:29,10169,127,questionnaire-ljbb,,5700547,5d131f87906ece001a15fb92,1591136,,complete,,5eec9373b4995202dafdbb28,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x657,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1592563227049,19/06/2020 10:40:27,1592563226743,1,19/06/2020 11:40:26,10169,127,questionnaire-ljbb,,5700547,5d131f87906ece001a15fb92,1591136,,complete,,5eec9373b4995202dafdbb28,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x657,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,57143
1,1594647216543,13/07/2020 13:33:36,1594647216494,1,13/07/2020 14:33:36,10169,127,questionnaire-ljbb,,6028871,5e9798f145925726aa0a0ce3,1702788,,complete,,5f0c61795a4ca35c97f0f0dc,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x729,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1594647227200,13/07/2020 13:33:47,1594647227172,1,13/07/2020 14:33:47,10169,127,questionnaire-ljbb,,6028871,5e9798f145925726aa0a0ce3,1702788,,complete,,5f0c61795a4ca35c97f0f0dc,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.116,1440x900,1440x729,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,10678
1,1594647275620,13/07/2020 13:34:35,1594647243730,1,13/07/2020 14:34:03,10169,127,questionnaire-ljbb,,6028917,5d8627fc2e4f4d00175229e0,1702794,,complete,,5f0c617d1fa69307d31b9311,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x610,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1594647306964,13/07/2020 13:35:06,1594647275105,1,13/07/2020 14:34:35,10169,127,questionnaire-ljbb,,6028917,5d8627fc2e4f4d00175229e0,1702794,,complete,,5f0c617d1fa69307d31b9311,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1280x610,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,31375
1,1594647281313,13/07/2020 13:34:41,1594647281077,1,13/07/2020 14:34:41,10169,127,questionnaire-ljbb,,6028919,56752c4529c5470012d66d5f,1702800,,complete,,5f0c61845a17785b706f5b71,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1242x577,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1594647325675,13/07/2020 13:35:25,1594647325361,1,13/07/2020 14:35:25,10169,127,questionnaire-ljbb,,6028919,56752c4529c5470012d66d5f,1702800,,complete,,5f0c61845a17785b706f5b71,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1366x768,1242x577,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,44285
1,1594647550144,13/07/2020 13:39:10,1594647550046,1,13/07/2020 14:39:10,10169,127,questionnaire-ljbb,,6029090,5eb05ee34ca8a81042c289ab,1702803,,complete,,5f0c617c1ce4d2073b9af871,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.116,1280x800,1280x689,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,BEGIN QUESTIONNAIRE,
2,1594647659331,13/07/2020 13:40:59,1594647659281,1,13/07/2020 14:40:59,10169,127,questionnaire-ljbb,,6029090,5eb05ee34ca8a81042c289ab,1702803,,complete,,5f0c617c1ce4d2073b9af871,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.116,1280x800,1280x689,Test_Checkpoint,G-2. RFG__Ins__COLOUR,3,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_3_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,END QUESTIONNAIRE,109235
