Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
7,1584392454449,16/03/2020 21:00:54,1584392454655,0,16/03/2020 21:00:54,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,24,1,1,fixation,fixation,fixation,500.1299999999992,,,,0,1,0,,,,,2,study_1_col,line-drawing.png,col_line_well.png
8,1584392456575,16/03/2020 21:00:56,1584392456789,0,16/03/2020 21:00:56,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,24,1,2,stim_1_col,Zone1,response_button_image,2077.060000039637,,line-drawing.png,1,1,0,0,,,,,2,study_1_col,line-drawing.png,col_line_well.png
9,1584392457451,16/03/2020 21:00:57,1584392457654,0,16/03/2020 21:00:57,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,18,2,1,fixation,fixation,fixation,500.02299999999923,,,,0,1,0,,,,,2,study_1_col,line-drawing.png,col_line_socks.png
10,1584392458763,16/03/2020 21:00:58,1584392458980,0,16/03/2020 21:00:58,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,18,2,2,stim_1_col,Zone1,response_button_image,1287.3700000345707,,line-drawing.png,1,1,0,0,,,,,2,study_1_col,line-drawing.png,col_line_socks.png
11,1584392459654,16/03/2020 21:00:59,1584392459854,0,16/03/2020 21:00:59,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,60,3,1,fixation,fixation,fixation,499.76300000000265,,,,0,1,0,,,,,2,study_1_col,word.png,word_ring.png
12,1584392460998,16/03/2020 21:01:00,1584392461180,0,16/03/2020 21:01:01,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,60,3,2,stim_1_col,buttonA,response_button_image,1270.9949999116361,,word.png,1,1,0,0,,,,,2,study_1_col,word.png,word_ring.png
13,1584392461936,16/03/2020 21:01:01,1584392462044,0,16/03/2020 21:01:02,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,57,4,1,fixation,fixation,fixation,500.07700000000114,,,,0,1,0,,,,,2,study_1_col,word.png,word_piano.png
14,1584392463045,16/03/2020 21:01:03,1584392463249,0,16/03/2020 21:01:03,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,57,4,2,stim_1_col,buttonA,response_button_image,1115.1850000023842,,word.png,1,1,0,0,,,,,2,study_1_col,word.png,word_piano.png
15,1584392463873,16/03/2020 21:01:03,1584392464090,0,16/03/2020 21:01:04,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,16,5,1,fixation,fixation,fixation,500.2669999999998,,,,0,1,0,,,,,2,study_1_col,line-drawing.png,col_line_mouse.png
16,1584392465295,16/03/2020 21:01:05,1584392465509,0,16/03/2020 21:01:05,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,16,5,2,stim_1_col,Zone1,response_button_image,1328.3850001171231,,line-drawing.png,1,1,0,0,,,,,2,study_1_col,line-drawing.png,col_line_mouse.png
17,1584392466154,16/03/2020 21:01:06,1584392466358,0,16/03/2020 21:01:06,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,40,6,1,fixation,fixation,fixation,499.90899999999965,,,,0,1,0,,,,,2,study_1_col,photograph.png,col_photo_pear1.png
18,1584392467952,16/03/2020 21:01:07,1584392468168,0,16/03/2020 21:01:08,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,40,6,2,stim_1_col,buttonB,response_button_image,1751.4550001360476,,photograph.png,1,1,0,0,,,,,2,study_1_col,photograph.png,col_photo_pear1.png
19,1584392468826,16/03/2020 21:01:08,1584392469024,0,16/03/2020 21:01:09,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,61,7,1,fixation,fixation,fixation,500.1280000000006,,,,0,1,0,,,,,2,study_1_col,word.png,word_seal.png
20,1584392470232,16/03/2020 21:01:10,1584392470443,0,16/03/2020 21:01:10,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,61,7,2,stim_1_col,buttonA,response_button_image,1328.1799997203052,,word.png,1,1,0,0,,,,,2,study_1_col,word.png,word_seal.png
21,1584392471107,16/03/2020 21:01:11,1584392471307,0,16/03/2020 21:01:11,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,31,8,1,fixation,fixation,fixation,500.3009999999995,,,,0,1,0,,,,,2,study_1_col,photograph.png,col_photo_camel3.png
22,1584392472824,16/03/2020 21:01:12,1584392473035,0,16/03/2020 21:01:13,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,31,8,2,stim_1_col,buttonB,response_button_image,1685.3600000031292,,photograph.png,1,1,0,0,,,,,2,study_1_col,photograph.png,col_photo_camel3.png
23,1584392473701,16/03/2020 21:01:13,1584392473908,0,16/03/2020 21:01:13,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,64,9,1,fixation,fixation,fixation,500.1710000000021,,,,0,1,0,,,,,2,study_1_col,word.png,word_spider.png
24,1584392475171,16/03/2020 21:01:15,1584392475381,0,16/03/2020 21:01:15,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,64,9,2,stim_1_col,buttonA,response_button_image,1401.7999996431172,,word.png,1,1,0,0,,,,,2,study_1_col,word.png,word_spider.png
25,1584392476046,16/03/2020 21:01:16,1584392476259,0,16/03/2020 21:01:16,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,33,10,1,fixation,fixation,fixation,500.77300000000105,,,,0,1,0,,,,,2,study_1_col,photograph.png,col_photo_deer2.png
26,1584392478237,16/03/2020 21:01:18,1584392478451,0,16/03/2020 21:01:18,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,33,10,2,stim_1_col,buttonB,response_button_image,2128.6450000479817,,photograph.png,1,1,0,0,,,,,2,study_1_col,photograph.png,col_photo_deer2.png
27,1584392479130,16/03/2020 21:01:19,1584392479327,0,16/03/2020 21:01:19,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,46,11,1,fixation,fixation,fixation,500.19800000000396,,,,0,1,0,,,,,2,study_1_col,word.png,word_banana.png
28,1584392480709,16/03/2020 21:01:20,1584392480918,0,16/03/2020 21:01:20,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,46,11,2,stim_1_col,buttonA,response_button_image,1502.7699996717274,,word.png,1,1,0,0,,,,,2,study_1_col,word.png,word_banana.png
29,1584392481599,16/03/2020 21:01:21,1584392481796,0,16/03/2020 21:01:21,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,36,12,1,fixation,fixation,fixation,500.2560000000012,,,,0,1,0,,,,,2,study_1_col,photograph.png,col_photo_fence3.png
30,1584392483084,16/03/2020 21:01:23,1584392483303,0,16/03/2020 21:01:23,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,36,12,2,stim_1_col,buttonB,response_button_image,1453.9649998769164,,photograph.png,1,1,0,0,,,,,2,study_1_col,photograph.png,col_photo_fence3.png
31,1584392483974,16/03/2020 21:01:23,1584392484178,0,16/03/2020 21:01:24,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,50,13,1,fixation,fixation,fixation,500.28600000000006,,,,0,1,0,,,,,2,study_1_col,word.png,word_cloud.png
32,1584392485381,16/03/2020 21:01:25,1584392485592,0,16/03/2020 21:01:25,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,50,13,2,stim_1_col,buttonA,response_button_image,1326.9600002095103,,word.png,1,1,0,0,,,,,2,study_1_col,word.png,word_cloud.png
33,1584392486255,16/03/2020 21:01:26,1584392486461,0,16/03/2020 21:01:26,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,6,14,1,fixation,fixation,fixation,500.1779999999999,,,,0,1,0,,,,,2,study_1_col,line-drawing.png,col_line_bottle.png
34,1584392487522,16/03/2020 21:01:27,1584392487740,0,16/03/2020 21:01:27,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,6,14,2,stim_1_col,Zone1,response_button_image,1194.8649999685585,,line-drawing.png,1,1,0,0,,,,,2,study_1_col,line-drawing.png,col_line_bottle.png
35,1584392488412,16/03/2020 21:01:28,1584392488612,0,16/03/2020 21:01:28,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,19,15,1,fixation,fixation,fixation,500.14599999999336,,,,0,1,0,,,,,2,study_1_col,line-drawing.png,col_line_stool.png
36,1584392489427,16/03/2020 21:01:29,1584392489643,0,16/03/2020 21:01:29,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,19,15,2,stim_1_col,Zone1,response_button_image,972.5899999029934,,line-drawing.png,1,1,0,0,,,,,2,study_1_col,line-drawing.png,col_line_stool.png
37,1584392490303,16/03/2020 21:01:30,1584392490511,0,16/03/2020 21:01:30,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,5,16,1,fixation,fixation,fixation,500.00100000000384,,,,0,1,0,,,,,2,study_1_col,line-drawing.png,col_line_book.png
38,1584392491275,16/03/2020 21:01:31,1584392491486,0,16/03/2020 21:01:31,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,5,16,2,stim_1_col,Zone1,response_button_image,907.5600001960993,,line-drawing.png,1,1,0,0,,,,,2,study_1_col,line-drawing.png,col_line_book.png
39,1584392492149,16/03/2020 21:01:32,1584392492362,0,16/03/2020 21:01:32,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,21,17,1,fixation,fixation,fixation,500.153999999995,,,,0,1,0,,,,,2,study_1_col,line-drawing.png,col_line_toaster.png
40,1584392493041,16/03/2020 21:01:33,1584392493257,0,16/03/2020 21:01:33,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,21,17,2,stim_1_col,Zone1,response_button_image,838.4300000034273,,line-drawing.png,1,1,0,0,,,,,2,study_1_col,line-drawing.png,col_line_toaster.png
41,1584392493916,16/03/2020 21:01:33,1584392494130,0,16/03/2020 21:01:34,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,44,18,1,fixation,fixation,fixation,500.13900000000285,,,,0,1,0,,,,,2,study_1_col,photograph.png,col_photo_table2.png
42,1584392495543,16/03/2020 21:01:35,1584392495752,0,16/03/2020 21:01:35,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,44,18,2,stim_1_col,buttonB,response_button_image,1530.2899996750057,,photograph.png,1,1,0,0,,,,,2,study_1_col,photograph.png,col_photo_table2.png
43,1584392496433,16/03/2020 21:01:36,1584392496630,0,16/03/2020 21:01:36,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,47,19,1,fixation,fixation,fixation,499.9649999999965,,,,0,1,0,,,,,2,study_1_col,word.png,word_boot.png
44,1584392497745,16/03/2020 21:01:37,1584392497888,0,16/03/2020 21:01:37,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,47,19,2,stim_1_col,buttonA,response_button_image,1201.4549998566508,,word.png,1,1,0,0,,,,,2,study_1_col,word.png,word_boot.png
45,1584392498542,16/03/2020 21:01:38,1584392498762,0,16/03/2020 21:01:38,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,35,20,1,fixation,fixation,fixation,500.0590000000011,,,,0,1,0,,,,,2,study_1_col,photograph.png,col_photo_drum1.png
46,1584392499934,16/03/2020 21:01:39,1584392500140,0,16/03/2020 21:01:40,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,35,20,2,stim_1_col,buttonB,response_button_image,1339.1950000077486,,photograph.png,1,1,0,0,,,,,2,study_1_col,photograph.png,col_photo_drum1.png
47,1584392500808,16/03/2020 21:01:40,1584392501014,0,16/03/2020 21:01:41,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,66,21,1,fixation,fixation,fixation,500.2279999999955,,,,0,1,0,,,,,2,study_1_col,word.png,word_train.png
48,1584392502151,16/03/2020 21:01:42,1584392502364,0,16/03/2020 21:01:42,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,66,21,2,stim_1_col,buttonA,response_button_image,1284.8149999044836,,word.png,1,1,0,0,,,,,2,study_1_col,word.png,word_train.png
49,1584392503027,16/03/2020 21:01:43,1584392503231,0,16/03/2020 21:01:43,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,10,22,1,fixation,fixation,fixation,500.0400000000009,,,,0,1,0,,,,,2,study_1_col,line-drawing.png,col_line_comb.png
50,1584392504246,16/03/2020 21:01:44,1584392504457,0,16/03/2020 21:01:44,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,10,22,2,stim_1_col,Zone1,response_button_image,1169.579999987036,,line-drawing.png,1,1,0,0,,,,,2,study_1_col,line-drawing.png,col_line_comb.png
51,1584392505121,16/03/2020 21:01:45,1584392505338,0,16/03/2020 21:01:45,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,53,23,1,fixation,fixation,fixation,500.6690000000017,,,,0,1,0,,,,,2,study_1_col,word.png,word_peach.png
52,1584392506340,16/03/2020 21:01:46,1584392506559,0,16/03/2020 21:01:46,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,53,23,2,stim_1_col,buttonA,response_button_image,1152.62999990955,,word.png,1,1,0,0,,,,,2,study_1_col,word.png,word_peach.png
53,1584392507218,16/03/2020 21:01:47,1584392507415,0,16/03/2020 21:01:47,10169,123,task-hjvs,,4184001,14130,1183365,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1366x768,1366x768,Test_Checkpoint,E-7. Study_1_COL,5,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFG,,,,,,,,,study_1_col_spreadsheet,14,24,1,fixation,fixation,fixation,500.1270000000004,,,,0,1,0,,,,,2,study_1_col,line-drawing.png,col_line_iron.png
