Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1592483414152,18/06/2020 12:30:14,1592483414061,1,18/06/2020 13:30:14,10169,127,questionnaire-kgqo,,5686782,5eb96457ed4e980484601bf7,1586749,,complete,,5eeb5d1936774c2b2e98d0e1,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.106,1440x900,1440x789,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1592483432911,18/06/2020 12:30:32,1592483432877,1,18/06/2020 13:30:32,10169,127,questionnaire-kgqo,,5686782,5eb96457ed4e980484601bf7,1586749,,complete,,5eeb5d1936774c2b2e98d0e1,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.106,1440x900,1440x789,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,18816
1,1592483534660,18/06/2020 12:32:14,1592483534544,10,18/06/2020 22:32:14,10169,127,questionnaire-kgqo,,5686852,5ebe2e86c03b44036af627e9,1586748,,complete,,5eeb5d16628caa2c2ff13083,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1920x969,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1592483553462,18/06/2020 12:32:33,1592483553423,10,18/06/2020 22:32:33,10169,127,questionnaire-kgqo,,5686852,5ebe2e86c03b44036af627e9,1586748,,complete,,5eeb5d16628caa2c2ff13083,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1920x1080,1903x969,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,18879
1,1592483701274,18/06/2020 12:35:01,1592483700752,1,18/06/2020 13:35:00,10169,127,questionnaire-kgqo,,5686933,5d9b60eb027b56001220d84e,1586735,,complete,,5eeb5d18417b5b2c2283bfae,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1366x625,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1592483718158,18/06/2020 12:35:18,1592483717691,1,18/06/2020 13:35:17,10169,127,questionnaire-kgqo,,5686933,5d9b60eb027b56001220d84e,1586735,,complete,,5eeb5d18417b5b2c2283bfae,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.106,1366x768,1349x625,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,16940
1,1592562810036,19/06/2020 10:33:30,1592562809963,1,19/06/2020 11:33:29,10169,127,questionnaire-kgqo,,5700402,5ea994084e2ab90a7ca3e7de,1591111,,complete,,5eec938536728e02a9dd43d4,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.97,1280x800,1184x598,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1592562846583,19/06/2020 10:34:06,1592562846529,1,19/06/2020 11:34:06,10169,127,questionnaire-kgqo,,5700402,5ea994084e2ab90a7ca3e7de,1591111,,complete,,5eec938536728e02a9dd43d4,computer,Desktop or Laptop,Mac OS 10.15.4,Chrome 83.0.4103.97,1280x800,1184x598,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,36566
1,1592562846864,19/06/2020 10:34:06,1592562846783,1,19/06/2020 11:34:06,10169,127,questionnaire-kgqo,,5700421,5ed8d7b413a9b60358313eb4,1591106,,complete,,5eec93744f3d6502a4267e0b,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.106,1280x800,1280x654,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,BEGIN QUESTIONNAIRE,
2,1592562880932,19/06/2020 10:34:40,1592562880887,1,19/06/2020 11:34:40,10169,127,questionnaire-kgqo,,5700421,5ed8d7b413a9b60358313eb4,1591106,,complete,,5eec93744f3d6502a4267e0b,computer,Desktop or Laptop,Mac OS 10.11.6,Chrome 83.0.4103.106,1280x800,1280x654,Test_Checkpoint,F-1. Distractor__Ins,13,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFG,,END QUESTIONNAIRE,34104
