Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Randomise questionnaire elements?,Question Key,Response
1,1601467615336,30/09/2020 12:06:55,1601467615223,-7,30/09/2020 05:06:55,10169,131,questionnaire-k9m1,,7016413,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,869x412,980x413,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467628305,30/09/2020 12:07:08,1601467628209,-7,30/09/2020 05:07:08,10169,131,questionnaire-k9m1,,7016413,5f0f9656513720180405ad9c,2028974,,complete,,5f74736ec9ebb301653d6b27,computer,Desktop or Laptop,Linux x86_64,Chrome 85.0.4183.127,869x412,980x413,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,12987
1,1601467661479,30/09/2020 12:07:41,1601467661347,2,30/09/2020 14:07:41,10169,131,questionnaire-k9m1,,7016445,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1240x610,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467678990,30/09/2020 12:07:58,1601467678875,2,30/09/2020 14:07:58,10169,131,questionnaire-k9m1,,7016445,5f61bbe3c18cc915aac68b32,2028978,,complete,,5f747358f192150174e64e33,computer,Desktop or Laptop,Mac OS 10.15.7,Opera 70.0.3728.178,1280x800,1240x610,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,17528
1,1601467669144,30/09/2020 12:07:49,1601467656989,1,30/09/2020 13:07:36,10169,131,questionnaire-k9m1,,7016452,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x927,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467682756,30/09/2020 12:08:02,1601467670629,1,30/09/2020 13:07:50,10169,131,questionnaire-k9m1,,7016452,5afca0f856fe2c000168f0be,2029001,,complete,,5f74742b79b194016656c849,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,958x927,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,13639
1,1601467783785,30/09/2020 12:09:43,1601467782287,1,30/09/2020 13:09:42,10169,131,questionnaire-k9m1,,7016535,5f5f66b2c050a00169ba939c,2029002,,complete,,5f7474309e95530171f18cc9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601467794104,30/09/2020 12:09:54,1601467792750,1,30/09/2020 13:09:52,10169,131,questionnaire-k9m1,,7016535,5f5f66b2c050a00169ba939c,2029002,,complete,,5f7474309e95530171f18cc9,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,10463
1,1601547739874,01/10/2020 10:22:19,1601547738703,1,01/10/2020 11:22:18,10169,131,questionnaire-k9m1,,7030470,5f4a8b3244b081627f3a1775,2033278,,complete,,5f75acbb5aaa0e2394bbfc1a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547769362,01/10/2020 10:22:49,1601547768124,1,01/10/2020 11:22:48,10169,131,questionnaire-k9m1,,7030470,5f4a8b3244b081627f3a1775,2033278,,complete,,5f75acbb5aaa0e2394bbfc1a,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,29421
1,1601547980245,01/10/2020 10:26:20,1601548021837,1,01/10/2020 11:27:01,10169,131,questionnaire-k9m1,,7030529,5c584d2040378900013b6fb9,2033309,,complete,,5f75ad1179b1942417691e77,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x657,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601547998765,01/10/2020 10:26:38,1601548040389,1,01/10/2020 11:27:20,10169,131,questionnaire-k9m1,,7030529,5c584d2040378900013b6fb9,2033309,,complete,,5f75ad1179b1942417691e77,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x657,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,18553
1,1601548230158,01/10/2020 10:30:30,1601548224747,1,01/10/2020 11:30:24,10169,131,questionnaire-k9m1,,7030651,5ec271b935ea9703395c23d3,2033348,,complete,,5f75aefa06836723b8e0a946,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,2560x1440,1323x878,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548240501,01/10/2020 10:30:40,1601548235133,1,01/10/2020 11:30:35,10169,131,questionnaire-k9m1,,7030651,5ec271b935ea9703395c23d3,2033348,,complete,,5f75aefa06836723b8e0a946,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,2560x1440,1312x878,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,10386
1,1601548386937,01/10/2020 10:33:06,1601548386843,1,01/10/2020 11:33:06,10169,131,questionnaire-k9m1,,7030782,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1920x969,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548409909,01/10/2020 10:33:29,1601548409858,1,01/10/2020 11:33:29,10169,131,questionnaire-k9m1,,7030782,5c76ee0998566f00018eeb1f,2033366,,complete,,5f75af71da765e243760ccca,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1920x1080,1903x969,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,23015
1,1601548410659,01/10/2020 10:33:30,1601548411242,1,01/10/2020 11:33:31,10169,131,questionnaire-k9m1,,7030799,5e4fc88086b0f6000f3e4714,2033371,,complete,,5f75af893affaa2392fe53c3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x625,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548423797,01/10/2020 10:33:43,1601548424425,1,01/10/2020 11:33:44,10169,131,questionnaire-k9m1,,7030799,5e4fc88086b0f6000f3e4714,2033371,,complete,,5f75af893affaa2392fe53c3,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x625,Test_Checkpoint,F-1. Distractor__Ins,13,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,13184
1,1601548429953,01/10/2020 10:33:49,1601548428281,1,01/10/2020 11:33:48,10169,131,questionnaire-k9m1,,7030816,5f479f6fee072b08711a9c1b,2033340,,complete,,5f75ae480b907e236db9eeab,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1821x876,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548510088,01/10/2020 10:35:10,1601548508451,1,01/10/2020 11:35:08,10169,131,questionnaire-k9m1,,7030816,5f479f6fee072b08711a9c1b,2033340,,complete,,5f75ae480b907e236db9eeab,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1799x876,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,80171
1,1601548469378,01/10/2020 10:34:29,1601548468626,1,01/10/2020 11:34:28,10169,131,questionnaire-k9m1,,7030843,5ebe59309264f81ae5a87a30,2033375,,complete,,5f75afa1f096612410293b1e,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1108x744,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548480055,01/10/2020 10:34:40,1601548479350,1,01/10/2020 11:34:39,10169,131,questionnaire-k9m1,,7030843,5ebe59309264f81ae5a87a30,2033375,,complete,,5f75afa1f096612410293b1e,computer,Desktop or Laptop,Mac OS 10.15.6,Chrome 85.0.4183.83,1440x900,1108x744,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,10724
1,1601548484961,01/10/2020 10:34:44,1601548485276,1,01/10/2020 11:34:45,10169,131,questionnaire-k9m1,,7030855,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x722,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548494755,01/10/2020 10:34:54,1601548495085,1,01/10/2020 11:34:55,10169,131,questionnaire-k9m1,,7030855,5f593e300f0eec17582ada05,2033379,,complete,,5f75afa97bdcf623b13d6b1d,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x722,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,9810
1,1601548492332,01/10/2020 10:34:52,1601548492129,1,01/10/2020 11:34:52,10169,131,questionnaire-k9m1,,7030863,563a7e0fbe9cac0011aab23b,2033377,,complete,,5f75afaaf25a292443e2e987,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.44,1536x864,1472x794,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548503857,01/10/2020 10:35:03,1601548503703,1,01/10/2020 11:35:03,10169,131,questionnaire-k9m1,,7030863,563a7e0fbe9cac0011aab23b,2033377,,complete,,5f75afaaf25a292443e2e987,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.44,1536x864,1455x794,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,11575
1,1601548538514,01/10/2020 10:35:38,1601548538473,1,01/10/2020 11:35:38,10169,131,questionnaire-k9m1,,7030896,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548564600,01/10/2020 10:36:04,1601548564501,1,01/10/2020 11:36:04,10169,131,questionnaire-k9m1,,7030896,5c0576f2377e0200010a0fcd,2033390,,complete,,5f75affdf9a33b23ee5b1524,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1280x800,1280x800,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,26027
1,1601548597944,01/10/2020 10:36:37,1601548597486,1,01/10/2020 11:36:37,10169,131,questionnaire-k9m1,,7030918,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x722,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548622785,01/10/2020 10:37:02,1601548622310,1,01/10/2020 11:37:02,10169,131,questionnaire-k9m1,,7030918,5c3cc9b5ba6fab0001c50952,2033391,,complete,,5f75afff2b018b238504e7a3,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x722,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,24823
1,1601548601508,01/10/2020 10:36:41,1601548600991,1,01/10/2020 11:36:40,10169,131,questionnaire-k9m1,,7030920,5dfc961705620597cd804552,2033378,,complete,,5f75aed8240af9239ff67bf2,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1536x694,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548641254,01/10/2020 10:37:21,1601548640779,1,01/10/2020 11:37:20,10169,131,questionnaire-k9m1,,7030920,5dfc961705620597cd804552,2033378,,complete,,5f75aed8240af9239ff67bf2,computer,Desktop or Laptop,Windows 10,Firefox 81.0,1536x864,1519x694,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,39788
1,1601548617625,01/10/2020 10:36:57,1601548620411,1,01/10/2020 11:37:00,10169,131,questionnaire-k9m1,,7030937,5ea81666b5f29720424048e8,2033388,,complete,,5f75afd7227357245c6e1a6c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.121,1280x800,1280x630,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548638298,01/10/2020 10:37:18,1601548641167,1,01/10/2020 11:37:21,10169,131,questionnaire-k9m1,,7030937,5ea81666b5f29720424048e8,2033388,,complete,,5f75afd7227357245c6e1a6c,computer,Desktop or Laptop,Mac OS 10.12.6,Chrome 85.0.4183.121,1280x800,1280x630,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,20756
1,1601548665315,01/10/2020 10:37:45,1601548665835,1,01/10/2020 11:37:45,10169,131,questionnaire-k9m1,,7030966,5f05cde2f4abed083dff3c8f,2033402,,complete,,5f75af5e79b1942373536a16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x695,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548674980,01/10/2020 10:37:54,1601548675587,1,01/10/2020 11:37:55,10169,131,questionnaire-k9m1,,7030966,5f05cde2f4abed083dff3c8f,2033402,,complete,,5f75af5e79b1942373536a16,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1349x695,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,No,END QUESTIONNAIRE,9753
1,1601548971479,01/10/2020 10:42:51,1601549013957,2,01/10/2020 12:43:33,10169,131,questionnaire-k9m1,,7031120,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1536x754,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601548986547,01/10/2020 10:43:06,1601549028433,2,01/10/2020 12:43:48,10169,131,questionnaire-k9m1,,7031120,5f377d3b18a717205a7ed4f4,2033392,,complete,,5f75afb25102a2243b45ec30,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1536x864,1519x754,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,14476
1,1601553013899,01/10/2020 11:50:13,1601553013075,-4,01/10/2020 07:50:13,10169,131,questionnaire-k9m1,,7032246,5f60219e6b25af11cc6d3772,2033758,,complete,,5f75c186d1e4832676ca9365,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1920x937,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,BEGIN QUESTIONNAIRE,
2,1601553021921,01/10/2020 11:50:21,1601553021144,-4,01/10/2020 07:50:21,10169,131,questionnaire-k9m1,,7032246,5f60219e6b25af11cc6d3772,2033758,,complete,,5f75c186d1e4832676ca9365,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.102,1920x1080,1903x937,Test_Checkpoint,F-1. Distractor__Ins,13,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,No,END QUESTIONNAIRE,8069
END OF FILE
