Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
34,1585603694388,30/03/2020 21:28:14,1585603697618,1,30/03/2020 22:28:17,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,33,14,2,stim_4_col,buttonB,response_button_image,1582.9000000376254,,photograph.png,1,1,0,0,,,,,2,study_4_col,photograph.png,col_photo_crown2.png
35,1585603695309,30/03/2020 21:28:15,1585603698520,1,30/03/2020 22:28:18,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,23,15,1,fixation,fixation,fixation,499.38900000000285,,,,0,1,0,,,,,2,study_4_col,line-drawing.png,col_line_whistle.png
36,1585603697092,30/03/2020 21:28:17,1585603700190,1,30/03/2020 22:28:20,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,23,15,2,stim_4_col,Zone1,response_button_image,1627.284999936819,,line-drawing.png,1,1,0,0,,,,,2,study_4_col,line-drawing.png,col_line_whistle.png
37,1585603697889,30/03/2020 21:28:17,1585603701101,1,30/03/2020 22:28:21,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,48,16,1,fixation,fixation,fixation,499.45100000000093,,,,0,1,0,,,,,2,study_4_col,word.png,word_frog.png
38,1585603699456,30/03/2020 21:28:19,1585603702667,1,30/03/2020 22:28:22,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,48,16,2,stim_4_col,buttonA,response_button_image,1525.6550000049174,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_frog.png
39,1585603700363,30/03/2020 21:28:20,1585603703581,1,30/03/2020 22:28:23,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,32,17,1,fixation,fixation,fixation,499.3419999999969,,,,0,1,0,,,,,2,study_4_col,photograph.png,col_photo_corn1.png
40,1585603702238,30/03/2020 21:28:22,1585603705472,1,30/03/2020 22:28:25,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,32,17,2,stim_4_col,buttonB,response_button_image,1845.4799999017268,,photograph.png,1,1,0,0,,,,,2,study_4_col,photograph.png,col_photo_corn1.png
41,1585603703160,30/03/2020 21:28:23,1585603706378,1,30/03/2020 22:28:26,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,51,18,1,fixation,fixation,fixation,499.4629999999961,,,,0,1,0,,,,,2,study_4_col,word.png,word_kite.png
42,1585603704596,30/03/2020 21:28:24,1585603707832,1,30/03/2020 22:28:27,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,51,18,2,stim_4_col,buttonA,response_button_image,1410.8899999409914,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_kite.png
43,1585603705520,30/03/2020 21:28:25,1585603708742,1,30/03/2020 22:28:28,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,62,19,1,fixation,fixation,fixation,499.52900000000227,,,,0,1,0,,,,,2,study_4_col,word.png,word_snake.png
44,1585603706831,30/03/2020 21:28:26,1585603709878,1,30/03/2020 22:28:29,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,62,19,2,stim_4_col,buttonA,response_button_image,1087.3000000137836,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_snake.png
45,1585603707565,30/03/2020 21:28:27,1585603710790,1,30/03/2020 22:28:30,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,17,20,1,fixation,fixation,fixation,499.4429999999993,,,,0,1,0,,,,,2,study_4_col,line-drawing.png,col_line_mitten.png
46,1585603708846,30/03/2020 21:28:28,1585603712074,1,30/03/2020 22:28:32,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,17,20,2,stim_4_col,Zone1,response_button_image,1241.0450000315905,,line-drawing.png,1,1,0,0,,,,,2,study_4_col,line-drawing.png,col_line_mitten.png
47,1585603709756,30/03/2020 21:28:29,1585603712987,1,30/03/2020 22:28:32,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,24,21,1,fixation,fixation,fixation,499.4059999999954,,,,0,1,0,,,,,2,study_4_col,line-drawing.png,col_line_window.png
48,1585603710930,30/03/2020 21:28:30,1585603714154,1,30/03/2020 22:28:34,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,24,21,2,stim_4_col,Zone1,response_button_image,1128.1999999191612,,line-drawing.png,1,1,0,0,,,,,2,study_4_col,line-drawing.png,col_line_window.png
49,1585603711838,30/03/2020 21:28:31,1585603715051,1,30/03/2020 22:28:35,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,61,22,1,fixation,fixation,fixation,499.4409999999989,,,,0,1,0,,,,,2,study_4_col,word.png,word_skirt.png
50,1585603713227,30/03/2020 21:28:33,1585603716452,1,30/03/2020 22:28:36,10169,123,task-41u6,,4296818,13868,1218197,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.149,1366x768,1366x768,Test_Checkpoint,E-10. Study_4_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,study_4_col_spreadsheet,61,22,2,stim_4_col,buttonA,response_button_image,1360.8949999324977,,word.png,1,1,0,0,,,,,2,study_4_col,word.png,word_skirt.png
