Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
1,1591781207060,10/06/2020 09:26:47,1591781206867,1,10/06/2020 10:26:46,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1591781208748,10/06/2020 09:26:48,1591781208599,1,10/06/2020 10:26:48,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x670,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,1,1,1,check,script,force_advance,1553,,,,0,1,0,,,,,,fullscreen_check,,
3,1591781209138,10/06/2020 09:26:49,1591781208981,1,10/06/2020 10:26:48,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,3,1,1,filler_start_fixation,fixation,fixation,449,,,,0,1,0,,,,,1,filler_start,line-drawing.png,col_line_pitcher.png
4,1591781212264,10/06/2020 09:26:52,1591781212133,1,10/06/2020 10:26:52,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,3,1,2,filler_start_stim,Zone1,response_button_image,3131.9999999999995,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,col_line_pitcher.png
5,1591781213170,10/06/2020 09:26:53,1591781212988,1,10/06/2020 10:26:52,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,2,2,1,filler_start_fixation,fixation,fixation,449,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
6,1591781215311,10/06/2020 09:26:55,1591781215162,1,10/06/2020 10:26:55,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,2,2,2,filler_start_stim,buttonA,response_button_image,2158,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
7,1591781216170,10/06/2020 09:26:56,1591781216014,1,10/06/2020 10:26:56,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,49,1,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,word.png,word_cannon.png
8,1591781217522,10/06/2020 09:26:57,1591781217390,1,10/06/2020 10:26:57,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,49,1,2,stim_6_col,buttonA,response_button_image,1358,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_cannon.png
9,1591781218428,10/06/2020 09:26:58,1591781218292,1,10/06/2020 10:26:58,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,9,2,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_carrot.png
10,1591781219682,10/06/2020 09:26:59,1591781219487,1,10/06/2020 10:26:59,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,9,2,2,stim_6_col,Zone1,response_button_image,1179.0000000000018,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_carrot.png
11,1591781220683,10/06/2020 09:27:00,1591781220404,1,10/06/2020 10:27:00,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,14,3,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_glasses.png
12,1591781222136,10/06/2020 09:27:02,1591781222001,1,10/06/2020 10:27:02,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,14,3,2,stim_6_col,Zone1,response_button_image,1581.0000000000036,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_glasses.png
13,1591781223057,10/06/2020 09:27:03,1591781222915,1,10/06/2020 10:27:02,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,31,4,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_knife2.png
14,1591781224495,10/06/2020 09:27:04,1591781224353,1,10/06/2020 10:27:04,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,31,4,2,stim_6_col,buttonB,response_button_image,1424,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_knife2.png
15,1591781225402,10/06/2020 09:27:05,1591781225259,1,10/06/2020 10:27:05,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,8,5,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_button.png
16,1591781227496,10/06/2020 09:27:07,1591781227370,1,10/06/2020 10:27:07,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,8,5,2,stim_6_col,Zone1,response_button_image,2094.0000000000036,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_button.png
17,1591781228450,10/06/2020 09:27:08,1591781228285,1,10/06/2020 10:27:08,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,5,6,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_apple.png
18,1591781229415,10/06/2020 09:27:09,1591781229285,1,10/06/2020 10:27:09,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,5,6,2,stim_6_col,Zone1,response_button_image,985,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_apple.png
19,1591781230321,10/06/2020 09:27:10,1591781230197,1,10/06/2020 10:27:10,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,39,7,1,fixation,fixation,fixation,498,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_shoe1.png
20,1591781231810,10/06/2020 09:27:11,1591781231672,1,10/06/2020 10:27:11,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,39,7,2,stim_6_col,buttonB,response_button_image,1461,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_shoe1.png
21,1591781232707,10/06/2020 09:27:12,1591781232575,1,10/06/2020 10:27:12,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,50,8,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,word.png,word_duck.png
22,1591781234879,10/06/2020 09:27:14,1591781234750,1,10/06/2020 10:27:14,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,50,8,2,stim_6_col,buttonA,response_button_image,2161.0000000000036,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_duck.png
23,1591781235807,10/06/2020 09:27:15,1591781235668,1,10/06/2020 10:27:15,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,60,9,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_6_col,word.png,word_monkey.png
24,1591781238152,10/06/2020 09:27:18,1591781237991,1,10/06/2020 10:27:17,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,60,9,2,stim_6_col,buttonA,response_button_image,2306.9999999999964,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_monkey.png
25,1591781239028,10/06/2020 09:27:19,1591781238894,1,10/06/2020 10:27:18,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,53,10,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,word.png,word_giraffe.png
26,1591781239903,10/06/2020 09:27:19,1591781239778,1,10/06/2020 10:27:19,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,53,10,2,stim_6_col,buttonA,response_button_image,868,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_giraffe.png
27,1591781240831,10/06/2020 09:27:20,1591781240689,1,10/06/2020 10:27:20,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,13,11,1,fixation,fixation,fixation,498,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_fish.png
28,1591781241879,10/06/2020 09:27:21,1591781241751,1,10/06/2020 10:27:21,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,13,11,2,stim_6_col,Zone1,response_button_image,1047,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_fish.png
29,1591781242816,10/06/2020 09:27:22,1591781242668,1,10/06/2020 10:27:22,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,27,12,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_frog2.png
30,1591781244051,10/06/2020 09:27:24,1591781243913,1,10/06/2020 10:27:23,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,27,12,2,stim_6_col,buttonB,response_button_image,1231,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_frog2.png
31,1591781244957,10/06/2020 09:27:24,1591781244829,1,10/06/2020 10:27:24,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,46,13,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,word.png,word_belt.png
32,1591781246394,10/06/2020 09:27:26,1591781246260,1,10/06/2020 10:27:26,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,46,13,2,stim_6_col,buttonA,response_button_image,1416,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_belt.png
33,1591781247300,10/06/2020 09:27:27,1591781247174,1,10/06/2020 10:27:27,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,35,14,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_penguin1.png
34,1591781248659,10/06/2020 09:27:28,1591781248519,1,10/06/2020 10:27:28,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,35,14,2,stim_6_col,buttonB,response_button_image,1330,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_penguin1.png
35,1591781249566,10/06/2020 09:27:29,1591781249435,1,10/06/2020 10:27:29,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,24,15,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_zebra.png
36,1591781250722,10/06/2020 09:27:30,1591781250585,1,10/06/2020 10:27:30,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,24,15,2,stim_6_col,Zone1,response_button_image,1134.9999999999927,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_zebra.png
37,1591781251629,10/06/2020 09:27:31,1591781251497,1,10/06/2020 10:27:31,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,28,16,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_hand1.png
38,1591781253679,10/06/2020 09:27:33,1591781253546,1,10/06/2020 10:27:33,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,28,16,2,stim_6_col,buttonB,response_button_image,2035,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_hand1.png
39,1591781254649,10/06/2020 09:27:34,1591781254457,1,10/06/2020 10:27:34,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,6,17,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_bell.png
40,1591781255680,10/06/2020 09:27:35,1591781255405,1,10/06/2020 10:27:35,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,6,17,2,stim_6_col,Zone1,response_button_image,934.9999999999927,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_bell.png
41,1591781256445,10/06/2020 09:27:36,1591781256319,1,10/06/2020 10:27:36,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,52,18,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_6_col,word.png,word_flower.png
42,1591781257493,10/06/2020 09:27:37,1591781257371,1,10/06/2020 10:27:37,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,52,18,2,stim_6_col,buttonA,response_button_image,1036.9999999999927,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_flower.png
43,1591781258418,10/06/2020 09:27:38,1591781258281,1,10/06/2020 10:27:38,10169,127,task-qw7d,,5543333,5d98bd5f32715c00165c7c89,1545054,,complete,,5ee0a6e984b8a10300588643,computer,Desktop or Laptop,Mac OS 10.15.4,Safari 13.1,1280x800,1280x800,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,22,19,1,fixation,fixation,fixation,498,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_swing.png
