Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
11,1583233264594,03/03/2020 11:01:04,1583233263837,0,03/03/2020 11:01:03,10169,123,questionnaire-n6oe,,4070301,13204,1153775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1280x720,1263x578,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,attention_check-quantised,1
12,1583233264594,03/03/2020 11:01:04,1583233263837,0,03/03/2020 11:01:03,10169,123,questionnaire-n6oe,,4070301,13204,1153775,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1280x720,1263x578,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_4_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,END QUESTIONNAIRE,125054
1,1583249954730,03/03/2020 15:39:14,1583249942220,0,03/03/2020 15:39:02,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1583250007654,03/03/2020 15:40:07,1583249995143,0,03/03/2020 15:39:55,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,rec_justification,xxxxx
3,1583250007725,03/03/2020 15:40:07,1583249995147,0,03/03/2020 15:39:55,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,fam_justification,xxxx
4,1583250007725,03/03/2020 15:40:07,1583249995147,0,03/03/2020 15:39:55,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,both_justification,xxxx
5,1583250007725,03/03/2020 15:40:07,1583249995148,0,03/03/2020 15:39:55,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,guess_justification,xxxxx
6,1583250007725,03/03/2020 15:40:07,1583249995149,0,03/03/2020 15:39:55,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,mem_skills_1,a little worse
7,1583250007725,03/03/2020 15:40:07,1583249995149,0,03/03/2020 15:39:55,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,mem_skills_1-quantised,4
8,1583250007725,03/03/2020 15:40:07,1583249995150,0,03/03/2020 15:39:55,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,mem_skills_2,a little worse
9,1583250007725,03/03/2020 15:40:07,1583249995151,0,03/03/2020 15:39:55,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,mem_skills_2-quantised,4
10,1583250007725,03/03/2020 15:40:07,1583249995152,0,03/03/2020 15:39:55,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,attention_check,a lot better
11,1583250007725,03/03/2020 15:40:07,1583249995152,0,03/03/2020 15:39:55,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,attention_check-quantised,1
12,1583250007725,03/03/2020 15:40:07,1583249995153,0,03/03/2020 15:39:55,10169,123,questionnaire-n6oe,,4073300,13916,1154698,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1349x657,Test_Checkpoint,Y-2. RFBG Justifications,2,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,52933
1,1583342172309,04/03/2020 17:16:12,1583342171298,0,04/03/2020 17:16:11,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1440x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1583342425584,04/03/2020 17:20:25,1583342422459,0,04/03/2020 17:20:22,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1423x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,rec_justification,I am over 90% sure of seeing the item in the learning stage
3,1583342425865,04/03/2020 17:20:25,1583342422465,0,04/03/2020 17:20:22,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1423x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,fam_justification,I am between 40% and 70% sure of seeing the item in the learning stage
4,1583342425865,04/03/2020 17:20:25,1583342422465,0,04/03/2020 17:20:22,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1423x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,both_justification,I am between 71% and 89% sure of seeing the item in the learning stage
5,1583342425865,04/03/2020 17:20:25,1583342422465,0,04/03/2020 17:20:22,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1423x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,guess_justification,I am below 39% sure of seeing the item in the learning stage
6,1583342425865,04/03/2020 17:20:25,1583342422466,0,04/03/2020 17:20:22,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1423x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_1,a little worse
7,1583342425865,04/03/2020 17:20:25,1583342422466,0,04/03/2020 17:20:22,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1423x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_1-quantised,4
8,1583342425865,04/03/2020 17:20:25,1583342422466,0,04/03/2020 17:20:22,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1423x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_2,a little worse
9,1583342425865,04/03/2020 17:20:25,1583342422466,0,04/03/2020 17:20:22,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1423x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_2-quantised,4
10,1583342425865,04/03/2020 17:20:25,1583342422466,0,04/03/2020 17:20:22,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1423x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,attention_check,a lot better
11,1583342425865,04/03/2020 17:20:25,1583342422467,0,04/03/2020 17:20:22,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1423x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,attention_check-quantised,1
12,1583342425865,04/03/2020 17:20:25,1583342422467,0,04/03/2020 17:20:22,10169,123,questionnaire-n6oe,,4085139,13284,1157680,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 81.0.416.20,1440x960,1423x818,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_5_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,251169
1,1583414726597,05/03/2020 13:25:26,1583414726510,0,05/03/2020 13:25:26,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1280x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1583414785681,05/03/2020 13:26:25,1583414785379,0,05/03/2020 13:26:25,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1265x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,rec_justification,"Vividly remembered that prompt, very certain that it was old"
3,1583414785775,05/03/2020 13:26:25,1583414785384,0,05/03/2020 13:26:25,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1265x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,fam_justification,Vaguely certain that it was old
4,1583414785775,05/03/2020 13:26:25,1583414785384,0,05/03/2020 13:26:25,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1265x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,both_justification,N/A
5,1583414785775,05/03/2020 13:26:25,1583414785384,0,05/03/2020 13:26:25,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1265x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,guess_justification,Maybe 2/10 sure it was old. 
6,1583414785775,05/03/2020 13:26:25,1583414785384,0,05/03/2020 13:26:25,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1265x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,mem_skills_1,a little worse
7,1583414785775,05/03/2020 13:26:25,1583414785384,0,05/03/2020 13:26:25,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1265x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,mem_skills_1-quantised,4
8,1583414785775,05/03/2020 13:26:25,1583414785385,0,05/03/2020 13:26:25,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1265x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,mem_skills_2,a lot worse
9,1583414785775,05/03/2020 13:26:25,1583414785385,0,05/03/2020 13:26:25,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1265x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,mem_skills_2-quantised,5
10,1583414785775,05/03/2020 13:26:25,1583414785385,0,05/03/2020 13:26:25,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1265x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,attention_check,a lot better
11,1583414785775,05/03/2020 13:26:25,1583414785385,0,05/03/2020 13:26:25,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1265x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,attention_check-quantised,1
12,1583414785775,05/03/2020 13:26:25,1583414785385,0,05/03/2020 13:26:25,10169,123,questionnaire-n6oe,,4090174,25123,1159701,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Safari 11.1.2,1280x800,1265x800,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,END QUESTIONNAIRE,58875
1,1583490154118,06/03/2020 10:22:34,1583490142324,0,06/03/2020 10:22:22,10169,123,questionnaire-n6oe,,4099935,13890,1161719,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.106,1280x720,1280x578,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1583490226558,06/03/2020 10:23:46,1583490214747,0,06/03/2020 10:23:34,10169,123,questionnaire-n6oe,,4099935,13890,1161719,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.106,1280x720,1263x578,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,rec_justification,mouth
3,1583490226621,06/03/2020 10:23:46,1583490214748,0,06/03/2020 10:23:34,10169,123,questionnaire-n6oe,,4099935,13890,1161719,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.106,1280x720,1263x578,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,fam_justification,broom
4,1583490226621,06/03/2020 10:23:46,1583490214749,0,06/03/2020 10:23:34,10169,123,questionnaire-n6oe,,4099935,13890,1161719,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.106,1280x720,1263x578,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,both_justification,-
5,1583490226621,06/03/2020 10:23:46,1583490214749,0,06/03/2020 10:23:34,10169,123,questionnaire-n6oe,,4099935,13890,1161719,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.106,1280x720,1263x578,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,guess_justification,skirt 
6,1583490226621,06/03/2020 10:23:46,1583490214749,0,06/03/2020 10:23:34,10169,123,questionnaire-n6oe,,4099935,13890,1161719,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.106,1280x720,1263x578,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_1,a little worse
7,1583490226621,06/03/2020 10:23:46,1583490214749,0,06/03/2020 10:23:34,10169,123,questionnaire-n6oe,,4099935,13890,1161719,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.106,1280x720,1263x578,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_1-quantised,4
8,1583490226621,06/03/2020 10:23:46,1583490214749,0,06/03/2020 10:23:34,10169,123,questionnaire-n6oe,,4099935,13890,1161719,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.106,1280x720,1263x578,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_2,the same
9,1583490226621,06/03/2020 10:23:46,1583490214749,0,06/03/2020 10:23:34,10169,123,questionnaire-n6oe,,4099935,13890,1161719,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.106,1280x720,1263x578,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_2-quantised,3
