Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
99,1591466309182,06/06/2020 17:58:29,1591466309100,-3,06/06/2020 14:58:29,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,40,47,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_onion1.png
100,1591466310370,06/06/2020 17:58:30,1591466310290,-3,06/06/2020 14:58:30,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,40,47,2,stim_5_grey,buttonB,response_button_image,1175,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_onion1.png
101,1591466311277,06/06/2020 17:58:31,1591466311201,-3,06/06/2020 14:58:31,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,57,48,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_5_grey,word.png,word_hammer.png
102,1591466312385,06/06/2020 17:58:32,1591466312304,-3,06/06/2020 14:58:32,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,57,48,2,stim_5_grey,buttonA,response_button_image,1088,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_hammer.png
103,1591466313285,06/06/2020 17:58:33,1591466313219,-3,06/06/2020 14:58:33,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,51,49,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_5_grey,word.png,word_carrot.png
104,1591466313846,06/06/2020 17:58:33,1591466313787,-3,06/06/2020 14:58:33,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,51,49,2,stim_5_grey,buttonA,response_button_image,553,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_carrot.png
105,1591466314774,06/06/2020 17:58:34,1591466314702,-3,06/06/2020 14:58:34,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,25,50,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_belt2.png
106,1591466315820,06/06/2020 17:58:35,1591466315750,-3,06/06/2020 14:58:35,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,25,50,2,stim_5_grey,buttonB,response_button_image,1034.0000000000146,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_belt2.png
107,1591466316745,06/06/2020 17:58:36,1591466316669,-3,06/06/2020 14:58:36,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,33,51,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_grapes1.png
108,1591466317802,06/06/2020 17:58:37,1591466317731,-3,06/06/2020 14:58:37,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,33,51,2,stim_5_grey,buttonB,response_button_image,1047,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_grapes1.png
109,1591466318725,06/06/2020 17:58:38,1591466318652,-3,06/06/2020 14:58:38,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,53,52,1,fixation,fixation,fixation,501,,,,0,1,0,,,,,2,study_5_grey,word.png,word_corn.png
110,1591466319663,06/06/2020 17:58:39,1591466319583,-3,06/06/2020 14:58:39,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,53,52,2,stim_5_grey,buttonA,response_button_image,916,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_corn.png
111,1591466320584,06/06/2020 17:58:40,1591466320503,-3,06/06/2020 14:58:40,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,32,53,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_giraffe1.png
112,1591466321792,06/06/2020 17:58:41,1591466321699,-3,06/06/2020 14:58:41,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,32,53,2,stim_5_grey,buttonB,response_button_image,1182,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_giraffe1.png
113,1591466322683,06/06/2020 17:58:42,1591466322619,-3,06/06/2020 14:58:42,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,27,54,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_candle2.png
114,1591466324075,06/06/2020 17:58:44,1591466323997,-3,06/06/2020 14:58:43,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,27,54,2,stim_5_grey,buttonB,response_button_image,1363,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_candle2.png
115,1591466324996,06/06/2020 17:58:44,1591466324920,-3,06/06/2020 14:58:44,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,61,55,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_5_grey,word.png,word_lion.png
116,1591466326012,06/06/2020 17:58:46,1591466325937,-3,06/06/2020 14:58:45,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,61,55,2,stim_5_grey,buttonA,response_button_image,1003,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_lion.png
117,1591466326981,06/06/2020 17:58:46,1591466326853,-3,06/06/2020 14:58:46,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,49,56,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_5_grey,word.png,word_bread.png
118,1591466327606,06/06/2020 17:58:47,1591466327532,-3,06/06/2020 14:58:47,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,49,56,2,stim_5_grey,buttonA,response_button_image,665,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_bread.png
119,1591466328528,06/06/2020 17:58:48,1591466328454,-3,06/06/2020 14:58:48,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,28,57,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_cannon2.png
120,1591466329669,06/06/2020 17:58:49,1591466329584,-3,06/06/2020 14:58:49,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,28,57,2,stim_5_grey,buttonB,response_button_image,1115,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_cannon2.png
121,1591466330580,06/06/2020 17:58:50,1591466330503,-3,06/06/2020 14:58:50,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,42,58,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_screw3.png
122,1591466331767,06/06/2020 17:58:51,1591466331690,-3,06/06/2020 14:58:51,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,42,58,2,stim_5_grey,buttonB,response_button_image,1174,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_screw3.png
123,1591466332676,06/06/2020 17:58:52,1591466332603,-3,06/06/2020 14:58:52,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,60,59,1,fixation,fixation,fixation,499,,,,0,1,0,,,,,2,study_5_grey,word.png,word_jacket.png
124,1591466333645,06/06/2020 17:58:53,1591466333579,-3,06/06/2020 14:58:53,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,60,59,2,stim_5_grey,buttonA,response_button_image,961,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_jacket.png
125,1591466334568,06/06/2020 17:58:54,1591466334488,-3,06/06/2020 14:58:54,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,47,60,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_5_grey,word.png,word_apple.png
126,1591466335427,06/06/2020 17:58:55,1591466335302,-3,06/06/2020 14:58:55,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,47,60,2,stim_5_grey,buttonA,response_button_image,800,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_apple.png
127,1591466336287,06/06/2020 17:58:56,1591466336220,-3,06/06/2020 14:58:56,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,16,61,1,fixation,fixation,fixation,498,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_potato.png
128,1591466337412,06/06/2020 17:58:57,1591466337338,-3,06/06/2020 14:58:57,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,16,61,2,stim_5_grey,Zone1,response_button_image,1104,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_potato.png
129,1591466338334,06/06/2020 17:58:58,1591466338254,-3,06/06/2020 14:58:58,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,36,62,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_lamp2.png
130,1591466339460,06/06/2020 17:58:59,1591466339382,-3,06/06/2020 14:58:59,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,36,62,2,stim_5_grey,buttonB,response_button_image,1113,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_lamp2.png
131,1591466340371,06/06/2020 17:59:00,1591466340305,-3,06/06/2020 14:59:00,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,6,63,1,fixation,fixation,fixation,500,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_frog.png
132,1591466341480,06/06/2020 17:59:01,1591466341403,-3,06/06/2020 14:59:01,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,6,63,2,stim_5_grey,Zone1,response_button_image,1082,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_frog.png
133,1591466342395,06/06/2020 17:59:02,1591466342272,-3,06/06/2020 14:59:02,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,67,1,1,filler_end_fixation,fixation,fixation,450,,,,0,1,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
134,1591466343177,06/06/2020 17:59:03,1591466343101,-3,06/06/2020 14:59:03,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,67,1,2,filler_end_stim,Zone1,response_button_image,814,,line-drawing.png,1,1,0,0,,,,,3,filler_end,line-drawing.png,grey_line_turtle.png
135,1591466344056,06/06/2020 17:59:04,1591466343973,-3,06/06/2020 14:59:03,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,68,2,1,filler_end_fixation,fixation,fixation,450,,,,0,1,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
136,1591466345181,06/06/2020 17:59:05,1591466345088,-3,06/06/2020 14:59:05,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,68,2,2,filler_end_stim,buttonB,response_button_image,1101.000000000029,,photograph.png,1,1,0,0,,,,,3,filler_end,photograph.png,grey_photo_donkey3.png
137,1591466345588,06/06/2020 17:59:05,1591466345508,-3,06/06/2020 14:59:05,19134,4,task-6xh1,,5447162,q6n4d0zm,1515839,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.5,Safari 12.1.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,,,END TASK,,,,,140833,,,,0,1,0,,,,,,,,
1,1593560480729,30/06/2020 23:41:20,1593560480593,-4,30/06/2020 19:41:20,19134,4,task-6xh1,,5847774,pcwd697d,1644551,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x748,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1593560482340,30/06/2020 23:41:22,1593560482224,-4,30/06/2020 19:41:22,19134,4,task-6xh1,,5847774,pcwd697d,1644551,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x748,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,1,1,1,check,script,force_advance,1581,,,,0,1,0,,,,,,fullscreen_check,,
3,1593560482763,30/06/2020 23:41:22,1593560482666,-4,30/06/2020 19:41:22,19134,4,task-6xh1,,5847774,pcwd697d,1644551,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,3,1,1,filler_start_fixation,fixation,fixation,450,,,,0,1,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
4,1593560486029,30/06/2020 23:41:26,1593560485927,-4,30/06/2020 19:41:25,19134,4,task-6xh1,,5847774,pcwd697d,1644551,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,3,1,2,filler_start_stim,Zone1,response_button_image,3252,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
5,1593560486919,30/06/2020 23:41:26,1593560486786,-4,30/06/2020 19:41:26,19134,4,task-6xh1,,5847774,pcwd697d,1644551,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,2,2,1,filler_start_fixation,fixation,fixation,450,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
6,1593560489023,30/06/2020 23:41:29,1593560488916,-4,30/06/2020 19:41:28,19134,4,task-6xh1,,5847774,pcwd697d,1644551,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x900,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,study_5_grey_spreadsheet,2,2,2,filler_start_stim,buttonA,response_button_image,2118,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
