Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,ANSWER,question,ShowProgressBar,ans1,ans2,ans3,ans4,correct,total,incorrect,Formatted-answer
7,1601377467380,29/09/2020 11:04:27,1601377467279,1,29/09/2020 12:04:27,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,18,2,3,Correct,Zone7,timelimit_screen,1006.1549999999988,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
8,1601377467506,29/09/2020 11:04:27,1601377467307,1,29/09/2020 12:04:27,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,18,2,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,24,<h4>8 x 3 =</h4>,1,24,26,22,23,correct_1,total_1,incorrect_1,<h4>24</h4>
9,1601377469695,29/09/2020 11:04:29,1601377469604,1,29/09/2020 12:04:29,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,11,3,1,Questions,buttonA,response_button_text,2204.094999935478,,48,1,1,0,0,,,,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
10,1601377470775,29/09/2020 11:04:30,1601377470595,1,29/09/2020 12:04:30,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,11,3,3,Correct,Zone7,timelimit_screen,1002.7070000000003,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
11,1601377470884,29/09/2020 11:04:30,1601377470619,1,29/09/2020 12:04:30,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,11,3,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,48,<h4>6 x 8 =</h4>,1,48,42,54,52,correct_1,total_1,incorrect_1,<h4>48</h4>
12,1601377472158,29/09/2020 11:04:32,1601377472060,1,29/09/2020 12:04:32,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,21,4,1,Questions,buttonA,response_button_text,1356.1249999329448,,40,1,1,0,0,,,,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
13,1601377473168,29/09/2020 11:04:33,1601377473057,1,29/09/2020 12:04:33,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,21,4,3,Correct,Zone7,timelimit_screen,1006.6700000000001,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
14,1601377473277,29/09/2020 11:04:33,1601377473082,1,29/09/2020 12:04:33,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,21,4,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,40,<h4>4 x 10 =</h4>,1,40,30,50,60,correct_1,total_1,incorrect_1,<h4>40</h4>
15,1601377474563,29/09/2020 11:04:34,1601377474468,1,29/09/2020 12:04:34,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,3,5,1,Questions,buttonA,response_button_text,1293.3800001628697,,18,1,1,0,0,,,,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
16,1601377475626,29/09/2020 11:04:35,1601377475467,1,29/09/2020 12:04:35,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,3,5,3,Correct,Zone7,timelimit_screen,1006.1749999999993,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
17,1601377475704,29/09/2020 11:04:35,1601377475492,1,29/09/2020 12:04:35,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,3,5,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,18,<h4>2 x 9 = </h4>,1,18,21,16,19,correct_1,total_1,incorrect_1,<h4>18</h4>
18,1601377477240,29/09/2020 11:04:37,1601377477140,1,29/09/2020 12:04:37,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,6,6,1,Questions,buttonA,response_button_text,1560.8200002461672,,15,1,1,0,0,,,,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
19,1601377478227,29/09/2020 11:04:38,1601377478129,1,29/09/2020 12:04:38,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,6,6,3,Correct,Zone7,timelimit_screen,1002.4880000000012,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
20,1601377478337,29/09/2020 11:04:38,1601377478155,1,29/09/2020 12:04:38,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,6,6,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,15,<h4>5 x 3 =</h4>,1,15,20,21,10,correct_1,total_1,incorrect_1,<h4>15</h4>
21,1601377482479,29/09/2020 11:04:42,1601377482285,1,29/09/2020 12:04:42,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,15,7,1,Questions,buttonA,response_button_text,4056.770000141114,,32,1,1,0,0,,,,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
22,1601377483401,29/09/2020 11:04:43,1601377483288,1,29/09/2020 12:04:43,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,15,7,3,Correct,Zone7,timelimit_screen,1003.9789999999994,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
23,1601377483479,29/09/2020 11:04:43,1601377483313,1,29/09/2020 12:04:43,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,15,7,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,32,<h4>4 x 8 =</h4>,1,32,36,24,28,correct_1,total_1,incorrect_1,<h4>32</h4>
24,1601377485020,29/09/2020 11:04:45,1601377484924,1,29/09/2020 12:04:44,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,8,8,1,Questions,buttonA,response_button_text,1535.7899996452034,,24,1,1,0,0,,,,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
25,1601377486015,29/09/2020 11:04:46,1601377485916,1,29/09/2020 12:04:45,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,8,8,3,Correct,Zone7,timelimit_screen,1002.3090000000011,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
26,1601377486123,29/09/2020 11:04:46,1601377485941,1,29/09/2020 12:04:45,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,8,8,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,24,<h4>4 x 6 = </h4>,1,24,20,18,22,correct_1,total_1,incorrect_1,<h4>24</h4>
27,1601377489091,29/09/2020 11:04:49,1601377488988,1,29/09/2020 12:04:48,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,16,9,1,Questions,buttonA,response_button_text,2968.014999758452,,12,1,1,0,0,,,,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
28,1601377490185,29/09/2020 11:04:50,1601377489985,1,29/09/2020 12:04:49,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,16,9,3,Correct,Zone7,timelimit_screen,1001.857,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
29,1601377490248,29/09/2020 11:04:50,1601377490012,1,29/09/2020 12:04:50,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,16,9,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,12,<h4>6 x 2 =</h4>,1,12,14,16,18,correct_1,total_1,incorrect_1,<h4>12</h4>
30,1601377491502,29/09/2020 11:04:51,1601377491404,1,29/09/2020 12:04:51,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,20,10,1,Questions,buttonA,response_button_text,1311.2649996764958,,16,1,1,0,0,,,,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
31,1601377492493,29/09/2020 11:04:52,1601377492396,1,29/09/2020 12:04:52,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,20,10,3,Correct,Zone7,timelimit_screen,1002.1329999999944,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
32,1601377492619,29/09/2020 11:04:52,1601377492420,1,29/09/2020 12:04:52,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,20,10,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,16,<h4>2 x 8 =</h4>,1,16,18,19,20,correct_1,total_1,incorrect_1,<h4>16</h4>
33,1601377494481,29/09/2020 11:04:54,1601377494388,1,29/09/2020 12:04:54,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,5,11,1,Questions,buttonA,response_button_text,1889.225000049919,,40,1,1,0,0,,,,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
34,1601377495470,29/09/2020 11:04:55,1601377495377,1,29/09/2020 12:04:55,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,5,11,3,Correct,Zone7,timelimit_screen,1002.9440000000031,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
35,1601377495642,29/09/2020 11:04:55,1601377495406,1,29/09/2020 12:04:55,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,5,11,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,40,<h4>8 x 5 =</h4>,1,40,45,35,50,correct_1,total_1,incorrect_1,<h4>40</h4>
36,1601377497184,29/09/2020 11:04:57,1601377497076,1,29/09/2020 12:04:57,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,12,12,1,Questions,buttonA,response_button_text,1582.7750000171363,,27,1,1,0,0,,,,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
37,1601377498175,29/09/2020 11:04:58,1601377498073,1,29/09/2020 12:04:58,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,12,12,3,Correct,Zone7,timelimit_screen,1002.2060000000056,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
38,1601377498282,29/09/2020 11:04:58,1601377498097,1,29/09/2020 12:04:58,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,12,12,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,27,<h4>9 x 3 =</h4>,1,27,21,30,28,correct_1,total_1,incorrect_1,<h4>27</h4>
39,1601377499481,29/09/2020 11:04:59,1601377499372,1,29/09/2020 12:04:59,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,4,13,1,Questions,buttonA,response_button_text,1196.1699998937547,,16,1,1,0,0,,,,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
40,1601377500554,29/09/2020 11:05:00,1601377500365,1,29/09/2020 12:05:00,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,4,13,3,Correct,Zone7,timelimit_screen,1001.8280000000013,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
41,1601377500647,29/09/2020 11:05:00,1601377500382,1,29/09/2020 12:05:00,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,4,13,4,Blank,Zone1,timelimit_screen,16.65899999999965,,,,0,1,0,,,1,,1,MathQ,16,<h4>4 x 4 =</h4>,1,16,18,12,20,correct_1,total_1,incorrect_1,<h4>16</h4>
42,1601377502125,29/09/2020 11:05:02,1601377502004,1,29/09/2020 12:05:02,10169,131,task-qd98,,6998823,5c8f7c153b141f0012c8eec8,2021069,,complete,,5f73134f7c176f0480492e90,computer,Desktop or Laptop,Windows 10,Edge 85.0.564.63,1366x768,1366x768,Test_Checkpoint,F-2. Distractor__Task,26,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,Distractor__Spreadsheet,Distractor__Spreadsheet,9,14,1,Questions,buttonA,response_button_text,1550.1200002618134,,20,1,1,0,0,,,,,1,MathQ,20,<h4>5 x 4 =</h4>,1,20,15,25,16,correct_1,total_1,incorrect_1,<h4>20</h4>
