Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
11,1583445404058,05/03/2020 21:56:44,1583445392780,0,05/03/2020 21:56:32,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,49,3,1,fixation,fixation,fixation,493.90400000000045,,,,0,1,0,,,,,2,study_6_col,word.png,word_cannon.png
12,1583445405263,05/03/2020 21:56:45,1583445393949,0,05/03/2020 21:56:33,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,49,3,2,stim_6_col,buttonA,response_button_image,1110.9450000803918,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_cannon.png
13,1583445406127,05/03/2020 21:56:46,1583445394835,0,05/03/2020 21:56:34,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,12,4,1,fixation,fixation,fixation,493.4800000000032,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_crown.png
14,1583445407783,05/03/2020 21:56:47,1583445396484,0,05/03/2020 21:56:36,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,12,4,2,stim_6_col,Zone1,response_button_image,1589.864999987185,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_crown.png
15,1583445408660,05/03/2020 21:56:48,1583445397368,0,05/03/2020 21:56:37,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,7,5,1,fixation,fixation,fixation,493.47299999999814,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_bread.png
16,1583445410331,05/03/2020 21:56:50,1583445399044,0,05/03/2020 21:56:39,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,7,5,2,stim_6_col,Zone1,response_button_image,1607.369999983348,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_bread.png
17,1583445411222,05/03/2020 21:56:51,1583445399929,0,05/03/2020 21:56:39,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,43,6,1,fixation,fixation,fixation,493.6849999999977,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_spoon2.png
18,1583445413162,05/03/2020 21:56:53,1583445401867,0,05/03/2020 21:56:41,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,43,6,2,stim_6_col,buttonB,response_button_image,1883.0199999501929,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_spoon2.png
19,1583445414053,05/03/2020 21:56:54,1583445402758,0,05/03/2020 21:56:42,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,20,7,1,fixation,fixation,fixation,493.5570000000007,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_orange.png
20,1583445415085,05/03/2020 21:56:55,1583445403789,0,05/03/2020 21:56:43,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,20,7,2,stim_6_col,Zone1,response_button_image,976.3050000183284,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_orange.png
21,1583445415959,05/03/2020 21:56:55,1583445404677,0,05/03/2020 21:56:44,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,26,8,1,fixation,fixation,fixation,493.5139999999992,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_foot1.png
22,1583445417334,05/03/2020 21:56:57,1583445406042,0,05/03/2020 21:56:46,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,26,8,2,stim_6_col,buttonB,response_button_image,1313.979999977164,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_foot1.png
23,1583445418209,05/03/2020 21:56:58,1583445406932,0,05/03/2020 21:56:46,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,6,9,1,fixation,fixation,fixation,493.5400000000009,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_bell.png
24,1583445419210,05/03/2020 21:56:59,1583445407916,0,05/03/2020 21:56:47,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,6,9,2,stim_6_col,Zone1,response_button_image,929.4849999714643,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_bell.png
25,1583445420101,05/03/2020 21:57:00,1583445408812,0,05/03/2020 21:56:48,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,21,10,1,fixation,fixation,fixation,493.51800000000003,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_raccoon.png
26,1583445421336,05/03/2020 21:57:01,1583445410048,0,05/03/2020 21:56:50,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,21,10,2,stim_6_col,Zone1,response_button_image,1191.3049999857321,,line-drawing.png,1,1,0,0,,,,,2,study_6_col,line-drawing.png,col_line_raccoon.png
27,1583445422227,05/03/2020 21:57:02,1583445410933,0,05/03/2020 21:56:50,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,57,11,1,fixation,fixation,fixation,493.49199999999837,,,,0,1,0,,,,,2,study_6_col,word.png,word_lamp.png
28,1583445423229,05/03/2020 21:57:03,1583445411934,0,05/03/2020 21:56:51,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,57,11,2,stim_6_col,buttonA,response_button_image,952.9099999926984,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_lamp.png
29,1583445424104,05/03/2020 21:57:04,1583445412813,0,05/03/2020 21:56:52,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,41,12,1,fixation,fixation,fixation,493.515999999996,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_snake3.png
30,1583445426576,05/03/2020 21:57:06,1583445415285,0,05/03/2020 21:56:55,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,41,12,2,stim_6_col,buttonB,response_button_image,2425.349999917671,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_snake3.png
31,1583445427466,05/03/2020 21:57:07,1583445416177,0,05/03/2020 21:56:56,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,37,13,1,fixation,fixation,fixation,493.41799999999785,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_potato1.png
32,1583445428700,05/03/2020 21:57:08,1583445417415,0,05/03/2020 21:56:57,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,37,13,2,stim_6_col,buttonB,response_button_image,1189.7049999097362,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_potato1.png
33,1583445429622,05/03/2020 21:57:09,1583445418310,0,05/03/2020 21:56:58,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,60,14,1,fixation,fixation,fixation,493.3580000000002,,,,0,1,0,,,,,2,study_6_col,word.png,word_monkey.png
34,1583445430639,05/03/2020 21:57:10,1583445419359,0,05/03/2020 21:56:59,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,60,14,2,stim_6_col,buttonA,response_button_image,987.0649999938905,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_monkey.png
35,1583445431531,05/03/2020 21:57:11,1583445420244,0,05/03/2020 21:57:00,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,50,15,1,fixation,fixation,fixation,493.3419999999969,,,,0,1,0,,,,,2,study_6_col,word.png,word_duck.png
36,1583445433368,05/03/2020 21:57:13,1583445422037,0,05/03/2020 21:57:02,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,50,15,2,stim_6_col,buttonA,response_button_image,1745.11999997776,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_duck.png
37,1583445434212,05/03/2020 21:57:14,1583445422924,0,05/03/2020 21:57:02,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,39,16,1,fixation,fixation,fixation,493.4979999999996,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_shoe1.png
38,1583445435993,05/03/2020 21:57:15,1583445424693,0,05/03/2020 21:57:04,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,39,16,2,stim_6_col,buttonB,response_button_image,1708.4399999585003,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_shoe1.png
39,1583445436899,05/03/2020 21:57:16,1583445425592,0,05/03/2020 21:57:05,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,29,17,1,fixation,fixation,fixation,493.54699999999866,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_kettle2.png
40,1583445438570,05/03/2020 21:57:18,1583445427283,0,05/03/2020 21:57:07,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,29,17,2,stim_6_col,buttonB,response_button_image,1639.2599999671802,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_kettle2.png
41,1583445439462,05/03/2020 21:57:19,1583445428180,0,05/03/2020 21:57:08,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,27,18,1,fixation,fixation,fixation,493.48999999999796,,,,0,1,0,,,,,2,study_6_col,photograph.png,col_photo_frog2.png
42,1583445440492,05/03/2020 21:57:20,1583445429209,0,05/03/2020 21:57:09,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,27,18,2,stim_6_col,buttonB,response_button_image,973.1699998956174,,photograph.png,1,1,0,0,,,,,2,study_6_col,photograph.png,col_photo_frog2.png
43,1583445441400,05/03/2020 21:57:21,1583445430101,0,05/03/2020 21:57:10,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,62,19,1,fixation,fixation,fixation,493.36500000000524,,,,0,1,0,,,,,2,study_6_col,word.png,word_peanut.png
44,1583445442809,05/03/2020 21:57:22,1583445431517,0,05/03/2020 21:57:11,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,62,19,2,stim_6_col,buttonA,response_button_image,1368.335000006482,,word.png,1,1,0,0,,,,,2,study_6_col,word.png,word_peanut.png
45,1583445443700,05/03/2020 21:57:23,1583445432408,0,05/03/2020 21:57:12,10169,123,task-qw7d,,4096960,13110,1161167,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.132,1920x1080,1920x1080,Test_Checkpoint,E-12. Study_6_COL,4,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFG,study_6_col_spreadsheet,14,20,1,fixation,fixation,fixation,493.55100000000675,,,,0,1,0,,,,,2,study_6_col,line-drawing.png,col_line_glasses.png
