Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
71,1601377238693,29/09/2020 11:00:38,1601377239412,1,29/09/2020 12:00:39,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,21,33,1,fixation,fixation,fixation,499.83400000000256,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_snowman.png
72,1601377239661,29/09/2020 11:00:39,1601377240399,1,29/09/2020 12:00:40,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,21,33,2,stim_5_grey,Zone1,response_button_image,961.7500000167638,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_snowman.png
73,1601377240600,29/09/2020 11:00:40,1601377241327,1,29/09/2020 12:00:41,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,42,34,1,fixation,fixation,fixation,499.6570000000065,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_screw3.png
74,1601377241981,29/09/2020 11:00:41,1601377242718,1,29/09/2020 12:00:42,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,42,34,2,stim_5_grey,buttonB,response_button_image,1382.1449999813922,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_screw3.png
75,1601377242916,29/09/2020 11:00:42,1601377243643,1,29/09/2020 12:00:43,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,56,35,1,fixation,fixation,fixation,499.8660000000091,,,,0,1,0,,,,,2,study_5_grey,word.png,word_glasses.png
76,1601377244122,29/09/2020 11:00:44,1601377244849,1,29/09/2020 12:00:44,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,56,35,2,stim_5_grey,buttonA,response_button_image,1197.810000012396,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_glasses.png
77,1601377245043,29/09/2020 11:00:45,1601377245776,1,29/09/2020 12:00:45,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,11,36,1,fixation,fixation,fixation,499.91599999999744,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_lemon.png
78,1601377246109,29/09/2020 11:00:46,1601377246834,1,29/09/2020 12:00:46,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,11,36,2,stim_5_grey,Zone1,response_button_image,1049.620000005234,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_lemon.png
79,1601377247034,29/09/2020 11:00:47,1601377247760,1,29/09/2020 12:00:47,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,29,37,1,fixation,fixation,fixation,499.8570000000036,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_duck2.png
80,1601377249649,29/09/2020 11:00:49,1601377250385,1,29/09/2020 12:00:50,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,29,37,2,stim_5_grey,Zone1,response_button_image,2599.9750000191852,,line-drawing.png,1,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_duck2.png
81,1601377250591,29/09/2020 11:00:50,1601377251310,1,29/09/2020 12:00:51,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,27,38,1,fixation,fixation,fixation,499.8600000000006,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_candle2.png
82,1601377251405,29/09/2020 11:00:51,1601377252135,1,29/09/2020 12:00:52,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,27,38,2,stim_5_grey,Zone1,response_button_image,804.9249999749009,,line-drawing.png,1,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_candle2.png
83,1601377252341,29/09/2020 11:00:52,1601377253059,1,29/09/2020 12:00:53,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,19,39,1,fixation,fixation,fixation,499.98700000000827,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_skirt.png
84,1601377253015,29/09/2020 11:00:53,1601377253732,1,29/09/2020 12:00:53,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,19,39,2,stim_5_grey,Zone1,response_button_image,648.444999998901,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_skirt.png
85,1601377253935,29/09/2020 11:00:53,1601377254659,1,29/09/2020 12:00:54,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,6,40,1,fixation,fixation,fixation,500.0269999999873,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_frog.png
86,1601377254595,29/09/2020 11:00:54,1601377255329,1,29/09/2020 12:00:55,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,6,40,2,stim_5_grey,Zone1,response_button_image,645.509999973001,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_frog.png
87,1601377255517,29/09/2020 11:00:55,1601377256241,1,29/09/2020 12:00:56,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,59,41,1,fixation,fixation,fixation,499.7350000000006,,,,0,1,0,,,,,2,study_5_grey,word.png,word_house.png
88,1601377256587,29/09/2020 11:00:56,1601377257312,1,29/09/2020 12:00:57,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,59,41,2,stim_5_grey,buttonA,response_button_image,1054.0849999815691,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_house.png
89,1601377257511,29/09/2020 11:00:57,1601377258240,1,29/09/2020 12:00:58,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,47,42,1,fixation,fixation,fixation,499.78800000000047,,,,0,1,0,,,,,2,study_5_grey,word.png,word_apple.png
90,1601377258323,29/09/2020 11:00:58,1601377258846,1,29/09/2020 12:00:58,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,47,42,2,stim_5_grey,buttonA,response_button_image,590.6550000072457,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_apple.png
91,1601377259073,29/09/2020 11:00:59,1601377259774,1,29/09/2020 12:00:59,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,50,43,1,fixation,fixation,fixation,499.9219999999914,,,,0,1,0,,,,,2,study_5_grey,word.png,word_button.png
92,1601377259497,29/09/2020 11:00:59,1601377260218,1,29/09/2020 12:01:00,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,50,43,2,stim_5_grey,buttonA,response_button_image,418.8000000140164,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_button.png
93,1601377260406,29/09/2020 11:01:00,1601377261140,1,29/09/2020 12:01:01,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,55,44,1,fixation,fixation,fixation,499.81999999999243,,,,0,1,0,,,,,2,study_5_grey,word.png,word_fish.png
94,1601377261029,29/09/2020 11:01:01,1601377261765,1,29/09/2020 12:01:01,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,55,44,2,stim_5_grey,buttonA,response_button_image,604.2400000151247,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_fish.png
95,1601377261982,29/09/2020 11:01:01,1601377262690,1,29/09/2020 12:01:02,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,58,45,1,fixation,fixation,fixation,499.9470000000001,,,,0,1,0,,,,,2,study_5_grey,word.png,word_horse.png
96,1601377262469,29/09/2020 11:01:02,1601377263187,1,29/09/2020 12:01:03,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,58,45,2,stim_5_grey,buttonA,response_button_image,475.03499998128973,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_horse.png
97,1601377263454,29/09/2020 11:01:03,1601377264106,1,29/09/2020 12:01:04,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,65,46,1,fixation,fixation,fixation,499.6889999999985,,,,0,1,0,,,,,2,study_5_grey,word.png,word_thimble.png
98,1601377263875,29/09/2020 11:01:03,1601377264573,1,29/09/2020 12:01:04,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,65,46,2,stim_5_grey,buttonA,response_button_image,445.4050000058487,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_thimble.png
99,1601377264781,29/09/2020 11:01:04,1601377265489,1,29/09/2020 12:01:05,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,32,47,1,fixation,fixation,fixation,499.94400000000314,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_giraffe1.png
100,1601377266472,29/09/2020 11:01:06,1601377267185,1,29/09/2020 12:01:07,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,32,47,2,stim_5_grey,buttonB,response_button_image,1684.3250000092667,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_giraffe1.png
101,1601377267381,29/09/2020 11:01:07,1601377268104,1,29/09/2020 12:01:08,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,33,48,1,fixation,fixation,fixation,499.8110000000015,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_grapes1.png
102,1601377268506,29/09/2020 11:01:08,1601377269230,1,29/09/2020 12:01:09,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,33,48,2,stim_5_grey,buttonB,response_button_image,1105.2400000044145,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_grapes1.png
103,1601377269428,29/09/2020 11:01:09,1601377270153,1,29/09/2020 12:01:10,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,31,49,1,fixation,fixation,fixation,499.71199999999953,,,,0,1,0,,,,,2,study_5_grey,photograph.png,grey_photo_flower3.png
104,1601377270693,29/09/2020 11:01:10,1601377271401,1,29/09/2020 12:01:11,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,31,49,2,stim_5_grey,buttonB,response_button_image,1233.9650000212714,,photograph.png,1,1,0,0,,,,,2,study_5_grey,photograph.png,grey_photo_flower3.png
105,1601377271599,29/09/2020 11:01:11,1601377272321,1,29/09/2020 12:01:12,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,49,50,1,fixation,fixation,fixation,499.84599999999045,,,,0,1,0,,,,,2,study_5_grey,word.png,word_bread.png
106,1601377273092,29/09/2020 11:01:13,1601377273827,1,29/09/2020 12:01:13,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,49,50,2,stim_5_grey,buttonA,response_button_image,1483.505000011064,,word.png,1,1,0,0,,,,,2,study_5_grey,word.png,word_bread.png
107,1601377274030,29/09/2020 11:01:14,1601377274754,1,29/09/2020 12:01:14,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,18,51,1,fixation,fixation,fixation,499.9869999999937,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_shoe.png
108,1601377275186,29/09/2020 11:01:15,1601377275906,1,29/09/2020 12:01:15,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,18,51,2,stim_5_grey,Zone1,response_button_image,1126.6750000067987,,line-drawing.png,1,1,0,0,,,,,2,study_5_grey,line-drawing.png,grey_line_shoe.png
109,1601377276096,29/09/2020 11:01:16,1601377276820,1,29/09/2020 12:01:16,10169,131,task-6xh1,,6998668,5f4f69faf3505f0109ed9e75,2021064,,complete,,5f73134f424c7803e9a9fcf2,computer,Desktop or Laptop,Windows 10,Chrome 85.0.4183.121,1366x768,1366x768,Test_Checkpoint,E-5. Study_5_GREY,4,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,study_5_grey_spreadsheet,study_5_grey_spreadsheet,20,52,1,fixation,fixation,fixation,499.8680000000022,,,,0,1,0,,,,,2,study_5_grey,line-drawing.png,grey_line_snake.png
