Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,correct_answer,stim
1,1583438640347,05/03/2020 20:04:00,1583438639833,0,05/03/2020 20:03:59,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x625,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,,,BEGIN TASK,,,,,,,,,0,1,0,,,,,,,,
2,1583438644879,05/03/2020 20:04:04,1583438644374,0,05/03/2020 20:04:04,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x625,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,1,1,1,check,script,force_advance,4528.68,,,,0,1,0,,,,,,fullscreen_check,,
3,1583438645364,05/03/2020 20:04:05,1583438644904,0,05/03/2020 20:04:04,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,3,1,1,filler_start_fixation,fixation,fixation,532.6080000000002,,,,0,1,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
4,1583438647879,05/03/2020 20:04:07,1583438647189,0,05/03/2020 20:04:07,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,3,1,2,filler_start_stim,Zone1,response_button_image,2241.0499999969034,,line-drawing.png,1,1,0,0,,,,,1,filler_start,line-drawing.png,grey_line_pitcher.png
5,1583438648537,05/03/2020 20:04:08,1583438648050,0,05/03/2020 20:04:08,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,2,2,1,filler_start_fixation,fixation,fixation,449.5069999999996,,,,0,1,0,,,,,1,filler_start,word.png,word_chisel.png
6,1583438650412,05/03/2020 20:04:10,1583438649951,0,05/03/2020 20:04:09,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,2,2,2,filler_start_stim,buttonA,response_button_image,1882.3100000008708,,word.png,1,1,0,0,,,,,1,filler_start,word.png,word_chisel.png
7,1583438651445,05/03/2020 20:04:11,1583438650864,0,05/03/2020 20:04:10,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,36,1,1,fixation,fixation,fixation,499.47099999999955,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_fence3.png
8,1583438654288,05/03/2020 20:04:14,1583438653821,0,05/03/2020 20:04:13,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,36,1,2,stim_1_grey,buttonB,response_button_image,2940.4649999996764,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_fence3.png
9,1583438655195,05/03/2020 20:04:15,1583438654726,0,05/03/2020 20:04:14,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,37,2,1,fixation,fixation,fixation,499.41100000000006,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_nail3.png
10,1583438657621,05/03/2020 20:04:17,1583438656904,0,05/03/2020 20:04:16,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,37,2,2,stim_1_grey,buttonB,response_button_image,2161.0149999978603,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_nail3.png
11,1583438658293,05/03/2020 20:04:18,1583438657807,0,05/03/2020 20:04:17,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,40,3,1,fixation,fixation,fixation,499.4389999999985,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_pear1.png
12,1583438659871,05/03/2020 20:04:19,1583438659406,0,05/03/2020 20:04:19,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,40,3,2,stim_1_grey,buttonB,response_button_image,1582.1950000026845,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_pear1.png
13,1583438660778,05/03/2020 20:04:20,1583438660320,0,05/03/2020 20:04:20,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,66,4,1,fixation,fixation,fixation,499.5590000000011,,,,0,1,0,,,,,2,study_1_grey,word.png,word_train.png
14,1583438661919,05/03/2020 20:04:21,1583438661452,0,05/03/2020 20:04:21,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,66,4,2,stim_1_grey,buttonA,response_button_image,1114.4249999997555,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_train.png
15,1583438662825,05/03/2020 20:04:22,1583438662368,0,05/03/2020 20:04:22,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,35,5,1,fixation,fixation,fixation,499.48399999999674,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_drum1.png
16,1583438664684,05/03/2020 20:04:24,1583438664214,0,05/03/2020 20:04:24,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,35,5,2,stim_1_grey,buttonB,response_button_image,1829.699999994773,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_drum1.png
17,1583438665579,05/03/2020 20:04:25,1583438665115,0,05/03/2020 20:04:25,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,57,6,1,fixation,fixation,fixation,499.4500000000007,,,,0,1,0,,,,,2,study_1_grey,word.png,word_piano.png
18,1583438666687,05/03/2020 20:04:26,1583438666216,0,05/03/2020 20:04:26,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,57,6,2,stim_1_grey,buttonA,response_button_image,1085.5349999983446,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_piano.png
19,1583438667812,05/03/2020 20:04:27,1583438667113,0,05/03/2020 20:04:27,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,41,7,1,fixation,fixation,fixation,499.6140000000014,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_pliers2.png
20,1583438668906,05/03/2020 20:04:28,1583438668439,0,05/03/2020 20:04:28,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,41,7,2,stim_1_grey,buttonB,response_button_image,1309.865000002901,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_pliers2.png
21,1583438669812,05/03/2020 20:04:29,1583438669344,0,05/03/2020 20:04:29,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,54,8,1,fixation,fixation,fixation,499.375,,,,0,1,0,,,,,2,study_1_grey,word.png,word_peacock.png
22,1583438670922,05/03/2020 20:04:30,1583438670452,0,05/03/2020 20:04:30,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,54,8,2,stim_1_grey,buttonA,response_button_image,1091.5800000002491,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_peacock.png
23,1583438671829,05/03/2020 20:04:31,1583438671359,0,05/03/2020 20:04:31,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,62,9,1,fixation,fixation,fixation,499.4579999999987,,,,0,1,0,,,,,2,study_1_grey,word.png,word_sheep.png
24,1583438673158,05/03/2020 20:04:33,1583438672688,0,05/03/2020 20:04:32,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,62,9,2,stim_1_grey,buttonA,response_button_image,1313.7449999994715,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_sheep.png
25,1583438674337,05/03/2020 20:04:34,1583438673590,0,05/03/2020 20:04:33,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,4,10,1,fixation,fixation,fixation,499.2960000000021,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_basket.png
26,1583438675227,05/03/2020 20:04:35,1583438674765,0,05/03/2020 20:04:34,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,4,10,2,stim_1_grey,Zone1,response_button_image,1151.6699999992852,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_basket.png
27,1583438676134,05/03/2020 20:04:36,1583438675671,0,05/03/2020 20:04:35,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,26,11,1,fixation,fixation,fixation,499.599000000002,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_balloon3.png
28,1583438678667,05/03/2020 20:04:38,1583438677976,0,05/03/2020 20:04:37,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,26,11,2,stim_1_grey,buttonB,response_button_image,2286.755000000994,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_balloon3.png
29,1583438679355,05/03/2020 20:04:39,1583438678884,0,05/03/2020 20:04:38,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,21,12,1,fixation,fixation,fixation,499.375,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_toaster.png
30,1583438680808,05/03/2020 20:04:40,1583438680338,0,05/03/2020 20:04:40,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,21,12,2,stim_1_grey,Zone1,response_button_image,1437.644999998156,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_toaster.png
31,1583438681714,05/03/2020 20:04:41,1583438681248,0,05/03/2020 20:04:41,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,30,13,1,fixation,fixation,fixation,499.48199999999633,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_brush2.png
32,1583438683027,05/03/2020 20:04:43,1583438682549,0,05/03/2020 20:04:42,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,30,13,2,stim_1_grey,buttonB,response_button_image,1285.4300000035437,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_brush2.png
33,1583438683918,05/03/2020 20:04:43,1583438683463,0,05/03/2020 20:04:43,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,42,14,1,fixation,fixation,fixation,499.515999999996,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_rabbit3.png
34,1583438685204,05/03/2020 20:04:45,1583438684735,0,05/03/2020 20:04:44,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,42,14,2,stim_1_grey,buttonB,response_button_image,1256.1100000020815,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_rabbit3.png
35,1583438686110,05/03/2020 20:04:46,1583438685644,0,05/03/2020 20:04:45,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,55,15,1,fixation,fixation,fixation,499.4669999999969,,,,0,1,0,,,,,2,study_1_grey,word.png,word_pencil.png
36,1583438687093,05/03/2020 20:04:47,1583438686621,0,05/03/2020 20:04:46,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,55,15,2,stim_1_grey,buttonA,response_button_image,961.0650000031455,,word.png,1,1,0,0,,,,,2,study_1_grey,word.png,word_pencil.png
37,1583438688000,05/03/2020 20:04:48,1583438687525,0,05/03/2020 20:04:47,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,27,16,1,fixation,fixation,fixation,499.39800000000105,,,,0,1,0,,,,,2,study_1_grey,photograph.png,grey_photo_barrel3.png
38,1583438689423,05/03/2020 20:04:49,1583438688949,0,05/03/2020 20:04:48,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,27,16,2,stim_1_grey,buttonB,response_button_image,1408.1150000056368,,photograph.png,1,1,0,0,,,,,2,study_1_grey,photograph.png,grey_photo_barrel3.png
39,1583438690328,05/03/2020 20:04:50,1583438689856,0,05/03/2020 20:04:49,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,9,17,1,fixation,fixation,fixation,499.37399999999616,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_chicken.png
40,1583438691470,05/03/2020 20:04:51,1583438691013,0,05/03/2020 20:04:51,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,9,17,2,stim_1_grey,Zone1,response_button_image,1138.489999997546,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_chicken.png
41,1583438692377,05/03/2020 20:04:52,1583438691920,0,05/03/2020 20:04:51,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,12,18,1,fixation,fixation,fixation,499.46600000000035,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_flute.png
42,1583438693597,05/03/2020 20:04:53,1583438693143,0,05/03/2020 20:04:53,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,12,18,2,stim_1_grey,Zone1,response_button_image,1207.764999999199,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_flute.png
43,1583438694506,05/03/2020 20:04:54,1583438694051,0,05/03/2020 20:04:54,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,14,19,1,fixation,fixation,fixation,499.47000000000116,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_iron.png
44,1583438695428,05/03/2020 20:04:55,1583438694948,0,05/03/2020 20:04:54,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,14,19,2,stim_1_grey,Zone1,response_button_image,881.6949999963981,,line-drawing.png,1,1,0,0,,,,,2,study_1_grey,line-drawing.png,grey_line_iron.png
45,1583438696319,05/03/2020 20:04:56,1583438695849,0,05/03/2020 20:04:55,10169,123,task-hqih,,4095737,010590,1160882,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 80.0.3987.122,1366x768,1366x768,Test_Checkpoint,E-1. Study_1_GREY,100,Grey_RFG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,study_1_grey_spreadsheet,10,20,1,fixation,fixation,fixation,499.4429999999993,,,,0,1,0,,,,,2,study_1_grey,line-drawing.png,grey_line_comb.png
