Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
1,1592270244503,16/06/2020 01:17:24,1592270244382,-5,15/06/2020 20:17:24,19134,4,questionnaire-nazt,,5624348,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1920x941,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,BEGIN QUESTIONNAIRE,
2,1592270268313,16/06/2020 01:17:48,1592270268261,-5,15/06/2020 20:17:48,19134,4,questionnaire-nazt,,5624348,4apm5q99,1571142,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1920x1080,1903x941,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,END QUESTIONNAIRE,23879
1,1592534409801,19/06/2020 02:40:09,1592534409610,8,19/06/2020 10:40:09,19134,4,questionnaire-nazt,,5695810,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,BEGIN QUESTIONNAIRE,
2,1592534456758,19/06/2020 02:40:56,1592534456603,8,19/06/2020 10:40:56,19134,4,questionnaire-nazt,,5695810,cncesp7f,1589832,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Chrome 83.0.4103.97,1280x800,1280x721,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,END QUESTIONNAIRE,46993
1,1592654780399,20/06/2020 12:06:20,1592654780973,-4,20/06/2020 08:06:20,19134,4,questionnaire-nazt,,5714179,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1600x782,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1592654823592,20/06/2020 12:07:03,1592654824227,-4,20/06/2020 08:07:04,19134,4,questionnaire-nazt,,5714179,w21z9i48,1595361,,complete,,,computer,Desktop or Laptop,Windows 10,Firefox 68.0,1600x900,1586x782,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,43254
1,1593039087793,24/06/2020 22:51:27,1593039086215,1,24/06/2020 23:51:26,19134,4,questionnaire-nazt,,5772155,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2560x1298,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1593039101211,24/06/2020 22:51:41,1593039099676,1,24/06/2020 23:51:39,19134,4,questionnaire-nazt,,5772155,ovae8iz2,1617183,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,2560x1440,2543x1298,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,END QUESTIONNAIRE,13461
1,1593560448994,30/06/2020 23:40:48,1593560448838,-4,30/06/2020 19:40:48,19134,4,questionnaire-nazt,,5847765,pcwd697d,1644551,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x748,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,BEGIN QUESTIONNAIRE,
2,1593560478679,30/06/2020 23:41:18,1593560478567,-4,30/06/2020 19:41:18,19134,4,questionnaire-nazt,,5847765,pcwd697d,1644551,,complete,,,computer,Desktop or Laptop,Mac OS 10.14.6,Safari 13.1,1440x900,1440x748,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,END QUESTIONNAIRE,29729
1,1594583287154,12/07/2020 19:48:07,1594583289464,-6,12/07/2020 13:48:09,19134,4,questionnaire-nazt,,6017254,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1368x802,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1594583350716,12/07/2020 19:49:10,1594583353062,-6,12/07/2020 13:49:13,19134,4,questionnaire-nazt,,6017254,t9xbvpq5,1699794,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1368x912,1351x802,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,END QUESTIONNAIRE,63598
1,1594649477941,13/07/2020 14:11:17,1594649440177,-3,13/07/2020 11:10:40,19134,4,questionnaire-nazt,,6030013,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1920x867,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1594649514509,13/07/2020 14:11:54,1594649476770,-3,13/07/2020 11:11:16,19134,4,questionnaire-nazt,,6030013,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1895x867,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,36593
1,1594745550985,14/07/2020 16:52:30,1594745550866,-3,14/07/2020 13:52:30,19134,4,questionnaire-nazt,,6054350,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1594745616789,14/07/2020 16:53:36,1594745616654,-3,14/07/2020 13:53:36,19134,4,questionnaire-nazt,,6054350,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,END QUESTIONNAIRE,65788
1,1595950021651,28/07/2020 15:27:01,1595950021472,-3,28/07/2020 12:27:01,19134,4,questionnaire-nazt,,6274347,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1264x734,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1595950063370,28/07/2020 15:27:43,1595950063302,-3,28/07/2020 12:27:43,19134,4,questionnaire-nazt,,6274347,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,D-1. Study__Ins__GREY,32,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,41830
1,1597270000033,12/08/2020 22:06:40,1597270000357,-3,12/08/2020 19:06:40,19134,4,questionnaire-nazt,,6474602,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1536x722,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,BEGIN QUESTIONNAIRE,
2,1597270037338,12/08/2020 22:07:17,1597270037711,-3,12/08/2020 19:07:17,19134,4,questionnaire-nazt,,6474602,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,END QUESTIONNAIRE,37353
1,1597276148503,12/08/2020 23:49:08,1597276147467,-7,12/08/2020 16:49:07,19134,4,questionnaire-nazt,,6475140,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,BEGIN QUESTIONNAIRE,
2,1597276179065,12/08/2020 23:49:39,1597276178137,-7,12/08/2020 16:49:38,19134,4,questionnaire-nazt,,6475140,wkmvsore,1846573,,complete,,,computer,Desktop or Laptop,Mac OS 10.15,Firefox 79.0,1440x900,1257x734,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,END QUESTIONNAIRE,30670
1,1597654942632,17/08/2020 09:02:22,1597654940877,-3,17/08/2020 06:02:20,19134,4,questionnaire-nazt,,6514886,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1366x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,BEGIN QUESTIONNAIRE,
2,1597654976654,17/08/2020 09:02:56,1597654974933,-3,17/08/2020 06:02:54,19134,4,questionnaire-nazt,,6514886,lhn37i5u,1859187,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1366x768,1349x657,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_2_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFG,,,,,,END QUESTIONNAIRE,34056
1,1598021983268,21/08/2020 14:59:43,1598021994036,-5,21/08/2020 09:59:54,19134,4,questionnaire-nazt,,6578360,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1358x617,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,BEGIN QUESTIONNAIRE,
2,1598022022237,21/08/2020 15:00:22,1598022033343,-5,21/08/2020 10:00:33,19134,4,questionnaire-nazt,,6578360,y4ox0myz,1878485,,complete,,,computer,Desktop or Laptop,Windows 8,Chrome 84.0.4147.89,1366x768,1341x617,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,END QUESTIONNAIRE,39307
1,1598649367837,28/08/2020 21:16:07,1598649367199,-5,28/08/2020 16:16:07,19134,4,questionnaire-nazt,,6642652,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1536x763,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1598649394518,28/08/2020 21:16:34,1598649393943,-5,28/08/2020 16:16:33,19134,4,questionnaire-nazt,,6642652,ifgjgc2j,1902733,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.135,1536x864,1519x763,Test_Checkpoint,D-1. Study__Ins__GREY,32,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,END QUESTIONNAIRE,26744
END OF FILE
