Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Spreadsheet Name,Spreadsheet Row,Trial Number,Screen Number,Screen Name,Zone Name,Zone Type,Reaction Time,Reaction Onset,Response,Attempt,Correct,Incorrect,Dishonest,X Coordinate,Y Coordinate,Timed Out,randomise_blocks,randomise_trials,display,stim,pressed_new
181,1584806706192,21/03/2020 16:05:06,1584806701195,0,21/03/2020 16:05:01,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,92,66,1,OldNew,new,response_button_image,1412.7000000000116,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_photo_well2.png,new.png
182,1584806706817,21/03/2020 16:05:06,1584806701840,0,21/03/2020 16:05:01,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,92,66,3,Fixation,fixation,fixation,498.1925999999803,,,,0,1,0,,,,,2,test_B_grey,grey_photo_well2.png,new.png
183,1584806708523,21/03/2020 16:05:08,1584806703540,0,21/03/2020 16:05:03,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,86,67,1,OldNew,new,response_button_image,1600.1000000000058,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_photo_stool2.png,new.png
184,1584806709150,21/03/2020 16:05:09,1584806704166,0,21/03/2020 16:05:04,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,86,67,3,Fixation,fixation,fixation,505.52960000000894,,,,0,1,0,,,,,2,test_B_grey,grey_photo_stool2.png,new.png
185,1584806710588,21/03/2020 16:05:10,1584806705617,0,21/03/2020 16:05:05,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,125,68,1,OldNew,new,response_button_image,1362.5,,new.png,1,1,0,0,,,,,2,test_B_grey,word_nose.png,new.png
186,1584806711261,21/03/2020 16:05:11,1584806706269,0,21/03/2020 16:05:06,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,125,68,3,Fixation,fixation,fixation,508.79099999999744,,,,0,1,0,,,,,2,test_B_grey,word_nose.png,new.png
187,1584806712557,21/03/2020 16:05:12,1584806707575,0,21/03/2020 16:05:07,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,59,69,1,OldNew,old,response_button_image,1208.1999999999825,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_candle2.png,new.png
188,1584806713702,21/03/2020 16:05:13,1584806708722,0,21/03/2020 16:05:08,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,59,69,2,RFBG,Zone2,response_button_image,1103.9000000000233,,both.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_candle2.png,new.png
189,1584806714377,21/03/2020 16:05:14,1584806709394,0,21/03/2020 16:05:09,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,59,69,3,Fixation,fixation,fixation,512.4523000000045,,,,0,1,0,,,,,2,test_B_grey,grey_photo_candle2.png,new.png
190,1584806716505,21/03/2020 16:05:16,1584806711519,0,21/03/2020 16:05:11,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,98,70,1,OldNew,old,response_button_image,2037.8000000000175,,old.png,1,0,1,0,,,,,2,test_B_grey,word_balloon.png,new.png
191,1584806717239,21/03/2020 16:05:17,1584806712267,0,21/03/2020 16:05:12,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,98,70,2,RFBG,new,response_button_image,513.3999999999942,,guessing.png,1,0,1,0,,,,,2,test_B_grey,word_balloon.png,new.png
192,1584806717909,21/03/2020 16:05:17,1584806712922,0,21/03/2020 16:05:12,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,98,70,3,Fixation,fixation,fixation,497.9216000000015,,,,0,1,0,,,,,2,test_B_grey,word_balloon.png,new.png
193,1584806721742,21/03/2020 16:05:21,1584806716768,0,21/03/2020 16:05:16,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,34,71,1,OldNew,new,response_button_image,3740.5,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_pipe.png,new.png
194,1584806722382,21/03/2020 16:05:22,1584806717405,0,21/03/2020 16:05:17,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,34,71,3,Fixation,fixation,fixation,493.4554000000062,,,,0,1,0,,,,,2,test_B_grey,grey_line_pipe.png,new.png
195,1584806723571,21/03/2020 16:05:23,1584806718550,0,21/03/2020 16:05:18,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,127,72,1,OldNew,new,response_button_image,1053.2000000000116,,new.png,1,1,0,0,,,,,2,test_B_grey,word_pear.png,new.png
196,1584806724196,21/03/2020 16:05:24,1584806719212,0,21/03/2020 16:05:19,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,127,72,3,Fixation,fixation,fixation,501.50820000001113,,,,0,1,0,,,,,2,test_B_grey,word_pear.png,new.png
197,1584806725858,21/03/2020 16:05:25,1584806720869,0,21/03/2020 16:05:20,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,38,73,1,OldNew,new,response_button_image,1565.1999999999825,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_ring.png,new.png
198,1584806726483,21/03/2020 16:05:26,1584806721496,0,21/03/2020 16:05:21,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,38,73,3,Fixation,fixation,fixation,485.45429999998305,,,,0,1,0,,,,,2,test_B_grey,grey_line_ring.png,new.png
199,1584806729227,21/03/2020 16:05:29,1584806724244,0,21/03/2020 16:05:24,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,108,74,1,OldNew,new,response_button_image,2655.899999999994,,new.png,1,1,0,0,,,,,2,test_B_grey,word_chain.png,new.png
200,1584806729883,21/03/2020 16:05:29,1584806724902,0,21/03/2020 16:05:24,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,108,74,3,Fixation,fixation,fixation,494.2205000000249,,,,0,1,0,,,,,2,test_B_grey,word_chain.png,new.png
201,1584806731384,21/03/2020 16:05:31,1584806726401,0,21/03/2020 16:05:26,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,135,75,1,OldNew,new,response_button_image,1412.7999999999884,,new.png,1,1,0,0,,,,,2,test_B_grey,word_watch.png,new.png
202,1584806732009,21/03/2020 16:05:32,1584806727027,0,21/03/2020 16:05:27,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,135,75,3,Fixation,fixation,fixation,482.3860000000277,,,,0,1,0,,,,,2,test_B_grey,word_watch.png,new.png
203,1584806733461,21/03/2020 16:05:33,1584806728483,0,21/03/2020 16:05:28,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,107,76,1,OldNew,old,response_button_image,1373.5,,old.png,1,0,1,0,,,,,2,test_B_grey,word_carrot.png,new.png
204,1584806734321,21/03/2020 16:05:34,1584806729343,0,21/03/2020 16:05:29,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,107,76,2,RFBG,new,response_button_image,613.2999999999884,,guessing.png,1,0,1,0,,,,,2,test_B_grey,word_carrot.png,new.png
205,1584806734963,21/03/2020 16:05:34,1584806729976,0,21/03/2020 16:05:29,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,107,76,3,Fixation,fixation,fixation,497.86329999999725,,,,0,1,0,,,,,2,test_B_grey,word_carrot.png,new.png
206,1584806737546,21/03/2020 16:05:37,1584806732571,0,21/03/2020 16:05:32,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,117,77,1,OldNew,new,response_button_image,2495.6999999999825,,new.png,1,1,0,0,,,,,2,test_B_grey,word_glasses.png,new.png
207,1584806738264,21/03/2020 16:05:38,1584806733221,0,21/03/2020 16:05:33,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,117,77,3,Fixation,fixation,fixation,507.23219999999856,,,,0,1,0,,,,,2,test_B_grey,word_glasses.png,new.png
208,1584806740282,21/03/2020 16:05:40,1584806735307,0,21/03/2020 16:05:35,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,43,78,1,OldNew,new,response_button_image,1995.2999999999884,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_skirt.png,new.png
209,1584806740953,21/03/2020 16:05:40,1584806735963,0,21/03/2020 16:05:35,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,43,78,3,Fixation,fixation,fixation,512.0129999999772,,,,0,1,0,,,,,2,test_B_grey,grey_line_skirt.png,new.png
210,1584806742940,21/03/2020 16:05:42,1584806737966,0,21/03/2020 16:05:37,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,134,79,1,OldNew,new,response_button_image,1919.7000000000116,,new.png,1,1,0,0,,,,,2,test_B_grey,word_thimble.png,new.png
211,1584806743581,21/03/2020 16:05:43,1584806738603,0,21/03/2020 16:05:38,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,134,79,3,Fixation,fixation,fixation,493.2494000000006,,,,0,1,0,,,,,2,test_B_grey,word_thimble.png,new.png
212,1584806745252,21/03/2020 16:05:45,1584806740268,0,21/03/2020 16:05:40,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,51,80,1,OldNew,new,response_button_image,1568.1999999999825,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_train.png,new.png
213,1584806745849,21/03/2020 16:05:45,1584806740874,0,21/03/2020 16:05:40,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,51,80,3,Fixation,fixation,fixation,498.48099999999977,,,,0,1,0,,,,,2,test_B_grey,grey_line_train.png,new.png
214,1584806747161,21/03/2020 16:05:47,1584806742181,0,21/03/2020 16:05:42,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,30,81,1,OldNew,new,response_button_image,1225.6999999999825,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_pencil.png,new.png
215,1584806747817,21/03/2020 16:05:47,1584806742843,0,21/03/2020 16:05:42,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,30,81,3,Fixation,fixation,fixation,505.0847000000067,,,,0,1,0,,,,,2,test_B_grey,grey_line_pencil.png,new.png
216,1584806749294,21/03/2020 16:05:49,1584806744316,0,21/03/2020 16:05:44,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,76,82,1,OldNew,old,response_button_image,1340,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_leaf2.png,new.png
217,1584806750231,21/03/2020 16:05:50,1584806745256,0,21/03/2020 16:05:45,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,76,82,2,RFBG,Zone2,response_button_image,714.2999999999884,,both.png,1,0,1,0,,,,,2,test_B_grey,grey_photo_leaf2.png,new.png
218,1584806750888,21/03/2020 16:05:50,1584806745910,0,21/03/2020 16:05:45,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,76,82,3,Fixation,fixation,fixation,499.03800000000047,,,,0,1,0,,,,,2,test_B_grey,grey_photo_leaf2.png,new.png
219,1584806752341,21/03/2020 16:05:52,1584806747369,0,21/03/2020 16:05:47,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,45,83,1,OldNew,old,response_button_image,1371.1000000000058,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_line_snake.png,new.png
220,1584806753561,21/03/2020 16:05:53,1584806748575,0,21/03/2020 16:05:48,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,45,83,2,RFBG,Zone2,response_button_image,967.1999999999825,,both.png,1,0,1,0,,,,,2,test_B_grey,grey_line_snake.png,new.png
221,1584806754233,21/03/2020 16:05:54,1584806749237,0,21/03/2020 16:05:49,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,45,83,3,Fixation,fixation,fixation,499.0708000000159,,,,0,1,0,,,,,2,test_B_grey,grey_line_snake.png,new.png
222,1584806755593,21/03/2020 16:05:55,1584806750612,0,21/03/2020 16:05:50,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,36,84,1,OldNew,old,response_button_image,1278.6000000000058,,old.png,1,0,1,0,,,,,2,test_B_grey,grey_line_potato.png,new.png
223,1584806756610,21/03/2020 16:05:56,1584806751585,0,21/03/2020 16:05:51,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,36,84,2,RFBG,Zone2,response_button_image,743.7999999999884,,both.png,1,0,1,0,,,,,2,test_B_grey,grey_line_potato.png,new.png
224,1584806757251,21/03/2020 16:05:57,1584806752261,0,21/03/2020 16:05:52,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,36,84,3,Fixation,fixation,fixation,504.36509999999544,,,,0,1,0,,,,,2,test_B_grey,grey_line_potato.png,new.png
225,1584806758720,21/03/2020 16:05:58,1584806753749,0,21/03/2020 16:05:53,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,42,85,1,OldNew,new,response_button_image,1307.7999999999884,,new.png,1,1,0,0,,,,,2,test_B_grey,grey_line_shoe.png,new.png
226,1584806759377,21/03/2020 16:05:59,1584806754394,0,21/03/2020 16:05:54,10169,123,task-fniu,,4215467,13877,1192848,,complete,,,computer,Desktop or Laptop,Windows 10,Edge 18.18362,1366x768,1366x768,Test_Checkpoint,J-2. RFBG_B_GREY,2,,study_5_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,B_Checkpoint_Grey,,Grey_RFBG,,,,,,test_B_grey_spreadsheet,42,85,3,Fixation,fixation,fixation,513.8613000000187,,,,0,1,0,,,,,2,test_B_grey,grey_line_shoe.png,new.png
