Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
11,1591781827053,10/06/2020 09:37:07,1591781827828,1,10/06/2020 10:37:07,10169,127,questionnaire-n6oe,,5543566,5d9cac8dfe9f29001758b61f,1545037,,complete,,5ee0a6a1fd60a402a8c8672d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1519x722,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,attention_check-quantised,1
12,1591781827053,10/06/2020 09:37:07,1591781827828,1,10/06/2020 10:37:07,10169,127,questionnaire-n6oe,,5543566,5d9cac8dfe9f29001758b61f,1545037,,complete,,5ee0a6a1fd60a402a8c8672d,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.97,1536x864,1519x722,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_1_colour,A_Checkpoint_Col,Col_RFBG,,,,,,,,,mem_skills_1-quantised,3
1,1591954902766,12/06/2020 09:41:42,1591954902721,1,12/06/2020 10:41:42,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,BEGIN QUESTIONNAIRE,
2,1591954993308,12/06/2020 09:43:13,1591954993327,1,12/06/2020 10:43:13,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,rec_justification,I specifically remembered seeing that item 
3,1591954993417,12/06/2020 09:43:13,1591954993329,1,12/06/2020 10:43:13,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,fam_justification,It feels familiair like maybe I did see that item 
4,1591954993417,12/06/2020 09:43:13,1591954993330,1,12/06/2020 10:43:13,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,both_justification,A mixture of the above 
5,1591954993417,12/06/2020 09:43:13,1591954993330,1,12/06/2020 10:43:13,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,guess_justification,"Just guessing, a hunch "
6,1591954993417,12/06/2020 09:43:13,1591954993330,1,12/06/2020 10:43:13,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_1,a little better
7,1591954993417,12/06/2020 09:43:13,1591954993331,1,12/06/2020 10:43:13,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_1-quantised,2
8,1591954993417,12/06/2020 09:43:13,1591954993331,1,12/06/2020 10:43:13,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_2,a little worse
9,1591954993417,12/06/2020 09:43:13,1591954993331,1,12/06/2020 10:43:13,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,mem_skills_2-quantised,4
10,1591954993417,12/06/2020 09:43:13,1591954993332,1,12/06/2020 10:43:13,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,attention_check,a lot better
11,1591954993417,12/06/2020 09:43:13,1591954993332,1,12/06/2020 10:43:13,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,attention_check-quantised,1
12,1591954993417,12/06/2020 09:43:13,1591954993332,1,12/06/2020 10:43:13,10169,127,questionnaire-n6oe,,5573910,5e9816f969e7ca01247a170a,1555625,,complete,,5ee349bcc18afe000ca87e2a,computer,Desktop or Laptop,Mac OS 10.11,Firefox 76.0,1366x768,1306x569,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_2_colour,,,,,,,B_Checkpoint_Col,,Col_RFBG,,END QUESTIONNAIRE,90611
1,1592484044963,18/06/2020 12:40:44,1592484047465,1,18/06/2020 13:40:47,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1670x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1592484189101,18/06/2020 12:43:09,1592484191592,1,18/06/2020 13:43:11,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1656x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,rec_justification,I remembered it from ealier in the study. e.g. the crown drawing
3,1592484189196,18/06/2020 12:43:09,1592484191602,1,18/06/2020 13:43:11,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1656x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,fam_justification,I knew what the object was so i felt like i had seent if before.
4,1592484189196,18/06/2020 12:43:09,1592484191602,1,18/06/2020 13:43:11,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1656x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,both_justification,I remembered it from the earlier study and was familar personally with the item
5,1592484189196,18/06/2020 12:43:09,1592484191602,1,18/06/2020 13:43:11,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1656x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,guess_justification,Felt like it was memorable but was not confident enough for sure.
6,1592484189196,18/06/2020 12:43:09,1592484191602,1,18/06/2020 13:43:11,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1656x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,mem_skills_1,the same
7,1592484189196,18/06/2020 12:43:09,1592484191603,1,18/06/2020 13:43:11,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1656x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,mem_skills_1-quantised,3
8,1592484189196,18/06/2020 12:43:09,1592484191603,1,18/06/2020 13:43:11,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1656x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,mem_skills_2,a little worse
9,1592484189196,18/06/2020 12:43:09,1592484191604,1,18/06/2020 13:43:11,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1656x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,mem_skills_2-quantised,4
10,1592484189196,18/06/2020 12:43:09,1592484191604,1,18/06/2020 13:43:11,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1656x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,attention_check,a lot better
11,1592484189196,18/06/2020 12:43:09,1592484191604,1,18/06/2020 13:43:11,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1656x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,attention_check-quantised,1
12,1592484189196,18/06/2020 12:43:09,1592484191604,1,18/06/2020 13:43:11,10169,127,questionnaire-n6oe,,5687083,5ea5404013b290516d7c7292,1586752,,complete,,5eeb5d1c53d58f23ddb53ea3,computer,Desktop or Laptop,Windows 10,Edge 18.17763,1670x939,1656x841,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,144140
1,1592484171420,18/06/2020 12:42:51,1592484166492,1,18/06/2020 13:42:46,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1612x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1592484270642,18/06/2020 12:44:30,1592484265782,1,18/06/2020 13:44:25,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,rec_justification,I was almost certain i recognised a item
3,1592484277897,18/06/2020 12:44:37,1592484265795,1,18/06/2020 13:44:25,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,fam_justification,I was unsure but was familiar with the item from memory
4,1592484277897,18/06/2020 12:44:37,1592484265796,1,18/06/2020 13:44:25,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,both_justification,was certain of both
5,1592484277897,18/06/2020 12:44:37,1592484265797,1,18/06/2020 13:44:25,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,guess_justification,thought i knew but was unsure so guessing
6,1592484277897,18/06/2020 12:44:37,1592484265797,1,18/06/2020 13:44:25,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,mem_skills_1,the same
7,1592484277897,18/06/2020 12:44:37,1592484265798,1,18/06/2020 13:44:25,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,mem_skills_1-quantised,3
8,1592484277897,18/06/2020 12:44:37,1592484265801,1,18/06/2020 13:44:25,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,mem_skills_2,a little worse
9,1592484277897,18/06/2020 12:44:37,1592484265802,1,18/06/2020 13:44:25,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,mem_skills_2-quantised,4
10,1592484277897,18/06/2020 12:44:37,1592484265802,1,18/06/2020 13:44:25,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,attention_check,a lot better
11,1592484277897,18/06/2020 12:44:37,1592484265803,1,18/06/2020 13:44:25,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,attention_check-quantised,1
12,1592484277897,18/06/2020 12:44:37,1592484265804,1,18/06/2020 13:44:25,10169,127,questionnaire-n6oe,,5687127,5b2bcfb51835660001cc6751,1586743,,complete,,5eeb5d1ba3634e2a471fb504,computer,Desktop or Laptop,Windows 10,Firefox 77.0,1920x1080,1595x916,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,END QUESTIONNAIRE,99312
1,1592484350321,18/06/2020 12:45:50,1592484350172,1,18/06/2020 13:45:50,10169,127,questionnaire-n6oe,,5687199,5e93a8cc1872a71f0aee8656,1586750,,complete,,5eeb5d1c17a096081f610e84,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1600x900,1600x789,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,BEGIN QUESTIONNAIRE,
2,1592484584376,18/06/2020 12:49:44,1592484584095,1,18/06/2020 13:49:44,10169,127,questionnaire-n6oe,,5687199,5e93a8cc1872a71f0aee8656,1586750,,complete,,5eeb5d1c17a096081f610e84,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1600x900,1583x789,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,rec_justification,I clicked this when I could remember the surroundings and how I felt when I read the word
3,1592484584517,18/06/2020 12:49:44,1592484584098,1,18/06/2020 13:49:44,10169,127,questionnaire-n6oe,,5687199,5e93a8cc1872a71f0aee8656,1586750,,complete,,5eeb5d1c17a096081f610e84,computer,Desktop or Laptop,Windows 10,Chrome 81.0.4044.138,1600x900,1583x789,Test_Checkpoint,Y-2. RFBG Justifications,2,,,Consent Given,Consented,Experiment4__Colour,,Test_Checkpoint,study_6_colour,,,,,,,,C_Checkpoint_Col,,Col_RFBG,fam_justification,I clicked this when I recognised the item but couldn't remember how I first read it
