Event Index,UTC Timestamp,UTC Date,Local Timestamp,Local Timezone,Local Date,Experiment ID,Experiment Version,Tree Node Key,Repeat Key,Schedule ID,Participant Public ID,Participant Private ID,Participant Starting Group,Participant Status,Participant Completion Code,Participant External Session ID,Participant Device Type,Participant Device,Participant OS,Participant Browser,Participant Monitor Size,Participant Viewport Size,Checkpoint,Task Name,Task Version,randomiser-uhe4,randomiser-r7fb,checkpoint-mnac,branch-hilv,randomiser-hr2x,checkpoint-cks2,checkpoint-d6jh,randomiser-hr9o,checkpoint-jk6r,randomiser-8myq,checkpoint-lpef,checkpoint-8p6q,randomiser-fslx,randomiser-1ls2,checkpoint-j7fq,checkpoint-n8cs,randomiser-z5ou,randomiser-kdpl,Question Key,Response
12,1594649475754,13/07/2020 14:11:15,1594649437867,-3,13/07/2020 11:10:37,19134,4,questionnaire-hq4r,,6029993,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1895x867,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,ethnicity3,
13,1594649475754,13/07/2020 14:11:15,1594649437868,-3,13/07/2020 11:10:37,19134,4,questionnaire-hq4r,,6029993,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1895x867,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,mixed_other,
14,1594649475754,13/07/2020 14:11:15,1594649437868,-3,13/07/2020 11:10:37,19134,4,questionnaire-hq4r,,6029993,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1895x867,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,response-6,
15,1594649475754,13/07/2020 14:11:15,1594649437868,-3,13/07/2020 11:10:37,19134,4,questionnaire-hq4r,,6029993,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1895x867,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,response-7,
16,1594649475754,13/07/2020 14:11:15,1594649437868,-3,13/07/2020 11:10:37,19134,4,questionnaire-hq4r,,6029993,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1895x867,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,response-9,
17,1594649475754,13/07/2020 14:11:15,1594649437869,-3,13/07/2020 11:10:37,19134,4,questionnaire-hq4r,,6029993,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1895x867,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,response-15,
18,1594649475754,13/07/2020 14:11:15,1594649437869,-3,13/07/2020 11:10:37,19134,4,questionnaire-hq4r,,6029993,2emc9ven,1703077,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 83.0.4103.116,1280x720,1895x867,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_1_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,33542
1,1594745535029,14/07/2020 16:52:15,1594745534901,-3,14/07/2020 13:52:14,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,BEGIN QUESTIONNAIRE,
2,1594745548506,14/07/2020 16:52:28,1594745548447,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,age,25
3,1594745548656,14/07/2020 16:52:28,1594745548449,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,age-quantised,8
4,1594745548656,14/07/2020 16:52:28,1594745548449,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,gender,Male
5,1594745548656,14/07/2020 16:52:28,1594745548450,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,EngFirstLang,Yes
6,1594745548656,14/07/2020 16:52:28,1594745548450,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,EngFirstLang-quantised,1
7,1594745548656,14/07/2020 16:52:28,1594745548450,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,ethnicity,White
8,1594745548656,14/07/2020 16:52:28,1594745548451,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,ethnicity-quantised,1
9,1594745548656,14/07/2020 16:52:28,1594745548451,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,white_other,
10,1594745548656,14/07/2020 16:52:28,1594745548451,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,ethnicity2,
11,1594745548656,14/07/2020 16:52:28,1594745548451,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,response-4,
12,1594745548656,14/07/2020 16:52:28,1594745548452,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,ethnicity3,
13,1594745548656,14/07/2020 16:52:28,1594745548452,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,mixed_other,
14,1594745548656,14/07/2020 16:52:28,1594745548452,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,response-6,
15,1594745548656,14/07/2020 16:52:28,1594745548452,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,response-7,
16,1594745548656,14/07/2020 16:52:28,1594745548452,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,response-9,
17,1594745548656,14/07/2020 16:52:28,1594745548453,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,response-15,
18,1594745548656,14/07/2020 16:52:28,1594745548453,-3,14/07/2020 13:52:28,19134,4,questionnaire-hq4r,,6054344,hyd1xem6,1709762,,complete,,,computer,Desktop or Laptop,Mac OS 10.13.6,Chrome 83.0.4103.116,1440x900,1440x821,Test_Checkpoint,C. Demographics,10,,study_6_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFG,,,,,END QUESTIONNAIRE,13552
1,1595949989120,28/07/2020 15:26:29,1595949988973,-3,28/07/2020 12:26:28,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1264x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,BEGIN QUESTIONNAIRE,
2,1595950018972,28/07/2020 15:26:58,1595950018713,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,age,30
3,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,age-quantised,13
4,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,gender,female
5,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,EngFirstLang,Yes
6,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,EngFirstLang-quantised,1
7,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,ethnicity,White
8,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,ethnicity-quantised,1
9,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,white_other,
10,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,ethnicity2,
11,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,response-4,
12,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,ethnicity3,
13,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,mixed_other,
14,1595950019301,28/07/2020 15:26:59,1595950018715,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,response-6,
15,1595950019301,28/07/2020 15:26:59,1595950018716,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,response-7,
16,1595950019301,28/07/2020 15:26:59,1595950018716,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,response-9,
17,1595950019301,28/07/2020 15:26:59,1595950018716,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,response-15,
18,1595950019301,28/07/2020 15:26:59,1595950018716,-3,28/07/2020 12:26:58,19134,4,questionnaire-hq4r,,6274342,a7cubwfi,1776966,,complete,,,computer,Desktop or Laptop,Mac OS 10.15.5,Safari 13.1.1,1440x900,1249x734,Test_Checkpoint,C. Demographics,10,Grey_RFBG,study_4_grey,Consent Given,Consented,Experiment3__Greyscale,A_Checkpoint_Grey,Test_Checkpoint,,,,,,,,,,,,END QUESTIONNAIRE,29743
1,1597269979764,12/08/2020 22:06:19,1597269979776,-3,12/08/2020 19:06:19,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1536x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,BEGIN QUESTIONNAIRE,
2,1597269997146,12/08/2020 22:06:37,1597269997522,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,age,19
3,1597269997361,12/08/2020 22:06:37,1597269997526,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,age-quantised,2
4,1597269997361,12/08/2020 22:06:37,1597269997526,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,gender,female
5,1597269997361,12/08/2020 22:06:37,1597269997527,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,EngFirstLang,Yes
6,1597269997361,12/08/2020 22:06:37,1597269997527,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,EngFirstLang-quantised,1
7,1597269997361,12/08/2020 22:06:37,1597269997527,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,ethnicity,White
8,1597269997361,12/08/2020 22:06:37,1597269997527,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,ethnicity-quantised,1
9,1597269997361,12/08/2020 22:06:37,1597269997528,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,white_other,
10,1597269997361,12/08/2020 22:06:37,1597269997528,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,ethnicity2,
11,1597269997361,12/08/2020 22:06:37,1597269997528,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,response-4,
12,1597269997361,12/08/2020 22:06:37,1597269997529,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,ethnicity3,
13,1597269997361,12/08/2020 22:06:37,1597269997529,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,mixed_other,
14,1597269997361,12/08/2020 22:06:37,1597269997530,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,response-6,
15,1597269997361,12/08/2020 22:06:37,1597269997530,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,response-7,
16,1597269997361,12/08/2020 22:06:37,1597269997530,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,response-9,
17,1597269997361,12/08/2020 22:06:37,1597269997531,-3,12/08/2020 19:06:37,19134,4,questionnaire-hq4r,,6474600,5zwy7n72,1846401,,complete,,,computer,Desktop or Laptop,Windows 10,Chrome 84.0.4147.125,1536x864,1519x722,Test_Checkpoint,C. Demographics,10,,study_3_grey,Consent Given,Consented,Experiment3__Greyscale,,Test_Checkpoint,,,,,C_Checkpoint_Grey,,Grey_RFBG,,,,,response-15,
